,COL25A1 (84570)
ACH-000004,-0.2317987474140734
ACH-000005,-0.35807366018668224
ACH-000007,-0.17534337758339236
ACH-000009,-0.1579726481985563
ACH-000011,-0.1458119781724495
ACH-000012,-0.12470743521829815
ACH-000013,-0.09626801551009036
ACH-000014,-0.06666123662048086
ACH-000015,-0.04197590137415283
ACH-000017,-0.0718686441026888
ACH-000018,0.03544036811647226
ACH-000019,-0.14227921852806366
ACH-000021,-0.03486629656544199
ACH-000022,0.020305848547780732
ACH-000025,-0.02136766940421844
ACH-000028,-0.14127117105922649
ACH-000030,-0.10633512851948793
ACH-000035,-0.15117976232633742
ACH-000036,-0.2663389419262696
ACH-000037,-0.14131656502245962
ACH-000039,0.030932873368183258
ACH-000040,-0.09802834421044293
ACH-000041,-0.07567493755410012
ACH-000042,-0.1131465354170545
ACH-000045,-0.13204922962297355
ACH-000047,-0.10482672253708047
ACH-000052,-0.2063418509234129
ACH-000053,-0.0554828473727116
ACH-000054,-0.1938888929655096
ACH-000055,-0.3456191304835285
ACH-000060,-0.161025426242449
ACH-000067,-0.06908239622184219
ACH-000070,-0.2984920292961735
ACH-000075,-0.2753671000133261
ACH-000078,-0.0264373606150858
ACH-000082,-0.02617541877560925
ACH-000085,0.02052804597910265
ACH-000086,-0.12791740433451065
ACH-000087,-0.24230921479677145
ACH-000092,-0.10969414048638107
ACH-000095,-0.11262457672631696
ACH-000097,-0.056803534442822386
ACH-000098,-0.17900060473849233
ACH-000099,0.010340241962653034
ACH-000108,-0.12401232638558547
ACH-000113,-0.052044961862565055
ACH-000116,-0.15389221998040392
ACH-000118,-0.18740739584055255
ACH-000120,-0.10000004199993227
ACH-000123,-0.055770553031922916
ACH-000127,-0.11841426047484245
ACH-000128,-0.1348582504511645
ACH-000132,-0.06758575236426764
ACH-000133,-0.14386548679393868
ACH-000137,-0.18234556487340667
ACH-000138,0.09099464768113316
ACH-000142,0.08454784303196672
ACH-000143,0.027302665724610764
ACH-000146,-0.11477985985402693
ACH-000148,-0.17610652010133052
ACH-000150,-0.20398617574467173
ACH-000152,-0.10771441675927942
ACH-000153,-0.024640062870803715
ACH-000159,-0.07443928358407065
ACH-000160,-0.2001773627603356
ACH-000163,-0.09944226218268702
ACH-000167,-0.20596628909587555
ACH-000168,-0.061427611106644166
ACH-000169,-0.11098032738321108
ACH-000178,-0.14355950206164922
ACH-000183,-0.13870071289379465
ACH-000188,-0.08927732305254789
ACH-000189,-0.1230791442955473
ACH-000190,-0.091973728822324
ACH-000198,-0.1018111230416681
ACH-000203,-0.10747251664116284
ACH-000204,-0.17824013903641658
ACH-000206,-0.11604768213019465
ACH-000207,0.06036985707194465
ACH-000208,0.0626366592534037
ACH-000210,0.030827724646913968
ACH-000211,-0.1405695771224892
ACH-000215,-0.1266045672124218
ACH-000221,-0.034817446278806334
ACH-000222,-0.09136209742232487
ACH-000223,-0.12860012294153214
ACH-000226,-0.07372264046343928
ACH-000227,-0.0792510913547718
ACH-000228,-0.019117491920132405
ACH-000231,-0.20258720194194715
ACH-000232,-0.10145880883460864
