,CD48 (962)
ACH-000004,0.009660708549961945
ACH-000005,-0.10928404227541773
ACH-000007,-0.126890903273066
ACH-000009,-0.2630899758712053
ACH-000011,-0.008623272307475784
ACH-000012,-0.24430590930263504
ACH-000013,-0.12158342976318826
ACH-000014,-0.09235822287166756
ACH-000015,-0.12162658649145976
ACH-000017,-0.042819619562104366
ACH-000018,-0.08525862957235783
ACH-000019,0.13660306656269727
ACH-000021,-0.1446870943532832
ACH-000022,-0.1567842318754367
ACH-000025,-0.12599885826325696
ACH-000028,-0.050705520019417714
ACH-000030,-0.119433121776032
ACH-000035,-0.21901923082878594
ACH-000036,0.06461454443611173
ACH-000037,-0.08177383560091496
ACH-000039,-0.2629715885465784
ACH-000040,-0.019674219101750743
ACH-000041,-0.014452996690910384
ACH-000042,-0.04377266757469853
ACH-000045,-0.09976010686697018
ACH-000047,-0.15974972353079206
ACH-000052,-0.1525712626343699
ACH-000053,-0.1089714306059678
ACH-000054,-0.07160538666270187
ACH-000055,-0.055422836362824
ACH-000060,-0.03358614966867803
ACH-000067,0.10042717002018517
ACH-000070,-0.06411285962544436
ACH-000075,-0.3253170484363017
ACH-000078,0.012082344047985015
ACH-000082,-0.037091114628884266
ACH-000085,-0.2734019604915291
ACH-000086,-0.1866903933009827
ACH-000087,0.06910077968859353
ACH-000092,-0.13083004823851094
ACH-000095,-0.11913166006346848
ACH-000097,-0.05824672612695792
ACH-000098,-0.10507837275720668
ACH-000099,0.014257982159637975
ACH-000108,-0.013987544819202778
ACH-000113,-0.11349706448727676
ACH-000116,-0.05623259802193886
ACH-000118,-0.1228901379073708
ACH-000120,-0.18735731035421235
ACH-000123,-0.11329751575374752
ACH-000127,-0.025712485360697705
ACH-000128,-0.015190305709152484
ACH-000132,-0.11957301781453207
ACH-000133,-0.11769840525222555
ACH-000137,-0.12197139517459428
ACH-000138,-0.1339958501264119
ACH-000142,-0.2611191029688475
ACH-000143,-0.09268741468996836
ACH-000146,-0.11453886766386034
ACH-000148,-0.25458174021848473
ACH-000150,-0.07314640373056218
ACH-000152,-0.08827443516311415
ACH-000153,-0.10230976048625644
ACH-000159,-0.1008225767140956
ACH-000160,0.11958278380043573
ACH-000163,-0.03101076426877415
ACH-000167,0.1151298199098458
ACH-000168,0.02122351536123289
ACH-000169,-0.14525332003997102
ACH-000178,-0.12647783304325472
ACH-000183,-0.17961235871943798
ACH-000188,-0.15972721445849994
ACH-000189,0.09534629879293713
ACH-000190,0.11859136829519933
ACH-000198,-0.09840424037609703
ACH-000203,-0.1938291656493686
ACH-000204,-0.2821468291175828
ACH-000206,-0.02751471459995742
ACH-000207,-0.05045719739237384
ACH-000208,0.03248371158573438
ACH-000210,-0.12145533681278625
ACH-000211,-0.09505479528695816
ACH-000215,-0.1644540421401031
ACH-000221,-0.0949554607237744
ACH-000222,-0.22940157609348244
ACH-000223,-0.16607038330365534
ACH-000226,-0.14132484180379298
ACH-000227,-0.008719129418669792
ACH-000228,-0.11401214600544585
ACH-000231,-0.12143212875079824
ACH-000232,-0.1548234065057561
ACH-000233,-0.08939620330044451
ACH-000234,-0.09863708541266236
ACH-000235,-0.05635979177305196
ACH-000237,-0.2195458376681903
ACH-000238,-0.11172412714635414
ACH-000242,-0.1890017157940152
ACH-000243,-0.1187235952326402
ACH-000244,-0.0558981238931819
ACH-000246,-0.0367455356650793
ACH-000248,0.04219713044069775
ACH-000250,-0.05179424323993869
ACH-000251,-0.2638415948612172
ACH-000252,-0.19239853230391568
ACH-000253,-0.12290378272177285
ACH-000255,-0.06792507828101815
ACH-000256,-0.06470112644571946
ACH-000257,-0.07179939516300679
ACH-000258,-0.2852639344679514
ACH-000259,-0.09426828575086307
ACH-000260,-0.08053647320869317
ACH-000261,-0.08498787538077633
ACH-000262,-0.06100528795321278
ACH-000263,0.1045220432634979
ACH-000264,-0.13582577472613575
ACH-000265,-0.01308102707601475
ACH-000266,-0.011992638536227595
ACH-000272,-0.09195169950018196
