,SPTSSB (165679)
ACH-000167,-0.2824703975624712
ACH-000168,-0.01304410182268079
ACH-000169,-0.06773192206438768
ACH-000178,-0.06510709762252308
ACH-000183,-0.041328744233752934
ACH-000188,0.01910715822802589
ACH-000189,-0.11263217515983273
ACH-000190,0.06839416771042317
ACH-000198,-0.05889910018610865
ACH-000203,0.14602119046261788
ACH-000204,0.2947974448608293
ACH-000206,0.0243783510065019
ACH-000207,0.10934466959646807
ACH-000208,-0.033674338922867315
ACH-000210,0.20179332322723947
ACH-000211,0.0467370703082927
ACH-000215,-0.01560569329063336
ACH-000221,-0.08674159707081364
ACH-000222,-0.048748167658670016
ACH-000223,0.012265055915573144
ACH-000226,0.05993976247246514
ACH-000227,-0.04961788092263079
ACH-000228,0.10719776552940924
ACH-000231,-0.008290850011468719
ACH-000232,-0.014359125832680763
ACH-000233,0.03799269801825489
ACH-000234,0.04391677622057655
ACH-000235,-0.018059441981664863
ACH-000237,0.010493234020495302
ACH-000238,0.03016939586947593
ACH-000242,0.08423589230296631
ACH-000243,0.0362968319231352
ACH-000244,-0.08536815740755557
ACH-000246,0.0050408271617359115
ACH-000248,-0.07972445572666302
ACH-000250,-0.04718037639897395
ACH-000251,-0.07002751062831457
ACH-000252,0.1931933583763588
ACH-000253,0.031928174225158555
ACH-000255,0.018963272872798833
ACH-000256,0.02540725280438362
ACH-000257,0.020578096775769803
ACH-000258,0.010676120099365204
ACH-000259,-0.09259927377443776
ACH-000260,-0.028751968239247017
ACH-000261,-0.030750756987852762
ACH-000262,-0.1345961740979263
ACH-000263,-0.0043076543683494
ACH-000264,-0.10923635874615162
ACH-000265,0.012447027839654404
ACH-000266,-0.0006365083816521894
ACH-000272,-0.03587206972845857
ACH-000274,-0.010980407946371605
ACH-000277,-0.06966353731562189
ACH-000278,0.011897304426134856
ACH-000279,-0.16021772795393513
ACH-000280,-0.07471516598729623
ACH-000281,-0.05825008647536883
ACH-000288,0.02935389310294106
ACH-000291,0.02228918863222212
ACH-000293,0.05085695007771043
ACH-000294,-0.1147372235433573
ACH-000295,0.06485813603612686
ACH-000296,-0.10246557438571674
ACH-000302,-0.04420348067877629
ACH-000304,-0.02386004765474337
ACH-000307,-0.05546457537375537
ACH-000308,-0.021854503315869068
ACH-000310,-0.04566837668349517
ACH-000311,0.020841643974948483
ACH-000312,0.017751211203008568
ACH-000315,0.1072969457120452
ACH-000316,0.016667218955443937
ACH-000317,-0.12971873278700938
ACH-000318,-0.05280022526546169
ACH-000319,-0.005700815247443864
ACH-000320,0.05302496202117527
ACH-000322,-0.1465017384721944
ACH-000323,0.09321476910923157
ACH-000324,-0.04532312371217537
ACH-000329,0.031195738642160176
ACH-000330,-0.10091442111479244
ACH-000331,-0.09254341298632224
ACH-000332,0.027813988976685345
ACH-000334,-0.006059825712505555
ACH-000335,-0.11991658938967265
ACH-000336,-0.08654102967542363
ACH-000337,0.1778360275335808
ACH-000338,0.2304501832846889
ACH-000339,-0.05393486163878649
ACH-000341,0.056815061272075126
ACH-000348,-0.019791596271557257
ACH-000350,-0.09653138010536784
ACH-000352,-0.036913307045726006
ACH-000356,0.010070208336069298
ACH-000361,-0.06581291137071991
ACH-000362,0.12603616663660866
ACH-000363,0.026711464010507877
ACH-000364,-0.0009635254467889561
ACH-000365,0.07145461581190614
ACH-000366,0.0112339427364882
ACH-000368,-0.008216596117920123
ACH-000374,0.022532055839276803
ACH-000375,0.005292622079535524
ACH-000376,-0.030636874818864162
ACH-000381,-0.07529634801533831
ACH-000383,-0.04688130147861408
ACH-000387,0.01838163134083044
ACH-000389,-0.07578095506564489
ACH-000390,-0.0023989488195759853
ACH-000393,0.03945229544401108
ACH-000395,0.005396479620558319
ACH-000396,0.008897181719666728
ACH-000397,-0.09656219866214097
ACH-000401,-0.028233393271452058
ACH-000402,0.021540069734611932
ACH-000403,-0.01716428241057887
ACH-000404,0.09200437327463402
ACH-000406,-0.01025751077159232
ACH-000407,-0.010057736769520369
ACH-000408,-0.04195248167359482
ACH-000410,0.0006213692222861571
ACH-000411,-0.05356975118522254
ACH-000414,-0.025330356641446238
ACH-000415,0.0046139730566930135
ACH-000416,0.043755419444168143
ACH-000420,0.0427553637910633
ACH-000421,-0.01065422170732628
ACH-000424,-0.19204891704906368
ACH-000425,-0.023576319931132884
ACH-000426,-0.06551569693844725
ACH-000427,-0.025937711088892843
ACH-000433,-0.04041846518481496
ACH-000435,0.2504195489504165
ACH-000436,-0.0026098648075971
ACH-000444,0.002367904019184192
ACH-000445,0.0016988926664101144
ACH-000448,-0.02209387035098754
ACH-000450,0.06448361719513432
ACH-000452,0.0069218890072636746
ACH-000454,-0.02538208531390756
ACH-000458,0.049191626823271724
ACH-000459,-0.2369964047177604
ACH-000460,-0.0033095383743771503
ACH-000461,-0.002452985402248673
ACH-000463,-0.005353897221978242
ACH-000464,0.056521544469511874
ACH-000466,0.14428522534138374
ACH-000467,0.06404514874395449
ACH-000468,-0.039507867728333014
ACH-000469,0.0393606016933086
ACH-000470,-0.12913643216877632
ACH-000471,-0.017854160673345595
ACH-000472,-0.029269883958469394
ACH-000473,-0.04893042778837434
ACH-000475,-0.008772959287005989
ACH-000476,0.03536352807860007
ACH-000477,-0.020224723112043128
ACH-000479,-0.15448709369438368
ACH-000480,-0.06293699654829593
ACH-000481,-0.08540716634341396
ACH-000483,-0.008589549476457951
ACH-000484,0.06844957756830829
ACH-000485,-0.0019193486687968863
ACH-000486,0.04439828979580053
ACH-000487,0.09657420347504184
ACH-000488,0.07205390864977873
ACH-000490,-0.14261303022559996
ACH-000491,0.06038433056961522
ACH-000495,0.03765403333484886
ACH-000496,-0.032608570585872326
ACH-000499,-0.03731244627267605
ACH-000500,-0.12728010517048158
ACH-000502,0.08992081146891268
ACH-000503,-0.14843775897432512
ACH-000505,-0.050731270344072966
ACH-000507,-0.01878625368286959
ACH-000510,0.02295141280170015
ACH-000511,-0.01896482664710164
ACH-000512,0.04810314291313025
ACH-000516,0.002685985874887525
ACH-000517,-0.0507001509967684
ACH-000518,-0.001780626485113069
ACH-000520,-0.20643445021497556
ACH-000521,-0.10165991707546666
ACH-000522,0.034441587712745324
ACH-000524,-0.020379844558107083
ACH-000527,-0.031134116011824968
ACH-000528,-0.04272796216571247
ACH-000537,0.04280033545624031
ACH-000541,0.01100992094195753
ACH-000542,-0.07919256299873585
ACH-000544,-0.0824649199293368
ACH-000545,-0.04649269409768322
ACH-000547,-0.14020659258621282
ACH-000548,0.012182160729584944
ACH-000549,-0.009086738553711051
ACH-000550,-0.09007685324772867
ACH-000552,-0.06556821821217754
ACH-000556,0.022673234877553225
ACH-000557,-0.013578422129339787
ACH-000569,0.3010139387946793
ACH-000570,-0.12938491339160232
ACH-000571,-0.056751094792039325
ACH-000573,0.01780425836746261
ACH-000576,0.005195736695566811
ACH-000579,0.1628990597687095
ACH-000580,0.09967826430345546
ACH-000584,0.0165869349689921
ACH-000585,-0.07507609929375443
ACH-000588,-0.11531592525723447
ACH-000589,0.05515001120632883
ACH-000591,-0.06938819095536428
ACH-000593,-0.048831653089530636
ACH-000600,0.07851445764583621
ACH-000601,-0.005264017423345128
ACH-000605,-0.04617481028342469
ACH-000606,0.06493697678725176
ACH-000608,-0.02768537287819153
ACH-000614,-0.12224062067184667
ACH-000616,0.00468313871697626
ACH-000618,0.01291933954826983
ACH-000619,0.008522040810702316
ACH-000620,-0.025828062832738044
ACH-000621,-0.052567566819958035
ACH-000622,0.10248365859889022
ACH-000623,0.013399884340539736
ACH-000624,0.022133124193469647
ACH-000627,0.06996817185613284
ACH-000630,0.0015303822647415935
ACH-000631,-0.11429891416659073
ACH-000632,0.021505212288162597
ACH-000633,-0.05024644180538796
ACH-000637,0.01568598924704021
ACH-000638,-0.008483976326894101
ACH-000646,-0.04729869296976748
ACH-000647,0.007385151808038906
ACH-000648,0.05751319615901801
ACH-000649,0.02435831657291274
ACH-000651,0.022258895980859363
ACH-000652,-0.013146610406767938
ACH-000653,0.17263093033287227
ACH-000657,-0.048958719267118166
ACH-000658,-0.004196250086929336
ACH-000661,0.10650888844304952
ACH-000662,0.0586043307726065
ACH-000663,0.04998062081284089
ACH-000665,-0.02533584077853189
ACH-000671,-0.020798163212061536
ACH-000672,0.017479540336132682
ACH-000673,0.02798204629133221
ACH-000676,0.004292763660244245
ACH-000677,0.04996033047801556
ACH-000681,0.04584043516419455
ACH-000683,0.021142450592351224
ACH-000684,-0.04091096016569987
ACH-000688,-0.08681812783472011
ACH-000693,-0.006456910255263542
ACH-000694,-0.008181291779525047
ACH-000695,-0.1647465737353916
ACH-000696,-0.06281416160948422
ACH-000697,-0.12865299623732498
ACH-000699,-0.0899707238143705
ACH-000701,0.10204826874263044
ACH-000706,-0.035766605484056614
ACH-000711,0.030873712044224462
ACH-000713,-0.059978401801666435
ACH-000714,0.06502599681788697
ACH-000718,0.0117792318281768
ACH-000720,-0.08701368072102761
ACH-000721,-0.03927627973186401
ACH-000724,0.022820439113419414
ACH-000725,0.05969383403982205
ACH-000732,0.21770701574708096
ACH-000734,-0.019201736862821644
ACH-000735,-0.06585441134283107
ACH-000736,-0.1996907830829818
ACH-000738,-0.03578133835167326
ACH-000746,0.012908037008511623
ACH-000747,-0.0034244020167017697
ACH-000748,0.02723062605497491
ACH-000753,0.0020520744305764205
ACH-000756,0.016458842245183212
ACH-000757,-0.0563890657198181
ACH-000758,0.03189278227172322
ACH-000760,-0.036476176991488335
ACH-000762,0.03744441503700655
ACH-000763,-0.02326040717247772
ACH-000764,0.162682605929958
ACH-000765,-0.000704690791326916
ACH-000766,0.058032875413903534
ACH-000767,0.045508024724040884
ACH-000768,0.08831315445291925
ACH-000769,-0.05867992283757208
ACH-000770,-0.03561458749630814
ACH-000771,-0.04167589153705604
ACH-000773,-0.1142453254708347
ACH-000776,-0.05862919839159025
ACH-000777,-0.035767144688321165
ACH-000778,0.010649823345678914
ACH-000781,0.012244702931200823
ACH-000782,0.0652209318149647
ACH-000783,-0.00532839155791934
ACH-000784,0.06656352008792887
ACH-000785,-0.07820947538055358
ACH-000787,-0.009100739235653778
ACH-000788,0.0022776493926584557
ACH-000791,-0.0133401665825501
ACH-000792,-0.0005443061071195843
ACH-000794,0.03790837351426925
ACH-000796,-0.05136758095205088
ACH-000798,-0.15582699437569805
ACH-000799,-0.007352035994469388
ACH-000800,0.1938709233638732
ACH-000802,0.006853447607100739
ACH-000804,0.05802631968279238
ACH-000805,0.056529039377295524
ACH-000809,-0.0934961272412062
ACH-000810,0.04431328119852825
ACH-000811,-0.06440959100146469
ACH-000817,-0.08798125521805003
ACH-000819,0.019427625287364136
ACH-000820,-0.11136792319957443
ACH-000821,0.0009484270753247144
ACH-000822,0.03451909842752348
ACH-000823,0.06909753103429468
ACH-000824,-0.004365234665392023
ACH-000827,-0.03262494163022058
ACH-000829,0.2339875056764578
ACH-000831,-0.016341839104098362
ACH-000832,-0.024195739203454983
ACH-000833,-0.0011887468023156678
ACH-000834,0.03558011219508147
ACH-000835,-0.02881139217455452
ACH-000836,0.013186591737410236
ACH-000837,0.04940547094792498
ACH-000838,-0.028601095557812886
ACH-000839,-0.13585508200913834
ACH-000840,0.20143046797710806
ACH-000841,-0.020852131147964532
ACH-000843,-0.01911841090853329
ACH-000846,-0.1031347045520714
ACH-000847,0.10918761624817107
ACH-000848,-0.05177535211170525
ACH-000849,-0.013015691432861676
ACH-000851,0.002494559940162478
ACH-000855,-0.04720457662817692
ACH-000856,-0.009532872499201041
ACH-000858,0.0023580667188516174
ACH-000859,0.3165194397024867
ACH-000861,-0.029675398044945307
ACH-000862,-0.04268433780191014
ACH-000865,-0.035467469578685185
ACH-000866,0.05282623903631155
ACH-000867,0.01292751597946603
ACH-000869,-0.09869510684062374
ACH-000872,-0.07373045261669317
ACH-000873,-0.185754252834276
ACH-000876,-0.07515697945677456
ACH-000878,-0.16324382815229846
ACH-000880,0.09186034096194087
ACH-000881,0.1502801628283935
ACH-000882,0.1420848186544601
ACH-000884,0.06588842514061198
ACH-000885,0.03612971090601205
ACH-000887,-0.027327417088980715
ACH-000889,-0.048645736356392834
ACH-000896,0.02292114504820269
ACH-000898,-0.0012348728098994196
ACH-000900,0.01724689927625968
ACH-000901,-0.06119134330121391
ACH-000905,-0.0540330012755876
ACH-000906,-0.02325766480630391
ACH-000907,-0.0231367881098762
ACH-000910,-0.08889904713358222
ACH-000911,-0.029110662996605776
ACH-000912,-0.00669468531540636
ACH-000913,-0.0005191493824586519
ACH-000915,-0.053208916839677566
ACH-000916,0.22865538714661715
ACH-000917,0.0666783127245962
ACH-000920,-0.0690632318618423
ACH-000921,0.030496416427225406
ACH-000924,-0.12264185374467003
ACH-000926,0.003636060215522264
ACH-000928,0.02070758121371988
ACH-000929,0.0977117662208817
ACH-000932,0.04665931106269168
ACH-000935,-0.08650387437412374
ACH-000936,0.04002072410566735
ACH-000937,-0.08261721092780948
ACH-000938,-0.128096226636724
ACH-000939,-0.03296761219849628
ACH-000941,0.07771119826392063
ACH-000943,-0.025895388391320183
ACH-000946,-0.030828669958082637
ACH-000947,-0.009526875788645271
ACH-000948,-0.058051452826341075
ACH-000950,-0.09040576940393523
ACH-000953,-0.032628642108350384
ACH-000954,0.05908820452708551
ACH-000957,-0.049412588341938686
ACH-000958,-0.04892766951867469
ACH-000960,0.020683152809884937
ACH-000963,-0.012527665261265574
ACH-000968,-0.06370724543528958
ACH-000969,-0.05296257056498223
ACH-000972,0.02800810844147325
ACH-000973,-0.05061188935833307
ACH-000974,0.003561550273400826
ACH-000978,0.15752317344859348
ACH-000984,0.060599492592378935
ACH-000986,0.00798465404438488
ACH-000988,-0.09247930713657213
ACH-000993,-0.07141982295385084
ACH-000994,-0.03832611109940032
ACH-000996,0.05000958391053584
ACH-001001,0.11271951748098427
ACH-001020,-0.05950811194258573
ACH-001028,-0.04183405847400215
ACH-001031,-0.0700135227835577
ACH-001038,-0.056207581224616616
ACH-001048,-0.0008865893424381934
ACH-001050,-0.06036576161257085
ACH-001053,-0.04619822321550563
ACH-001054,-0.008772865729812599
ACH-001061,-0.07427635535405118
ACH-001067,0.07034916413349215
ACH-001075,-0.03669882450257456
ACH-001096,-0.07928755858432206
ACH-001111,0.14704039103049998
ACH-001119,0.0979449746525771
ACH-001128,-0.04606785532643515
ACH-001134,-0.13322016131165812
ACH-001151,0.037365081582015264
ACH-001163,0.058870150500662875
ACH-001164,-0.3489190768127525
ACH-001183,0.04909310893987194
ACH-001192,0.13792462878222914
ACH-001193,-0.108620345426633
ACH-001196,0.001150066819045634
ACH-001197,0.07230252478821668
ACH-001205,-0.08535929508354154
ACH-001211,0.021345575136417213
ACH-001212,0.027861443748142256
ACH-001228,-0.0475829830323957
ACH-001232,-0.0748119257430849
ACH-001239,0.044455646386810266
ACH-001270,0.055064908128753406
ACH-001274,0.07241288519019423
ACH-001275,-0.0549186464002581
ACH-001277,0.04743750138189457
ACH-001278,0.10398585276470723
ACH-001280,-0.07930078482285834
ACH-001283,-0.04466744661525148
ACH-001289,-0.028514560589645462
ACH-001300,0.00408207504253183
ACH-001301,0.03860893720391975
ACH-001302,-0.10058437872395312
ACH-001306,0.009080977934418652
ACH-001318,-0.04440283970727385
ACH-001322,-0.02405185856837482
ACH-001328,0.025446032956381433
ACH-001332,-0.17321860466061992
ACH-001336,-0.020206168665884417
ACH-001346,0.1202102111803515
ACH-001353,-0.13223152363921886
ACH-001354,0.04376701729647944
ACH-001367,0.08479214541414755
ACH-001368,0.04226281335199937
ACH-001374,0.1019420755538886
ACH-001377,0.14277198192605225
ACH-001380,-0.045021131885520524
ACH-001391,-0.007287699903404055
ACH-001408,-0.039007871740400296
ACH-001430,-0.12152122250126378
ACH-001431,-0.0711329486264796
ACH-001450,-0.04383843854703101
ACH-001496,0.01823268391527053
ACH-001500,-0.1057916116614988
ACH-001523,0.035902245612856085
ACH-001532,0.030866591172306286
ACH-001550,-0.03243965869677986
ACH-001552,0.15910894172539838
ACH-001554,0.09145690170919978
ACH-001654,0.02723694013517397
ACH-001735,0.06965373791444891
ACH-001736,-0.06325535331187718
ACH-001737,-0.20989538526362134
ACH-001740,-0.061309595683546825
ACH-001745,-0.07621648927343491
ACH-001765,-0.009748026785140966
