,KRTAP13-2 (337959)
ACH-000004,-0.21348032710942536
ACH-000005,-0.3531410432072719
ACH-000007,0.001283235845657282
ACH-000009,0.011400554071942851
ACH-000011,0.13140559011044833
ACH-000012,-0.15267765316660553
ACH-000013,-0.05089937749549255
ACH-000014,0.014703339121742124
ACH-000015,-0.22767784695567297
ACH-000017,-0.10239635801473307
ACH-000018,-0.36594171969490696
ACH-000019,-0.10764871118579944
ACH-000021,-0.0743926705531083
ACH-000022,-0.07822692628349957
ACH-000025,0.05119727225829224
ACH-000028,-0.01863336754536341
ACH-000030,-0.04458650274426488
ACH-000035,0.004002429866589313
ACH-000036,-0.06089721106437989
ACH-000037,-0.09633248434104548
ACH-000039,-0.185095041673516
ACH-000040,-0.1356302086665467
ACH-000041,0.056257662983246304
ACH-000042,-0.12211971071763733
ACH-000045,-0.11392803530148443
ACH-000047,-0.07567849651223907
ACH-000052,0.15651612552001792
ACH-000053,-0.13183350576626576
ACH-000054,-0.24195735948266894
ACH-000055,-0.10864024764985902
ACH-000060,0.039236903123960484
ACH-000067,-0.1112098515123607
ACH-000070,-0.19938726425590025
ACH-000075,0.2350905388934841
ACH-000078,-0.12973413163866887
ACH-000082,-0.10468633846399687
ACH-000085,-0.07466992875894639
ACH-000086,-0.11671576205562598
ACH-000087,0.05670524387329048
ACH-000092,-0.12124784130627675
ACH-000095,-0.09038612264226267
ACH-000097,-0.028199765782545325
ACH-000098,-0.012032660626009772
ACH-000099,-0.08773540219618815
ACH-000108,-0.1175637169826834
ACH-000113,-0.06870991182878355
ACH-000116,-0.1348080238948837
ACH-000118,-0.03764901372583597
ACH-000120,-0.11647043232881643
ACH-000123,0.0016455380467459931
ACH-000127,-0.13871645451501105
ACH-000128,-0.1968345262963169
ACH-000132,-0.1995116079426919
ACH-000133,0.032168263818695135
ACH-000137,0.044271700846334736
ACH-000138,0.024692376623414287
ACH-000142,-0.05200997366961867
ACH-000143,-0.059564976858777374
ACH-000146,-0.17391579139511346
ACH-000148,-0.11531225917443387
ACH-000150,-0.05313526154383312
ACH-000152,-0.17569537960000425
ACH-000153,0.09458398540395084
ACH-000159,-0.07761066925997286
ACH-000160,-0.10587860370203762
ACH-000163,-0.06572150678577603
