,MRPL2 (51069)
ACH-000319,-0.2604743506662297
ACH-000320,-0.5978939972150749
ACH-000322,-0.5157248071680717
ACH-000323,-0.6601094766323223
ACH-000324,-0.36794729679516813
ACH-000329,-0.4994011957434377
ACH-000330,-0.6960139630944621
ACH-000331,-0.3842680507153168
ACH-000332,-0.29347420880341696
ACH-000334,-0.5245278747128161
ACH-000335,-0.430062466101337
ACH-000336,-0.7893135830252522
ACH-000337,-0.5396619662052552
ACH-000338,-0.787160464537158
ACH-000339,-0.4452726884778431
ACH-000341,-0.3658658035131087
ACH-000348,-0.4940942587148857
ACH-000350,-0.3868186405007437
ACH-000352,-0.5182289011982023
ACH-000356,-0.5759163725197192
ACH-000361,-0.4515177848609945
ACH-000362,-0.33817522035829306
ACH-000363,-0.4504419292567962
ACH-000364,-0.6429184292172163
ACH-000365,-0.7015377218496357
ACH-000366,-0.3993148684086301
ACH-000368,-0.4479298669001936
ACH-000374,-0.5342887162740247
ACH-000375,-0.4727699852570348
ACH-000376,-0.6639001336730971
ACH-000381,-0.6322799054054173
ACH-000383,-0.5387143441940921
ACH-000387,-0.5114014454806161
ACH-000389,-0.3731168919339687
ACH-000390,-0.44320408953712825
ACH-000393,-0.4180576337966595
ACH-000395,-0.31634924224352684
ACH-000396,-0.450187929745395
ACH-000397,-0.33152988706135755
ACH-000401,-0.32459630947072754
ACH-000402,-0.5410794741327009
ACH-000403,-0.3679110531320786
ACH-000404,-1.103916226647155
ACH-000406,-0.5506051523171519
ACH-000407,-0.5271926377875932
ACH-000408,-0.5824762531430802
ACH-000410,-0.6149205710677376
ACH-000411,-0.2531641085074117
ACH-000414,-0.4632387016097364
ACH-000415,-0.6108224902614063
ACH-000416,-0.4776028313312434
ACH-000420,-0.4263427503575699
ACH-000421,-0.4179159306550656
ACH-000424,-0.7459498265766801
ACH-000425,-0.5865060445285202
ACH-000426,-0.5045141036085569
ACH-000427,-0.6035954960749541
ACH-000433,-0.6565065359530599
ACH-000435,-0.5201986685032634
ACH-000436,-0.1829137471018796
ACH-000444,-0.5502531484945089
ACH-000445,-0.3702696065349832
ACH-000448,-0.409019731877702
ACH-000450,-0.5583698648823426
ACH-000452,-0.4565729010750139
ACH-000454,-0.7459263371161673
ACH-000458,-0.6374209195367343
ACH-000459,-0.7783678951097683
ACH-000460,-0.4759994791772424
ACH-000461,-0.4842728132972803
ACH-000463,-0.27119792601158943
ACH-000464,-0.4029986784339516
ACH-000466,-0.4916816928908861
ACH-000467,-0.8194534856782046
ACH-000468,-0.5242475890096929
ACH-000469,-0.4654166572709324
ACH-000470,-0.5138798463037041
ACH-000471,-0.3903940002780967
ACH-000472,-0.4210462883305802
ACH-000473,-0.5696808390410832
ACH-000475,-0.5269755649552378
ACH-000476,-0.6436649276499447
ACH-000477,-0.7429949945188956
ACH-000479,-0.35705548998081194
ACH-000480,-0.7893222997345875
ACH-000481,-0.5147399578272616
ACH-000483,-0.7145764499312436
ACH-000484,-0.12051701563106615
ACH-000485,-0.21694705333084394
ACH-000486,-0.5112011119271678
ACH-000487,-0.5944975380160662
ACH-000488,-0.6359372803778154
ACH-000490,-0.5932667379809825
ACH-000491,-0.7828232086005796
ACH-000495,-0.2369197202153887
ACH-000496,-0.3815304639203409
ACH-000499,-0.8025966122561475
ACH-000500,-0.4300220071427627
ACH-000502,-0.4412628396762403
ACH-000503,-0.6923009830858101
ACH-000505,-0.3867531831250192
ACH-000507,-0.7874485556029177
ACH-000510,-0.4202753585615869
ACH-000511,-0.4366209143954157
ACH-000512,-0.5226038803306254
ACH-000516,-0.3620753439002293
ACH-000517,-0.5087867163451455
ACH-000518,-0.5211152500855447
ACH-000520,-0.3749825204576655
ACH-000521,-0.5890217415726746
ACH-000522,-0.5236695260868114
ACH-000524,-0.5016019640711442
ACH-000527,-0.5186083009163933
ACH-000528,-0.6972452039785272
ACH-000537,-0.6253899806562221
ACH-000541,-0.7035543421190817
ACH-000542,-0.3136054874169839
ACH-000544,-0.7606545616038475
ACH-000545,-0.6212851380526018
ACH-000547,-0.35158589947129343
ACH-000548,-0.4976502832958444
ACH-000549,-0.5853629639641198
ACH-000550,-0.4823091916542172
ACH-000552,-0.6187667014073038
ACH-000556,-0.42634425755958144
ACH-000557,-0.2775720567587175
ACH-000569,-0.17463547209991429
ACH-000570,-0.5885909144095085
ACH-000571,-0.4738329912537678
ACH-000573,-0.4989853765110526
ACH-000576,-0.2705627133619265
ACH-000579,-0.818421484723749
ACH-000580,-0.5473766549264457
ACH-000584,-0.6034576135736688
ACH-000585,-0.38047216639180026
ACH-000588,-0.4872189390553026
ACH-000589,-0.7317537158755382
ACH-000591,-0.480468006397008
ACH-000593,-0.5649195125073696
ACH-000600,-0.4219263282255925
ACH-000601,-0.5091212887898406
ACH-000605,-0.5796708624710188
ACH-000606,-0.5178093529332235
ACH-000608,-0.35519055011483697
ACH-000614,-0.8643253990575521
ACH-000616,-0.6258339436170495
ACH-000618,-0.7330147712319778
ACH-000619,-0.6685144472789724
ACH-000620,-0.4441674861961196
ACH-000621,-0.4856598800765426
ACH-000622,-0.4830348258306194
ACH-000623,-0.3869831346640912
ACH-000624,-0.3760940900364033
ACH-000627,-0.41379081596085
ACH-000630,-0.5760341060688441
ACH-000631,-0.8917648730788705
ACH-000632,-0.4859936188172826
ACH-000633,-0.8484513030430741
ACH-000637,-0.7072696402245138
ACH-000638,-0.4596087484851068
ACH-000646,-0.5400756090255624
ACH-000647,-0.6833429577010776
ACH-000648,-0.3878245949378323
ACH-000649,-0.4586973724222997
ACH-000651,-0.7269151016411243
ACH-000652,-0.4395768935168737
ACH-000653,-0.6159095960814842
ACH-000657,-0.5109531329221083
ACH-000658,-0.44736607066779693
ACH-000661,-0.4449473322507008
ACH-000662,-0.6251980123150246
ACH-000663,-0.6808242003581387
ACH-000665,-0.4885387447098784
ACH-000671,-0.8505355825848273
ACH-000672,-0.7286172895224577
ACH-000673,-0.3023130640609279
ACH-000676,-0.6992699583934192
ACH-000677,-0.8484472135780572
ACH-000681,-0.5097330416866864
ACH-000683,-0.6058320095870671
ACH-000684,-0.2942320603343486
ACH-000688,-0.5659693714833294
ACH-000693,-0.7249647657700964
ACH-000694,-0.6669084510119008
ACH-000695,-0.5573789392078762
ACH-000696,-0.6699359074732012
ACH-000697,-0.4056303385081719
ACH-000699,-0.4657663050333222
ACH-000701,-0.38586750048838303
ACH-000706,-0.8148283778822979
ACH-000711,-0.5233349133145041
ACH-000713,-0.4566159035183578
ACH-000714,-0.2635453019946414
ACH-000718,-0.5010783272717514
ACH-000720,-0.6706851940982689
ACH-000721,-0.5977428680870416
ACH-000724,-0.5782450972175408
ACH-000725,-0.4563102539134838
ACH-000732,-0.6448975477455047
ACH-000734,-0.5757892050717561
ACH-000735,-0.4410190054159085
ACH-000736,-0.38757516008245785
ACH-000738,-0.7338230516206001
ACH-000746,-0.7683120746145705
ACH-000747,-0.6153341810372635
ACH-000748,-0.40563261330286265
ACH-000753,-0.5719706263714647
ACH-000756,-0.5017932064720001
ACH-000757,-0.6867988365568708
ACH-000758,-0.765556425937978
ACH-000760,-0.6197981708865907
ACH-000762,-0.4954220296258126
ACH-000763,-0.5479168239300377
ACH-000764,-0.6459732213598692
ACH-000765,-0.5488820154702986
ACH-000766,-0.4330102286761565
ACH-000767,-0.615012152047553
ACH-000768,-0.3562053469246041
ACH-000769,-0.6972278098246264
ACH-000770,-0.4387720190251413
ACH-000771,-0.6390957056544265
ACH-000773,-0.18277757086914045
ACH-000776,-0.30489193936509457
ACH-000777,-0.5539533334628505
ACH-000778,-0.5421983469259528
ACH-000781,-0.5014729410970529
ACH-000782,-0.44717281017321736
ACH-000783,-0.3111345459668694
ACH-000784,-0.7668248861070305
ACH-000785,-0.5113011280833617
ACH-000787,-0.5276073820824893
ACH-000788,-0.28459743209938204
ACH-000791,-0.4981736068628152
ACH-000792,-0.247127505754352
ACH-000794,-0.4223834363312088
ACH-000796,-0.4619977033385978
ACH-000798,-0.6003469104135026
ACH-000799,-0.383834842593539
ACH-000800,-0.7563004048469452
ACH-000802,-0.5456040182462011
ACH-000804,-0.5309612931164804
ACH-000805,-0.5491716229654687
ACH-000809,-0.5630803148082364
ACH-000810,-0.3839311387110285
ACH-000811,-0.3422153540068153
ACH-000817,-0.2825862052013818
ACH-000819,-0.6865284319351526
ACH-000820,-0.7488512923120747
ACH-000821,-0.6628312193858165
ACH-000822,-0.4550585251379809
ACH-000823,-0.587665012896968
ACH-000824,-0.301299304208186
ACH-000827,-0.3271629702160698
ACH-000829,-0.4865938146831784
ACH-000831,-0.7231587652893381
ACH-000832,-0.6666574585000989
ACH-000833,-0.6031922375430049
ACH-000834,-0.7541264342660582
ACH-000835,-0.5960165773117729
ACH-000836,-0.6036956006306913
ACH-000837,-0.6659527823087882
ACH-000838,-0.5847386411819209
ACH-000839,-0.35052684292150943
ACH-000840,-0.4058571069606474
ACH-000841,-0.5575697721337324
ACH-000843,-0.5184583834700048
ACH-000846,-0.4074232158387801
ACH-000847,-0.710274904468365
ACH-000848,-0.6662738139435367
ACH-000849,-0.6154160892140826
ACH-000851,-0.5790048336953224
ACH-000855,-0.7321688242654746
ACH-000856,-0.5715868615191908
ACH-000858,-0.8438642744077951
ACH-000859,-0.4001161318931989
ACH-000861,-0.4151439508811792
ACH-000862,-0.5359341634472558
ACH-000865,-0.7626118495381191
ACH-000866,-0.5114098125314431
ACH-000867,-0.5057182219366775
ACH-000869,-0.5458444968474875
ACH-000872,-0.4450540535111175
ACH-000873,-0.4805839141766188
ACH-000876,-0.8122421697246918
ACH-000878,-0.4950011298617746
ACH-000880,-0.5310670537347546
ACH-000881,-0.6887694047839531
ACH-000882,-0.5396458231009619
ACH-000884,-0.6216831836373431
ACH-000885,-0.5376171101370303
ACH-000887,-0.4534955869146205
ACH-000889,-0.5819195885268791
ACH-000896,-0.3490737028081011
ACH-000898,-0.4643000943990994
ACH-000900,-0.5554196747372252
ACH-000901,-0.4186927695961308
ACH-000905,-0.7759214547590162
ACH-000906,-0.5345695072365674
ACH-000907,-0.4878935801885591
ACH-000910,-0.7712247223016065
ACH-000911,-0.5664665802558195
ACH-000912,-0.5996160481964466
ACH-000913,-0.5273375220441714
ACH-000915,-0.6139851495771824
ACH-000916,-0.6398713346503913
ACH-000917,-0.5613532808909732
ACH-000920,-0.6750145641857693
ACH-000921,-0.5448772521181324
ACH-000924,-0.6837207143581403
ACH-000926,-0.4428850450233329
ACH-000928,-0.6090528066666486
ACH-000929,-0.4267609281072561
ACH-000932,-0.5181876214019567
ACH-000935,-0.5823134048822957
ACH-000936,-0.7473152649806617
ACH-000937,-0.4963783756395767
ACH-000938,-0.5518849606441688
ACH-000939,-0.6008111365277061
ACH-000941,-0.7042614935724534
ACH-000943,-0.6381303886563889
ACH-000946,-0.5990387251491751
ACH-000947,-0.6775410623437379
ACH-000948,-0.6427421523962076
ACH-000950,-0.4833367135083495
ACH-000953,-0.3434593878576666
ACH-000954,-0.779613494298663
ACH-000957,-0.508133757834711
ACH-000958,-0.4350770462168176
ACH-000960,-0.43747647711732063
ACH-000963,-0.5913165739538625
ACH-000968,-0.8167595197012079
ACH-000969,-0.7597712752248941
ACH-000972,-0.5944953241363563
ACH-000973,-0.5882924779513518
ACH-000974,-0.41991099229167206
ACH-000978,-0.6429164697238702
ACH-000984,-0.5764959620019423
ACH-000986,-0.547985759677007
ACH-000988,-0.4497869957611175
ACH-000993,-0.38719163996806616
ACH-000994,-0.5997198415037834
ACH-000996,-0.5292835687518355
ACH-001001,-0.43059252226378814
ACH-001020,-0.3614226480967515
ACH-001028,-0.7111390774422466
ACH-001031,-0.5489641464815829
ACH-001038,-0.7207889244608691
ACH-001048,-0.3713911066222224
ACH-001050,-0.28610152674716555
ACH-001053,-0.2598493156719104
ACH-001054,-0.5995987760858464
ACH-001061,-0.6927673301582077
ACH-001067,-0.5281763935294225
ACH-001075,-0.5644551581281196
ACH-001096,-0.6473880709324937
ACH-001111,-0.4479756754031758
ACH-001119,-0.5636441134538102
ACH-001128,-0.4600753196925329
ACH-001134,-0.620555990377082
ACH-001151,-0.3552925854701988
ACH-001163,-0.7650699506987435
ACH-001164,-0.5064946185306459
ACH-001183,-0.5140998267723429
ACH-001192,-0.4072057745037137
ACH-001193,-0.09358789442778877
ACH-001196,-0.40769960016923534
ACH-001197,-0.3935478109110319
ACH-001205,-0.4436712583372199
ACH-001211,-0.3162422485349964
ACH-001212,-0.3412260042629803
ACH-001228,-0.7018985808517515
ACH-001232,-0.4078788668090108
ACH-001239,-0.5872273927382163
ACH-001270,-0.4087224078628553
ACH-001274,-0.2769033479140217
ACH-001275,-0.5234101057524421
ACH-001277,-0.6197940622269781
ACH-001278,-0.6065776275261775
ACH-001280,-0.3494107562891345
ACH-001283,-0.6347885364254066
ACH-001289,-0.4553658164184034
ACH-001300,-0.5871027500795802
ACH-001301,-0.4763662153249793
ACH-001302,-0.6571786502287031
ACH-001306,-0.42990801446089455
ACH-001318,-0.912198594360059
ACH-001322,-0.3716730328764117
ACH-001328,-0.4589401498854721
ACH-001332,-0.6304797039482987
ACH-001336,-0.6189884298163549
ACH-001346,-0.6689232711307151
ACH-001353,-0.31042145106264635
ACH-001354,-0.8269898415558908
ACH-001367,-0.44540637255554705
ACH-001368,-0.6713471405607159
ACH-001374,-0.19282793987894647
ACH-001377,-0.5449927370407089
ACH-001380,-0.6830234876556002
ACH-001391,-0.4979291592460628
ACH-001408,-0.3967220253096304
ACH-001430,-0.6256301846902722
ACH-001431,-0.3022124314129109
ACH-001450,-0.5336486191103028
ACH-001496,-0.7088633693460246
ACH-001500,-0.5105003811845965
ACH-001523,-0.8802382282720456
ACH-001532,-0.3009851678738621
ACH-001550,-0.6519171837513623
ACH-001552,-0.4644689954508174
ACH-001554,-0.5283390858589351
ACH-001654,-0.5253743616315877
ACH-001735,-0.37096876735776735
ACH-001736,-0.5014028219849068
ACH-001737,0.02067484733897405
ACH-001740,-0.3306789664480351
ACH-001745,-0.3786540366081273
ACH-001765,-0.6598461124602075
