,CD300LD (100131439)
ACH-000257,0.11735248953005716
ACH-000258,-0.07012956909550545
ACH-000259,-0.040482868716426576
ACH-000260,0.11557751026350115
ACH-000261,-0.04306935097458764
ACH-000262,-0.053293563856843265
ACH-000263,0.08634329118516508
ACH-000264,-0.03391689285072124
ACH-000265,0.09647148401103356
ACH-000266,-0.0017734318435198813
ACH-000272,-0.053251152287396346
ACH-000274,-0.05371947886419946
ACH-000277,0.06412235889179976
ACH-000278,0.02808626228707773
ACH-000279,0.1308406823790439
ACH-000280,0.14504573763775505
ACH-000281,0.04167726153772583
ACH-000288,0.07750696662221107
ACH-000291,0.06884769312844925
ACH-000293,0.02113055421649016
ACH-000294,-0.03275464294392807
ACH-000295,0.0365726130047799
ACH-000296,0.11488760374654113
ACH-000302,0.028586131790491263
ACH-000304,-0.14023084368547994
ACH-000307,-0.07291216563741758
ACH-000308,0.06478025891908121
ACH-000310,-0.16496591017281556
ACH-000311,0.21135808228524464
ACH-000312,0.00026179810994265295
ACH-000315,0.2847117383671394
ACH-000316,0.11465190014668508
ACH-000317,0.2024595455335613
ACH-000318,0.07158602858005972
ACH-000319,0.2448794424664016
ACH-000320,0.20901933952363055
ACH-000322,0.05739042538929547
ACH-000323,0.024106833489032576
ACH-000324,0.008703894927327744
ACH-000329,0.07417645980651708
ACH-000330,0.18004104093584652
ACH-000331,0.014676807953703238
ACH-000332,0.15602883314428734
ACH-000334,0.12940376425669115
ACH-000335,0.1640275251147398
ACH-000336,0.08197852198346994
ACH-000337,-0.2348569963000588
ACH-000338,0.5179133987230554
ACH-000339,0.02963762611375695
ACH-000341,0.1852036235493809
ACH-000348,0.1006480820036362
ACH-000350,-0.12409204367605267
ACH-000352,0.0781401640268689
ACH-000356,0.029816571397985187
ACH-000361,0.07686565997912037
ACH-000362,-0.029525314058276526
ACH-000363,0.034111443858940216
ACH-000364,-0.0026078443553402947
ACH-000365,-0.006776792813196814
ACH-000366,0.0721451861363616
ACH-000368,0.04974795796997874
ACH-000374,-0.05039941481233915
ACH-000375,-0.0947784154927344
ACH-000376,0.15611711145360854
ACH-000381,0.0554796264649742
ACH-000383,0.09472699588822228
ACH-000387,0.006614227761876207
ACH-000389,-0.03990842949392268
ACH-000390,0.04315587529426987
ACH-000393,0.09256363222408688
ACH-000395,0.07683820586062137
ACH-000396,0.17294305016773825
ACH-000397,0.11258940011355537
ACH-000401,0.12240453938003193
ACH-000402,0.031729348442446716
ACH-000403,0.05068498213621613
ACH-000404,0.2036494662111132
ACH-000406,-0.0528017199132491
ACH-000407,0.018677389075583882
ACH-000408,-0.02819718850684664
ACH-000410,0.17709243514227976
ACH-000411,-0.11312370806580455
ACH-000414,0.1396108663237984
ACH-000415,0.07393948330294807
ACH-000416,0.025803605346177826
ACH-000420,-0.0965556574080954
ACH-000421,0.08024174978321376
ACH-000424,-0.0229306096449724
ACH-000425,0.010766547298652736
ACH-000426,0.14409500695832472
ACH-000427,0.057893979123529116
ACH-000433,0.07955608689060463
ACH-000435,0.05226945782905821
ACH-000436,-0.12271503712728585
ACH-000444,0.08328252321626092
ACH-000445,0.00598361831917597
ACH-000448,-0.013293959745061085
ACH-000450,0.3284152517699903
ACH-000452,0.08638499399776416
ACH-000454,0.16555795034755655
ACH-000458,0.17451711770365105
ACH-000459,-0.0332858768216384
ACH-000460,0.1288641017741541
ACH-000461,0.15684651147091688
ACH-000463,0.10100978994434548
ACH-000464,0.0034339915067779754
ACH-000466,0.07675036289430395
ACH-000467,-0.0947463602136683
ACH-000468,-0.09602679834869522
ACH-000469,0.17022646849187434
ACH-000470,-0.04002815774244114
ACH-000471,0.08183793929684025
ACH-000472,0.0695957127105339
ACH-000473,-0.13573170734662926
ACH-000475,0.016073527043522787
ACH-000476,0.03230086329951718
ACH-000477,-0.1026684872472216
ACH-000479,-0.01252220702053885
ACH-000480,-0.16345165782021664
ACH-000481,0.05280481772217342
ACH-000483,0.07908074516071112
ACH-000484,0.3503292832731951
ACH-000485,0.09115188486384697
ACH-000486,0.02310452628276826
ACH-000487,0.05108367459510757
ACH-000488,0.0012137146313544926
ACH-000490,0.13721139896322535
ACH-000491,0.04914513658963985
ACH-000495,0.2142373522602429
ACH-000496,0.16275519895602725
ACH-000499,0.055305151967797776
ACH-000500,-0.055676031415295486
ACH-000502,0.07867017249030488
ACH-000503,-0.15064638665838
ACH-000505,0.08444672532110001
ACH-000507,0.08538392930278367
ACH-000510,0.053085003652050766
ACH-000511,0.10183010453127986
ACH-000512,0.14216475449263472
ACH-000516,0.07681936077385107
ACH-000517,0.08154267324621642
ACH-000518,-0.004979382457119939
ACH-000520,0.06243524702710492
ACH-000521,-0.1900880882248533
ACH-000522,0.060461255145522225
ACH-000524,0.17441887835932654
ACH-000527,0.025650090799263416
ACH-000528,0.11327549591498805
ACH-000537,0.07588773968724828
ACH-000541,-0.0511027594991241
ACH-000542,-0.034611013281452115
ACH-000544,-0.06311713571789461
ACH-000545,-0.028427606787318163
ACH-000547,-0.14013250224338514
ACH-000548,0.03449136831544483
ACH-000549,-0.02137153516490715
ACH-000550,0.04164430303227947
ACH-000552,0.04787835371591901
ACH-000556,0.01372532513662069
ACH-000557,0.08469976701805118
ACH-000569,0.018490240891203703
ACH-000570,0.12233626846999368
ACH-000571,0.13046169760048107
ACH-000573,0.13634911298252236
ACH-000576,0.016683426145127096
ACH-000579,0.018650631800805336
ACH-000580,0.09434628591970047
ACH-000584,0.0081551615061395
ACH-000585,0.06748788454780746
ACH-000588,-0.06093378221426419
ACH-000589,0.012599759056138034
ACH-000591,-0.02917460821520002
ACH-000593,0.000872155684540325
ACH-000600,0.0004806993364160218
ACH-000601,0.07092471310327539
ACH-000605,0.06144743828242261
ACH-000606,0.12588523905615726
ACH-000608,0.08503159409933378
ACH-000614,0.09038593436714124
ACH-000616,0.013741108791951956
ACH-000618,-0.004040035755340578
ACH-000619,0.04196048376353529
ACH-000620,0.11208456399795702
ACH-000621,0.07503476455776263
ACH-000622,0.023140270464089244
ACH-000623,0.033358988963459436
ACH-000624,0.08003930819527545
ACH-000627,0.07039297544543824
ACH-000630,0.003957475665188947
ACH-000631,0.2395606475153337
ACH-000632,0.09573044859456524
ACH-000633,-0.02263003047785675
ACH-000637,-0.1291573491327997
ACH-000638,-0.0307257805447898
ACH-000646,0.16135407579975214
ACH-000647,-0.07975498676151084
ACH-000648,0.06569447468449996
ACH-000649,0.005784064055630544
ACH-000651,0.08214899428853137
ACH-000652,0.012764045820769144
ACH-000653,0.0509557186611634
ACH-000657,0.05010483941357539
ACH-000658,-0.03862394515165998
ACH-000661,0.08598892714031017
ACH-000662,0.11657595567796275
ACH-000663,-0.051880759574696116
ACH-000665,0.11419184229630408
ACH-000671,-0.017937344985778387
ACH-000672,0.09017009632393756
ACH-000673,0.009886302295681227
ACH-000676,-0.04351204483801308
ACH-000677,0.12743661924315086
ACH-000681,0.09573981940357956
ACH-000683,0.05606168159753087
ACH-000684,0.10813660682936764
ACH-000688,0.1359471661670868
ACH-000693,0.017362877427043927
ACH-000694,-0.03878154281898991
ACH-000695,-0.11834165011368145
ACH-000696,0.007727316692572377
ACH-000697,-0.15389347705939058
ACH-000699,0.06589036333542943
ACH-000701,0.14288870430227502
ACH-000706,0.023445757688412398
ACH-000711,0.02907207246852033
ACH-000713,0.03406086075202204
ACH-000714,-0.023893442575065732
ACH-000718,0.12270860104468365
ACH-000720,-0.006609355166931337
ACH-000721,0.17537799982700494
ACH-000724,0.08547872072483499
ACH-000725,0.009274687796827802
ACH-000732,-0.16837010862571414
ACH-000734,0.06519107566953394
ACH-000735,0.15363594577527526
ACH-000736,0.22134241454627213
ACH-000738,0.09671863165547502
ACH-000746,0.03250279649751304
ACH-000747,0.13287128297068512
ACH-000748,0.20736397412213955
ACH-000753,0.007923044242313229
ACH-000756,0.04324119153188112
ACH-000757,0.12903220412416067
ACH-000758,0.028170492968566413
ACH-000760,-0.02530559183774312
ACH-000762,0.02167868668113404
ACH-000763,0.11075680233283973
ACH-000764,-0.08669996315946381
ACH-000765,-0.07124493855874832
ACH-000766,-0.14550228370940746
ACH-000767,-0.032379435233920166
ACH-000768,-0.018432741860410305
ACH-000769,0.07166689979199588
ACH-000770,0.030079460580914232
ACH-000771,0.04663885012002631
ACH-000773,0.13826209755057375
ACH-000776,0.07939749023155168
ACH-000777,0.07781309803139215
ACH-000778,0.054274685865254725
ACH-000781,0.0197008862834356
ACH-000782,0.14759635230644788
ACH-000783,-0.0514653371246988
ACH-000784,0.01852959942210616
ACH-000785,0.0844916785823347
ACH-000787,-0.0021741167709485635
ACH-000788,-0.02223299178132614
ACH-000791,0.028973958788243014
ACH-000792,0.022677329904324462
ACH-000794,0.08808504875090364
ACH-000796,-0.003929055601068646
ACH-000798,0.3377446813449597
ACH-000799,0.2712335857430853
ACH-000800,0.03324379203960337
ACH-000802,0.0074995427186259735
ACH-000804,0.19983539546320486
ACH-000805,0.09428686206260856
ACH-000809,0.011267512305474693
ACH-000810,0.3853509933427833
ACH-000811,0.026058187655333992
ACH-000817,0.11886408557757805
ACH-000819,0.13473254247887018
ACH-000820,0.06387823109524464
ACH-000821,-0.09440236530482103
ACH-000822,0.06285099299907873
ACH-000823,0.08657015701860403
ACH-000824,0.09788115452508807
ACH-000827,-0.0087589556046512
ACH-000829,0.01594753963603031
ACH-000831,0.07914521104299599
ACH-000832,0.03619517972803972
ACH-000833,0.025988892776690833
ACH-000834,0.053435046616798605
ACH-000835,0.12571587680506527
ACH-000836,0.01967594044294927
ACH-000837,0.01421732759962384
ACH-000838,0.25618172287805263
ACH-000839,0.09917867427383617
ACH-000840,0.10092321649274816
ACH-000841,-0.04380354485144177
ACH-000843,0.14862249112796194
ACH-000846,0.17188159383738236
ACH-000847,-0.0203044883456019
ACH-000848,0.14676543251158616
ACH-000849,-0.01693658926550869
ACH-000851,0.06961209473143895
ACH-000855,0.101023057694174
ACH-000856,0.0411165433184813
ACH-000858,0.16880621084451586
ACH-000859,-0.057284315302385924
ACH-000861,0.00459530135574685
ACH-000862,0.03245843269256057
ACH-000865,0.08276649336620158
ACH-000866,-0.025638438676371927
ACH-000867,0.11271661185572028
ACH-000869,0.03570938670750777
ACH-000872,0.1371039936721492
ACH-000873,0.2432566273290642
ACH-000876,0.08068319821866682
ACH-000878,0.31499308183031033
ACH-000880,0.08233598570077419
ACH-000881,-0.011771070414051215
ACH-000882,0.0708292914527099
ACH-000884,0.1390248420123377
ACH-000885,-0.019553675680536245
ACH-000887,0.02297898665960959
ACH-000889,-0.05048263223959678
ACH-000896,0.044020508333003285
ACH-000898,0.06460496138809435
ACH-000900,-0.02182703632844851
ACH-000901,-0.03925821519113589
ACH-000905,0.0015908210039367794
ACH-000906,0.12358870550829715
ACH-000907,0.20349657236537044
ACH-000910,-0.05553380181668982
ACH-000911,0.03874713273177762
ACH-000912,0.014206185096833515
ACH-000913,0.11705034358629245
ACH-000915,-0.01178248447837022
ACH-000916,0.0743548696179842
ACH-000917,0.011393843294434193
ACH-000920,0.13522688059718754
ACH-000921,0.09181777343866572
ACH-000924,0.017043800678165518
ACH-000926,0.0006389124826815058
ACH-000928,-0.01911596259222999
ACH-000929,0.10277327378218054
ACH-000932,0.03528357662560014
ACH-000935,-0.05228193248414459
ACH-000936,0.016332817748367184
ACH-000937,0.05885660525673244
ACH-000938,0.08259826926886643
ACH-000939,-0.27646780542950355
ACH-000941,0.07001389888485701
ACH-000943,0.07934240282539241
ACH-000946,-0.10993587748056363
ACH-000947,0.016872283825137595
ACH-000948,-0.045961076236518766
ACH-000950,-0.10556762897470501
ACH-000953,-0.08156611776510603
ACH-000954,0.0928583085497007
ACH-000957,0.14191183296046248
ACH-000958,0.11879092754703464
ACH-000960,0.12481885812249525
ACH-000963,-0.061121429596394425
ACH-000968,-0.09970450602038193
ACH-000969,0.04790485270288728
ACH-000972,0.2632456199830505
ACH-000973,0.1318994170614234
ACH-000974,0.062105673071616935
ACH-000978,-0.06006443963412319
ACH-000984,0.01995738005738653
ACH-000986,0.0955337770857648
ACH-000988,0.02370205949579043
ACH-000993,0.16348745668559628
ACH-000994,-0.005885101070803285
ACH-000996,-0.06566104306202457
ACH-001001,0.08677868561421928
ACH-001020,0.19722658586265107
ACH-001028,0.09069364903303087
ACH-001031,-0.1265217938590322
ACH-001038,0.060898595920197016
ACH-001048,-0.05783550168604721
ACH-001050,0.0075104133682568595
ACH-001053,-0.03253078406476758
ACH-001054,-0.016499620396082226
ACH-001061,0.13677547996843228
ACH-001067,0.1170708750746124
ACH-001075,0.19609063588877207
ACH-001096,0.16376887886913594
ACH-001111,0.09266991132129453
ACH-001119,0.08466569540296025
ACH-001128,-0.2099876709600634
ACH-001134,0.052735042402076215
ACH-001151,0.09800681017254413
ACH-001163,-0.07918893074837657
ACH-001164,-0.039106822712433514
ACH-001183,0.06147419110165697
ACH-001192,-0.04161022619038143
ACH-001193,-0.013417686106897166
ACH-001196,0.07267384182039477
ACH-001197,-0.13450216417243474
ACH-001205,0.050650185679596366
ACH-001211,0.05558435636189416
ACH-001212,0.06632228128282366
ACH-001228,0.1452535452224238
ACH-001232,-0.1746684505859118
ACH-001239,0.06851789058841037
ACH-001270,-0.021090445725371814
ACH-001274,0.037346077071683095
ACH-001275,-0.02408881649322001
ACH-001277,0.16095361719867934
ACH-001278,0.11065877703166767
ACH-001280,0.08852189965453887
ACH-001283,0.02291401837349999
ACH-001289,-0.16574421631026334
ACH-001300,-0.03888827106853122
ACH-001301,0.19168014727505733
ACH-001302,-0.2742191801120466
ACH-001306,0.14845791340351866
ACH-001318,0.007088378458892774
ACH-001322,0.23443260820483636
ACH-001328,0.10165325939325752
ACH-001332,0.11131316084708362
ACH-001336,0.17050745442362605
ACH-001346,0.02486458057923545
ACH-001353,0.06891312061161546
ACH-001354,0.2287761606443674
ACH-001367,0.1756043873045386
ACH-001368,0.09174089555364602
ACH-001374,-0.08707798429889885
ACH-001377,0.11297234514069318
ACH-001380,0.12402405767257475
ACH-001391,0.0926342688147441
ACH-001408,0.010808644052837924
ACH-001430,0.21985051861203656
ACH-001431,0.1281117900797518
ACH-001450,-0.015672124903901585
ACH-001496,0.023182562715133682
ACH-001500,-0.10234926878758556
ACH-001523,0.012204517773823954
ACH-001532,-0.09468964326845496
ACH-001550,0.01930918270992637
ACH-001552,0.1997244066095661
ACH-001554,0.09938940564463082
ACH-001654,-0.043971094627869016
ACH-001735,0.033529517951808294
ACH-001736,0.04452555795538898
ACH-001737,0.14668784014628364
ACH-001740,0.08321826973654647
ACH-001745,0.09533460344528688
ACH-001765,-0.03470968999561837
