,UCK2 (7371)
ACH-000004,-0.1361274828297033
ACH-000005,0.08545561707911704
ACH-000007,-0.0401212014033396
ACH-000009,-0.20825603421030547
ACH-000011,0.09301354931680306
ACH-000012,-0.09342510557498222
ACH-000013,-0.01756859734001992
ACH-000014,-0.11605451356515065
ACH-000015,-0.04490913340192328
ACH-000017,-0.39606222458621937
ACH-000018,-0.05304984489880852
ACH-000019,-0.2325794969506055
ACH-000021,0.006446805543351302
ACH-000022,-0.13426281137566587
ACH-000025,-0.17951983846326147
ACH-000028,-0.028842935013074486
ACH-000030,-0.0619828448963184
ACH-000035,-0.07540659880257447
ACH-000036,-0.030898929868222427
ACH-000037,-0.012204286654301164
ACH-000039,-0.17531186964288795
ACH-000040,-0.06782688935951918
ACH-000041,-0.031743622498774514
ACH-000042,0.050086199019342685
ACH-000045,0.04542642684554279
ACH-000047,-0.1734766982853487
ACH-000052,-0.1287481282894506
ACH-000053,-0.08731640646338791
ACH-000054,-0.15198242719125046
ACH-000055,0.10679089317663093
ACH-000060,-0.049938374131670085
ACH-000067,0.0204601030731618
ACH-000070,-0.11763551101949353
ACH-000075,-0.11803896696377032
ACH-000078,0.05639788722778536
ACH-000082,-0.3190519185673996
ACH-000085,-0.15253084369369094
ACH-000086,-0.208416646958634
ACH-000087,-0.2273942736664214
ACH-000092,-0.07398930015231812
ACH-000095,-0.13633833780845328
ACH-000097,-0.2222418212283772
ACH-000098,-0.1912421322115316
ACH-000099,0.01802109969760193
ACH-000108,-0.13613003308696234
ACH-000113,-0.44566137854547455
ACH-000116,-0.08722203335689158
ACH-000118,0.14188176426024976
ACH-000120,-0.1874141479714234
ACH-000123,0.09024664313715823
ACH-000127,-0.08512507632679013
ACH-000128,-0.0421119705590924
ACH-000132,-0.2000450689268141
ACH-000133,-0.1451484986460007
ACH-000137,-0.035391726795974236
ACH-000138,-0.06187757480182854
ACH-000142,-0.10499601809883392
ACH-000143,0.08316658710852183
ACH-000146,-0.06821696117236895
ACH-000148,-0.12620467363443072
ACH-000150,-0.04433059902513562
ACH-000152,-0.13752926688576692
ACH-000153,-0.19611400356727554
ACH-000159,-0.12798188548665124
ACH-000160,0.032105445511412485
ACH-000163,-0.11078799681726983
ACH-000167,-0.3930824860625898
ACH-000168,-0.12945639356700478
ACH-000169,-0.15948412302381249
ACH-000178,-0.04395801772138252
ACH-000183,0.011183378616967207
ACH-000188,-0.016907646948993896
ACH-000189,0.27831203024990736
ACH-000190,-0.10713431406562862
ACH-000198,-0.06034186296148091
ACH-000203,0.2738682315638953
ACH-000204,0.02499670482561878
ACH-000206,-0.045003484662160115
ACH-000207,-0.23758514586045534
ACH-000208,-0.3473130771442232
ACH-000210,-0.2687270298990165
ACH-000211,-0.14900874706633674
ACH-000215,-0.053539685703245216
ACH-000221,-0.11880251141092572
ACH-000222,0.01507850813285927
ACH-000223,-0.22065672807445574
ACH-000226,-0.08119003521451224
ACH-000227,0.020912066295522738
ACH-000228,-0.042220727769389614
ACH-000231,-0.08449753926954891
ACH-000232,-0.12927146644743084
ACH-000233,0.17506361991121158
ACH-000234,-0.17417924990491732
ACH-000235,-0.12123754831426364
ACH-000237,-0.11952456472493425
ACH-000238,-0.15735547702189914
ACH-000242,0.22997048011915144
ACH-000243,-0.0869200211064042
ACH-000244,-0.0004798031467807169
ACH-000246,-0.07246743556933967
ACH-000248,-0.09888855792337688
ACH-000250,-0.1081963082730997
ACH-000251,-0.22491850119309886
ACH-000252,-0.03972205196945544
ACH-000253,-0.06556198035872868
ACH-000255,-0.10083368726925614
ACH-000256,-0.03720009230553046
ACH-000257,-0.1793480664147691
ACH-000258,-0.3151240634775805
ACH-000259,0.02165368772657709
ACH-000260,-0.04725078207474357
ACH-000261,-0.17783297476799487
ACH-000262,-0.29094517905204464
ACH-000263,0.022768875443333805
ACH-000264,-0.12924014393185046
ACH-000265,-0.17290498227103165
ACH-000266,-0.10826234110411394
ACH-000272,-0.1486839012270706
ACH-000274,-0.061256485428544824
ACH-000277,-0.08513016664618353
ACH-000278,0.04332971269195975
ACH-000279,-0.04437701934754803
ACH-000280,0.07753161210498846
ACH-000281,-0.0625674116306017
ACH-000288,-0.1320553575656006
ACH-000291,-0.15837893652178148
ACH-000293,-0.040958794405220635
ACH-000294,-0.024461785007151283
ACH-000295,-0.3228095878762441
ACH-000296,-0.15599443219156722
ACH-000302,-0.06555246240801006
ACH-000304,0.0600443986955224
ACH-000307,-0.17351720158753325
ACH-000308,-0.16918796406492026
ACH-000310,-0.12394381107118363
ACH-000311,-0.023013758060293123
ACH-000312,-0.10284067817892244
ACH-000315,-0.19579023398630369
ACH-000316,-0.0458519695987944
ACH-000317,0.0852894851992618
ACH-000318,-0.01171964192926301
ACH-000319,-0.033472781751234484
ACH-000320,-0.04908878482515474
ACH-000322,-0.17938022567408407
ACH-000323,-0.2530801553235726
ACH-000324,-0.11899196475855722
ACH-000329,-0.19283185622561894
ACH-000330,0.033400520402486256
ACH-000331,-0.0990030229148215
ACH-000332,-0.16177627667600794
ACH-000334,-0.1556262896905484
ACH-000335,-0.2388302583207631
ACH-000336,-0.04169014240817445
ACH-000337,0.14032061703804094
ACH-000338,-0.4596797435161211
ACH-000339,-0.027599433696101083
ACH-000341,0.04156939563460367
ACH-000348,-0.15108328221978926
ACH-000350,-0.10951679349445836
ACH-000352,-0.06666393027291205
ACH-000356,-0.299851497019302
ACH-000361,-0.12898911769562516
ACH-000362,-0.04702737263458785
ACH-000363,-0.254727999181006
ACH-000364,-0.1213436791052338
ACH-000365,-0.09248735934271074
ACH-000366,-0.12020919957789082
ACH-000368,0.04126871296686308
ACH-000374,-0.06366768960320322
ACH-000375,-0.2842579774173737
ACH-000376,-0.2437508035695996
ACH-000381,-0.10207495699818617
ACH-000383,-0.10345876241772302
ACH-000387,-0.11781698859666008
ACH-000389,0.12128931783224856
ACH-000390,-0.16136964106173768
ACH-000393,0.004031971143046678
ACH-000395,-0.16227059434209432
ACH-000396,-0.15164329460821233
ACH-000397,-0.06008017647804857
ACH-000401,-0.1872197837785778
ACH-000402,-0.12957987396588316
ACH-000403,-0.05677108477506595
ACH-000404,0.054074882426297016
ACH-000406,-0.06031815395036773
ACH-000407,-0.21065397866108734
ACH-000408,-0.07690494466003209
ACH-000410,-0.2638706192096529
ACH-000411,-0.08064454278349326
ACH-000414,-0.03387013313337158
ACH-000415,0.07571191555698142
ACH-000416,-0.08948679741935879
ACH-000420,-0.063077805482763
ACH-000421,-0.14140403644674848
ACH-000424,-0.10866142559858327
ACH-000425,-0.12280725116355053
ACH-000426,-0.35940262605429096
ACH-000427,0.005272117558358035
ACH-000433,-0.21967048503481154
ACH-000435,-0.20584532709243902
ACH-000436,-0.36894639441252775
ACH-000444,-0.13580984334311388
ACH-000445,-0.0950529155978136
ACH-000448,-0.1350488077692696
ACH-000450,-0.3362008880146401
ACH-000452,0.02520058583180711
ACH-000454,-0.01223778801994208
ACH-000458,-0.18871439006739785
ACH-000459,-0.14329420003988896
ACH-000460,-0.13432994320473526
ACH-000461,0.005617998968173722
ACH-000463,-0.02056016889313724
ACH-000464,0.09513271995622956
ACH-000466,0.037440750509433435
ACH-000467,-0.16155354405899386
ACH-000468,0.09031096990902372
ACH-000469,-0.002285043986133855
ACH-000470,-0.14031558524667145
ACH-000471,-0.10285175355216776
ACH-000472,-0.04969548254355678
ACH-000473,-0.12143823813635032
ACH-000475,-0.06460613795348008
ACH-000476,-0.13683768680201513
ACH-000477,0.05366203428884705
ACH-000479,-0.06558752236975858
ACH-000480,-0.03983971105575716
ACH-000481,0.0037173523744250133
ACH-000483,-0.058352809732889574
ACH-000484,-0.2060702659623053
ACH-000485,-0.01876114165305516
ACH-000486,-0.0012487047786273464
ACH-000487,-0.043364721079085636
ACH-000488,-0.00033171824088504916
ACH-000490,-0.06544577578836792
ACH-000491,0.1374749194041612
ACH-000495,-0.18383288000241493
ACH-000496,-0.049522726754387285
ACH-000499,0.07179893397437916
ACH-000500,-0.6997814063137846
ACH-000502,-0.04440029966390846
ACH-000503,-0.17329337577545215
ACH-000505,-0.0318919607740329
ACH-000507,-0.03623460456235037
ACH-000510,-0.21538654978531352
ACH-000511,-0.0966934191529239
ACH-000512,-0.14659472494560336
ACH-000516,-0.025117700530493375
ACH-000517,-0.1752355268334926
ACH-000518,0.011238285736874168
ACH-000520,0.059233744752264735
ACH-000521,-0.06409549647993472
ACH-000522,-0.20733586924088984
ACH-000524,-0.02385221658257547
ACH-000527,-0.06194516232325462
ACH-000528,-0.01462138123537599
ACH-000537,0.07522214662536802
ACH-000541,-0.1191539678876434
ACH-000542,-0.1432605476287549
ACH-000544,-0.1211029188508128
ACH-000545,-0.16178058915034513
