,SERP1 (27230)
ACH-000316,0.1632694161703931
ACH-000317,0.0007973737836094294
ACH-000318,-0.08663527381934663
ACH-000319,0.2456584352152291
ACH-000320,0.13521268326653993
ACH-000322,-0.16841827667153336
ACH-000323,-0.2551662529932697
ACH-000324,-0.037846287134444934
ACH-000329,-0.08572739349133768
ACH-000330,0.056556942035091685
ACH-000331,-0.4747109607902979
ACH-000332,-0.0971215995111352
ACH-000334,0.034679693866789964
ACH-000335,-0.20268463571783774
ACH-000336,0.07278299051063172
ACH-000337,-0.11929744661614737
ACH-000338,0.05518080309560101
ACH-000339,-0.14741961417996574
ACH-000341,-0.1853179257362862
ACH-000348,-0.032922246398404305
ACH-000350,-0.0684098008322229
ACH-000352,-0.16796401988271267
ACH-000356,-0.017607846695289715
ACH-000361,-0.01140205615113069
ACH-000362,0.032292780182609684
ACH-000363,-0.0912888486838249
ACH-000364,-0.0840798494176886
ACH-000365,0.02859865837974098
ACH-000366,-0.1152513007646946
ACH-000368,0.035847369850619634
ACH-000374,-0.0591332607946378
ACH-000375,-0.1212305157636714
ACH-000376,-0.22882910539158646
ACH-000381,-0.19467802940147735
ACH-000383,0.032506153891776635
ACH-000387,-0.07101329100586327
ACH-000389,-0.20508667185287704
ACH-000390,-0.05409360760928469
ACH-000393,-0.07069058266668482
ACH-000395,-0.1257472223300791
ACH-000396,0.08530903118609323
ACH-000397,-0.09501429811293746
ACH-000401,-0.2759209170842443
ACH-000402,-0.11986709785505767
ACH-000403,-0.16262501674911178
ACH-000404,0.058654332712427926
ACH-000406,-0.09441683169985564
ACH-000407,-0.14937604735745086
ACH-000408,-0.1778744427984875
ACH-000410,-0.19461896350597524
ACH-000411,-0.0965189777888906
ACH-000414,-0.09170280798877237
ACH-000415,-0.1329530346625704
ACH-000416,-0.03840910792783396
ACH-000420,-0.056842886932824785
ACH-000421,-0.13801734577735453
ACH-000424,-0.2007529627517364
ACH-000425,-0.12182372645758965
ACH-000426,-0.1280659678047759
ACH-000427,-0.08287417785594157
ACH-000433,-0.03363933406189405
ACH-000435,-0.13895595559560742
ACH-000436,-0.039359014567345633
ACH-000444,-0.07650601329512259
ACH-000445,-0.06847725700765883
ACH-000448,-0.1046022277959056
ACH-000450,-0.3190058503739191
ACH-000452,-0.21533129999451825
ACH-000454,-0.14967967961174802
ACH-000458,-0.08843092291679025
ACH-000459,-0.0993047357950774
ACH-000460,-0.08857070600160005
ACH-000461,0.1298937036135364
ACH-000463,-0.00743960034106615
ACH-000464,0.068383308957102
ACH-000466,0.03061199431453723
ACH-000467,-0.09949389350414167
ACH-000468,0.04652672141534107
ACH-000469,-0.07736221275194875
ACH-000470,-0.16341935730115434
ACH-000471,-0.19041670815108666
ACH-000472,-0.13342294216790604
ACH-000473,0.14133149061247824
ACH-000475,-0.17268915824853648
ACH-000476,-0.031236096899645207
ACH-000477,-0.03773218339331643
ACH-000479,-0.20443730717652028
ACH-000480,-0.2645771771396795
ACH-000481,-0.10366593391254122
ACH-000483,-0.11813105482771882
ACH-000484,-0.005613435335211801
ACH-000485,-0.0847102268605356
ACH-000486,-0.08103560907430983
ACH-000487,-0.019190425681118804
ACH-000488,-0.07327731169318671
ACH-000490,-0.07537757282187654
ACH-000491,-0.07007100833873063
ACH-000495,-0.12744499172663767
ACH-000496,-0.3086614620770076
ACH-000499,-0.06314685535436854
ACH-000500,0.16141114718723887
ACH-000502,-0.14669543033519147
ACH-000503,-0.1300033418807311
ACH-000505,-0.09588131793712144
ACH-000507,-0.2486032347860965
ACH-000510,0.01155685083380491
ACH-000511,-0.012126833800924379
ACH-000512,0.024820792429431655
ACH-000516,-0.06788158146921704
ACH-000517,-0.05809748180661468
ACH-000518,-0.06263495363764937
ACH-000520,-0.032818807508599834
ACH-000521,-0.17434393071355392
ACH-000522,0.01249151109428142
ACH-000524,-0.12519165586291667
ACH-000527,-0.08266611221605749
ACH-000528,-0.2806164424917277
ACH-000537,-0.209504315408727
ACH-000541,-0.4693709293700584
ACH-000542,-0.07225636471385706
ACH-000544,0.005622503018199051
ACH-000545,-0.048267913854688115
ACH-000547,-0.2003127982568724
ACH-000548,-0.13767790719663436
ACH-000549,-0.13461025210782487
ACH-000550,-0.17745595549584214
ACH-000552,-0.2403765206201627
ACH-000556,-0.11891493865405972
ACH-000557,-0.024228451891127063
ACH-000569,0.19130761895329826
ACH-000570,-0.05043854478266365
ACH-000571,-0.09402188311439746
ACH-000573,-0.07829201288525899
ACH-000576,-0.15280081809736756
ACH-000579,-0.034949199463376
ACH-000580,-0.12601951177433254
ACH-000584,-0.07137247081611
ACH-000585,-0.14598038071495956
ACH-000588,-0.2715159957263362
ACH-000589,-0.1810603430114089
ACH-000591,-0.1262290812637348
ACH-000593,-0.1611229474729177
ACH-000600,-0.11427284958512288
ACH-000601,-0.07905246257413387
ACH-000605,-0.06711097066299901
ACH-000606,-0.15431488200957102
ACH-000608,-0.0884355439077676
ACH-000614,-0.0736670891024495
ACH-000616,-0.07034279902993205
ACH-000618,0.07392859494476119
ACH-000619,-0.10305610398971812
ACH-000620,-0.10503682601214083
ACH-000621,-0.023167720174669875
ACH-000622,-0.08218399201560263
ACH-000623,-0.02435657694614107
ACH-000624,-0.03586879098982407
ACH-000627,-0.09240358361803054
ACH-000630,-0.10436176941540434
ACH-000631,0.0012790084266014036
ACH-000632,-0.1055435798370669
ACH-000633,-0.0964622258450374
ACH-000637,-0.0017854874798486804
ACH-000638,-0.06292359143396806
ACH-000646,-0.1624964227981975
ACH-000647,-0.030375031806777208
ACH-000648,-0.06455108378158934
ACH-000649,-0.10050008112112553
ACH-000651,-0.03747841424726028
ACH-000652,0.0030089857767282434
ACH-000653,-0.04286265652192333
ACH-000657,-0.06868615726577502
ACH-000658,-0.2072675754711457
ACH-000661,0.09191771036194678
ACH-000662,-0.16167336558716874
ACH-000663,0.21680809845756727
ACH-000665,-0.056404094911702174
ACH-000671,-0.31603593273342895
ACH-000672,0.026235510674417883
ACH-000673,-0.02513331599390708
ACH-000676,-0.05412143213620207
ACH-000677,0.13498573109443232
ACH-000681,-0.1609824901872057
ACH-000683,-0.12457556543106947
ACH-000684,-0.21443546395502344
ACH-000688,-0.15555535478072974
ACH-000693,0.0011974210064564104
ACH-000694,-0.08888193095355086
ACH-000695,-0.3833509825915867
ACH-000696,-0.26443940826844325
ACH-000697,-0.18177157887848466
ACH-000699,-0.2265268094413801
ACH-000701,-0.2666950239616067
ACH-000706,-0.12954395982971695
ACH-000711,0.0413048130298134
ACH-000713,-0.13273226867077734
ACH-000714,0.040142419102613715
ACH-000718,-0.2161007450432208
ACH-000720,-0.09346531795619772
ACH-000721,-0.06467007745053441
ACH-000724,-0.10000414596924292
ACH-000725,0.014192998246207119
ACH-000732,-0.16022868577006505
ACH-000734,-0.07407641793384813
ACH-000735,-0.22991922331268444
ACH-000736,0.007624548527959763
ACH-000738,-0.02350800509364021
ACH-000746,-0.1297112428942805
ACH-000747,-0.08701017888561338
ACH-000748,-0.22149914862649334
ACH-000753,-0.026407078081761414
ACH-000756,0.03033013758690957
ACH-000757,-0.19009497067135867
ACH-000758,-0.0007385986580608017
ACH-000760,-0.02369897768444609
ACH-000762,-0.13422737783993852
ACH-000763,-0.13558146046491296
ACH-000764,-0.14342494239537826
ACH-000765,0.007435181078939162
ACH-000766,-0.2004925062857519
ACH-000767,0.0831724141080972
ACH-000768,-0.003998075813054087
ACH-000769,-0.15240050530117494
ACH-000770,-0.06294873102504397
ACH-000771,-0.2627595224080442
ACH-000773,-0.1193041240034136
ACH-000776,-0.21847640599628426
ACH-000777,-0.08267994982917158
ACH-000778,-0.12271978368414717
ACH-000781,-0.060419339854846925
ACH-000782,-0.12710151512283174
ACH-000783,-0.090835470185996
ACH-000784,-0.14277831542390396
ACH-000785,-0.2153473141747315
ACH-000787,-0.1064575325478733
ACH-000788,-0.1213112710213456
ACH-000791,0.0780211693697014
ACH-000792,-0.043990834643300544
ACH-000794,-0.18776509663484936
ACH-000796,-0.03846901620801565
ACH-000798,0.02819882494535745
ACH-000799,-0.0922492252532905
ACH-000800,-0.04277907776219885
ACH-000802,-0.007408784795364375
ACH-000804,0.18509877806044134
ACH-000805,-0.1415451813862395
ACH-000809,0.051563856591920885
ACH-000810,0.048652753713087415
ACH-000811,-0.07407551330878713
ACH-000817,-0.29844438540397145
ACH-000819,0.008720086138501178
ACH-000820,0.09236108742699026
ACH-000821,-0.2276741018635486
ACH-000822,-0.047405694558292376
ACH-000823,-0.07393258685439555
ACH-000824,-0.13961171212409815
ACH-000827,0.02675811892343164
ACH-000829,0.1791106496016082
ACH-000831,-0.037212775625128494
ACH-000832,-0.19481532599310056
ACH-000833,-0.2753932107066128
ACH-000834,0.055533761703116316
ACH-000835,-0.09449922943791736
ACH-000836,-0.16165544348855526
ACH-000837,-0.0489624115124755
ACH-000838,-0.069657817252183
ACH-000839,-0.23492990450887405
ACH-000840,0.14456490570983518
ACH-000841,-0.06355830191101826
ACH-000843,-0.016452892007686442
ACH-000846,-0.05940153043462456
ACH-000847,-0.01815363876050446
ACH-000848,-0.22977244385662066
ACH-000849,-0.13477809703043495
ACH-000851,-0.1274332497275346
ACH-000855,0.03262927086466252
ACH-000856,0.0794427150776549
ACH-000858,-0.14625659199932795
ACH-000859,0.013158772856331815
ACH-000861,-0.0648483084834521
ACH-000862,-0.1836469190309964
ACH-000865,-0.03769837917618539
ACH-000866,-0.0367849982980248
ACH-000867,-0.07743944491444557
ACH-000869,-0.07520464544421092
ACH-000872,-0.2569805703492256
ACH-000873,0.03693650162341931
ACH-000876,-0.1599288419626011
ACH-000878,0.0076375320229152815
ACH-000880,-0.10940530804528677
ACH-000881,-0.08794798674538001
ACH-000882,-0.046927891024693455
ACH-000884,-0.3508355127615693
ACH-000885,-0.22217359170074136
ACH-000887,-0.04288526692412143
ACH-000889,-0.00808637763131196
ACH-000896,-0.1974058752110401
ACH-000898,-0.17471392636279165
ACH-000900,-0.04536491830813301
ACH-000901,-0.09811683757279807
ACH-000905,-0.0280663903703761
ACH-000906,-0.19910061467722132
ACH-000907,0.058556348727067414
ACH-000910,-0.02673262812850111
ACH-000911,-0.05815661570930325
ACH-000912,-0.021750737114785205
ACH-000913,-0.10460869044798296
ACH-000915,-0.005014776728263734
ACH-000916,-0.2115768214606185
ACH-000917,-0.10818218396777296
ACH-000920,-0.26512197511888536
ACH-000921,-0.056180049199152406
ACH-000924,-0.17664388997334196
ACH-000926,-0.1978468346120764
ACH-000928,-0.0782216303507745
ACH-000929,0.1804296451703421
ACH-000932,-0.0653438777431523
ACH-000935,-0.13068632679075642
ACH-000936,-0.10521637581319723
ACH-000937,-0.11789913542421895
ACH-000938,0.056789444272361676
ACH-000939,-0.12549448709237646
ACH-000941,-0.0944047974158873
ACH-000943,0.01467415490073159
ACH-000946,-0.045288171986577926
ACH-000947,-0.08148379424785644
ACH-000948,-0.050580686194295024
ACH-000950,-0.104331791175973
ACH-000953,-0.06224373847825289
ACH-000954,-0.04314161576807594
ACH-000957,0.13343340767512404
ACH-000958,-0.09249579839104116
ACH-000960,0.08056161475681665
ACH-000963,-0.2687344395316539
ACH-000968,0.018076649201045254
ACH-000969,-0.15806168270491186
ACH-000972,0.08305145732673062
ACH-000973,-0.13287371640420445
ACH-000974,-0.08909031493313327
ACH-000978,0.2008571557538245
ACH-000984,0.04927391599390652
ACH-000986,-0.14705101216555605
ACH-000988,-0.10977515025210012
ACH-000993,-0.02446234103182393
ACH-000994,-0.06686189404494068
ACH-000996,-0.15163119162754318
ACH-001001,-0.01551847104855264
ACH-001020,0.10300707533737596
ACH-001028,-0.04124680369191357
ACH-001031,-0.060154328332827564
ACH-001038,-0.03573000179264934
ACH-001048,-0.04765513356335591
ACH-001050,-0.10405263737947078
ACH-001053,-0.09464673993600786
ACH-001054,0.06877245781955099
ACH-001061,-0.009702203846534408
ACH-001067,0.22890598666246784
ACH-001075,-0.06392576152359745
ACH-001096,-0.24817643328991376
ACH-001111,-0.19493897757287088
ACH-001119,-0.01960018511897117
ACH-001128,-0.26615990217282104
ACH-001134,-0.07973536532098355
ACH-001151,-0.009560207005213879
ACH-001163,0.1085713749937213
ACH-001164,0.05066049027858962
ACH-001183,-0.04398140326016791
ACH-001192,-0.2519876251462748
ACH-001193,-0.1590432298082686
ACH-001196,-0.0327201343131194
ACH-001197,0.06820735894408192
ACH-001205,-0.3571465811689111
ACH-001211,0.04813009338708383
ACH-001212,-0.2091108591812464
ACH-001228,-0.0888828101824315
ACH-001232,-0.07294956079844811
ACH-001239,-0.0727764662921478
ACH-001270,0.0652164397229886
ACH-001274,-0.0518642314103315
ACH-001275,-0.05224325174434568
ACH-001277,-0.16204835588741992
ACH-001278,0.05400422063587562
ACH-001280,-0.07374287829256088
ACH-001283,-0.16757203960984776
ACH-001289,-0.07965249783218575
ACH-001300,0.08644227400391077
ACH-001301,-0.21313366835382944
ACH-001302,0.1738213827111241
ACH-001306,-0.06608846117290379
ACH-001318,-0.02549389118683908
ACH-001322,-0.12289521761877052
ACH-001328,-0.2639651047218569
ACH-001332,-0.1709014336006091
ACH-001336,-0.07415253486207563
ACH-001346,-0.08802125051708642
ACH-001353,-0.13385566289297746
ACH-001354,0.04137077258866678
ACH-001367,-0.2821581484951152
ACH-001368,-0.08041820804104861
ACH-001374,-0.026453830095415142
ACH-001377,0.03700152812151241
ACH-001380,0.04225807884964531
ACH-001391,0.15553364744835907
ACH-001408,-0.11156456549043796
ACH-001430,-0.21731663593961326
ACH-001431,-0.26211236321635845
ACH-001450,-0.006752040225055499
ACH-001496,-0.051651096236722566
ACH-001500,0.042464368955928165
ACH-001523,-0.20479333279862372
ACH-001532,-0.2086359570751632
ACH-001550,-0.15623170368907732
ACH-001552,-0.006770538161585902
ACH-001554,-0.04615999616811693
ACH-001654,-0.1012524257542432
ACH-001735,0.0525379521275604
ACH-001736,-0.23436400090768186
ACH-001737,0.018740729051498598
ACH-001740,-0.021424698597845127
ACH-001745,-0.12483219457724498
ACH-001765,-0.11316806037503865
