,UGT2B17 (7367)
ACH-000004,0.07589184466493447
ACH-000005,-0.03903235421884281
ACH-000007,0.23409478546418866
ACH-000009,0.10441413827080367
ACH-000011,0.04099894135205165
ACH-000012,0.2204087227831333
ACH-000013,0.20891287698788602
ACH-000014,0.10686374050592244
ACH-000015,0.07681859376570005
ACH-000017,0.15455441485129112
ACH-000018,0.1396458306651836
ACH-000019,0.05399383350805855
ACH-000021,-0.035746934955431894
ACH-000022,0.09579850362275234
ACH-000025,0.15674829011724914
ACH-000028,0.14324226262578635
ACH-000030,0.12915952328978114
ACH-000035,0.08666850589523394
ACH-000036,0.17098809497980433
ACH-000037,0.1901810315065856
ACH-000039,0.20460586475700124
ACH-000040,0.1267314672457682
ACH-000041,0.08958093539253707
ACH-000042,0.1971605219983029
ACH-000045,0.1749893223812236
ACH-000047,-0.001441221473758678
ACH-000052,0.3457571921107165
ACH-000053,0.18268994506446973
ACH-000054,0.10229744792743987
ACH-000055,-0.0018486569147584907
ACH-000060,0.09635204617690897
ACH-000067,0.12546338010164712
ACH-000070,0.11934964244751108
ACH-000075,-0.0015277120147371426
ACH-000078,0.3541892547838493
ACH-000082,0.2066995479990113
ACH-000085,0.3001088834794439
ACH-000086,0.2037188638704764
ACH-000087,0.2448816792314209
ACH-000092,0.18710833158337212
ACH-000095,0.10326411148795324
ACH-000097,0.15695360872102032
ACH-000098,0.15025786520116202
ACH-000099,0.16374723156790333
ACH-000108,0.053436443562461744
ACH-000113,0.19779168570965389
ACH-000116,0.017364953781634197
ACH-000118,0.0946050592602766
ACH-000120,0.05979764274449826
ACH-000123,0.1799627653752339
ACH-000127,0.08362925176537699
ACH-000128,0.08867545638465656
ACH-000132,0.23596323667784214
ACH-000133,0.2847417806443062
ACH-000137,0.2258881793382717
ACH-000138,0.21489729403497213
ACH-000142,0.011195928246991341
ACH-000143,-0.0485813372563993
ACH-000146,0.14251652085047514
ACH-000148,0.20244474058490006
ACH-000150,0.18064294435359896
ACH-000152,0.13370656785188278
ACH-000153,0.09066705217599373
ACH-000159,0.1493288432235298
ACH-000160,0.26297262693123474
ACH-000163,0.19318248323727027
ACH-000167,0.1301501871295287
ACH-000168,0.1555615407034071
ACH-000169,0.2576744720656199
ACH-000178,0.21638723647442248
ACH-000183,0.27030416119957
ACH-000188,0.11705660625196095
ACH-000189,0.2597024838581311
ACH-000190,0.15445241749083316
ACH-000198,0.3150129462499226
ACH-000203,0.4012937781626941
ACH-000204,0.14444844640759605
ACH-000206,0.2447546143479339
ACH-000207,0.11281730060094383
ACH-000208,-0.1063399012612239
ACH-000210,0.2528666451426644
ACH-000211,0.01670332770434566
ACH-000215,0.19451005905108484
ACH-000221,0.02457739703897709
ACH-000222,0.10733996027371157
ACH-000223,0.01633132885587336
ACH-000226,0.12140273012185533
ACH-000227,0.2723720945242483
ACH-000228,0.09030160845686384
ACH-000231,0.27096457969241
ACH-000232,0.2529376249302621
ACH-000233,0.1424124969733595
ACH-000234,-0.01884546502864424
ACH-000235,0.18716425846831675
ACH-000237,0.0987718799925056
ACH-000238,0.12988908405636934
ACH-000242,0.26299387652339457
ACH-000243,0.09571631677313512
ACH-000244,0.11573296429932026
ACH-000246,0.21831662085527825
ACH-000248,0.10586154409912656
ACH-000250,0.1144174061694922
ACH-000251,0.3990307101924022
ACH-000252,0.03289213507869571
ACH-000253,0.10684681485706568
ACH-000255,0.1856055244871835
ACH-000256,-0.07380523113046311
ACH-000257,0.28311253315449986
ACH-000258,0.15964966737622868
ACH-000259,0.05158753948459498
ACH-000260,0.1671658072694086
ACH-000261,0.16443262778389958
ACH-000262,0.04991134539640323
ACH-000263,0.007525669754584152
ACH-000264,0.04876462342542212
ACH-000265,0.21921304825255733
ACH-000266,0.18488377716595328
ACH-000272,0.219911304052244
ACH-000274,0.13065462282759685
ACH-000277,0.016678084095109832
ACH-000278,0.039687181025625184
ACH-000279,0.24882265039742604
ACH-000280,0.005846567522971822
ACH-000281,0.07041976197139146
ACH-000288,0.20721932165422208
ACH-000291,0.03236752307913158
ACH-000293,0.12610053319396952
ACH-000294,0.21051012708568206
ACH-000295,0.045807551877772835
ACH-000296,0.1700343105922279
ACH-000302,0.05500585942285314
ACH-000304,0.17453200146074618
ACH-000307,0.23586604822230844
ACH-000308,0.09486718599332968
ACH-000310,0.1312385229707765
ACH-000311,0.13065852590695018
ACH-000312,0.13531283486574938
ACH-000315,0.23065813219925746
ACH-000316,0.08160792320437738
ACH-000317,0.09723810138342402
ACH-000318,0.2263314597892239
ACH-000319,0.2288425892296534
ACH-000320,0.3952541743299437
ACH-000322,0.13855092958153514
ACH-000323,-0.07340822409156078
ACH-000324,0.12129468089393845
ACH-000329,0.212787040733094
ACH-000330,0.02396132919827034
ACH-000331,0.09872921059247436
ACH-000332,0.0772453691780386
ACH-000334,0.1309066048830518
ACH-000335,0.10756099176077526
ACH-000336,0.07366167237958576
ACH-000337,0.01255088913601135
ACH-000338,0.19222261822434125
ACH-000339,0.0356526599933773
ACH-000341,0.0715777695305969
ACH-000348,0.2133395249574286
ACH-000350,0.16271601718725334
ACH-000352,0.12917504917629571
ACH-000356,0.10802396886285677
ACH-000361,-0.11059269165882386
ACH-000362,0.08584869583433129
ACH-000363,0.19597996954656552
ACH-000364,0.1238858465387484
ACH-000365,0.093992043943984
ACH-000366,0.1450335367236136
ACH-000368,0.4232936286983857
ACH-000374,0.052997969031652624
ACH-000375,0.13776726002670348
ACH-000376,-0.04401295769130088
ACH-000381,0.1231027068424086
ACH-000383,0.2375908504065873
ACH-000387,0.10202401395835647
ACH-000389,0.08793878539566805
ACH-000390,0.2383830949811084
ACH-000393,0.17948817378260634
ACH-000395,0.3311211550138687
ACH-000396,-0.08152269841395324
ACH-000397,0.1924550440563029
ACH-000401,0.08332644658906113
ACH-000402,0.08078259444918191
ACH-000403,0.048187812986918835
ACH-000404,0.22340342106485486
ACH-000406,0.18939075661717028
ACH-000407,0.398601482957308
ACH-000408,0.13564722218586042
ACH-000410,0.20439684715191225
ACH-000411,0.10543501097621336
ACH-000414,0.015262353012960996
ACH-000415,0.13891622718448932
ACH-000416,0.05390899971347845
ACH-000420,0.26451755454063697
ACH-000421,0.1851429662757709
ACH-000424,-0.05689410309503341
ACH-000425,0.14099478716052774
ACH-000426,0.24121464201911125
ACH-000427,0.13974852835335244
ACH-000433,-0.05824506371489646
ACH-000435,0.2099342103753394
ACH-000436,0.1398487941481949
ACH-000444,0.0755912371194114
ACH-000445,0.2055140573645496
ACH-000448,0.2315752880247
ACH-000450,0.1283148371973075
ACH-000452,0.10675784759371508
ACH-000454,-0.0319825865284127
ACH-000458,0.26242347339877425
ACH-000459,0.2559924777940691
ACH-000460,0.18604990116913506
ACH-000461,0.22522262812914756
ACH-000463,0.03781565544756639
ACH-000464,0.08678851390694982
ACH-000466,0.07644368969828838
ACH-000467,0.13102032145668202
ACH-000468,0.09698913426518202
ACH-000469,0.15311793826178202
ACH-000470,0.0686348883115917
ACH-000471,0.14642302173130786
ACH-000472,0.09344341545351467
ACH-000473,0.1367752242463401
ACH-000475,0.04648947571975425
ACH-000476,0.07718488431643386
ACH-000477,0.10275622627548174
ACH-000479,0.01989421174381828
ACH-000480,0.07431438149956968
ACH-000481,0.05606762896853691
ACH-000483,0.0953994520784298
ACH-000484,0.2180357890249696
ACH-000485,0.2159648169121136
ACH-000486,0.09789481503394692
