,IDH2 (3418)
ACH-000152,0.02600857524810735
ACH-000153,0.1998342025202764
ACH-000159,-0.00024108380579980973
ACH-000160,0.27528461814011823
ACH-000163,0.17209758215150492
ACH-000167,1.0971528098974033
ACH-000168,-0.17424645973563554
ACH-000169,0.005327324656747325
ACH-000178,-0.01976193461387257
ACH-000183,-0.0821963778935725
ACH-000188,-0.07788386864410984
ACH-000189,-0.1373468877805121
ACH-000190,0.17709097476773397
ACH-000198,-0.19975528708153706
ACH-000203,-0.046811530026402384
ACH-000204,0.15926810947378525
ACH-000206,-0.20133486832562048
ACH-000207,0.0488687788302462
ACH-000208,-0.05215939595281169
ACH-000210,-0.03625373097670348
ACH-000211,-6.464206515043532e-05
ACH-000215,0.01134285692640146
ACH-000221,-0.031915920266345835
ACH-000222,-0.0390445438484587
ACH-000223,-0.11950321214791434
ACH-000226,0.007287808060029191
ACH-000227,-0.035683463206401096
ACH-000228,-0.02639376733979435
ACH-000231,0.03184308036918601
ACH-000232,0.0024246346908953853
ACH-000233,0.045667212719148496
ACH-000234,-0.12605141964208394
ACH-000235,-0.02072688736741974
ACH-000237,0.008605839958458428
ACH-000238,-0.06868448762501729
ACH-000242,-0.2687339695207158
ACH-000243,-0.11073495184309833
ACH-000244,-0.06390559327786607
ACH-000246,-0.024238958800080816
ACH-000248,-0.6222408390358887
ACH-000250,-0.018270409737719668
ACH-000251,0.2471233845359634
ACH-000252,0.08369019907199654
ACH-000253,0.017053392700870192
ACH-000255,0.03408269750251733
ACH-000256,0.08127781088274047
ACH-000257,0.042114063448101535
ACH-000258,0.03537095369548728
ACH-000259,-0.01084516050166225
ACH-000260,-0.04070278409793005
ACH-000261,0.03980672417601975
ACH-000262,0.03157518669418745
ACH-000263,0.06461327927065419
ACH-000264,-0.06454381746237549
ACH-000265,-0.11737859445212726
ACH-000266,-0.0800392985579027
ACH-000272,-0.08858175816995915
ACH-000274,-0.08103149853220437
ACH-000277,0.11890895813151328
ACH-000278,-0.010469520373209786
ACH-000279,-0.055673957805519064
ACH-000280,-0.08099483511913565
ACH-000281,-0.1042018681843674
ACH-000288,-0.032999355882468696
ACH-000291,-0.1720118221524123
ACH-000293,0.09979968088101088
ACH-000294,0.14332966041673625
ACH-000295,0.04618207693972563
ACH-000296,-0.03832945999074863
ACH-000302,-0.006789578245260783
ACH-000304,0.12191057756218135
ACH-000307,0.004637594835061535
ACH-000308,0.0065835028389946045
ACH-000310,-0.032720398549874345
ACH-000311,-0.11397161698413605
ACH-000312,-0.09357846581195198
ACH-000315,-0.15197736508060355
ACH-000316,0.0730387706759091
ACH-000317,0.12461318076037665
ACH-000318,-0.007665865571110196
ACH-000319,0.09545603860351032
ACH-000320,-0.20854059455488744
ACH-000322,-0.01219851622099583
ACH-000323,0.08612129856932386
ACH-000324,0.02932491350612775
ACH-000329,0.03600297203494772
ACH-000330,-0.18192561714203276
ACH-000331,-0.035441841788046366
ACH-000332,0.008710973504981878
ACH-000334,0.13458260549587264
ACH-000335,-0.3152289953464239
ACH-000336,-0.11105284196207486
ACH-000337,-0.04036346492875936
ACH-000338,-0.14267860346427294
ACH-000339,0.031429961527445635
ACH-000341,-0.008592823150070449
ACH-000348,0.06425230137877554
ACH-000350,-0.0394262772351714
ACH-000352,-0.10858995807235562
ACH-000356,-0.2817063933927803
ACH-000361,-0.0007340842112863509
ACH-000362,0.03011658240779445
ACH-000363,0.002842957381613583
ACH-000364,-0.0008317373035733119
ACH-000365,-0.028211381797476325
ACH-000366,0.02401140243760063
ACH-000368,0.0793574473971652
ACH-000374,-0.055849760602214686
ACH-000375,-0.06149873382403188
ACH-000376,-0.1058606402501668
ACH-000381,0.1342884967066439
ACH-000383,0.023322472668885142
ACH-000387,-0.13785458010649174
ACH-000389,-0.2868864865647135
ACH-000390,-0.10970188665266306
ACH-000393,0.010914022570220562
ACH-000395,9.795481563705367e-05
ACH-000396,0.006613654841574036
ACH-000397,0.0004119609473062842
ACH-000401,0.053797412712199115
ACH-000402,-0.07543781866951586
ACH-000403,-0.020081586531361363
ACH-000404,-0.15885550435857765
ACH-000406,0.07560141983708754
ACH-000407,-0.04399527154779015
ACH-000408,0.2547153323995488
ACH-000410,-0.04327047779560034
ACH-000411,0.09035687182404543
ACH-000414,-0.05215293357321429
ACH-000415,-0.0070513477023643875
ACH-000416,-0.09950755098623154
ACH-000420,0.08373518630965354
ACH-000421,0.01777967195604534
ACH-000424,0.03939530853855995
ACH-000425,0.0063920150077066895
ACH-000426,-0.14915217432020175
ACH-000427,-0.08413424844446506
ACH-000433,-0.17997605781004453
ACH-000435,0.17187583191403005
ACH-000436,-0.07535972400690617
ACH-000444,-0.010605650368271895
ACH-000445,0.02337244043323924
ACH-000448,-0.018186494849454483
ACH-000450,-0.1101920536862747
ACH-000452,-0.0908257368699768
ACH-000454,-0.07305846261505734
ACH-000458,-0.06358718896887418
ACH-000459,0.10842310548823067
ACH-000460,-0.027717717787116687
ACH-000461,0.012009192344184898
ACH-000463,-0.03173823769286718
ACH-000464,-0.06985861448705226
ACH-000466,-0.03049861386040155
ACH-000467,-0.0645702926537934
ACH-000468,0.09237957093602596
ACH-000469,0.028375093506537274
ACH-000470,-0.06666646066427254
ACH-000471,0.03196808292779064
ACH-000472,-0.005842841616602595
ACH-000473,0.05294198363959615
ACH-000475,-0.0741588553822404
ACH-000476,0.035203601330444416
ACH-000477,-0.009089516482754634
ACH-000479,-0.1977618667431707
ACH-000480,0.025925826503670518
ACH-000481,-0.03553072730810932
ACH-000483,0.00021837363904389907
ACH-000484,-0.06913087225486278
ACH-000485,-0.1408253739440618
ACH-000486,0.010389561834365766
ACH-000487,0.03978548494387522
ACH-000488,-0.14706908387580486
ACH-000490,-0.014417931161473519
ACH-000491,-0.13293670284526146
ACH-000495,-0.07038905317920548
ACH-000496,-0.1229468546499012
ACH-000499,0.0655445599322589
ACH-000500,-0.1162533313086287
ACH-000502,-0.05286536845596344
ACH-000503,0.14363277654284207
ACH-000505,0.051087306798114254
ACH-000507,-0.16501845612469565
ACH-000510,0.0820776337699535
ACH-000511,0.03731356155470631
ACH-000512,-0.16269054035589814
ACH-000516,-0.10479363708506867
ACH-000517,-0.03647199459934582
ACH-000518,-0.140995599024928
ACH-000520,-0.19697263299987325
ACH-000521,-0.1587249725736338
ACH-000522,0.07725839442293443
ACH-000524,-0.01251593888624832
ACH-000527,0.00991651284163327
ACH-000528,0.06330555949822049
ACH-000537,0.03323562260792507
ACH-000541,0.10299166969229068
ACH-000542,-0.055484527739753806
ACH-000544,-0.14157597840069622
ACH-000545,-0.16724732359321734
ACH-000547,0.03255657070770116
ACH-000548,-0.04493526379830127
ACH-000549,0.008463916418571204
ACH-000550,0.0503692884094818
ACH-000552,-0.06992877274524087
ACH-000556,-0.08495362656578552
ACH-000557,-0.08377212534947014
ACH-000569,0.05512454248099597
ACH-000570,0.02410490102132044
ACH-000571,0.09072194601271373
ACH-000573,-0.033218312239404614
ACH-000576,0.06801246753063156
ACH-000579,0.06342161267532362
ACH-000580,-0.003392254134454782
ACH-000584,-0.00797371502480407
ACH-000585,-0.057476133797249127
ACH-000588,-0.07599184396708453
ACH-000589,-0.08386244382142198
ACH-000591,-0.07507536783912515
ACH-000593,-0.05471093412681231
ACH-000600,-0.05674013363645836
ACH-000601,-0.2646328932279673
ACH-000605,-0.0236631686491218
ACH-000606,-0.006854576479812436
ACH-000608,0.047609682487624
ACH-000614,0.001229290427165408
ACH-000616,0.0034835819559903523
ACH-000618,-0.0510086351357076
ACH-000619,-0.17919472048313365
ACH-000620,-0.10997348692831124
ACH-000621,0.03467168363435092
ACH-000622,0.012649975461281705
ACH-000623,-0.067611484394817
ACH-000624,-0.004896920174774535
ACH-000627,0.12221152132110805
ACH-000630,0.007402697585427955
ACH-000631,-0.18844202276633096
ACH-000632,0.00321824137428787
ACH-000633,0.048615155775453264
ACH-000637,-0.04628793575368772
ACH-000638,0.00573980595385026
ACH-000646,-0.08271722914824657
ACH-000647,-0.017585131623476982
ACH-000648,0.07733024727695673
ACH-000649,0.006771374001585082
ACH-000651,-0.05337501177712865
ACH-000652,-0.019741094666104242
ACH-000653,-0.17543141199130266
ACH-000657,-0.010083900537585526
ACH-000658,-0.13631546093232666
ACH-000661,-0.08445763994300573
ACH-000662,-0.2182983196583956
ACH-000663,0.11506920022088413
ACH-000665,0.012739508737193362
ACH-000671,-0.0846160484152791
ACH-000672,-0.4439591856478923
ACH-000673,-0.02457914736662557
ACH-000676,0.0553285324872038
ACH-000677,0.030685197874736867
ACH-000681,-0.11269927462107568
ACH-000683,0.02383270835312733
ACH-000684,0.10643516866602076
ACH-000688,-0.038839577743759485
ACH-000693,0.00517780313003982
ACH-000694,-0.14801542555147965
ACH-000695,0.05706073779747795
ACH-000696,-0.03570955864185369
ACH-000697,0.07492849459177385
ACH-000699,-0.07106420882049012
ACH-000701,0.13742293803069694
ACH-000706,0.033002221710687674
ACH-000711,-0.016741674789481555
ACH-000713,-0.10289939908343472
ACH-000714,-0.08827563967963391
ACH-000718,-0.16042254911277645
ACH-000720,-0.008539864637367816
ACH-000721,-0.08480520970996795
ACH-000724,0.0438835964963769
ACH-000725,-0.11655563078616415
ACH-000732,0.0909782947769717
ACH-000734,0.01445298039781396
ACH-000735,-0.02333476205363136
ACH-000736,-0.0716836117341033
ACH-000738,-0.011457804839050971
ACH-000746,-0.06065664452873579
ACH-000747,-0.152560019125165
ACH-000748,-0.019981579405794724
ACH-000753,-0.11575341197274334
ACH-000756,-0.08389867254641913
ACH-000757,-0.04383673618492711
ACH-000758,-0.2878275909825845
ACH-000760,0.02632999579897155
ACH-000762,0.0569269958393779
ACH-000763,0.09128189824470792
ACH-000764,-0.1206035286796688
ACH-000765,-0.2008270977248784
ACH-000766,-0.09458818056259176
ACH-000767,-0.1549633023270949
ACH-000768,-0.11386641326083602
ACH-000769,0.12516082354657335
ACH-000770,-0.02236834081571784
ACH-000771,-0.0438475129102622
ACH-000773,0.017328467370406924
ACH-000776,-0.07919430690673278
ACH-000777,-0.08215710964628946
ACH-000778,-0.048987166050544095
ACH-000781,-0.07105632920465366
ACH-000782,-0.1470210155664665
ACH-000783,0.06146737357316975
ACH-000784,0.010689619462623937
ACH-000785,-0.03164427144350965
ACH-000787,-0.020834050478519103
ACH-000788,0.014293243591928169
ACH-000791,-0.11106895886627102
ACH-000792,0.09570712419014336
ACH-000794,-0.12955489570732628
ACH-000796,0.033798944772888806
ACH-000798,-0.1345340083066061
ACH-000799,-0.14711935203895166
ACH-000800,-0.014164780822327085
ACH-000802,-0.06414343903359583
ACH-000804,0.08670455990931271
ACH-000805,-0.09512001273298124
ACH-000809,-0.033756662462017084
ACH-000810,-0.18339547873641526
ACH-000811,0.06718976117061956
ACH-000817,0.008959799779047416
ACH-000819,-0.04036919777621921
ACH-000820,-0.2323275704670463
ACH-000821,-0.06564129274047471
ACH-000822,-0.023903333787570515
ACH-000823,-0.03745001622385852
ACH-000824,-0.07900460621967338
ACH-000827,-0.025210757502317303
ACH-000829,0.1053399368741266
ACH-000831,-0.10686984320516026
ACH-000832,-0.09647599679336392
ACH-000833,-0.20508199406541974
ACH-000834,0.013253663487119205
ACH-000835,0.045847826547905535
ACH-000836,0.14789871570464902
ACH-000837,-0.07866747014170042
ACH-000838,0.02409798027932241
ACH-000839,-0.12062001026488105
ACH-000840,-0.019734265450855867
ACH-000841,0.002027420838149241
ACH-000843,0.03888784483792098
ACH-000846,-0.13837635842779766
ACH-000847,-0.02019991541927928
ACH-000848,-0.17137273816933432
ACH-000849,-0.011555618747355712
ACH-000851,0.050744261369412666
ACH-000855,-0.08276409489756817
ACH-000856,-0.02625524213897484
ACH-000858,-0.08293461084059832
ACH-000859,-0.02361912749772605
ACH-000861,-0.04264697985469673
ACH-000862,-0.10453976015774544
ACH-000865,-0.13879477728969428
ACH-000866,-0.09620021502170728
ACH-000867,-0.07119627730685843
ACH-000869,-0.008140872178397658
ACH-000872,-0.0334173871205142
ACH-000873,-0.3232232858826443
ACH-000876,-0.00981248969890499
ACH-000878,-0.10345107037199844
ACH-000880,-0.09928830597979546
ACH-000881,-0.08203909574411684
ACH-000882,-0.12299193590978445
ACH-000884,-0.054998076623830085
ACH-000885,-0.0398574060608775
ACH-000887,-0.01775007786775745
ACH-000889,-0.08295363114288311
ACH-000896,-0.0014862106751591221
ACH-000898,-0.031429043603805606
ACH-000900,-0.11179215468657573
ACH-000901,0.003937559087395591
ACH-000905,-0.08949783041406624
ACH-000906,0.002521585110417897
ACH-000907,0.0015240508031066262
ACH-000910,-0.041497621488209166
ACH-000911,-0.12804747739402633
ACH-000912,-0.10205529100524394
ACH-000913,0.09440349329488172
ACH-000915,-0.01971248409787124
ACH-000916,-0.2182023114098005
ACH-000917,0.01960168708845638
ACH-000920,-0.0757517129065063
ACH-000921,-0.08081499432426856
ACH-000924,-0.028307152300342225
ACH-000926,-0.14987550002126535
ACH-000928,-0.03897041606932418
ACH-000929,-0.11663223800704495
ACH-000932,-0.1313451554509065
ACH-000935,0.1163039211273818
ACH-000936,0.08391256889064189
ACH-000937,-0.02871377294183422
ACH-000938,-0.030407150530114637
ACH-000939,0.2434734306023852
ACH-000941,0.06939482960326125
ACH-000943,0.11288496011439075
ACH-000946,-0.06330986793334549
ACH-000947,0.08631641953990073
ACH-000948,-0.02157852823308419
ACH-000950,0.09646866768361137
ACH-000953,-0.0022793683337159463
ACH-000954,0.30002542470235205
ACH-000957,-0.02805931672478617
ACH-000958,-0.0670800274317955
ACH-000960,0.01975224561821352
ACH-000963,0.02172450884298725
ACH-000968,-0.06264573271209324
ACH-000969,0.06586859846437301
ACH-000972,-0.14863397145184046
ACH-000973,-0.06352936808660069
ACH-000974,-0.095778358425274
ACH-000978,0.036394671998044525
ACH-000984,-0.06807242129782662
ACH-000986,-0.05003946175356858
ACH-000988,-0.018002080042414333
ACH-000993,-0.0949518835934551
ACH-000994,-0.028009819312944738
ACH-000996,0.03612400279751152
ACH-001001,0.15709193397177545
ACH-001020,0.1074411691435424
ACH-001028,-0.05783630086567479
ACH-001031,-0.1986898812550759
ACH-001038,-0.0073032629363400286
ACH-001048,0.010480809124070995
ACH-001050,-0.02689217288626841
ACH-001053,-0.15157766643726528
ACH-001054,0.01641570096541453
ACH-001061,0.019263586475437768
ACH-001067,-0.11617417785169636
ACH-001075,0.020548195759356663
ACH-001096,0.11156727734642424
ACH-001111,-0.09313501376326916
ACH-001119,0.03356754258121529
ACH-001128,0.7067942301584985
ACH-001134,-0.10132937598272636
ACH-001151,0.017728840464641092
ACH-001163,-0.15690864854424785
ACH-001164,0.19190900313436346
ACH-001183,-0.12643201591069336
ACH-001192,0.02160532291009092
ACH-001193,0.14678178985235155
ACH-001196,-0.1025390171665288
ACH-001197,0.058277088580247424
ACH-001205,-0.057710356108931375
ACH-001211,0.043891072101993736
ACH-001212,0.05986106169282121
ACH-001228,0.052859911744134735
ACH-001232,0.0813110618797832
ACH-001239,-0.007066322483122208
ACH-001270,0.16070834472967235
ACH-001274,-0.13808498251904885
ACH-001275,0.016815421526779332
ACH-001277,0.0033193449358795823
ACH-001278,-0.09582655263636862
ACH-001280,0.017426276902918012
ACH-001283,-0.14738217285550467
ACH-001289,0.09794206967007396
ACH-001300,-0.07037355564666277
ACH-001301,-0.17130921654487716
ACH-001302,0.1719453708141573
ACH-001306,-0.02917434554493685
ACH-001318,0.0505118215177616
ACH-001322,-0.10084319202804268
ACH-001328,-0.2124961884999452
ACH-001332,-0.031244519745057726
ACH-001336,-0.041197157100776906
ACH-001346,0.0222085377044568
ACH-001353,-0.08213246994456097
ACH-001354,-0.32268846793983325
ACH-001367,-0.5407955852488092
ACH-001368,-0.054024424248395236
ACH-001374,-0.2260686044231507
ACH-001377,0.08269107035867931
ACH-001380,-0.050462535027662035
ACH-001391,-0.11023854921434967
ACH-001408,0.021317870741016025
ACH-001430,0.07886578618732201
ACH-001431,-0.07848111068765988
ACH-001450,-0.015013061000288309
ACH-001496,0.0491107557686845
ACH-001500,0.1945598107568836
ACH-001523,-0.0126162304979985
ACH-001532,0.02564284326993426
ACH-001550,0.2415764662357609
ACH-001552,-0.005110069210512885
ACH-001554,0.05772816608940784
ACH-001654,-0.09083665108897
ACH-001735,-0.08820650222628866
ACH-001736,-0.04799568209297608
ACH-001737,-0.21794853121537647
ACH-001740,0.1539908236447632
ACH-001745,-0.07795779477376881
ACH-001765,0.015546775030297081
