,MED17 (9440)
ACH-000820,-0.5062644913497335
ACH-000821,-1.0573866133689684
ACH-000822,-0.5791421161826388
ACH-000823,-0.8695633610190964
ACH-000824,-0.9813671565532274
ACH-000827,-0.8671899767924776
ACH-000829,-0.7165437003498075
ACH-000831,-0.7517271314967143
ACH-000832,-0.7934346465725167
ACH-000833,-0.9917244398222848
ACH-000834,-0.6911325776738715
ACH-000835,-0.7466480509105939
ACH-000836,-0.5204117961971164
ACH-000837,-0.7598559943680974
ACH-000838,-1.1099461588664588
ACH-000839,-0.5700891492637313
ACH-000840,-0.9006850928253031
ACH-000841,-0.7336941123954039
ACH-000843,-1.1448914891487902
ACH-000846,-0.7806795584095946
ACH-000847,-0.9442504178948
ACH-000848,-0.8022720347155263
ACH-000849,-0.7032528076231046
ACH-000851,-0.5675477683901903
ACH-000855,-0.7786308629994397
ACH-000856,-0.7564331519826959
ACH-000858,-0.7171526274652172
ACH-000859,-0.8553556983322976
ACH-000861,-0.9992027699623516
ACH-000862,-0.9136928373796344
ACH-000865,-0.7883387636465398
ACH-000866,-0.9621447686788692
ACH-000867,-1.0191485699721203
ACH-000869,-0.6619591042657421
ACH-000872,-0.9435760110017072
ACH-000873,-0.6285696760504245
ACH-000876,-1.030414473911036
ACH-000878,-1.0931141637125288
ACH-000880,-0.7629159437646135
ACH-000881,-0.9607502824931594
ACH-000882,-0.752898244343081
ACH-000884,-0.8218563843817557
ACH-000885,-0.7918203307942759
ACH-000887,-0.8621740222395484
ACH-000889,-1.2619514293239449
ACH-000896,-0.8753131442801412
ACH-000898,-0.8477737015823713
ACH-000900,-0.8351435570095419
ACH-000901,-0.811389165423452
ACH-000905,-0.7552839472733148
ACH-000906,-0.858866585695928
ACH-000907,-0.977826875658298
ACH-000910,-0.8941177848331736
ACH-000911,-0.8214647430401772
ACH-000912,-0.8210315021655431
ACH-000913,-1.035059823716404
ACH-000915,-0.9988479231071008
ACH-000916,-0.6792441258622612
ACH-000917,-0.94635363312454
ACH-000920,-0.7599784080223126
ACH-000921,-0.8498791965248994
ACH-000924,-0.698253504137837
ACH-000926,-0.8107815127539018
ACH-000928,-0.9377890499910606
ACH-000929,-0.8052700731217509
ACH-000932,-0.794892374317731
ACH-000935,-0.7750423534548389
ACH-000936,-0.6839268427234121
ACH-000937,-0.5772672800054242
ACH-000938,-0.9428587722834476
ACH-000939,-0.5992191770466736
ACH-000941,-1.008892364377537
ACH-000943,-0.8480724079731986
ACH-000946,-1.0273289862496542
ACH-000947,-0.923222213774104
ACH-000948,-1.1534632721437552
ACH-000950,-0.6595016699488321
ACH-000953,-0.5908706986344994
ACH-000954,-0.9274171061881996
ACH-000957,-0.8729213987956563
ACH-000958,-0.9323954052806348
ACH-000960,-0.6514618462046049
ACH-000963,-0.6778614111864268
ACH-000968,-1.0372458250853702
ACH-000969,-0.8971650813927768
ACH-000972,-0.8244304705290397
ACH-000973,-0.6484203888870227
ACH-000974,-0.6798465021044792
ACH-000978,-0.7846434096529977
ACH-000984,-0.8690779440920916
ACH-000986,-0.8384691260356474
ACH-000988,-0.666173407462961
ACH-000993,-0.9060841747750848
ACH-000994,-0.7242117021071149
ACH-000996,-0.9479224398738232
ACH-001001,-0.8275846792533709
ACH-001020,-0.543667319186387
ACH-001028,-0.8123678367575558
ACH-001031,-0.6961336156449234
ACH-001038,-0.926158138681922
ACH-001048,-1.0929465363735391
ACH-001050,-0.955134202782686
ACH-001053,-0.8624420526398358
ACH-001054,-0.9614197633023884
ACH-001061,-0.7995904868719286
ACH-001067,-0.96933954756685
ACH-001075,-0.7359750371764009
ACH-001096,-0.8771418221798848
ACH-001111,-0.8366083649704599
ACH-001119,-0.7772887983495679
ACH-001128,-0.19517178452715556
ACH-001134,-0.8168630346692716
ACH-001151,-0.8243908849025091
ACH-001163,-0.8319637628067427
ACH-001164,-0.4498297893209917
ACH-001183,-1.0099178406136236
ACH-001192,-0.7088546894618918
ACH-001193,-0.7022195624295451
ACH-001196,-0.7060661659737445
ACH-001197,-1.0680199656597091
ACH-001205,-0.7927013065724565
ACH-001211,-0.5212395895004266
ACH-001212,-0.8981396965671361
ACH-001228,-0.9308365118887728
ACH-001232,-1.038769045229584
ACH-001239,-0.8555466989168474
ACH-001270,-0.751416108697476
ACH-001274,-0.9113334628962438
ACH-001275,-0.9562454243664942
ACH-001277,-0.8380857451991086
ACH-001278,-0.8226656244370284
ACH-001280,-1.0924950155522242
ACH-001283,-0.9223437411356432
ACH-001289,-0.8697414270963326
ACH-001300,-0.8549242559654058
ACH-001301,-1.0572425872337798
ACH-001302,-0.8662593213356063
ACH-001306,-0.9079614534146918
ACH-001318,-0.7602449298366227
ACH-001322,-0.8520165750235072
ACH-001328,-0.9583020490734098
ACH-001332,-0.922538751452763
ACH-001336,-0.9825782306378436
ACH-001346,-0.7398684529219449
ACH-001353,-0.6884970540298168
ACH-001354,-0.9344038137736894
ACH-001367,-0.8858174768048266
ACH-001368,-0.7409611313021454
ACH-001374,-0.7366784576750459
ACH-001377,-0.7621283291569182
ACH-001380,-0.5288905809284564
ACH-001391,-1.0619484792236125
ACH-001408,-0.9768420656428376
ACH-001430,-0.9283989786748053
ACH-001431,-1.104475098554344
ACH-001450,-0.8312899756719776
ACH-001496,-0.6919346597940693
ACH-001500,-0.6244430101624414
ACH-001523,-0.8529589432256527
ACH-001532,-0.9680479661246532
ACH-001550,-0.67600981257177
ACH-001552,-0.8796894654142373
ACH-001554,-0.7866136704848163
ACH-001654,-0.5937984604946411
ACH-001735,-0.9646503806304809
ACH-001736,-0.8796017867757988
ACH-001737,-0.8351494048445086
ACH-001740,-0.9235128908947082
ACH-001745,-0.7652820371299064
ACH-001765,-0.7870825372047783
