,IL6 (3569)
ACH-000004,0.23776552693998526
ACH-000005,0.3809640639800035
ACH-000007,0.06912374068947143
ACH-000009,0.09645699325874002
ACH-000011,0.22724430893355474
ACH-000012,0.15708961644126082
ACH-000013,0.22387507326530853
ACH-000014,-0.042540428597653404
ACH-000015,0.17574335081626946
ACH-000017,0.1885537598792744
ACH-000018,0.1108087273016147
ACH-000019,0.15793940877237864
ACH-000021,0.13572642272936902
ACH-000022,0.08652874014458369
ACH-000025,0.1402963490763761
ACH-000028,0.16040661364269262
ACH-000030,0.18727638149204687
ACH-000035,0.2589248828885949
ACH-000036,0.1215147424871594
ACH-000037,0.21150246987055987
ACH-000039,0.28264090554244115
ACH-000040,0.2057319819589396
ACH-000041,0.14535054148022775
ACH-000042,0.10407319899565157
ACH-000045,0.2074631238864788
ACH-000047,-0.0030145154642334977
ACH-000052,0.3170215984091917
ACH-000053,0.26117920109568044
ACH-000054,0.1795506329001955
ACH-000055,0.28181761478726364
ACH-000060,0.10235714024666086
ACH-000067,0.4359086847541826
ACH-000070,0.23350470960343106
ACH-000075,0.2424154286557691
ACH-000078,0.1859511153247018
ACH-000082,0.24492741465294945
ACH-000085,0.14217303480605906
ACH-000086,0.2321261063747821
ACH-000087,0.4141822009000547
ACH-000092,0.3018612305121456
ACH-000095,0.20752533918379187
ACH-000097,0.2476318425815174
ACH-000098,0.17884908183742726
ACH-000099,0.1898044655629472
ACH-000108,0.09145231508915283
ACH-000113,0.10098740547402807
ACH-000116,0.16090982845119153
ACH-000118,0.18421251217522414
ACH-000120,0.05520604147206635
ACH-000123,0.30881724418593315
ACH-000127,0.2253787670356856
ACH-000128,0.09299905515804016
ACH-000132,0.331955878266448
ACH-000133,0.07470741494961004
ACH-000137,0.1720721150288437
ACH-000138,0.07824247855426911
ACH-000142,0.2383382599910676
ACH-000143,0.18330483403242806
ACH-000146,0.12224297826635518
ACH-000148,0.1743932797863272
ACH-000150,0.1957452158549136
ACH-000152,0.032868769449147316
ACH-000153,0.14116624240284192
ACH-000159,0.11705741868258515
ACH-000160,0.11228741225588562
ACH-000163,0.10696055137040396
ACH-000167,-0.03179069928292605
ACH-000168,0.18859227033635811
ACH-000169,0.18243078555365266
ACH-000178,0.12391333533075564
ACH-000183,0.22175440705919688
ACH-000188,0.15495375865027386
ACH-000189,0.15431758678743882
ACH-000190,0.15546854467008736
ACH-000198,0.15022829735971704
ACH-000203,0.0707122018616241
ACH-000204,0.1641596238932639
ACH-000206,0.209160459857882
ACH-000207,0.11321765816618827
ACH-000208,-0.11848005435924625
ACH-000210,0.0864407396374458
ACH-000211,0.19641396072156614
ACH-000215,0.12483862371908967
ACH-000221,0.2538866638746673
ACH-000222,0.11438714350173032
ACH-000223,0.1404363700754551
ACH-000226,0.18676200536979512
ACH-000227,0.09418661126861556
ACH-000228,0.11136171284588434
ACH-000231,0.14526702706652744
ACH-000232,0.16952393999845672
ACH-000233,0.32164398774411257
ACH-000234,0.2290896361684073
ACH-000235,0.11059091696833076
ACH-000237,0.11326490153276984
ACH-000238,0.19756855308130564
ACH-000242,0.048344963477645365
ACH-000243,0.24909231575313864
ACH-000244,0.18093762630743535
ACH-000246,0.18430851062966588
ACH-000248,0.2775554843078605
ACH-000250,0.14993088125468593
