,DUSP11 (8446)
ACH-000294,-0.3847612564545145
ACH-000295,-0.14887207031849506
ACH-000296,-0.2995026560364808
ACH-000302,-0.12050658538012872
ACH-000304,-0.3996353303907035
ACH-000307,-0.22024851906368856
ACH-000308,-0.2057099441396242
ACH-000310,-0.0907182209283266
ACH-000311,-0.3943419707448839
ACH-000312,-0.19308037391269608
ACH-000315,-0.21473341713866292
ACH-000316,-0.22626808354871794
ACH-000317,-0.0461064098806235
ACH-000318,-0.6195617079461989
ACH-000319,-0.1840417291941857
ACH-000320,-0.2514549729365765
ACH-000322,0.10491084844239584
ACH-000323,-0.16302112943756125
ACH-000324,-0.3920377015477402
ACH-000329,-0.10952673626088964
ACH-000330,-0.11584730235254773
ACH-000331,-0.20300845581810967
ACH-000332,-0.2519470051632314
ACH-000334,-0.2413308413113157
ACH-000335,-0.35786245394444194
ACH-000336,-0.21193159550283516
ACH-000337,-0.2997953227162881
ACH-000338,-0.6389660862328629
ACH-000339,-0.2426181216653926
ACH-000341,-0.14133611231205398
ACH-000348,-0.22425560927128085
ACH-000350,-0.1822200734335968
ACH-000352,-0.14986263159700086
ACH-000356,-0.1563663126505628
ACH-000361,-0.2954753294996522
ACH-000362,-0.10445085747861044
ACH-000363,-0.20541585888674566
ACH-000364,-0.1762789534883571
ACH-000365,-0.24552661915807364
ACH-000366,-0.2865704263443688
ACH-000368,-0.12020173382687802
ACH-000374,-0.16543766488645106
ACH-000375,-0.39307945020913454
ACH-000376,-0.5657151035697091
ACH-000381,-0.28220827039369395
ACH-000383,-0.125846028441436
ACH-000387,-0.15782007799838854
ACH-000389,-0.20983763862727695
ACH-000390,-0.1509256279440618
ACH-000393,-0.1742897424897366
ACH-000395,-0.279912000681253
ACH-000396,-0.2281796516471543
ACH-000397,-0.2480848641383203
ACH-000401,-0.37739436075581184
ACH-000402,-0.2472843335862445
ACH-000403,-0.1535403962758404
ACH-000404,-0.06283625460533865
ACH-000406,-0.11486805673985875
ACH-000407,-0.18432107665700628
ACH-000408,-0.5421904172282018
ACH-000410,-0.1475850656684299
ACH-000411,-0.06257913954938958
ACH-000414,-0.310188941129302
ACH-000415,-0.1085737969964425
ACH-000416,-0.1975639497144894
ACH-000420,-0.15535582813108545
ACH-000421,-0.21645161625318687
ACH-000424,-0.2646926395855049
ACH-000425,-0.3388392833344064
ACH-000426,-0.29064468262410337
ACH-000427,-0.18509586998075347
ACH-000433,-0.2194517893210447
ACH-000435,-0.3352539585260045
ACH-000436,-0.3009273761284444
ACH-000444,-0.17076036775992326
ACH-000445,-0.1062476235919074
ACH-000448,-0.14659974127972222
ACH-000450,-0.11247043663136023
ACH-000452,-0.2379626542933456
ACH-000454,-0.2118903396756049
ACH-000458,-0.09766269703603693
ACH-000459,-0.2559573530158211
ACH-000460,-0.2291166691543588
ACH-000461,-0.15235121056074008
ACH-000463,-0.1514305628980815
ACH-000464,-0.6756717842311907
ACH-000466,-0.2918466535174233
ACH-000467,-0.06531982069370235
ACH-000468,-0.3010588153720354
ACH-000469,-0.2889343425595516
ACH-000470,-0.3520489436453623
ACH-000471,-0.13176693047229485
ACH-000472,-0.18977553671545594
ACH-000473,-0.1961389071428129
ACH-000475,-0.1989259828391536
ACH-000476,-0.08153844047719998
ACH-000477,-0.0764225060575678
ACH-000479,-0.1856696933023196
ACH-000480,-0.2280345569586684
ACH-000481,-0.18925374584990015
ACH-000483,-0.23122166680381015
ACH-000484,-0.2858882181186093
ACH-000485,-0.2510852356632592
ACH-000486,-0.20793467865360732
ACH-000487,-0.2678338084359987
ACH-000488,-0.2632848883167201
ACH-000490,-0.1360779171425741
ACH-000491,-0.3964680522186603
ACH-000495,-0.2538686945564581
ACH-000496,-0.3653222270601218
ACH-000499,-0.29173128400105275
ACH-000500,-0.3798343003172062
ACH-000502,-0.15692441518238442
ACH-000503,-0.4747271159286717
ACH-000505,-0.17082487471426086
ACH-000507,-0.17527106710412196
ACH-000510,-0.1971496137148012
ACH-000511,-0.26580484121308345
ACH-000512,-0.4704054696444972
ACH-000516,-0.26771763308247504
ACH-000517,-0.2324333882946833
ACH-000518,-0.07863191369473098
ACH-000520,-0.35862742678084114
ACH-000521,-0.38042268039232463
ACH-000522,-0.19562986470104668
ACH-000524,-0.2796328307953674
ACH-000527,-0.531864899242907
ACH-000528,-0.19297978179040812
ACH-000537,-0.26306446194597416
ACH-000541,-0.3084435323948445
ACH-000542,-0.14442896596412694
ACH-000544,-0.18245899681313935
ACH-000545,-0.2281930642624869
ACH-000547,-0.6435147160977815
ACH-000548,-0.16960802930943042
ACH-000549,-0.08868893295478716
ACH-000550,-0.11825233644157225
ACH-000552,-0.1975246501882949
ACH-000556,-0.27206341107129833
ACH-000557,-0.2387104429790381
ACH-000569,-0.2852820635390756
ACH-000570,-0.2427405860760325
ACH-000571,-0.19170123450858956
ACH-000573,-0.20756139265810866
ACH-000576,-0.17034957751250748
ACH-000579,-0.1932421214720014
ACH-000580,-0.17151173699334013
ACH-000584,-0.1843913028667981
ACH-000585,-0.14926064709140294
ACH-000588,-0.3912880242168645
ACH-000589,-0.24490952702943444
ACH-000591,-0.3543590204712089
ACH-000593,-0.23274981089706465
ACH-000600,-0.123929121688025
ACH-000601,-0.264564072550504
ACH-000605,-0.2841449704518443
ACH-000606,-0.05309444077817388
ACH-000608,-0.2276080798525873
ACH-000614,-0.08531868605378251
ACH-000616,-0.11287538780183673
ACH-000618,-0.084120954748163
ACH-000619,-0.17061502128931855
ACH-000620,-0.2013119478566624
ACH-000621,-0.1796446007543904
ACH-000622,-0.17081119409486376
ACH-000623,-0.2090889441875608
ACH-000624,-0.28580849240371275
ACH-000627,-0.2070219271843744
ACH-000630,-0.13829873846838162
ACH-000631,-0.2464439471751707
ACH-000632,-0.19426550532684664
ACH-000633,-0.2778228225365325
ACH-000637,-0.11076098351684087
ACH-000638,-0.2290436716072755
ACH-000646,-0.2935981782328071
ACH-000647,-0.11121548238855908
ACH-000648,-0.14117291899475487
ACH-000649,-0.16207835906837173
ACH-000651,-0.15531600181088134
ACH-000652,0.09143102369992404
ACH-000653,-0.18346544770507076
ACH-000657,-0.16611216422719968
ACH-000658,-0.1321015867152849
ACH-000661,-0.1645091279181762
ACH-000662,-0.4882758011295809
ACH-000663,-0.24267323985376224
ACH-000665,-0.4576192369777
ACH-000671,-0.2459854429115
ACH-000672,0.17439888869003792
ACH-000673,-0.2983534870728359
ACH-000676,-0.4032503329763982
ACH-000677,-0.14973603789866569
ACH-000681,-0.2105470547154324
ACH-000683,-0.2233185265681064
ACH-000684,-0.16424109153889846
ACH-000688,-0.02758001147825353
ACH-000693,-0.1633724027865344
ACH-000694,-0.19823139430217326
ACH-000695,-0.2996281165315323
ACH-000696,-0.1889633736666568
ACH-000697,-0.1628783870609691
ACH-000699,-0.15422909984960978
ACH-000701,-0.2611253871491632
ACH-000706,-0.16130400036273987
ACH-000711,-0.13004480463364776
ACH-000713,-0.062627747389322
ACH-000714,-0.20423367382506466
ACH-000718,-0.3205070150270713
ACH-000720,-0.20961331077585224
ACH-000721,-0.27133613399268675
ACH-000724,-0.041330257577191484
ACH-000725,-0.2160005102022583
ACH-000732,-0.1307038357665545
ACH-000734,-0.11062813610086676
ACH-000735,-0.14105312416772425
ACH-000736,-0.17987654591471014
ACH-000738,-0.1546735840222448
ACH-000746,-0.1297524966649309
ACH-000747,-0.1944188995111284
ACH-000748,-0.30061647271157904
ACH-000753,-0.1586327913134182
ACH-000756,-0.07620671858129023
ACH-000757,-0.27763033248505936
ACH-000758,-0.10629698000021784
ACH-000760,-0.24141964195146645
ACH-000762,-0.17621168117660946
ACH-000763,-0.1676005853767404
ACH-000764,-0.15137601416967947
ACH-000765,-0.08523930824010749
ACH-000766,-0.3659354598518528
ACH-000767,-0.2303268944370984
ACH-000768,-0.15080257832372004
ACH-000769,-0.17568208709544136
ACH-000770,-0.1592487727955814
ACH-000771,-0.2219930946314574
ACH-000773,-0.012654568000526058
ACH-000776,-0.1962166820967113
ACH-000777,-0.2423544133960445
ACH-000778,-0.1433800200896996
ACH-000781,-0.2509584620364427
ACH-000782,-0.17624411652078156
ACH-000783,-0.11249023156083596
ACH-000784,-0.21477589338496286
ACH-000785,-0.061195652545011386
ACH-000787,-0.052778779428346696
ACH-000788,-0.2432583420287579
ACH-000791,-0.20700872501237472
ACH-000792,-0.16285902649596606
ACH-000794,-0.1987504886974206
ACH-000796,-0.2517704206623182
ACH-000798,-0.2969080167762828
ACH-000799,-0.27235025674315383
ACH-000800,-0.29214635533698863
ACH-000802,-0.06897500124339237
ACH-000804,-0.1644476611075331
ACH-000805,-0.20162931738328116
ACH-000809,-0.1242728025107208
ACH-000810,-0.3850456089987229
ACH-000811,-0.16229189019511178
ACH-000817,-0.2915894346420509
ACH-000819,-0.3214437159716239
ACH-000820,-0.586227714231332
ACH-000821,-0.2543506452492628
ACH-000822,-0.20063722724283695
ACH-000823,-0.23737450282939065
ACH-000824,-0.2168883974424493
ACH-000827,-0.16176133228786227
ACH-000829,-0.28551663743172306
ACH-000831,-0.207898234490675
ACH-000832,-0.15045205160770836
ACH-000833,-0.11502948739356528
ACH-000834,-0.24728688766840146
ACH-000835,-0.20341158215025665
ACH-000836,-0.2434366748687498
ACH-000837,-0.3444489227680911
ACH-000838,-0.29476068375854164
ACH-000839,-0.25932115674691203
ACH-000840,-0.2852828288557637
ACH-000841,-0.2671671989476068
ACH-000843,-0.2928075594247707
ACH-000846,-0.3811024728744149
ACH-000847,-0.24358031355669896
ACH-000848,-0.19968015709291825
ACH-000849,-0.11931364763243152
ACH-000851,-0.10633905949016052
ACH-000855,-0.14503892415571698
ACH-000856,-0.24171554841250886
ACH-000858,-0.22337658054696816
ACH-000859,-0.03504474243402389
ACH-000861,-0.20381406464968727
ACH-000862,-0.16161502841941894
ACH-000865,-0.39538390505804144
ACH-000866,-0.17086688065394032
ACH-000867,-0.19506576847387694
ACH-000869,-0.306317149778474
ACH-000872,-0.20025861633032865
ACH-000873,-0.5090343245187291
ACH-000876,-0.0988063550563681
ACH-000878,-0.2930683245622373
ACH-000880,0.011317931484394408
ACH-000881,-0.1224729082742327
ACH-000882,-0.19934595513088105
ACH-000884,-0.24440210297245535
ACH-000885,-0.1112986786000686
ACH-000887,-0.2067295322243818
ACH-000889,-0.07950626631611339
ACH-000896,-0.2375046205913292
ACH-000898,-0.23335657116578365
ACH-000900,-0.16131915323937562
ACH-000901,-0.38008086398184776
ACH-000905,-0.2558622290307848
ACH-000906,-0.13842143797033685
ACH-000907,-0.04428147808080301
ACH-000910,-0.22691233551356665
ACH-000911,-0.2756976078565083
ACH-000912,-0.11050559469749434
ACH-000913,-0.21111094513213235
ACH-000915,-0.22831868435741776
ACH-000916,-0.14266744202387616
ACH-000917,-0.18032632672285206
ACH-000920,-0.06147364716386292
ACH-000921,-0.4895459646143905
ACH-000924,-0.2991650417649464
ACH-000926,-0.1578170625534932
ACH-000928,-0.0051169311794964705
ACH-000929,-0.19620670017015676
ACH-000932,-0.24212442188929115
ACH-000935,-0.13414802991577252
ACH-000936,-0.2051045020634238
ACH-000937,-0.1878046776658924
ACH-000938,-0.27418342534833984
ACH-000939,-0.3566593385221638
ACH-000941,-0.15200970245604906
ACH-000943,-0.13510000635964248
ACH-000946,-0.29533613514353285
ACH-000947,-0.24034715805573714
ACH-000948,-0.12814048603435552
ACH-000950,-0.29328791890769096
ACH-000953,-0.2698296869541439
ACH-000954,-0.3334648453133459
ACH-000957,-0.1765533095158588
ACH-000958,-0.13753174661530676
ACH-000960,-0.20207820997569045
ACH-000963,-0.37715025924032297
ACH-000968,-0.21567223927068213
ACH-000969,-0.20197094218209186
ACH-000972,-0.0003911250750989523
ACH-000973,-0.2826307732214649
ACH-000974,-0.2748215507395399
ACH-000978,-0.17810468090619633
ACH-000984,-0.1253354824962603
ACH-000986,-0.16224666898682094
ACH-000988,-0.29404044451269584
ACH-000993,-0.005700925993230682
ACH-000994,0.009277772606216806
ACH-000996,-0.3990810744046449
ACH-001001,-0.16445328267802994
ACH-001020,-0.1175459756674056
ACH-001028,-0.21408193723573568
ACH-001031,-0.3075037290262674
ACH-001038,-0.215419422790054
ACH-001048,-0.3531732786314181
ACH-001050,-0.1502669111713261
ACH-001053,-0.2863947645665565
ACH-001054,-0.22316602775201255
ACH-001061,-0.19594490481100987
ACH-001067,-0.012598804189796984
ACH-001075,-0.006775522116656213
ACH-001096,-0.1901896242243847
ACH-001111,-0.058703373744769576
ACH-001119,-0.1809092519207578
ACH-001128,-0.2319104924484261
ACH-001134,-0.271135370979752
ACH-001151,-0.2523343306471004
ACH-001163,-0.3031494751142944
ACH-001164,-0.12561602965557758
ACH-001183,-0.16920883084865065
ACH-001192,-0.21749912884767397
ACH-001193,-0.27508638764167304
ACH-001196,-0.1777290628260252
ACH-001197,-0.16677178282031002
ACH-001205,-0.2056149078969105
ACH-001211,-0.38553366162007213
ACH-001212,-0.2793374110136397
ACH-001228,-0.11317102162316475
ACH-001232,-0.1238689160659398
ACH-001239,-0.2477105014702244
ACH-001270,0.23844553302356694
ACH-001274,-0.15686400354158045
ACH-001275,-0.20500561101148945
ACH-001277,-0.15036162387730945
ACH-001278,-0.3068805467520211
ACH-001280,-0.21115308414229056
ACH-001283,-0.09808038685141778
ACH-001289,-0.3258278144111532
ACH-001300,-0.2390843165887173
ACH-001301,-0.17826423849169792
ACH-001302,-0.2273411091830812
ACH-001306,-0.1744319077988526
ACH-001318,-0.17786961551783814
ACH-001322,-0.21424199654093776
ACH-001328,-0.18054450520187745
ACH-001332,-0.4232258975302627
ACH-001336,-0.2361485080371875
ACH-001346,-0.03670629144295166
ACH-001353,-0.19117438301866715
ACH-001354,-0.4528146353987378
ACH-001367,-0.3492705697946048
ACH-001368,-0.19462841980412016
ACH-001374,-0.1922097863993685
ACH-001377,-0.08754556082902397
ACH-001380,-0.17257832981200974
ACH-001391,-0.246971545817621
ACH-001408,-0.2808612186519402
ACH-001430,-0.13257324370307985
ACH-001431,-0.1256020360347999
ACH-001450,-0.2326551598005473
ACH-001496,-0.2523858717459935
ACH-001500,-0.22441252770724845
ACH-001523,-0.18446395316165232
ACH-001532,-0.28464168937409484
ACH-001550,-0.2610436396323118
ACH-001552,-0.2904669983686272
ACH-001554,-0.11513591142942728
ACH-001654,-0.1707770841898526
ACH-001735,-0.3005392592097583
ACH-001736,-0.2707276890542987
ACH-001737,-0.17391410920244793
ACH-001740,-0.22260868681774454
ACH-001745,-0.204298073279729
ACH-001765,-0.21378507729929064
