,ANKRD53 (79998)
ACH-000004,-0.03262043839129039
ACH-000005,-0.09171483345409304
ACH-000007,0.028671793168387368
ACH-000009,0.02639163805449742
ACH-000011,-0.03836858368683549
ACH-000012,-0.17444266956493726
ACH-000013,-0.09262638186323313
ACH-000014,-0.08419297351112018
ACH-000015,0.0023112197902217585
ACH-000017,-0.041641622077572375
ACH-000018,-0.057340259009280276
ACH-000019,-0.1488869798364595
ACH-000021,-0.060736691597233626
ACH-000022,0.010643042900730927
ACH-000025,-0.0865328703982454
ACH-000028,-0.041525931581455344
ACH-000030,-0.12742905469545487
ACH-000035,-0.18758084768175368
ACH-000036,-0.020847901202042208
ACH-000037,-0.1217115684666506
ACH-000039,-0.21597227366067
ACH-000040,-0.14642524793145764
ACH-000041,0.10710245266632394
ACH-000042,0.003106586283065677
ACH-000045,0.0061375689891261355
ACH-000047,-0.19446714823890607
ACH-000052,-0.06470415000144522
ACH-000053,-0.06106177012547397
ACH-000054,0.051585561758517744
ACH-000055,-0.12757450297199324
ACH-000060,0.018336299150904244
ACH-000067,-0.1336781475888204
ACH-000070,-0.16922628573050816
ACH-000075,-0.04319409732796845
ACH-000078,-0.05305267323433088
ACH-000082,0.09296298897204616
ACH-000085,0.07345486359765255
ACH-000086,-0.17382014771684087
ACH-000087,-0.14571566051117682
ACH-000092,-0.16941065357869906
ACH-000095,-0.008763423543775017
ACH-000097,-0.025073514164408842
ACH-000098,-0.07876365991162138
ACH-000099,-0.005927450191346145
ACH-000108,-0.004792323661639733
ACH-000113,0.06628854213408247
ACH-000116,-0.1050152776647082
ACH-000118,-0.12505671742191288
ACH-000120,-0.10238952994569696
ACH-000123,-0.20661013567485964
ACH-000127,-0.09031959219330966
ACH-000128,-0.14841753205706273
ACH-000132,-0.0646232268581887
ACH-000133,0.11406363932863516
ACH-000137,-0.061502250314796975
ACH-000138,0.0022050361171853765
ACH-000142,-0.11953559138401718
ACH-000143,0.10362132361516857
ACH-000146,-0.12858767907179794
ACH-000148,-0.03644553823391178
ACH-000150,0.04280449339242897
ACH-000152,-0.1846916030668129
ACH-000153,0.13637196320151684
ACH-000159,-0.1298255901581502
ACH-000160,-0.18365072034788785
ACH-000163,0.04131767487594728
ACH-000167,-0.12717118395316335
ACH-000168,-0.10297903695183408
ACH-000169,-0.1258690642179555
ACH-000178,-0.05837746354728913
ACH-000183,0.06809628559817503
ACH-000188,-0.2256419827980008
ACH-000189,-0.13468982962764744
ACH-000190,-0.08264902857064264
ACH-000198,-0.04601551837845305
ACH-000203,0.09253712576630392
ACH-000204,-0.2810642165199396
ACH-000206,0.07694282417576785
ACH-000207,-0.059641585785947214
ACH-000208,-0.21817663108620255
ACH-000210,0.03351955109122685
ACH-000211,-0.0874533651839069
ACH-000215,-0.06677880735874435
ACH-000221,0.04072131422177296
ACH-000222,0.13340781362676948
ACH-000223,-0.13485119318404326
ACH-000226,-0.2903173607518517
ACH-000227,-0.03487609974030065
ACH-000228,0.023243585524312025
ACH-000231,-0.1119029573339867
ACH-000232,-0.11134555168487707
ACH-000233,-0.18074984454198093
ACH-000234,0.010567451271682621
ACH-000235,0.00842118802345287
ACH-000237,-0.08531654063231155
ACH-000238,-0.07564426094083422
ACH-000242,-0.09966466360146324
ACH-000243,-0.06466687225699272
ACH-000244,-0.03426933445353653
ACH-000246,-0.03196165720212632
ACH-000248,-0.0990093481486071
ACH-000250,-0.16172412563515742
ACH-000251,-0.045478016234204124
ACH-000252,-0.027903154496175628
ACH-000253,-0.09184625133901117
ACH-000255,-0.07976423314859221
ACH-000256,-0.024467126334616403
ACH-000257,0.17811352958099544
ACH-000258,-0.14614710403944087
ACH-000259,-0.05273910363447083
ACH-000260,-0.12803081989714926
ACH-000261,-0.09076201552604732
ACH-000262,-0.2325600826776683
ACH-000263,0.021691713366703967
ACH-000264,-0.07580441791032504
ACH-000265,-0.05692756175248007
ACH-000266,-0.05736330742686836
ACH-000272,-0.1554182894331107
ACH-000274,-0.11119729773134346
ACH-000277,-0.08068105969081417
ACH-000278,-0.1754736006421135
ACH-000279,-0.10732354653716937
ACH-000280,0.026666099620153996
ACH-000281,-0.0864267660909205
ACH-000288,-0.041781262509152234
ACH-000291,-0.0839068516214162
ACH-000293,-0.1937125741126737
ACH-000294,-0.041882203797319766
ACH-000295,-0.012009728978881236
ACH-000296,0.04628160798767022
ACH-000302,-0.14429116962069527
ACH-000304,-0.14192472542806328
ACH-000307,-0.1622823372725974
ACH-000308,-0.1448398533258037
ACH-000310,-0.11639428306814735
ACH-000311,0.04144362432282269
ACH-000312,0.08379485608128387
ACH-000315,-0.1041661821728584
ACH-000316,-0.038619030376448864
ACH-000317,-0.23876393529130904
ACH-000318,-0.11801920046485408
ACH-000319,0.003659653888898661
ACH-000320,0.19040860711624674
ACH-000322,0.09938572784472637
ACH-000323,-0.11668918207382682
ACH-000324,-0.1024713055957366
ACH-000329,0.057681949409351035
ACH-000330,-0.09504911641704468
ACH-000331,-0.09197474302312747
ACH-000332,0.017686220771959492
ACH-000334,-0.05961984663735584
ACH-000335,0.23133536314125655
ACH-000336,-0.2164105856326229
ACH-000337,-0.0860265445221844
ACH-000338,0.4566790635680669
ACH-000339,-0.13169844443834505
ACH-000341,-0.0795493583826195
ACH-000348,0.0021850807215986296
ACH-000350,-0.016489100585805303
ACH-000352,-0.07847655303082886
ACH-000356,-0.3535201367558999
ACH-000361,-0.2586855416230836
ACH-000362,-0.0235426854553242
ACH-000363,-0.040271682413164485
ACH-000364,-0.24204778690434614
ACH-000365,-0.10864793046442027
ACH-000366,-0.07472896635600412
ACH-000368,-0.10517829607605417
ACH-000374,-0.21001842002620885
ACH-000375,-0.08484842343599648
ACH-000376,-0.03534864105350621
ACH-000381,-0.3299529765434481
ACH-000383,0.02108621817970036
ACH-000387,0.03407279812715367
ACH-000389,0.09947585363683097
ACH-000390,-0.1516635549373859
ACH-000393,-0.2265770782066624
ACH-000395,-0.17148699683543667
ACH-000396,0.3005876555239189
ACH-000397,-0.015385470840639973
ACH-000401,-0.005931408557601298
ACH-000402,0.1046673190557172
ACH-000403,-0.036888909822737764
ACH-000404,-0.1261840808735051
ACH-000406,-0.05399423499075216
ACH-000407,-0.14371681543935666
ACH-000408,-0.35893295321757235
ACH-000410,-0.281964279001669
ACH-000411,-0.13114673937068033
ACH-000414,-0.04012843352596632
ACH-000415,-0.12242204579205793
ACH-000416,-0.05515178566566351
ACH-000420,-0.0817151635234438
ACH-000421,-0.231087582735908
ACH-000424,-0.2255145185181105
ACH-000425,0.009943762090824357
ACH-000426,0.14343305428744565
ACH-000427,-0.22125028321713272
ACH-000433,-0.23501667313033095
ACH-000435,-0.11715801477761492
ACH-000436,-0.2305761642022791
ACH-000444,-0.13939087512895024
ACH-000445,0.0006689246471031977
ACH-000448,-0.13619349816153858
ACH-000450,-0.07101371446597042
ACH-000452,-0.07781471964445805
ACH-000454,-0.2003806137674501
ACH-000458,-0.05831333072198148
ACH-000459,-0.08439686923496355
ACH-000460,-0.13158827166491666
ACH-000461,-0.021699781077026158
ACH-000463,-0.11549926752767375
ACH-000464,-0.005688524653851139
ACH-000466,-0.06970173428265004
ACH-000467,0.017379704185796728
ACH-000468,-0.05785492303203229
ACH-000469,0.1980360527667597
ACH-000470,0.05159487629688087
ACH-000471,-0.08411911558073285
ACH-000472,-0.049218299026310905
ACH-000473,-0.04337965017660392
ACH-000475,-0.008923263320659076
ACH-000476,-0.14587326904591655
ACH-000477,-0.0707307371000512
ACH-000479,-0.11650536168150705
ACH-000480,-0.2074947250613285
ACH-000481,-0.19489736535080712
ACH-000483,0.04466182762602318
ACH-000484,-0.09337023276582217
ACH-000485,0.007569333775201967
ACH-000486,-0.1526979203479066
ACH-000487,-0.01856233678567466
ACH-000488,0.02022756358754134
ACH-000490,-0.10635159991627324
ACH-000491,0.008930260301262207
ACH-000495,-0.3016731599796915
ACH-000496,-0.0290954570386804
ACH-000499,-0.0569982906828491
ACH-000500,-0.39756914934541626
ACH-000502,-0.00044848490991541035
ACH-000503,-0.17214682158248173
ACH-000505,-0.0391497479445892
ACH-000507,-0.10678799646101596
ACH-000510,-0.02863665170086728
ACH-000511,-0.06934018331306495
ACH-000512,0.13428367694817675
ACH-000516,0.029457479717455094
ACH-000517,-0.09868159248158008
ACH-000518,0.008502239099417741
ACH-000520,-0.12672017470671298
ACH-000521,-0.02588954376902314
ACH-000522,-0.14697105625377216
ACH-000524,-0.04716803173068795
ACH-000527,-0.1935232077634958
ACH-000528,-0.09699400347456147
ACH-000537,0.21526071431156468
ACH-000541,-0.05248655595800823
ACH-000542,-0.01687206446037031
ACH-000544,-0.15919105704342035
ACH-000545,-0.1679287715543795
ACH-000547,-0.4597023819546232
ACH-000548,-0.09273596786480888
ACH-000549,-0.13148704275163736
ACH-000550,0.036568909156917816
ACH-000552,-0.05679097358556245
ACH-000556,-0.1193468371839296
ACH-000557,-0.04665936519299302
ACH-000569,0.0038890642473256624
ACH-000570,-0.1429644586680444
ACH-000571,-0.06337174777388753
ACH-000573,-0.21799458275839034
ACH-000576,-0.09028880681158924
ACH-000579,0.02519871684662165
ACH-000580,-0.13596037420043156
ACH-000584,-0.19874228732120244
ACH-000585,-0.018278042920500483
ACH-000588,-0.11237341816143144
ACH-000589,-0.03331030353318469
ACH-000591,-0.14508678811962358
ACH-000593,-0.13336498734221666
ACH-000600,-0.13090410834737634
ACH-000601,-0.07313424290424142
ACH-000605,0.02217357336529226
ACH-000606,-0.10362973526181422
ACH-000608,-0.07715225911701609
ACH-000614,-0.2255870557811003
ACH-000616,-0.03074793272546893
ACH-000618,-0.05583219983717374
ACH-000619,0.007821658799933245
ACH-000620,-0.023553515925128717
ACH-000621,-0.13727432619177546
ACH-000622,-0.0969704592798398
ACH-000623,-0.0557341950197564
ACH-000624,-0.17533250149121665
ACH-000627,-0.16912511275400186
ACH-000630,0.004420925704917
ACH-000631,-0.17407432024660924
ACH-000632,-0.11416808438276035
ACH-000633,-0.13597086716139747
ACH-000637,-0.19628985878847047
ACH-000638,-0.02516694964330141
ACH-000646,-0.1267564837966592
ACH-000647,-0.11214146270576024
ACH-000648,0.03798239511974442
ACH-000649,-0.039084513255485814
ACH-000651,-0.03922866323759596
ACH-000652,0.02359358420784405
ACH-000653,-0.20830156135345845
ACH-000657,-0.01888675857786032
ACH-000658,-0.0042635392574748385
ACH-000661,-0.12042988346864203
ACH-000662,-0.0448279028611951
ACH-000663,0.013165205126768477
ACH-000665,-0.3221396096277593
ACH-000671,-0.16853800173676736
ACH-000672,0.2229360145318813
ACH-000673,-0.17569970181182956
ACH-000676,-0.10555092051797037
ACH-000677,0.019931439485105118
ACH-000681,0.007344159889358965
ACH-000683,-0.10371889957144696
ACH-000684,-0.0717546661957603
ACH-000688,-0.15807373476784492
ACH-000693,-0.10074246552548663
ACH-000694,-0.16623341325653615
ACH-000695,0.27316405338889604
ACH-000696,-0.0945854334823157
ACH-000697,0.05108789710803685
ACH-000699,-0.0809145168108942
ACH-000701,-0.22228847953030031
ACH-000706,-0.11027672649070937
ACH-000711,-0.1194518803025368
ACH-000713,-0.10663620292528926
ACH-000714,0.048857018810452936
ACH-000718,-0.052803650111475316
ACH-000720,-0.014102933494555606
ACH-000721,-0.1534611260984312
ACH-000724,0.2472859479071713
ACH-000725,-0.08304150083769261
ACH-000732,-0.3547113328483452
ACH-000734,-0.04148380889398488
ACH-000735,-0.17997758203704045
ACH-000736,-0.3161338378218922
ACH-000738,-0.09136789574131902
ACH-000746,-0.1159820969710073
ACH-000747,-0.14478755998320714
ACH-000748,-0.03642105604958118
ACH-000753,-0.11947663434674835
ACH-000756,-0.16905030962266682
ACH-000757,0.15893161805566214
ACH-000758,0.19506041216723705
ACH-000760,-0.011643651134271949
ACH-000762,0.0745818744305811
ACH-000763,-0.01234193816656659
ACH-000764,-0.06307308635536937
ACH-000765,0.09393843153272873
ACH-000766,-0.0276387289401693
ACH-000767,-0.12540002474138742
ACH-000768,-0.16098279165356708
ACH-000769,-0.24216935118934446
ACH-000770,-0.011493917996567005
ACH-000771,-0.16401061456236926
ACH-000773,-0.0549731487392852
ACH-000776,-0.16761813211385088
ACH-000777,-0.08840474151295398
ACH-000778,0.007870419526264452
ACH-000781,-0.0913119101472166
ACH-000782,-0.3271171875072941
ACH-000783,-0.05938848446683199
ACH-000784,-0.20834396433135927
ACH-000785,-0.14606426824107954
ACH-000787,-0.14510970044322646
ACH-000788,-0.10118335665966227
ACH-000791,0.07145728786933751
ACH-000792,-0.021256897622917447
ACH-000794,-0.20864758789601676
ACH-000796,-0.04714644479217028
ACH-000798,-0.1939072677726993
ACH-000799,-0.3291340866721711
ACH-000800,-0.048215645235728924
ACH-000802,-0.15416658839445765
ACH-000804,-0.1904825093133965
ACH-000805,-0.05413344059447313
ACH-000809,0.037860295119762334
ACH-000810,-0.08602020433075888
ACH-000811,-0.1527819139577134
ACH-000817,-0.029284735776480157
ACH-000819,0.04847494738391755
ACH-000820,-0.013436113526450405
ACH-000821,0.20409522264797847
ACH-000822,-0.11904377824809323
ACH-000823,-0.08810582828506171
ACH-000824,0.0025272441703248524
ACH-000827,-0.13626626239447626
ACH-000829,-0.15074838414103078
ACH-000831,-0.18878910372884047
ACH-000832,-0.25098880837812754
ACH-000833,0.141311974422375
ACH-000834,-0.08642190278603569
ACH-000835,-0.07450710189335241
ACH-000836,-0.0359461868770714
ACH-000837,-0.02258472684244929
ACH-000838,-0.09896202936743308
ACH-000839,-0.16459043997983186
ACH-000840,-0.07488449383937397
ACH-000841,0.04762438301062804
ACH-000843,-0.028421131060358224
ACH-000846,-0.2418109483904602
ACH-000847,-0.1994740969779338
ACH-000848,-0.10454644714933177
ACH-000849,-0.009678967655522926
ACH-000851,-0.08949799524991774
ACH-000855,-0.08302844946480684
ACH-000856,0.056482197819785224
ACH-000858,-0.09288201598277034
ACH-000859,-0.2269326491845043
ACH-000861,-0.11695536839154393
ACH-000862,-0.1614658095534244
ACH-000865,-0.039684913284030114
ACH-000866,-0.0764679200883148
ACH-000867,-0.15211990306278875
ACH-000869,-0.1465405335624338
ACH-000872,-0.06601960761817488
ACH-000873,0.10771236294775302
ACH-000876,-0.05230841203659792
ACH-000878,0.009862564279087792
ACH-000880,0.05373482953918388
ACH-000881,-0.029077107425613487
ACH-000882,-0.20131692385451627
ACH-000884,-0.08799984502392476
ACH-000885,-0.048440728744931535
ACH-000887,-0.06607422157823847
ACH-000889,-0.0094121783516262
ACH-000896,-0.3240244906126261
ACH-000898,-0.062007846075993474
ACH-000900,-0.050805502935860745
ACH-000901,-0.15430919158142956
ACH-000905,-0.18531334369243244
ACH-000906,-0.032882998806830724
ACH-000907,-0.001978902148201748
ACH-000910,0.017613218417228422
ACH-000911,-0.10758542919499857
ACH-000912,-0.28807950812617605
ACH-000913,-0.047024023359444216
ACH-000915,0.008930891470947031
ACH-000916,-0.4252693224524453
ACH-000917,-0.028682883271142358
ACH-000920,-0.0715460520104947
ACH-000921,-0.10404489293684914
ACH-000924,-0.0968361045351296
ACH-000926,0.059563761175672914
ACH-000928,-0.270853704123156
ACH-000929,-0.1516922697033936
ACH-000932,-0.05705222697240856
ACH-000935,0.0004929831078150867
ACH-000936,0.016853510547163823
ACH-000937,-0.18581507034074055
ACH-000938,-0.08204349501213462
ACH-000939,-0.30005480858628564
ACH-000941,-0.08724511361895221
