,CAV1 (857)
ACH-000234,0.04807720411992609
ACH-000235,-0.055624557449134915
ACH-000237,-0.0180839949031321
ACH-000238,0.07038097284393209
ACH-000242,0.1732516569907868
ACH-000243,0.11062393596118386
ACH-000244,-0.03630852651288969
ACH-000246,0.03020361551754797
ACH-000248,-0.0029089630218304533
ACH-000250,0.13581722575241498
ACH-000251,-0.12486471003824028
ACH-000252,-0.10743384579080953
ACH-000253,0.025969857925701903
ACH-000255,0.09044870907882624
ACH-000256,0.05769849516040111
ACH-000257,0.03520635474864412
ACH-000258,0.2208768163566744
ACH-000259,-0.021647885232920768
ACH-000260,0.0016545767950669672
ACH-000261,0.04152870942243775
ACH-000262,0.07139618881183432
ACH-000263,0.07486832078812286
ACH-000264,-0.04631831863646933
ACH-000265,0.3171795828790828
ACH-000266,0.0373031385749075
ACH-000272,-0.04979133201039988
ACH-000274,0.03606629947163388
ACH-000277,0.03659581531701863
ACH-000278,-0.02608713079782856
ACH-000279,0.07212126026450616
ACH-000280,-0.04493486763377156
ACH-000281,-0.050736218119729545
ACH-000288,0.15174882307667772
ACH-000291,0.10393209990691757
ACH-000293,-0.0508666631667497
ACH-000294,-0.038437216772810416
ACH-000295,0.06027993715392579
ACH-000296,-0.03879074855808042
ACH-000302,0.0823157504471326
ACH-000304,0.20149321846643312
ACH-000307,0.04534978606475346
ACH-000308,-0.008236914967230578
ACH-000310,0.10709838864857683
ACH-000311,0.032545556089891334
ACH-000312,0.008540091175371141
ACH-000315,0.14980961520982256
ACH-000316,0.17958017989698655
ACH-000317,0.08140246756623765
ACH-000318,0.0765685630817452
ACH-000319,0.12415045921316845
ACH-000320,0.02185427513980716
ACH-000322,0.09219862115989652
ACH-000323,0.0286921492389794
ACH-000324,-0.035255135701265546
ACH-000329,0.10012021643851428
ACH-000330,0.06967605525434503
ACH-000331,0.022357090084194918
ACH-000332,0.03062161016502465
ACH-000334,0.26046915495270034
ACH-000335,-0.10445371072932164
ACH-000336,0.009806012658374727
ACH-000337,-0.34758741767715656
ACH-000338,0.1955397252758851
ACH-000339,0.004638973790216705
ACH-000341,-0.19591349831164045
ACH-000348,0.08647753163166487
ACH-000350,0.13754273629766886
ACH-000352,0.06805266656692728
ACH-000356,-0.5725981809949431
ACH-000361,0.020846826854070487
ACH-000362,-0.004673347432003882
ACH-000363,0.08802781782960754
ACH-000364,0.005460532087206453
ACH-000365,-0.06963280013883999
ACH-000366,0.08420265985066243
ACH-000368,-0.04989398894313645
ACH-000374,0.03781647327138922
ACH-000375,-0.032806791307574946
ACH-000376,0.05325924671080084
ACH-000381,-0.023016549800268262
ACH-000383,-0.1263073090383448
ACH-000387,-0.04692623961041429
ACH-000389,0.10881916737916268
ACH-000390,0.05368251573234165
ACH-000393,-0.04711041889502336
ACH-000395,0.020514655266453418
ACH-000396,0.11287616997366205
ACH-000397,0.05642693397710385
ACH-000401,0.12774406065662
ACH-000402,0.001976496572436644
ACH-000403,-0.18680128944595706
ACH-000404,0.4496536561496182
ACH-000406,0.003969368769008533
ACH-000407,0.05711799803092159
ACH-000408,0.20717226823878415
ACH-000410,0.06250554841789722
ACH-000411,0.06646743637769874
ACH-000414,0.04233278249713341
ACH-000415,-0.07146120378966841
ACH-000416,0.056503069071803164
ACH-000420,-0.03497178161934618
ACH-000421,-0.011910296165737643
ACH-000424,0.2358392239617945
ACH-000425,-0.01073817869332978
ACH-000426,0.08228918934398306
ACH-000427,-0.11175948837473107
ACH-000433,-0.038248992077371806
ACH-000435,0.046085823019286834
ACH-000436,0.11397067449168445
ACH-000444,0.06884909203793707
ACH-000445,0.030360842943916094
ACH-000448,-0.011228440098537244
ACH-000450,-0.07019626095072354
ACH-000452,0.041752048863427316
ACH-000454,0.06177652754165425
ACH-000458,0.15597820492955447
ACH-000459,-0.09149025783994252
ACH-000460,-0.011534049907430441
ACH-000461,-0.023520339947489886
ACH-000463,-0.1186212139262634
ACH-000464,0.07380534198806989
ACH-000466,-0.007228740527095261
ACH-000467,0.1249416636319198
ACH-000468,0.0028809707904357052
ACH-000469,0.08575068450084987
ACH-000470,0.07024188335592682
ACH-000471,0.01671554777465581
ACH-000472,0.028572212296482408
ACH-000473,0.011924748390441735
ACH-000475,0.009924361833351231
ACH-000476,-0.11323679038300635
ACH-000477,-0.10088807480579452
ACH-000479,-0.2469162184672681
ACH-000480,-0.053531691344455734
ACH-000481,-0.023876088925459518
ACH-000483,-0.008819182469507846
ACH-000484,0.1880140870908124
ACH-000485,0.15060704725552584
ACH-000486,0.015558687700296113
ACH-000487,-0.03670358042256072
ACH-000488,0.06754449471117449
ACH-000490,0.06627400195828265
ACH-000491,0.017642842011783327
ACH-000495,-0.004737125177663469
ACH-000496,0.09885465567700688
ACH-000499,-0.005479353533395077
ACH-000500,0.17321528728476565
ACH-000502,0.14273134885954786
ACH-000503,0.3586302681538459
ACH-000505,0.052806494157754486
ACH-000507,-0.0068869651987254745
ACH-000510,0.07882241393855287
ACH-000511,-0.08836129010516752
ACH-000512,-0.06197969166726024
ACH-000516,-0.07878202367912172
ACH-000517,0.08966669104343537
ACH-000518,0.10656048074222307
ACH-000520,-0.1130136656825666
ACH-000521,0.11795630574255694
ACH-000522,0.08828871008173242
ACH-000524,-0.015305742919822531
ACH-000527,0.02306535050883824
ACH-000528,0.06598672618029779
ACH-000537,0.006511217456535839
ACH-000541,0.046998762816581593
ACH-000542,-0.034865223753081334
ACH-000544,0.12364613722647474
ACH-000545,0.04864378188040082
ACH-000547,-0.06694288110179222
ACH-000548,0.10693259584666442
ACH-000549,-0.012483653434772259
ACH-000550,0.05130726112805213
ACH-000552,0.12803964409851787
ACH-000556,-0.00012834068285489422
ACH-000557,0.06437520879832649
ACH-000569,0.13058120097127746
ACH-000570,-0.011769751883859095
ACH-000571,0.09342815652841824
ACH-000573,0.19872270753572666
ACH-000576,0.08198402005829206
ACH-000579,0.0718142773340668
ACH-000580,-0.0900290238217655
ACH-000584,0.043913710721273334
ACH-000585,0.032451278398391126
ACH-000588,0.04239801427157203
ACH-000589,-0.022518697251085604
ACH-000591,0.048538851955328165
ACH-000593,0.1254831248621931
ACH-000600,-0.048655344884363606
ACH-000601,0.06819576592998651
ACH-000605,-0.09893967801962404
ACH-000606,0.11488213563062236
ACH-000608,-0.02745312238377279
ACH-000614,-0.06513593427388695
ACH-000616,-0.1770342486800458
ACH-000618,0.001964588982868723
ACH-000619,0.12881885177932534
ACH-000620,-0.06667153907933036
ACH-000621,0.06064161109166799
ACH-000622,0.017598219467892445
ACH-000623,-0.1015566865794139
ACH-000624,-0.05638413092752687
ACH-000627,-0.10063839616959246
ACH-000630,-0.041088493770428905
ACH-000631,-0.01896418452356926
ACH-000632,-0.005707452679587939
ACH-000633,-0.014524019480585453
ACH-000637,0.07444823842018516
ACH-000638,0.028773225874530805
ACH-000646,0.16585446474493046
ACH-000647,0.05873696290015633
ACH-000648,-0.10959491895838497
ACH-000649,0.10762101454016744
ACH-000651,0.014495928271266209
ACH-000652,-0.011384946569201464
ACH-000653,-0.18444309225377625
ACH-000657,0.0016297827873623851
ACH-000658,0.023932545013636296
ACH-000661,0.0901370721791961
ACH-000662,0.2811358760622059
ACH-000663,-0.042398004151264164
ACH-000665,-0.02685954141228342
ACH-000671,0.12062022110294868
ACH-000672,0.4310671408847903
ACH-000673,-0.00976219152162564
ACH-000676,0.008573908570843709
ACH-000677,-0.023954124539315755
ACH-000681,0.10906813678809957
ACH-000683,0.09766362714833092
ACH-000684,0.36573971289261936
ACH-000688,0.058903529350375315
ACH-000693,0.04717662698247372
ACH-000694,0.1281535061488196
ACH-000695,-0.06684147393074609
ACH-000696,0.07165130034391906
ACH-000697,0.054422878924590766
ACH-000699,0.16180325703471288
ACH-000701,0.06143249764030807
ACH-000706,0.021944987554830316
ACH-000711,0.08412854671940474
ACH-000713,-0.009729276276275916
ACH-000714,-0.051468729071984784
ACH-000718,-0.0827248805262694
ACH-000720,-0.07397882178322264
ACH-000721,0.057600261300520934
ACH-000724,0.17324946079567924
ACH-000725,0.08293962739362605
ACH-000732,-0.018505049321954452
ACH-000734,0.0526134458650651
ACH-000735,0.17921459718419006
ACH-000736,0.056334207468791364
ACH-000738,-0.07944829408150446
ACH-000746,0.0021306992760925353
ACH-000747,0.08566042308161792
ACH-000748,-0.0754968975840102
ACH-000753,0.10873748572852536
ACH-000756,0.08543325173501991
ACH-000757,0.07884410288063592
ACH-000758,0.07187051063902157
ACH-000760,0.008346481934828214
ACH-000762,0.07566029632646791
ACH-000763,-0.06796943542458057
ACH-000764,-0.10703388242683044
ACH-000765,0.13611738856451952
ACH-000766,-0.043168296326974186
ACH-000767,-0.042445785076404785
ACH-000768,0.058510822921449275
ACH-000769,-0.08183031259698766
ACH-000770,0.025394846584368184
ACH-000771,0.2459987173060812
ACH-000773,0.04825116687320681
ACH-000776,-0.03222197492663652
ACH-000777,0.07356951732033737
ACH-000778,0.033764156328970715
ACH-000781,-0.06755646934265405
ACH-000782,-0.11865685127560495
ACH-000783,-0.01899756827003357
ACH-000784,0.017904941160088627
ACH-000785,0.07324207216472976
ACH-000787,-0.008268726069821722
ACH-000788,0.06679148570461661
ACH-000791,0.06095095190947334
ACH-000792,-0.02256866939334065
ACH-000794,0.13029461892985714
ACH-000796,0.004710281579714979
ACH-000798,0.05826832330030179
ACH-000799,0.0566433205125517
ACH-000800,0.07458478341513154
ACH-000802,0.07378705245861766
ACH-000804,0.07496919784327241
ACH-000805,0.08572080988511148
ACH-000809,-0.04388147100494035
ACH-000810,0.28230056800079384
ACH-000811,-0.0009194504828753801
ACH-000817,-0.01356104288200589
ACH-000819,0.009417773598927722
ACH-000820,-0.00525731785845324
ACH-000821,0.029455870427088193
ACH-000822,-0.006567958120373828
ACH-000823,-0.08413211854303125
ACH-000824,-0.0015171281221277538
ACH-000827,0.019275818878250372
ACH-000829,0.14443724634830327
ACH-000831,-0.06306405874633267
ACH-000832,0.19365960335207466
ACH-000833,-0.0945326145901974
ACH-000834,0.06342852374206333
ACH-000835,0.09578334751755284
ACH-000836,0.032331809684491286
ACH-000837,0.006151309065490445
ACH-000838,-0.07845116085581763
ACH-000839,0.3386631496553844
ACH-000840,0.050064566129445716
ACH-000841,0.060849495559267976
ACH-000843,0.2505752647122124
ACH-000846,0.04661354722216042
ACH-000847,0.029482577980042224
ACH-000848,-0.18302807826308284
ACH-000849,0.012202038202228857
ACH-000851,0.1557425868677337
ACH-000855,0.06807404056184439
ACH-000856,0.2106543443452598
ACH-000858,-0.014382219081401191
ACH-000859,0.14435650476246287
ACH-000861,0.10847717461676942
ACH-000862,0.17684466196031795
ACH-000865,0.10752508071861304
ACH-000866,0.002250246468246564
ACH-000867,0.03991020438694886
ACH-000869,-0.05024093276312922
ACH-000872,0.2950150315579196
ACH-000873,-0.18857604212072904
ACH-000876,-0.057829097851509685
ACH-000878,0.13305195464601488
ACH-000880,0.036281144633651584
ACH-000881,-0.023611828801469833
ACH-000882,0.006810341182519518
ACH-000884,-0.1548438321872797
ACH-000885,-0.011152068433069578
ACH-000887,0.09054509310217156
ACH-000889,-0.02764459181359579
ACH-000896,0.01806531444131982
ACH-000898,0.04468222722436169
ACH-000900,-0.11025392535585332
ACH-000901,0.028592293369631525
ACH-000905,0.14434020845755738
ACH-000906,-0.039989015055223835
ACH-000907,0.01398985108220135
ACH-000910,0.0469900266278422
ACH-000911,0.04622943742643367
ACH-000912,-0.05439300548867888
ACH-000913,-0.012701180164903392
ACH-000915,0.051486256699508084
ACH-000916,0.15036281490643974
ACH-000917,0.13667212313885013
ACH-000920,-0.2852765586739344
ACH-000921,0.16186588940711535
ACH-000924,0.11460533991735082
ACH-000926,0.037281933002401735
ACH-000928,-0.05114077929277424
ACH-000929,0.10480233319674237
ACH-000932,0.1072656582332096
ACH-000935,-0.2315558536733895
ACH-000936,-0.04050735288195778
ACH-000937,0.0823674983042498
ACH-000938,0.265123685845712
ACH-000939,0.041485022216375296
ACH-000941,-0.06184827549874763
ACH-000943,0.01683375495715859
ACH-000946,-0.10889693864610936
ACH-000947,0.005736273052112381
ACH-000948,-0.1251363164099252
ACH-000950,0.10967489700410003
ACH-000953,0.08380017196173241
ACH-000954,-0.17971286987849105
ACH-000957,-0.016360678575681502
ACH-000958,-0.25051542144709515
ACH-000960,0.09570220897487866
ACH-000963,0.09564199638863198
ACH-000968,0.06770689478826983
ACH-000969,-0.06556139299089055
ACH-000972,0.3604038360043836
ACH-000973,0.044387649981278164
ACH-000974,0.01236224509681968
ACH-000978,0.0030255528649344885
ACH-000984,0.08810654437625465
ACH-000986,-0.06745372964751396
ACH-000988,0.11983590058990995
ACH-000993,-0.023914430513050453
ACH-000994,-0.1519921219839902
ACH-000996,0.06965445346381813
ACH-001001,-0.01652754148617971
ACH-001020,0.0040772385372280714
ACH-001028,0.06559213299685493
ACH-001031,0.1520673761445423
ACH-001038,0.032092202129985016
ACH-001048,0.1386110128090269
ACH-001050,-0.08295777342695196
ACH-001053,-0.011114853542914084
ACH-001054,-0.07229314235193514
ACH-001061,0.0762217666407418
ACH-001067,0.2039298137406515
ACH-001075,0.04719299313483123
ACH-001096,-0.030763945251652682
ACH-001111,0.23417972471569504
ACH-001119,-0.06771225256758125
ACH-001128,0.0206055959876816
ACH-001134,0.03503538263018099
ACH-001151,-0.017063239057731598
ACH-001163,-0.02054486803938729
ACH-001164,-0.03832626396900173
ACH-001183,0.170876141788556
ACH-001192,-0.09958890196987163
ACH-001193,-0.23607014075841815
ACH-001196,0.017991787856825696
ACH-001197,0.061812074000083275
ACH-001205,-0.028850186031777206
ACH-001211,-0.06669776849093564
ACH-001212,0.14431336099268752
ACH-001228,0.016890326819019082
ACH-001232,0.06556187165433094
ACH-001239,0.05314462154927793
ACH-001270,-0.07853911268754482
ACH-001274,-0.05263918453199251
ACH-001275,0.07691269494236322
ACH-001277,-0.20578562337756573
ACH-001278,0.0566046415559212
ACH-001280,0.07160749335247697
ACH-001283,0.13315903971170331
ACH-001289,0.013600538316321343
ACH-001300,0.0373401486737461
ACH-001301,0.15539403606826685
ACH-001302,-0.02323551735725703
ACH-001306,-0.06365002909569632
ACH-001318,0.021810883033016183
ACH-001322,0.08105771807953134
ACH-001328,0.14167059097031295
ACH-001332,-0.14449165750840773
ACH-001336,0.1637424764782734
ACH-001346,0.07744017044139039
ACH-001353,0.11472920556611922
ACH-001354,0.11015279853941312
ACH-001367,0.13042300117124828
ACH-001368,0.06647670731702965
ACH-001374,0.11538796401084772
ACH-001377,-0.012583755530145641
ACH-001380,0.018875656271298717
ACH-001391,-0.023870293133070868
ACH-001408,0.07741934136794905
ACH-001430,-0.21063917893982545
ACH-001431,0.048963755937071717
ACH-001450,0.020982404109887217
ACH-001496,0.07942293833757327
ACH-001500,0.1519792756080141
ACH-001523,0.1852920766164
ACH-001532,-0.009881920153318943
ACH-001550,0.05703766865263438
ACH-001552,0.05991724646714304
ACH-001554,0.020707585402064792
ACH-001654,0.011040798097857544
ACH-001735,-0.04644230470412868
ACH-001736,-0.005587119532556377
ACH-001737,0.15574425769949635
ACH-001740,0.14151203170748958
ACH-001745,0.19183465276024408
ACH-001765,-0.007207314194428739
