,MOGAT1 (116255)
ACH-000341,-0.14080898951741005
ACH-000348,0.07048637642743084
ACH-000350,0.08736259226257563
ACH-000352,0.10695612703061964
ACH-000356,0.03393446282384673
ACH-000361,-0.10912935109049338
ACH-000362,0.09160428679370412
ACH-000363,0.10561167414879152
ACH-000364,-0.0023270857242378338
ACH-000365,0.2218081631225584
ACH-000366,0.053654130394320605
ACH-000368,0.14800910584574425
ACH-000374,0.08320081586316751
ACH-000375,0.008072519322701909
ACH-000376,0.013908192986995476
ACH-000381,-0.10018898384719986
ACH-000383,0.08542060408797901
ACH-000387,0.07410672166937565
ACH-000389,0.06000737542354349
ACH-000390,0.0546766955688236
ACH-000393,-0.0842005961389078
ACH-000395,-0.005286742501954273
ACH-000396,0.2500209636497889
ACH-000397,0.12720639618038188
ACH-000401,-0.0027373634414759843
ACH-000402,-0.04632662471158139
ACH-000403,-0.02929346060805931
ACH-000404,-0.13487406810139227
ACH-000406,0.10361707864618278
ACH-000407,0.0795815753759421
ACH-000408,0.055845468080603665
ACH-000410,-0.0007334390084147713
ACH-000411,0.16230130521660618
ACH-000414,-0.024800266278292925
ACH-000415,0.04781622707284732
ACH-000416,0.0695682871714171
ACH-000420,-0.004336872179887778
ACH-000421,0.09153852074876627
ACH-000424,0.1671058856700562
ACH-000425,-0.032604835423508706
ACH-000426,-0.0735694531037651
ACH-000427,0.0455363086305414
ACH-000433,0.06314646997475834
ACH-000435,0.034126202573649546
ACH-000436,-0.02592342160618818
ACH-000444,-0.007051224035092064
ACH-000445,0.2130567109581772
ACH-000448,0.09560614655483644
ACH-000450,-0.2365129255362187
ACH-000452,0.243793404861765
ACH-000454,0.0392383660016773
ACH-000458,0.016343880437502834
ACH-000459,0.05026066705814418
ACH-000460,0.14100049825882652
ACH-000461,0.16600725471687974
ACH-000463,0.058002755847973264
ACH-000464,0.3269500392929981
ACH-000466,0.020871050052515328
ACH-000467,-0.0994681004746091
ACH-000468,0.13143047331176946
ACH-000469,-0.032600804522456645
ACH-000470,0.15696693638772985
ACH-000471,0.081433259072588
ACH-000472,0.07431564414368504
ACH-000473,0.06497707690373045
ACH-000475,-0.026024671466527472
ACH-000476,-0.0405473253087687
ACH-000477,0.019033066824372846
ACH-000479,0.24829729925875604
ACH-000480,0.10234125862885207
ACH-000481,0.02954782076120888
ACH-000483,0.05391619823458405
ACH-000484,-0.1589867444514082
ACH-000485,0.08636776567063635
ACH-000486,0.13111113622417025
ACH-000487,0.012271829542590687
ACH-000488,-0.03899093648880896
ACH-000490,0.04955535279389524
ACH-000491,-0.11566874342755035
ACH-000495,-0.04747737796776826
ACH-000496,0.028711392582002712
ACH-000499,0.3037633567457322
ACH-000500,0.3119711861788006
ACH-000502,0.0518689406615535
ACH-000503,-0.03245959570195495
ACH-000505,0.10029168697064177
ACH-000507,0.097465527785795
ACH-000510,0.02779194789118393
ACH-000511,0.09044062042294332
ACH-000512,0.2544284511194904
ACH-000516,0.09737415518271504
ACH-000517,0.07619948771435654
ACH-000518,0.11678577653494085
ACH-000520,0.06730384799623529
ACH-000521,-0.10994146593355286
ACH-000522,0.07595939547300233
ACH-000524,0.100378298281059
ACH-000527,0.0845702094046222
ACH-000528,0.03592262598053857
ACH-000537,0.12806386843414402
ACH-000541,-0.01810994529138689
ACH-000542,0.08675666374078797
ACH-000544,0.09991949576655053
ACH-000545,0.2046980694399128
ACH-000547,0.10879698941583084
ACH-000548,0.04132603396431665
ACH-000549,0.1102752078752527
ACH-000550,-0.057118470669165464
ACH-000552,-0.08171441271987255
ACH-000556,0.018524840690265956
ACH-000557,0.07189615206525714
ACH-000569,-0.03820152229888103
ACH-000570,0.005324941446856159
ACH-000571,0.17274542994376033
ACH-000573,0.02481802777299841
ACH-000576,-0.06631209678768336
ACH-000579,0.05289506431176881
ACH-000580,-0.08504006532196641
ACH-000584,0.04711911663069526
ACH-000585,0.03315374475691598
ACH-000588,0.14233120236368033
ACH-000589,0.07770588781875065
ACH-000591,0.0019680890169764477
ACH-000593,-0.0318596994754592
ACH-000600,-0.012841840223881122
ACH-000601,0.07208382263417265
ACH-000605,0.04116996277976445
ACH-000606,-0.033227805254517934
ACH-000608,0.057800861538481185
ACH-000614,0.17396292001378966
ACH-000616,0.05108914541321871
ACH-000618,0.054488263375832034
ACH-000619,-0.035945249440079256
ACH-000620,0.11832456911790845
ACH-000621,-0.011604310810147496
ACH-000622,-0.1824907719874115
ACH-000623,0.03163846236923995
ACH-000624,-0.03104444654684065
ACH-000627,-0.09224991325867052
ACH-000630,0.0826754050113612
ACH-000631,0.18681708546347464
ACH-000632,0.02783722149200533
ACH-000633,0.048908860313463344
ACH-000637,-0.04356940824666766
ACH-000638,0.052459769519527084
ACH-000646,0.10249530544824663
ACH-000647,0.07152264315809916
ACH-000648,-0.02930003145303392
ACH-000649,0.11361839807798725
ACH-000651,0.09495518399920626
ACH-000652,0.05670074106641911
ACH-000653,0.15388921781453174
ACH-000657,0.09468809427136438
ACH-000658,0.10593864323726382
ACH-000661,-0.16514792496227776
ACH-000662,-0.0028571552806329484
ACH-000663,0.020799149548482568
ACH-000665,-0.01832793970441157
ACH-000671,0.0951107018039956
ACH-000672,0.16155442081976562
ACH-000673,0.03391098034293137
ACH-000676,0.017328779073861152
ACH-000677,0.15661209038779134
ACH-000681,0.19186828153694885
ACH-000683,-0.004268860120893454
ACH-000684,-0.02536912417515806
ACH-000688,-0.0005238787380300519
ACH-000693,0.10162718183559327
ACH-000694,0.07993661567788991
ACH-000695,0.09982551994204966
ACH-000696,0.03473620953961752
ACH-000697,-0.07391465882805526
ACH-000699,-0.04002015048496696
ACH-000701,-0.07201515048090623
ACH-000706,0.05305970086891783
ACH-000711,0.10263619447721692
ACH-000713,0.00047071099342765546
ACH-000714,0.027570285013125344
ACH-000718,0.002906095958642984
ACH-000720,0.10674987928848537
ACH-000721,0.015567630994273596
ACH-000724,0.3440926747909208
ACH-000725,0.10620064374124788
ACH-000732,-0.12003674899507492
ACH-000734,0.13685917932518746
ACH-000735,0.06798095296083571
ACH-000736,-0.029568711912224026
ACH-000738,0.0009579672851365893
ACH-000746,0.12970013342818568
ACH-000747,0.09752528183916608
ACH-000748,0.11989638962424652
ACH-000753,0.0329960491298628
ACH-000756,0.12580298642855198
ACH-000757,0.16757437836910086
ACH-000758,0.0931301531435336
ACH-000760,0.0807743177129147
ACH-000762,0.02838915768521653
ACH-000763,0.06396922283746294
ACH-000764,0.006960105010867882
ACH-000765,0.09646432183782223
ACH-000766,-0.007081137323517271
ACH-000767,0.1835332591488497
ACH-000768,0.04884775692325291
ACH-000769,-0.016428933094553486
ACH-000770,0.049714474955356885
ACH-000771,0.08402607846039134
ACH-000773,0.10010220407171927
ACH-000776,0.01586811009421035
ACH-000777,-0.0665367318468376
ACH-000778,-0.019910393874187752
ACH-000781,0.021793303811932157
ACH-000782,0.012035058961993335
ACH-000783,0.03682481418549057
ACH-000784,0.06821465641987369
ACH-000785,0.07751926197457287
ACH-000787,0.1628625309782014
ACH-000788,0.033256780181916634
ACH-000791,0.0377727539174404
ACH-000792,0.031117281484540175
ACH-000794,-0.02956208797298555
ACH-000796,0.0016787323717912571
ACH-000798,0.026392619433742333
ACH-000799,-0.0260555370869358
ACH-000800,0.11827381520442057
ACH-000802,0.11229991382371857
ACH-000804,0.06442189736751748
ACH-000805,-0.1681362964056214
ACH-000809,-0.00327613974170597
ACH-000810,-0.016956813043867154
ACH-000811,0.04463606276695318
ACH-000817,0.060698398280606414
ACH-000819,0.08852067432484388
ACH-000820,0.14656531821550864
ACH-000821,0.1232271264047426
ACH-000822,0.22474091691784145
ACH-000823,0.07425482815482072
ACH-000824,-0.04040033123930017
ACH-000827,0.03916615036801088
ACH-000829,0.04691167028154749
ACH-000831,-0.07109402913556052
ACH-000832,0.014476817360461209
ACH-000833,0.10528539839748258
ACH-000834,0.07913235156861613
ACH-000835,0.04359093583306935
ACH-000836,0.008082640746893266
ACH-000837,-0.043008466283735725
ACH-000838,0.048518337885268936
ACH-000839,0.06240868629684911
ACH-000840,0.15884378114838107
ACH-000841,-0.09191266132200884
ACH-000843,0.11552063045064907
ACH-000846,0.1696557122723346
ACH-000847,0.0043073677005768
ACH-000848,-0.05216967050680928
ACH-000849,0.06055663453244525
ACH-000851,0.0858487269150589
ACH-000855,0.10181075426616623
ACH-000856,0.13235512057992324
ACH-000858,0.041991173235412176
ACH-000859,0.15386331047177176
ACH-000861,0.09054656206718983
ACH-000862,0.033700298783636166
ACH-000865,0.10106214115433884
ACH-000866,0.05272299649987686
ACH-000867,-2.6670096482608408e-08
ACH-000869,0.055149502603614765
ACH-000872,0.10719278349037603
ACH-000873,0.09919540596614168
ACH-000876,0.11687504112640598
ACH-000878,0.1703142045878783
ACH-000880,0.031017777813572355
ACH-000881,0.0689318213775208
ACH-000882,0.1285906369038768
ACH-000884,0.04256769536105828
ACH-000885,0.21647478978833426
ACH-000887,0.04999415762998567
ACH-000889,0.04752517584702815
ACH-000896,0.03908011104352278
ACH-000898,0.006119141914049622
ACH-000900,0.08750337493542305
ACH-000901,0.08039130024821797
ACH-000905,-0.0040936127375798825
ACH-000906,0.034697543561100934
ACH-000907,-0.06502731897531852
ACH-000910,-0.20128413793463945
ACH-000911,-0.07422339880249554
ACH-000912,0.1978144767348836
ACH-000913,0.11500707486384786
ACH-000915,0.06726552288614847
ACH-000916,-0.10638737613239883
ACH-000917,0.2350490704631173
ACH-000920,-0.06338358826939793
ACH-000921,0.01667890794334918
ACH-000924,-0.03380785674910615
ACH-000926,-0.05403385854924938
ACH-000928,0.01670342762484487
ACH-000929,0.10982277471207012
ACH-000932,0.016308535420767198
ACH-000935,0.08651397411858834
ACH-000936,0.02979697928887608
ACH-000937,0.06331243546250608
ACH-000938,-0.03914446920782205
ACH-000939,0.07151293477408137
ACH-000941,0.07870218855215448
ACH-000943,0.15231469906038972
ACH-000946,0.1351185590276616
ACH-000947,0.11056278546761636
ACH-000948,0.09336274745180984
ACH-000950,0.16933029469460914
ACH-000953,0.021987698029575963
ACH-000954,-0.003034735780474528
ACH-000957,0.07876687806731499
ACH-000958,0.1200011648881338
ACH-000960,0.0945192093063426
ACH-000963,0.1588916753744505
ACH-000968,-0.03926230562062764
ACH-000969,-0.003346209667893069
ACH-000972,-0.01634578738690577
ACH-000973,0.038175261605099216
ACH-000974,0.0852180939283028
ACH-000978,0.04696068417478538
ACH-000984,0.04780799485394702
ACH-000986,0.032348580125038634
ACH-000988,0.13617881228550788
ACH-000993,0.07967300668308609
ACH-000994,0.013799575610952571
ACH-000996,0.07050336099884782
ACH-001001,0.0045957217268553134
ACH-001020,-0.1992929301821828
ACH-001028,0.05635660138640972
ACH-001031,0.11070749354109992
ACH-001038,-0.0151117878045457
ACH-001048,-0.050162947805984
ACH-001050,0.004893170446943989
ACH-001053,0.012437905633368669
ACH-001054,0.1441813213456564
ACH-001061,0.17334602078433106
ACH-001067,-0.14760913459604671
ACH-001075,0.17421202343049774
ACH-001096,-0.101845402837217
ACH-001111,0.11686604861002856
ACH-001119,-0.05287267131162532
ACH-001128,0.24255977620874225
ACH-001134,0.0954871482366362
ACH-001151,0.020410975875677792
ACH-001163,0.07853729935206474
ACH-001164,-0.0989078770979492
ACH-001183,0.004459453148862988
ACH-001192,0.015990889695111057
ACH-001193,-0.06625641510432402
ACH-001196,-0.1264665325739015
ACH-001197,0.006336416719316946
ACH-001205,-0.02170633135750601
ACH-001211,-0.0938132131753738
ACH-001212,-0.298822193015168
ACH-001228,0.04405547079598239
ACH-001232,0.06399386366263947
ACH-001239,0.06381267885073635
ACH-001270,0.0932234538978902
ACH-001274,0.054789713360039766
ACH-001275,-0.0024990335367085746
ACH-001277,-0.11926843288161043
ACH-001278,-0.007195081719846149
ACH-001280,-0.037042700037720144
ACH-001283,0.15008728495041168
ACH-001289,0.21897226590400864
ACH-001300,-0.017702645513574256
ACH-001301,0.1102506579402323
ACH-001302,0.00018106313278132163
ACH-001306,0.049434966151218486
ACH-001318,0.19181846474293374
ACH-001322,-0.004102625632092204
ACH-001328,0.06675743577096621
ACH-001332,-0.1213821389789086
ACH-001336,0.0433873209718695
ACH-001346,0.047768609584336895
ACH-001353,0.07395012997125683
ACH-001354,-0.028884254189108068
ACH-001367,0.1926580392548185
ACH-001368,0.041453947612541335
ACH-001374,0.05210755374684697
ACH-001377,0.0905596653005174
ACH-001380,0.07837997589629808
ACH-001391,0.0612693091979316
ACH-001408,0.04321716101734648
ACH-001430,0.24312887254264465
ACH-001431,0.06098468803704276
ACH-001450,0.0923709280486631
ACH-001496,0.08683107923928092
ACH-001500,0.22352527378097375
ACH-001523,0.022924239781636813
ACH-001532,0.05661035082591461
ACH-001550,0.022064478707668055
ACH-001552,-0.059238921958590325
ACH-001554,-0.04366394088075973
ACH-001654,0.01561096294980081
ACH-001735,0.10600527719960533
ACH-001736,0.1988922238971394
ACH-001737,0.2056528710629743
ACH-001740,-0.14156011301200533
ACH-001745,-0.07743634982182768
ACH-001765,0.04661066300174503
