,VNN1 (8876)
ACH-000004,0.06400227988719646
ACH-000005,0.03182841939526595
ACH-000007,0.16052878989939887
ACH-000009,0.08543847629792171
ACH-000011,0.06700976402311153
ACH-000012,0.09167956088643887
ACH-000013,0.007388505840715789
ACH-000014,0.05429045131820378
ACH-000015,0.1252855030194718
ACH-000017,0.4764953903637082
ACH-000018,0.116624949490958
ACH-000019,-0.09181494322062274
ACH-000021,-0.08162111311267302
ACH-000022,0.0904543035469987
ACH-000025,0.0839196371277444
ACH-000028,0.06046714383376275
ACH-000030,0.05751322125268949
ACH-000035,0.04854423149970187
ACH-000036,0.10153564934108836
ACH-000037,0.0590761031073619
ACH-000039,-0.006359587219985804
ACH-000040,0.0962939698104822
ACH-000041,0.05101271395145696
ACH-000042,0.027296832935527086
ACH-000045,-0.055077845833482665
ACH-000047,-0.0019344823454688195
ACH-000052,0.12336827615352675
ACH-000053,0.08680917922621119
ACH-000054,0.04711193042925153
ACH-000055,0.1859517760514627
ACH-000060,0.007180153536160225
ACH-000067,0.12231363962059355
ACH-000070,-0.09967487769403363
ACH-000075,0.0003299859466278755
ACH-000078,0.025572446196339742
ACH-000082,0.032427716660024634
ACH-000085,0.1238347905523486
ACH-000086,0.10252113129123663
ACH-000087,-0.050836562955389165
ACH-000092,0.0028206157999658863
ACH-000095,0.06679656773016006
ACH-000097,0.054169979712079534
ACH-000098,0.04311989989650465
ACH-000099,0.017307292567285474
ACH-000108,0.06195963343764365
ACH-000113,0.12646601595851795
ACH-000116,0.04171748786975821
ACH-000118,0.0628472457674546
ACH-000120,0.05058422612960893
ACH-000123,0.07900544167056578
ACH-000127,0.1050989298137956
ACH-000128,-0.0021344499665207736
ACH-000132,-0.14826051158874665
ACH-000133,0.05896446844072267
ACH-000137,0.02743007478056026
ACH-000138,-0.01903554961786825
ACH-000142,0.16211613489199614
ACH-000143,0.15349087777132675
ACH-000146,0.05164625054813884
ACH-000148,0.09739303567720986
ACH-000150,0.06798109137724144
ACH-000152,0.11821756772009367
ACH-000153,-0.022684737247766224
ACH-000159,0.039385720052456136
ACH-000160,0.012382258848331459
ACH-000163,0.10638232434992202
ACH-000167,-0.21614497584498604
ACH-000168,-0.010651694030582632
ACH-000169,-0.0329266678324647
ACH-000178,0.08325378848950264
ACH-000183,0.06247899159996818
ACH-000188,0.08433052595110496
ACH-000189,0.10858331232575877
ACH-000190,0.06089544356181014
ACH-000198,0.0761474868542973
ACH-000203,-0.09744835321973898
ACH-000204,0.0396128224327321
ACH-000206,0.11321204731171383
ACH-000207,0.053439555393867036
ACH-000208,0.13922850889510488
ACH-000210,-0.015658248883360266
ACH-000211,0.011770613941406136
ACH-000215,0.0760359684141112
ACH-000221,-0.0439165108162534
ACH-000222,0.05277997522653527
ACH-000223,0.011125378321897651
ACH-000226,0.0901834213919073
ACH-000227,0.04535521737659097
ACH-000228,0.058645425210897585
ACH-000231,0.06535420426054507
ACH-000232,0.09781453660661096
ACH-000233,0.08972934843244654
ACH-000234,0.0004189535516861437
ACH-000235,0.0677974863140428
ACH-000237,0.14301543928898833
ACH-000238,0.10681533463577593
ACH-000242,0.0971501318860399
ACH-000243,0.08071325659446127
ACH-000244,0.20742656546363014
ACH-000246,0.01647951392473643
ACH-000248,-0.03468416385281727
ACH-000250,0.08291727777324383
ACH-000251,0.016029167390943923
ACH-000252,0.15267782713548064
ACH-000253,0.0698432587631615
ACH-000255,0.038856967113243865
ACH-000256,0.17435237701367393
ACH-000257,0.12050556029165685
ACH-000258,0.04870009365879508
ACH-000259,0.07072084571676776
ACH-000260,0.06347741678723882
ACH-000261,0.0707397420927747
ACH-000262,0.1875420609286976
ACH-000263,0.026943307576957048
ACH-000264,0.03956918993040252
ACH-000265,0.06667825964986218
ACH-000266,0.020998434351538985
ACH-000272,0.076995880760133
ACH-000274,0.050154091233990616
ACH-000277,0.06403412615739862
ACH-000278,0.09266879933913176
ACH-000279,0.009802178714817214
ACH-000280,0.09563614608646218
ACH-000281,-0.02696891355596435
ACH-000288,0.07274583310624362
ACH-000291,0.048207553445799835
ACH-000293,0.16859385939810764
ACH-000294,0.0869321471830107
ACH-000295,-0.035209738973703664
ACH-000296,0.033331475888926286
ACH-000302,0.10556022829062907
ACH-000304,0.0955334777203371
ACH-000307,-0.011995336425808623
ACH-000308,0.07941576405468599
ACH-000310,0.09128033161242848
ACH-000311,0.0548567828492994
ACH-000312,0.044428793054914414
ACH-000315,0.26319822438964546
ACH-000316,0.04739257638751741
ACH-000317,0.14065281700425727
ACH-000318,0.055497469398332624
ACH-000319,0.06210995381387555
ACH-000320,-0.09735969742397678
ACH-000322,-0.024992785244511654
ACH-000323,0.058315874840208726
ACH-000324,0.04639589846772575
ACH-000329,0.0803990434046657
ACH-000330,0.05891247431560642
ACH-000331,0.08999514177445676
ACH-000332,0.08847578458099553
ACH-000334,0.08502287122850764
ACH-000335,0.11719527204744486
ACH-000336,0.13594497789406496
ACH-000337,0.10980778888179504
ACH-000338,-0.20151517556794346
ACH-000339,0.11316064495901144
ACH-000341,0.10239024838898543
ACH-000348,0.09372677031126704
ACH-000350,0.16165494654114948
ACH-000352,0.08261762005599288
ACH-000356,0.194014488428334
ACH-000361,0.08690046288400352
ACH-000362,0.04953033414055917
ACH-000363,0.028471535397346023
ACH-000364,0.09084105326420762
ACH-000365,0.02416026692652268
ACH-000366,0.036236079753322784
ACH-000368,-0.020951415978052664
ACH-000374,0.1600062304054328
ACH-000375,-0.09120683472673972
ACH-000376,0.10159449719288507
ACH-000381,0.08324770485911939
ACH-000383,0.020845538872346702
ACH-000387,0.07721865605210483
ACH-000389,0.13983174801033432
ACH-000390,0.07573872476503939
ACH-000393,0.019886838387011857
ACH-000395,0.11976891968967307
ACH-000396,0.32750809801050323
ACH-000397,0.1263533195801758
ACH-000401,0.02134371315754549
ACH-000402,0.051942312638807685
ACH-000403,0.04940636607182452
ACH-000404,0.017638523523703323
ACH-000406,0.058071634932626966
ACH-000407,0.08618680205058607
ACH-000408,0.063917589245124
ACH-000410,0.06210072004584258
ACH-000411,0.07357058336041472
ACH-000414,0.07446606009848859
ACH-000415,0.07134573418502943
ACH-000416,0.07276549881966964
ACH-000420,0.11023509140818047
ACH-000421,0.07789841675803423
ACH-000424,-0.027858784988683633
ACH-000425,0.1526343547868636
ACH-000426,0.029508727388108013
ACH-000427,0.10260307993981964
ACH-000433,0.18192429986432407
ACH-000435,0.049096585395686815
ACH-000436,-0.06752905559125409
ACH-000444,0.1488825774807082
ACH-000445,0.08830294768295248
ACH-000448,0.06203528316652247
ACH-000450,0.03893918440723878
ACH-000452,0.02005741270785967
ACH-000454,0.05860126676555445
ACH-000458,0.09913383164087712
ACH-000459,-0.019722802055116336
ACH-000460,0.1685872190438366
ACH-000461,0.04019173160320656
ACH-000463,0.07764477241958129
ACH-000464,0.11280504608713135
ACH-000466,0.04255466507288992
ACH-000467,0.0993262499537283
ACH-000468,0.0468347028784442
ACH-000469,0.08456818466152173
ACH-000470,0.1477707838303408
ACH-000471,-0.0006058231852882455
ACH-000472,0.08944006281361573
ACH-000473,0.0339699492521284
ACH-000475,0.0595367420406781
ACH-000476,0.11879306383173495
ACH-000477,0.13120363529399684
ACH-000479,-0.12732058009088898
ACH-000480,0.14619531649557008
ACH-000481,0.13136356598709745
ACH-000483,0.037031031807027305
ACH-000484,0.008045226133346114
ACH-000485,0.17270506509530112
ACH-000486,0.10429396820218688
ACH-000487,0.06480118767536665
ACH-000488,0.09985859386615524
ACH-000490,0.14337249206539598
ACH-000491,-0.0700430818621746
ACH-000495,0.021960142973879337
ACH-000496,0.030055535356033
ACH-000499,0.06249149689384775
ACH-000500,-0.08985125956621705
ACH-000502,0.1156240441778447
ACH-000503,0.22384568711798875
ACH-000505,0.04182087126579368
ACH-000507,0.06580577351448627
ACH-000510,0.05411974053819645
ACH-000511,0.0442474392071236
ACH-000512,0.0370856882839424
ACH-000516,0.13300443176188154
ACH-000517,0.1037006886771666
ACH-000518,0.1174027955824989
ACH-000520,0.030095865658544014
ACH-000521,0.005888658175920881
ACH-000522,0.021615247597222442
ACH-000524,0.079365343125021
ACH-000527,0.09910606109864044
ACH-000528,0.16030428433113947
ACH-000537,0.08752968536079725
ACH-000541,0.18016804591656926
ACH-000542,0.09487812170274372
ACH-000544,0.09593773332745972
ACH-000545,0.05797056288163468
ACH-000547,-0.037480300224918224
ACH-000548,0.04991539547340243
ACH-000549,0.08880976936942123
ACH-000550,-0.02293524266657493
ACH-000552,0.015382138042196531
ACH-000556,0.018460699331017773
ACH-000557,0.05107373154192984
ACH-000569,0.04435050344305549
ACH-000570,0.02914623154022342
ACH-000571,-0.0021559463794600074
ACH-000573,0.034375643846958445
ACH-000576,-0.010152429861467822
ACH-000579,-0.03176853298754332
ACH-000580,0.1413629598757002
ACH-000584,0.02148327583999167
ACH-000585,0.08617484735410444
ACH-000588,0.055182189474359385
ACH-000589,0.13193867665129205
ACH-000591,0.10322614036305597
ACH-000593,0.04186902186762289
ACH-000600,0.06283491312421641
ACH-000601,0.08768629678123209
ACH-000605,0.025743235102093292
ACH-000606,0.06511694293011777
ACH-000608,0.046649933075193835
ACH-000614,0.12491857608592614
ACH-000616,0.15314012617599618
ACH-000618,0.08090579146999079
ACH-000619,0.034733518045246284
ACH-000620,-0.0034357284603203637
ACH-000621,0.13555537693467656
ACH-000622,0.055430967152011984
ACH-000623,0.03677060101213751
ACH-000624,0.05593609821169425
ACH-000627,0.15406102026461968
ACH-000630,0.013122354970868985
ACH-000631,0.22407782565543247
ACH-000632,0.019382801609225918
ACH-000633,0.0738164432099691
ACH-000637,0.13326698088675307
ACH-000638,0.12334327249531694
ACH-000646,0.12858015923703206
ACH-000647,0.0582076195236404
ACH-000648,-0.011835810962893656
ACH-000649,0.108502029481798
ACH-000651,-0.03745811976798849
ACH-000652,-0.14797554223710754
ACH-000653,-0.011925045586918872
ACH-000657,0.04526115472278272
ACH-000658,0.03088734359655713
ACH-000661,0.12131436239707427
ACH-000662,0.08173477649093801
ACH-000663,0.09628818993748972
ACH-000665,0.033050842718672195
ACH-000671,-0.0922575705381964
ACH-000672,0.3702154636714433
ACH-000673,0.09361515521793007
ACH-000676,0.12402978084265034
ACH-000677,0.1043904799910438
ACH-000681,0.019643675737835032
ACH-000683,0.05870960365556451
ACH-000684,0.003131244919380165
ACH-000688,-0.011353086791368686
ACH-000693,0.060206796484831834
ACH-000694,-0.003947197386310406
ACH-000695,-0.07486243525302287
ACH-000696,0.033735549970477355
ACH-000697,0.15773515642124233
ACH-000699,0.09192342025327213
ACH-000701,0.12112683958812233
ACH-000706,-0.008028350795615828
ACH-000711,0.019709893792430263
ACH-000713,0.13994441631619514
ACH-000714,0.06858070132994883
ACH-000718,-0.003217123737353877
ACH-000720,0.05176786180620912
ACH-000721,0.027633594072932456
ACH-000724,0.0920463568702634
ACH-000725,0.020331361128448862
ACH-000732,0.16054489173675418
ACH-000734,0.012239725820851729
ACH-000735,0.0917054960656719
ACH-000736,0.12022656179451875
ACH-000738,0.03229723538411454
ACH-000746,-0.04279129343196654
ACH-000747,0.114163929351458
ACH-000748,0.07832185780078846
ACH-000753,0.045495869386403785
ACH-000756,-0.050136005141624716
ACH-000757,0.09788804567210337
ACH-000758,0.15457138180311095
ACH-000760,0.04084184965219318
ACH-000762,0.03366057430235956
ACH-000763,0.01627934744889926
ACH-000764,-0.010591911297569588
ACH-000765,-0.033369768418619314
ACH-000766,0.05624559201454082
ACH-000767,0.06362227595148813
ACH-000768,0.042229780462698416
ACH-000769,0.08156333659628984
ACH-000770,0.0938010182685114
ACH-000771,-0.0397505569895353
ACH-000773,0.10822022246077666
ACH-000776,0.048651332345028976
ACH-000777,0.03603833348786591
ACH-000778,0.0912092567503975
ACH-000781,0.058668444131774626
ACH-000782,0.10668969795022973
ACH-000783,0.024005252360070176
ACH-000784,0.07856503449774904
ACH-000785,0.0667082155631142
ACH-000787,-0.0026822111174294727
ACH-000788,0.06709470555974639
ACH-000791,0.1016678443060967
ACH-000792,-0.020901497082746013
ACH-000794,0.04106860480245631
ACH-000796,0.01798110819309666
ACH-000798,0.04312753736732839
ACH-000799,0.17648406471428302
ACH-000800,0.10432850860660664
ACH-000802,0.08499414418822747
ACH-000804,0.059967757615494686
ACH-000805,-0.04312832277988445
ACH-000809,0.0403137354573028
ACH-000810,0.11019510225011846
ACH-000811,0.07766066710643643
ACH-000817,0.0006706998313144841
ACH-000819,-0.04486192387304716
ACH-000820,-0.15817278315304448
ACH-000821,-0.041650900811572224
ACH-000822,0.05784289002856305
ACH-000823,0.0304927083552004
ACH-000824,0.06406984119471817
ACH-000827,0.08638043224048407
ACH-000829,0.12886268049623198
ACH-000831,0.13207002581753716
ACH-000832,0.17986816145225326
ACH-000833,0.15525181731313573
ACH-000834,0.045215472379444316
ACH-000835,0.08465495761963182
ACH-000836,0.0804675824977883
ACH-000837,0.10719571686643883
ACH-000838,0.021566616725018202
ACH-000839,0.14803208498256973
ACH-000840,0.21519501512336728
ACH-000841,0.015779912369311772
ACH-000843,0.0820081278009088
ACH-000846,0.016146829621995
ACH-000847,-0.05053596241689003
ACH-000848,-0.036628544529139606
ACH-000849,0.01861793202470737
ACH-000851,0.14115044987336622
ACH-000855,0.11040009482535963
ACH-000856,0.10197706447090583
ACH-000858,0.14309401720940162
ACH-000859,0.18789929816084489
ACH-000861,0.14761827239486064
ACH-000862,0.06408354631965603
ACH-000865,-0.029205728592315558
ACH-000866,0.023748253882128305
ACH-000867,0.0864450323517677
ACH-000869,0.11949024912226318
ACH-000872,0.12705712048321774
ACH-000873,0.0011508958224598876
ACH-000876,0.1432967771897478
ACH-000878,-0.06986142402392284
ACH-000880,0.2203051722848968
ACH-000881,0.03675939813147615
ACH-000882,0.06342991027558251
ACH-000884,0.13236025994442607
ACH-000885,0.010639650189107248
ACH-000887,0.11611641321238712
ACH-000889,0.03219150511989248
ACH-000896,0.104283168966031
ACH-000898,0.04831807473337445
ACH-000900,0.10380574181616728
ACH-000901,0.08441054784344386
ACH-000905,0.07972216842922362
ACH-000906,0.10072538469168382
ACH-000907,0.04914548787247748
ACH-000910,-0.039550603746898665
ACH-000911,0.005601697490242901
ACH-000912,0.11774306722965627
ACH-000913,0.029183870450214162
ACH-000915,0.004529815015361998
ACH-000916,-0.15814795507087429
ACH-000917,0.10966434395172099
ACH-000920,0.19014188466658444
ACH-000921,-0.0008839487766957953
ACH-000924,-0.12476991763627115
ACH-000926,0.09406108789530726
ACH-000928,0.06672384722448868
ACH-000929,0.07687169033753329
ACH-000932,0.008329692697456845
ACH-000935,0.03839408929136425
ACH-000936,0.21951426102459204
ACH-000937,0.03567661803667877
ACH-000938,-0.09558838603914142
ACH-000939,0.03164509623073205
ACH-000941,0.025282593331107682
ACH-000943,0.01228983085381761
ACH-000946,0.13248676716049002
ACH-000947,0.0022118426366255343
ACH-000948,0.0025552364878977693
ACH-000950,0.08076672340030815
ACH-000953,-0.022566662046345696
ACH-000954,-0.08361926185462305
ACH-000957,0.1699280418710872
ACH-000958,0.1467833680561045
ACH-000960,0.01684502811860869
ACH-000963,-0.014528635022168062
ACH-000968,-0.03348352985542248
ACH-000969,0.11377400074110305
ACH-000972,0.08102557804626175
ACH-000973,0.042464950980537375
ACH-000974,0.11261200995403894
ACH-000978,0.34619557430741804
ACH-000984,0.12236501332817808
ACH-000986,0.14704687912352446
ACH-000988,0.012213006040725892
ACH-000993,0.051516830957957636
ACH-000994,0.0047213891853952385
ACH-000996,0.13412837062199393
ACH-001001,0.032285018541149034
ACH-001020,0.2589848047583509
ACH-001028,0.0516421129428993
ACH-001031,0.08975752256018009
ACH-001038,0.023009911141796145
ACH-001048,0.02363161086095224
ACH-001050,-0.05548457598449817
ACH-001053,-0.0959471293949387
ACH-001054,0.04239857642033618
ACH-001061,0.1202711416638887
ACH-001067,0.00852846395998635
ACH-001075,0.02243760732810283
ACH-001096,0.12374081456876368
ACH-001111,-0.1594315749303367
ACH-001119,0.06056522988489935
ACH-001128,-0.006009927568081046
ACH-001134,0.15056262941804116
ACH-001151,0.0438321750548622
ACH-001163,0.10483944573188002
ACH-001164,0.17410426291144185
ACH-001183,0.12539991375133455
