,INTS4 (92105)
ACH-000146,-1.1373431011346165
ACH-000148,-1.0762009189269108
ACH-000150,-0.9760885239251224
ACH-000152,-1.0322882011815055
ACH-000153,-1.1185287014683376
ACH-000159,-0.9886273782600082
ACH-000160,-1.1046455757978368
ACH-000163,-0.8260319087152933
ACH-000167,-1.1280788776263868
ACH-000168,-0.9090396390748736
ACH-000169,-1.034268636924401
ACH-000178,-0.8968423768567565
ACH-000183,-0.9898703188305269
ACH-000188,-1.1936047651147823
ACH-000189,-0.9922462825240956
ACH-000190,-1.1912951434666446
ACH-000198,-0.9986943365315212
ACH-000203,-1.0187523876977782
ACH-000204,-0.8593200219707327
ACH-000206,-1.166621982509803
ACH-000207,-0.6781051531076568
ACH-000208,-0.885147053365535
ACH-000210,-0.6855420753830248
ACH-000211,-0.8891674312291141
ACH-000215,-0.8771434060759781
ACH-000221,-1.0415714837539558
ACH-000222,-0.9517026648883428
ACH-000223,-0.9769903887001812
ACH-000226,-0.9990385193478598
ACH-000227,-0.7107909428764821
ACH-000228,-0.955269761053792
ACH-000231,-0.977351690772714
ACH-000232,-0.806469884667439
ACH-000233,-0.8461771801548177
ACH-000234,-0.8471095388440726
ACH-000235,-0.9853330258637596
ACH-000237,-1.1688081695101562
ACH-000238,-1.0681998167193572
ACH-000242,-1.0447312179621893
ACH-000243,-1.0147376173766156
ACH-000244,-1.0037080694496314
ACH-000246,-1.012358170601504
ACH-000248,-0.7798182418001496
ACH-000250,-1.0963214845807692
ACH-000251,-0.8937055275273478
ACH-000252,-0.9569658832959592
ACH-000253,-0.9257330255690982
ACH-000255,-1.069023375821844
ACH-000256,-1.0257262310502375
ACH-000257,-0.8335894323374403
ACH-000258,-0.6350509366172576
ACH-000259,-0.8103512920106123
ACH-000260,-1.0839609487517323
ACH-000261,-0.8575312201470908
ACH-000262,-0.9169703592537058
ACH-000263,-1.414622384901352
ACH-000264,-0.914331997026894
ACH-000265,-0.9322739916940704
ACH-000266,-0.9348196509228168
ACH-000272,-0.7993069648101089
ACH-000274,-0.5826076013230589
ACH-000277,-0.7330551823117872
ACH-000278,-0.8063330145640489
ACH-000279,-0.7442174737728962
ACH-000280,-0.8336731410896827
ACH-000281,-0.8873134332468001
ACH-000288,-0.9632779589380936
ACH-000291,-0.9876483763214564
ACH-000293,-1.1582338637619236
ACH-000294,-0.9306755386209622
ACH-000295,-0.7974583679637611
ACH-000296,-0.9405163687104554
ACH-000302,-0.9979056969653544
ACH-000304,-1.1525417845814414
ACH-000307,-0.8067387988185316
ACH-000308,-0.9760770337979984
ACH-000310,-0.7975612288895079
ACH-000311,-1.0352460744251684
ACH-000312,-0.8897022875810725
ACH-000315,-0.8854445048380584
ACH-000316,-1.2296191432298773
ACH-000317,-0.9616465061749429
ACH-000318,-1.1507390546513128
ACH-000319,-1.0546465468661153
ACH-000320,-1.0279431514748032
ACH-000322,-0.8646239692105667
ACH-000323,-0.7977984524643479
ACH-000324,-0.8439811796949641
ACH-000329,-0.8115441477508079
ACH-000330,-0.9263877180775704
ACH-000331,-1.0193304897030329
ACH-000332,-0.6908644277185362
ACH-000334,-1.0058204036994245
ACH-000335,-1.028176284962088
ACH-000336,-1.0050861470717385
ACH-000337,-1.1035215514596943
ACH-000338,-1.0490011465471205
ACH-000339,-1.0771936553966732
ACH-000341,-1.1486588087781298
ACH-000348,-0.9655370875511256
ACH-000350,-0.8381940444973932
ACH-000352,-1.0239620441880928
ACH-000356,-0.9718248901110332
ACH-000361,-0.7848375579334472
ACH-000362,-1.0773359332698882
ACH-000363,-0.8722898933457276
ACH-000364,-0.9287755547862884
ACH-000365,-0.9216227512152926
ACH-000366,-0.8944482351665747
ACH-000368,-0.7933960470112844
ACH-000374,-1.1288455248340823
ACH-000375,-1.0248368462925936
ACH-000376,-0.908425875487838
ACH-000381,-0.8152320931039864
ACH-000383,-0.9814380406672746
ACH-000387,-1.2428467944208623
ACH-000389,-0.8528969694542013
ACH-000390,-0.8816232462348619
ACH-000393,-1.1320699596321993
ACH-000395,-0.8580028815888785
ACH-000396,-0.8422976486123943
ACH-000397,-0.9262375705152468
ACH-000401,-0.9373572485164979
ACH-000402,-0.9208141094423244
ACH-000403,-0.7425300667270129
ACH-000404,-1.0301453461230103
ACH-000406,-0.9914147137694524
ACH-000407,-0.776603108257614
ACH-000408,-0.9364405523910501
ACH-000410,-1.0053757819424614
ACH-000411,-0.9097883016773842
ACH-000414,-1.0121543107152864
ACH-000415,-1.0097216045967858
ACH-000416,-0.9138933215953567
ACH-000420,-1.0681469568451694
ACH-000421,-0.9647100573225252
ACH-000424,-0.8791129947639833
ACH-000425,-0.8763907635618806
ACH-000426,-1.341051313426211
ACH-000427,-0.8247612526567975
ACH-000433,-0.9509991530568086
ACH-000435,-0.9261503772741096
ACH-000436,-1.135823173590932
ACH-000444,-1.0836519215344502
ACH-000445,-0.9392414421345406
ACH-000448,-1.070109215700159
ACH-000450,-0.8294368418853971
ACH-000452,-1.1389713646108868
ACH-000454,-0.7950854652732833
ACH-000458,-1.013580383501803
ACH-000459,-1.1975071659641532
ACH-000460,-0.9707132202185196
ACH-000461,-1.1086154722486636
ACH-000463,-0.923607214079238
ACH-000464,-0.7493951292584029
ACH-000466,-0.8306270653716075
ACH-000467,-0.9831040303660146
ACH-000468,-0.800252314996758
ACH-000469,-0.8319458743958956
ACH-000470,-1.050776976160373
ACH-000471,-1.0602747811943565
ACH-000472,-0.509429983796547
ACH-000473,-1.0836320314835541
ACH-000475,-0.8670331966420821
ACH-000476,-0.9063190303076152
ACH-000477,-0.9776943860047859
ACH-000479,-0.7651599690281818
ACH-000480,-0.9052593883796484
ACH-000481,-0.8894174511841311
ACH-000483,-1.1993963863950028
ACH-000484,-1.067303482598646
ACH-000485,-0.9364838852271682
ACH-000486,-0.9430740169215852
ACH-000487,-0.9240562729807472
ACH-000488,-0.8119433257592076
ACH-000490,-0.8661310900362212
ACH-000491,-1.0302148933194128
ACH-000495,-0.9072435127442781
ACH-000496,-0.8914097868530907
ACH-000499,-1.1145385764997768
ACH-000500,-0.9355045907591236
ACH-000502,-1.1269715733594008
ACH-000503,-0.8860514139579554
ACH-000505,-1.088148808544967
ACH-000507,-0.8103061901255971
ACH-000510,-0.905603330314852
ACH-000511,-0.9045012218433571
ACH-000512,-0.7025682014315452
ACH-000516,-1.0455452697199663
ACH-000517,-0.9073708728614108
ACH-000518,-0.8994601825434636
ACH-000520,-0.7383121819292597
ACH-000521,-0.9043540628179167
ACH-000522,-0.8339442743844891
ACH-000524,-0.8745919510920902
ACH-000527,-1.1479153236775754
ACH-000528,-1.009114558086428
ACH-000537,-0.7537439415936277
ACH-000541,-0.9106442161076859
ACH-000542,-0.9487830983178991
ACH-000544,-1.1046683442074028
ACH-000545,-0.8138817733823254
ACH-000547,-1.0072575191460391
ACH-000548,-0.9227678812807959
ACH-000549,-0.9873930009545016
ACH-000550,-0.9564082861449104
ACH-000552,-0.9050705266021803
ACH-000556,-1.047731414418523
ACH-000557,-0.8180261427622559
ACH-000569,-1.059183560042187
ACH-000570,-0.8400390253932808
ACH-000571,-0.6087636608326574
ACH-000573,-0.9972075408959274
ACH-000576,-0.7456634898898521
ACH-000579,-0.9265217503938404
ACH-000580,-0.8596217327777605
ACH-000584,-0.6703916000790409
ACH-000585,-0.5410950733603318
ACH-000588,-0.7704636574636258
ACH-000589,-1.0786572172835684
ACH-000591,-0.7996987757730185
ACH-000593,-1.0128748406102095
ACH-000600,-0.9970576794377141
ACH-000601,-0.9705954930177556
ACH-000605,-0.9052641634283108
ACH-000606,-1.1603297697214914
ACH-000608,-0.8162134857296948
ACH-000614,-0.7519814353049555
ACH-000616,-0.9455527129835974
ACH-000618,-0.7571654162744448
ACH-000619,-0.9460206490347868
ACH-000620,-0.8507608708192431
ACH-000621,-0.885177064291661
ACH-000622,-0.7652280208772915
ACH-000623,-0.8341914033937334
ACH-000624,-0.9206019768904368
ACH-000627,-0.7863651408425661
ACH-000630,-0.7435576379034574
ACH-000631,-0.8971268698272148
ACH-000632,-0.8676576280403252
ACH-000633,-0.9260837973463764
ACH-000637,-1.1706865212487978
ACH-000638,-1.0080091100590092
ACH-000646,-0.8089199625596065
ACH-000647,-0.7261760073467369
ACH-000648,-0.8733741370109814
ACH-000649,-1.0298469785021809
ACH-000651,-0.8085339118752833
ACH-000652,-0.8949928169772362
ACH-000653,-0.8724737993494898
ACH-000657,-0.8991741359260429
ACH-000658,-0.8026499450624891
ACH-000661,-1.010580316839349
ACH-000662,-0.8961423408600934
ACH-000663,-0.8767419678993459
ACH-000665,-0.9366561879547302
ACH-000671,-0.8784444586010205
ACH-000672,-0.6127030057880772
ACH-000673,-1.0831300191896995
ACH-000676,-1.031409796546488
ACH-000677,-0.7469065419198225
ACH-000681,-0.8134260288661643
ACH-000683,-0.9031399817350504
ACH-000684,-1.0389443207154108
ACH-000688,-1.0828555127113129
ACH-000693,-0.9097001321770548
ACH-000694,-1.0384547348463309
ACH-000695,-1.000622486577455
ACH-000696,-0.8526418808212891
ACH-000697,-0.9516384540341
ACH-000699,-0.91513371236288
ACH-000701,-1.0485167272239522
ACH-000706,-0.6980035587099915
ACH-000711,-1.0081475604661179
ACH-000713,-1.0022830193570835
ACH-000714,-0.8470060600416773
ACH-000718,-1.003146992759941
ACH-000720,-1.0391787183483716
ACH-000721,-0.8381224142736773
ACH-000724,-1.0787666171113433
ACH-000725,-0.842284839893812
ACH-000732,-1.0754650903117975
ACH-000734,-0.8525155857210986
ACH-000735,-0.8098766735720477
ACH-000736,-0.905093710903567
ACH-000738,-0.7947329614337759
ACH-000746,-1.013101133141658
ACH-000747,-0.9115458268880888
ACH-000748,-1.0328793732330772
ACH-000753,-0.9229208261454148
ACH-000756,-0.6894601939669951
ACH-000757,-0.9579246091157444
ACH-000758,-0.9893094173158828
ACH-000760,-0.9176476261884416
ACH-000762,-0.8434183037053514
ACH-000763,-1.0739013653441678
ACH-000764,-0.7807295756979328
ACH-000765,-0.8402817131011028
ACH-000766,-1.005168126039659
ACH-000767,-0.7865160606608571
ACH-000768,-0.9070476476319254
ACH-000769,-0.8092592320035813
ACH-000770,-0.928453246856739
ACH-000771,-1.0434778049000408
ACH-000773,-1.0045051682248551
ACH-000776,-0.8517694617381832
ACH-000777,-0.9572124033676064
ACH-000778,-1.3967104125312804
ACH-000781,-0.9919720162382746
ACH-000782,-0.9321121639250216
ACH-000783,-0.7821603280072091
ACH-000784,-0.7217683054006794
ACH-000785,-0.8104829067003115
ACH-000787,-0.8254622407576524
ACH-000788,-0.8597892451551428
ACH-000791,-1.034740190251242
ACH-000792,-0.8312887504642346
ACH-000794,-1.1029381555552704
ACH-000796,-0.8966375621800613
ACH-000798,-0.9357010885911826
ACH-000799,-0.7006952343903394
ACH-000800,-1.0810272483839545
ACH-000802,-0.901375359312666
ACH-000804,-0.7665091218751923
ACH-000805,-0.8645125450120433
ACH-000809,-0.7951708001582649
ACH-000810,-1.2968410166641946
ACH-000811,-0.9718132424591216
ACH-000817,-0.8292040361191092
ACH-000819,-0.7285233294355997
ACH-000820,-0.8108429897654644
ACH-000821,-0.9111686340658584
ACH-000822,-0.853706104928549
ACH-000823,-0.769620278109432
ACH-000824,-0.7619624072458053
ACH-000827,-0.9184260878035804
ACH-000829,-0.7862870949180447
ACH-000831,-0.8728613551610394
ACH-000832,-1.0444940502853084
ACH-000833,-0.7344948348277239
ACH-000834,-0.9612571287646324
ACH-000835,-1.013913580822183
ACH-000836,-0.9415708180476222
ACH-000837,-0.8402914676005673
ACH-000838,-0.9364530488577728
ACH-000839,-0.6574028967286926
ACH-000840,-1.0403784323652865
ACH-000841,-0.9537188017197622
ACH-000843,-0.8994501361356654
ACH-000846,-0.8051317507609593
ACH-000847,-0.8525233690243302
ACH-000848,-1.0405524778826156
ACH-000849,-1.1974432756497713
ACH-000851,-0.979250919594486
ACH-000855,-0.7129662962206434
ACH-000856,-0.7998181510663063
ACH-000858,-0.7819858267758862
ACH-000859,-0.8233995307537243
ACH-000861,-1.1607964545699745
ACH-000862,-0.7974978671521975
ACH-000865,-0.8381067294174913
ACH-000866,-0.9041575089278892
ACH-000867,-0.9219575496994756
ACH-000869,-0.8589577019752044
ACH-000872,-1.0379821815543326
ACH-000873,-0.8207567726212972
ACH-000876,-1.0101803642719704
ACH-000878,-1.0380988064561003
ACH-000880,-0.8067292339648408
ACH-000881,-0.9318057220428092
ACH-000882,-1.0869840211933404
ACH-000884,-1.0021972905168532
ACH-000885,-0.8192421938093869
ACH-000887,-0.9891023482179933
ACH-000889,-0.9736883892851032
ACH-000896,-0.8910330043388309
ACH-000898,-0.9836319994949446
ACH-000900,-0.9438924651938428
ACH-000901,-1.1457154148730766
ACH-000905,-0.6738849629699473
ACH-000906,-0.93999971074963
ACH-000907,-0.9744170032295416
ACH-000910,-0.655198131756626
ACH-000911,-0.8410699219461268
ACH-000912,-1.0654603712933235
ACH-000913,-0.7328780463061194
ACH-000915,-0.8365794966189646
ACH-000916,-1.158063849563354
ACH-000917,-0.7402126837642183
ACH-000920,-0.7852933647028046
ACH-000921,-1.0052132620506893
ACH-000924,-0.7667713821088867
ACH-000926,-0.9129215909245492
ACH-000928,-0.960052734132461
ACH-000929,-0.8372180923079667
ACH-000932,-1.0660603476283879
ACH-000935,-0.9573654602507401
ACH-000936,-0.8423319185301703
ACH-000937,-1.0397630491508043
ACH-000938,-0.8591157863905967
ACH-000939,-1.1692720239425336
ACH-000941,-0.9765992766427404
ACH-000943,-0.9313473600996948
ACH-000946,-0.9729757858837657
ACH-000947,-1.050783127385268
ACH-000948,-0.8471723756608636
ACH-000950,-0.7665489705720242
ACH-000953,-0.7803392466324617
ACH-000954,-0.9831059438307248
ACH-000957,-1.0346198826560948
ACH-000958,-0.8663095898192221
ACH-000960,-0.8459694977718031
ACH-000963,-0.8641195318154339
ACH-000968,-0.8675576021977964
ACH-000969,-0.9586776022216584
ACH-000972,-0.6815458754712113
ACH-000973,-0.9808735284370222
ACH-000974,-0.8951517626674943
ACH-000978,-1.5992122481689959
ACH-000984,-0.8670612912895721
ACH-000986,-0.8057888444030683
ACH-000988,-1.5322933264949212
ACH-000993,-0.9264341330260071
ACH-000994,-0.9785411657327058
ACH-000996,-1.0324436931502872
ACH-001001,-1.049039607072252
ACH-001020,-0.7854252639443157
ACH-001028,-0.9707511010873212
ACH-001031,-1.0669752218226074
ACH-001038,-0.91602376396412
ACH-001048,-0.9508497341428196
ACH-001050,-0.5845483858011755
ACH-001053,-0.8406014832629682
ACH-001054,-0.8743556847095347
ACH-001061,-0.9472064058156214
ACH-001067,-1.1294853978603383
ACH-001075,-0.7908115372370222
ACH-001096,-0.8082819342960383
ACH-001111,-0.9519354179260612
ACH-001119,-0.8581977688647895
ACH-001128,-1.094942204401729
ACH-001134,-1.0513203796260129
ACH-001151,-0.9108039160555744
ACH-001163,-1.0212579151878507
ACH-001164,-0.7887869060222034
ACH-001183,-0.9208816834196684
ACH-001192,-0.9456182910622558
ACH-001193,-0.7537485108574258
ACH-001196,-0.8520078467211667
ACH-001197,-0.8746996602613478
ACH-001205,-0.7757883369733943
ACH-001211,-0.9143387661853438
ACH-001212,-0.883487579885229
ACH-001228,-1.0340274124019966
ACH-001232,-1.0329847568523003
ACH-001239,-0.8398470558334581
ACH-001270,-0.8571635379177834
ACH-001274,-0.896305619120259
ACH-001275,-0.6685445425422705
ACH-001277,-0.8837265957495889
ACH-001278,-1.1602168121719705
ACH-001280,-1.2249161321341728
ACH-001283,-1.0597471882899925
ACH-001289,-1.0902231997245808
ACH-001300,-0.9068073897015071
ACH-001301,-0.8812921844283289
ACH-001302,-1.0376595035659928
ACH-001306,-0.9931055023208591
ACH-001318,-0.8346012051665588
ACH-001322,-0.6815259331032706
ACH-001328,-1.03083963262252
ACH-001332,-1.0212535287364626
ACH-001336,-0.8459952349833659
ACH-001346,-0.774413312246272
ACH-001353,-0.9748658179437776
ACH-001354,-1.0334853169109948
ACH-001367,-0.6771457004525356
ACH-001368,-0.8373285682711619
ACH-001374,-0.7538929366092108
ACH-001377,-0.9316910603865298
ACH-001380,-1.1273791880126391
ACH-001391,-0.8470371592538632
ACH-001408,-0.9855806294948178
ACH-001430,-0.6414519959158009
ACH-001431,-0.9911138583632126
ACH-001450,-0.9312273265776668
ACH-001496,-0.9646156932315126
ACH-001500,-0.9371212292140448
ACH-001523,-0.8711431298470547
ACH-001532,-0.7231987950148698
ACH-001550,-1.0559794229765067
ACH-001552,-0.9755132682690324
ACH-001554,-0.9098541956027396
ACH-001654,-0.7696205495855686
ACH-001735,-0.8031517907232898
ACH-001736,-0.7839954137043041
ACH-001737,-1.507348381003131
ACH-001740,-0.7904379406324362
ACH-001745,-0.7658720779570865
ACH-001765,-0.7464263327141393
