,SCN10A (6336)
ACH-000696,-0.06475455596742101
ACH-000697,0.012395912074202408
ACH-000699,-0.1453121788750903
ACH-000701,-0.108231323290028
ACH-000706,-0.11971548444049025
ACH-000711,-0.06159462476145739
ACH-000713,-0.11725521374067872
ACH-000714,-0.05490435831390803
ACH-000718,-0.11751872351717642
ACH-000720,0.03203176830709425
ACH-000721,-0.15346051411959954
ACH-000724,-0.08187777481738223
ACH-000725,-0.0836901449935756
ACH-000732,0.08911125729628924
ACH-000734,-0.1080105417288524
ACH-000735,-0.10536504084226896
ACH-000736,-0.08854083677796183
ACH-000738,-0.2321082656231192
ACH-000746,-0.08380610604490135
ACH-000747,-0.035757123636861114
ACH-000748,-0.11408725266700087
ACH-000753,-0.07249186530935353
ACH-000756,-0.12104631766682784
ACH-000757,-0.1825869740527371
ACH-000758,-0.13615269639646613
ACH-000760,-0.08043993351926168
ACH-000762,-0.07685528303686627
ACH-000763,-0.17932531800461546
ACH-000764,-0.1780382228285729
ACH-000765,0.04564286330716194
ACH-000766,-0.06487107388791424
ACH-000767,0.01512148118277899
ACH-000768,-0.22448546755219956
ACH-000769,-0.10377683113598683
ACH-000770,-0.0705161761537366
ACH-000771,-0.026921748361314904
ACH-000773,-0.12091987297235185
ACH-000776,-0.0951016004118057
ACH-000777,-0.001773598216234316
ACH-000778,-0.1086330544484003
ACH-000781,-0.099395940182085
ACH-000782,-0.060343083490570826
ACH-000783,0.0037910742215065047
ACH-000784,-0.11127122436997104
ACH-000785,-0.037665095804974284
ACH-000787,-0.10591347131248097
ACH-000788,-0.13330515277386842
ACH-000791,-0.13350188206730193
ACH-000792,-0.1273758538752792
ACH-000794,-0.14522743066044602
ACH-000796,-0.06874513863695214
ACH-000798,-0.3152032981428184
ACH-000799,-0.1489017604355128
ACH-000800,-0.018576761840071933
ACH-000802,-0.1428668170742743
ACH-000804,-0.20052079839853346
ACH-000805,-0.01974115462889052
ACH-000809,-0.03624652295981585
ACH-000810,-0.023968881046489237
ACH-000811,-0.1626757812021196
ACH-000817,-0.2547744606126987
ACH-000819,-0.0815523228473599
ACH-000820,-0.08584702113372389
ACH-000821,-0.11080602006073037
ACH-000822,-0.1804725592832329
ACH-000823,-0.038664042064576284
ACH-000824,-0.04310178968288974
ACH-000827,-0.12840448972260798
ACH-000829,-0.0314906434892198
ACH-000831,0.010675809708079912
ACH-000832,-0.018038969956652568
ACH-000833,-0.15970491846374485
ACH-000834,-0.0336699389430142
ACH-000835,-0.10035230131183563
ACH-000836,-0.08785711876796927
ACH-000837,-0.07061798882935126
ACH-000838,-0.046501703375127885
ACH-000839,-0.061046942751530886
ACH-000840,0.0
ACH-000841,-0.007227569842323285
ACH-000843,0.11116071758094223
ACH-000846,-0.05377512734921933
ACH-000847,-0.17793826794739798
ACH-000848,-0.06540181053844217
ACH-000849,-0.10914805534900132
ACH-000851,-0.053445297499486864
ACH-000855,-0.10165898583982433
ACH-000856,-0.12566876283055564
ACH-000858,-0.04087093995610761
ACH-000859,-0.03178944899461341
ACH-000861,-0.10587467797502803
ACH-000862,-0.09139181213263603
ACH-000865,-0.11427549246044826
ACH-000866,-0.04130757638710916
ACH-000867,-0.05181173774549905
ACH-000869,-0.20566948677430472
ACH-000872,-0.012413329216860322
ACH-000873,-0.08298563487467196
ACH-000876,-0.1945174227931528
ACH-000878,-0.11576758149424915
ACH-000880,-0.08388676810501193
ACH-000881,0.035407909116967444
ACH-000882,-0.1371905186118212
ACH-000884,-0.1331372258307214
ACH-000885,-0.04483854490850549
ACH-000887,-0.08754617052332088
ACH-000889,-0.08185102366022297
ACH-000896,0.004531277457990729
ACH-000898,-0.042033908333647965
ACH-000900,-0.0645088025662093
ACH-000901,-0.07217254185159126
ACH-000905,-0.06575020633208127
ACH-000906,-0.08762324447648782
ACH-000907,-0.08590245686792537
ACH-000910,-0.07546658500224768
ACH-000911,-0.06672740829770575
ACH-000912,-0.010868493408737705
ACH-000913,-0.10118037863532862
ACH-000915,-0.1280551054139724
ACH-000916,0.257396601837075
ACH-000917,-0.1310830034057745
ACH-000920,0.0637271754542339
ACH-000921,-0.1306372180416276
ACH-000924,-0.11074922179874766
ACH-000926,-0.0716447540672334
ACH-000928,-0.13937297945383684
ACH-000929,-0.03795423280578141
ACH-000932,-0.07275876336517277
ACH-000935,-0.06472603826210839
ACH-000936,0.02883666993174518
ACH-000937,-0.1520710536072248
ACH-000938,-0.02171767254962537
ACH-000939,0.005087504142061547
ACH-000941,-0.1173484417189244
ACH-000943,-0.04028600055066645
ACH-000946,-0.052693566670419016
ACH-000947,-0.053421535963509126
ACH-000948,-0.012463106676414286
ACH-000950,-0.1757638217027798
ACH-000953,-0.14608351768902506
ACH-000954,-0.2973852387242989
ACH-000957,0.03428585494456615
ACH-000958,-0.16079626671298355
ACH-000960,-0.13044865491098634
ACH-000963,-0.03230733833704659
ACH-000968,-0.062426247856216414
ACH-000969,-0.0469579578230289
ACH-000972,-0.07723684681903553
ACH-000973,-0.024208894770337462
ACH-000974,-0.0004434773745523498
ACH-000978,-0.12774068672861685
ACH-000984,-0.035062796985453774
ACH-000986,-0.06117076380367713
ACH-000988,-0.05957911964415539
ACH-000993,-0.15739328748053769
ACH-000994,-0.02161384943726223
ACH-000996,0.02767742829814764
ACH-001001,0.06595505809619086
ACH-001020,-0.2067625641071804
ACH-001028,-0.014542734721202115
ACH-001031,-0.10789355228093647
ACH-001038,-0.09200715290768527
ACH-001048,-0.15223694692746118
ACH-001050,-0.045165401218758214
ACH-001053,0.09994141237798633
ACH-001054,-0.1498872873893975
ACH-001061,-0.06941682011033394
ACH-001067,-0.04170414486361417
ACH-001075,-0.010155923850825106
ACH-001096,-0.10769093415074672
ACH-001111,-0.14764752867200398
ACH-001119,-0.05850902916633961
ACH-001128,-0.2444157698453203
ACH-001134,-0.08446534999579039
ACH-001151,-0.044874365552370905
ACH-001163,-0.06533313791833231
ACH-001164,-0.054624708886953435
ACH-001183,-0.005233875606701492
ACH-001192,0.013532699931550657
ACH-001193,-0.14639005273157535
ACH-001196,-0.052899845934043385
ACH-001197,-0.20366002312657253
ACH-001205,-0.11229676043882128
ACH-001211,0.0006787891384728258
ACH-001212,-0.15440853498712925
ACH-001228,0.009209875026874441
ACH-001232,-0.09652445437681133
ACH-001239,-0.08150564740934309
ACH-001270,0.03127427591393857
ACH-001274,0.11735430282601104
ACH-001275,-0.06238895002554151
ACH-001277,0.08137024854304027
ACH-001278,-0.044166089458855175
ACH-001280,0.06410798860220353
ACH-001283,-0.19420759065515697
ACH-001289,-0.11348980286635307
ACH-001300,-0.2010551242864725
ACH-001301,-0.12086838235256855
ACH-001302,-0.16356824865048047
ACH-001306,-0.03188373886672487
ACH-001318,-0.046767519256859146
ACH-001322,-0.09215612214283288
ACH-001328,-0.13838762549269906
ACH-001332,-0.12122104356544727
ACH-001336,-0.0946218595677864
ACH-001346,-0.10399367517575353
ACH-001353,-0.0649521022891913
ACH-001354,0.04239373951528813
ACH-001367,-0.09440419916297932
ACH-001368,-0.04606825160671543
ACH-001374,-0.07680101213476623
ACH-001377,-0.01983873458798403
ACH-001380,-0.12642108191779486
ACH-001391,0.06348171221375994
ACH-001408,-0.057012176588571224
ACH-001430,-0.11384944976083937
ACH-001431,-0.032667083252574065
ACH-001450,-0.32723179714909817
ACH-001496,-0.17962971467075198
ACH-001500,-0.26223777246032465
ACH-001523,-0.1010692113430037
ACH-001532,-0.06380442468659323
ACH-001550,-0.04106901428607116
ACH-001552,-0.15329512069175888
ACH-001554,-0.008495648613311877
ACH-001654,-0.05610594517267973
ACH-001735,-0.12956443592493094
ACH-001736,-0.20397536322707646
ACH-001737,-0.049904721557606516
ACH-001740,-0.1123681367770246
ACH-001745,-0.017311730140651713
ACH-001765,-0.0040033455966922635
