,AK3 (50808)
ACH-000004,-0.5549844970168138
ACH-000005,-0.10444405624087287
ACH-000007,0.09339781298956416
ACH-000009,-0.0381018175446056
ACH-000011,0.2359986006929403
ACH-000012,0.161495669641884
ACH-000013,0.022040404226432508
ACH-000014,0.14675407944005567
ACH-000015,0.07544416171452695
ACH-000017,0.08627986269043822
ACH-000018,-0.10673284376889576
ACH-000019,0.014226763925032726
ACH-000021,0.049361640058954964
ACH-000022,0.06480162913897396
ACH-000025,0.12657323649214242
ACH-000028,0.07691232994023807
ACH-000030,0.026647100328294752
ACH-000035,-0.06925215578701407
ACH-000036,-0.00794157923230464
ACH-000037,0.011179493390025792
ACH-000039,0.16946869189695574
ACH-000040,0.02371581036582206
ACH-000041,0.039864296411818864
ACH-000042,0.050771499362922
ACH-000045,0.05838574181618745
ACH-000047,0.03739436871132258
ACH-000052,0.2303323327435209
ACH-000053,0.12030724471266947
ACH-000054,-0.03732036664337473
ACH-000055,0.08840155674306166
ACH-000060,0.05349758211546834
ACH-000067,0.08600981413289993
ACH-000070,0.04042617349964736
ACH-000075,-0.12741991743903294
ACH-000078,0.07019012618379172
ACH-000082,0.017872219170570133
ACH-000085,0.0996475207468056
ACH-000086,-0.04116072796108272
ACH-000087,0.2250704166062948
ACH-000092,0.03082804207047655
ACH-000095,0.060263888111488965
ACH-000097,0.09119048538515698
ACH-000098,0.11507864490888528
ACH-000099,0.1432586926727117
ACH-000108,0.08177483966604067
ACH-000113,-0.12932096621570233
ACH-000116,0.15085423986520954
ACH-000118,0.14782601178747304
ACH-000120,0.1617179752510025
ACH-000123,0.009231194606353323
ACH-000127,0.04986843507770401
ACH-000128,0.05855799788297743
ACH-000132,0.05453329624478133
ACH-000133,0.10752600105611848
ACH-000137,0.0569419112057338
ACH-000138,-0.01558993125658281
ACH-000142,0.1400119357410648
ACH-000143,0.012046373571673376
ACH-000146,0.07407274801515516
ACH-000148,-0.035821036255179704
ACH-000150,-0.0016474030567770527
ACH-000152,0.12430220854036415
ACH-000153,0.1359080736042719
ACH-000159,0.016620005077816292
ACH-000160,-0.0194986241787704
ACH-000163,0.04237671574865556
ACH-000167,-0.04523678876687835
ACH-000168,-0.08227356128003213
ACH-000169,-0.0019451737312660086
ACH-000178,0.1465147337797429
ACH-000183,0.12847069807945738
ACH-000188,0.03768471231889415
ACH-000189,0.009921282881583577
ACH-000190,-0.056872434285200175
ACH-000198,0.10196994637476628
ACH-000203,0.2875937676576079
ACH-000204,-0.035084215595051836
ACH-000206,0.13772750362668934
ACH-000207,0.11643103686834087
ACH-000208,0.13289317183493587
ACH-000210,0.2988737829217619
ACH-000211,0.011446399905180572
ACH-000215,0.05263724312470207
ACH-000221,-0.017492408383768688
ACH-000222,0.041301905638282295
ACH-000223,0.09993096645842507
ACH-000226,0.15120483339047952
ACH-000227,-0.2215973647818296
ACH-000228,0.0705732299174253
ACH-000231,-0.017947827945229238
ACH-000232,-0.018838856039990026
ACH-000233,0.04049676943231795
ACH-000234,0.004952826661268063
ACH-000235,0.013992416037648113
ACH-000237,0.07976459890519243
ACH-000238,0.09900153539641487
ACH-000242,0.2892624353519702
ACH-000243,0.03724150724196151
ACH-000244,-0.051606822210074635
ACH-000246,-0.02603472886165017
ACH-000248,-0.017799600306225818
ACH-000250,0.0754105491495541
ACH-000251,0.2800457728478369
ACH-000252,0.1357788508192375
ACH-000253,0.000257774259087031
ACH-000255,0.058141010897465775
ACH-000256,0.19947573565317267
ACH-000257,0.19483325256381248
ACH-000258,0.008347447246418798
ACH-000259,0.08319357711606404
ACH-000260,0.12957860154462658
ACH-000261,-0.02332316511506046
ACH-000262,0.3322986510675083
ACH-000263,-0.1469870292276665
ACH-000264,0.13132599247682572
ACH-000265,-0.0015815960493857741
ACH-000266,0.03158678582104086
ACH-000272,-0.02407698415270781
ACH-000274,-0.01869415325317476
ACH-000277,0.06929762201708943
ACH-000278,0.020919202804807253
ACH-000279,0.07911838863022913
ACH-000280,0.1864783123053785
ACH-000281,0.13286612054488325
ACH-000288,0.09901693959277827
ACH-000291,-0.008584732913569804
ACH-000293,-0.08296557185058824
ACH-000294,-0.055458299448557465
ACH-000295,-0.052780907992905815
ACH-000296,0.035841149712086726
ACH-000302,-0.08705081260493154
ACH-000304,0.1577624443713196
ACH-000307,0.08488137537178292
ACH-000308,-0.04710593794170286
ACH-000310,-0.017884251681061808
ACH-000311,0.08158488129864325
ACH-000312,0.12491067765512286
ACH-000315,0.2252843317103907
ACH-000316,-0.012822502098766323
