,NDFIP2 (54602)
ACH-000215,0.058796844005835625
ACH-000221,-0.002486969235452076
ACH-000222,0.0032097249321957717
ACH-000223,0.002791900334329781
ACH-000226,-0.01501456539400432
ACH-000227,0.047587273078144685
ACH-000228,-0.22320902600711395
ACH-000231,-0.0274645719414332
ACH-000232,-0.03579783410162489
ACH-000233,0.053612456016467386
ACH-000234,0.010425983605738995
ACH-000235,-0.02323883525709721
ACH-000237,0.04884338494401925
ACH-000238,-0.059422629057870185
ACH-000242,-0.06824996095742324
ACH-000243,0.057308350386876726
ACH-000244,-0.08614867183945911
ACH-000246,0.000203375546676785
ACH-000248,-0.03882350872088286
ACH-000250,-0.07420394318665073
ACH-000251,0.06674804679141982
ACH-000252,0.258516078475518
ACH-000253,-0.16196599710635462
ACH-000255,-0.02032447201453483
ACH-000256,0.18418985773689012
ACH-000257,0.02098569612869824
ACH-000258,0.09216433527061152
ACH-000259,-0.011328815608857415
ACH-000260,-0.011021252025228715
ACH-000261,-0.03026751362715617
ACH-000262,-0.030197852395973473
ACH-000263,0.05057834897594892
ACH-000264,0.019802817586535397
ACH-000265,-0.016562559142193015
ACH-000266,0.0007978039126994588
ACH-000272,0.0518907364610281
ACH-000274,-0.052334307929708924
ACH-000277,0.02718535914251156
ACH-000278,0.016344680752937404
ACH-000279,0.032244526529449216
ACH-000280,0.05157090214954381
ACH-000281,0.16471106260891474
ACH-000288,0.0017108544458692555
ACH-000291,0.04190703557767099
ACH-000293,-0.0433792116305748
ACH-000294,-0.003209918258526138
ACH-000295,0.07908430271791267
ACH-000296,-0.14257395272576429
ACH-000302,0.014916520523588184
ACH-000304,0.07183083601793502
ACH-000307,-0.07844129728641523
ACH-000308,0.029195389519656827
ACH-000310,-0.11750331848907708
ACH-000311,0.018683806280373555
ACH-000312,0.10885825286979324
ACH-000315,-0.07489115153790117
ACH-000316,0.11482542147280765
ACH-000317,0.07669764477014207
ACH-000318,-0.18551559115067626
ACH-000319,0.13048717723495953
ACH-000320,0.0047581374325058184
ACH-000322,-0.07509368033396707
ACH-000323,-0.04847189289611635
ACH-000324,0.026157805185411828
ACH-000329,-0.07219763309364285
ACH-000330,0.06135563367144412
ACH-000331,-0.08923579965303448
ACH-000332,0.029874891318009814
ACH-000334,0.07617897518796643
ACH-000335,0.07706354736053216
ACH-000336,-0.03772793416425395
ACH-000337,-0.06256518973954793
ACH-000338,0.3446218784128329
ACH-000339,0.007602855960682881
ACH-000341,0.1049339978194425
ACH-000348,0.01084977493669475
ACH-000350,0.1873047750186741
ACH-000352,0.007893782512289838
ACH-000356,0.03846834051472778
ACH-000361,0.15341173618963888
ACH-000362,0.0661988420542477
ACH-000363,-0.03619861295386402
ACH-000364,0.1475720988832848
ACH-000365,-0.032182175546417995
ACH-000366,0.022744741546220342
ACH-000368,0.09020812273922722
ACH-000374,-0.05042589807560961
ACH-000375,-0.1381790261961816
ACH-000376,0.03764965566827955
ACH-000381,-0.17646721721169795
ACH-000383,-0.06953155375560775
ACH-000387,-0.0434242884248895
ACH-000389,0.24388095594060144
ACH-000390,-0.1342155022308324
ACH-000393,0.02580379227868033
ACH-000395,0.11477477435353806
ACH-000396,0.14152393953087067
ACH-000397,-0.09797973014940474
ACH-000401,0.10898779059744043
ACH-000402,-0.1850123774125613
ACH-000403,-0.17392456975217174
ACH-000404,-0.16250904795065788
ACH-000406,-0.02702826452284248
ACH-000407,-0.01970220539563861
ACH-000408,0.03155715288281437
ACH-000410,-0.04054023718804583
ACH-000411,0.11063914806394658
ACH-000414,0.034931574091195856
ACH-000415,0.02162430854701924
ACH-000416,0.03313705672935626
ACH-000420,0.16936840335566766
ACH-000421,-0.017166498071955655
ACH-000424,-0.18362178876983204
ACH-000425,-0.02736483202335624
ACH-000426,-0.01145599725373845
ACH-000427,-0.1002315970204139
ACH-000433,-0.11661014374771975
ACH-000435,-0.07917479443965315
ACH-000436,-0.11121244518099577
ACH-000444,0.1297750597852205
ACH-000445,-0.23208566048896015
ACH-000448,-0.06566924931592169
ACH-000450,-0.023141784382464097
ACH-000452,0.046249577489768094
ACH-000454,0.03762912998999727
ACH-000458,0.04455970656649765
ACH-000459,0.05781024759426291
ACH-000460,-0.024634280253582157
ACH-000461,0.08663599771853281
ACH-000463,-0.09656925905074308
ACH-000464,-0.038906722868297966
ACH-000466,-0.09549453373637484
ACH-000467,0.0018912479904515129
ACH-000468,0.06454297799308685
ACH-000469,0.026424329976093182
ACH-000470,-0.1788082108741841
ACH-000471,0.02362922011110021
ACH-000472,-0.0273691039458016
ACH-000473,0.1094049847718904
ACH-000475,0.05498463934538393
ACH-000476,0.026958669336555285
ACH-000477,0.007554499467183731
ACH-000479,0.17562718242201816
ACH-000480,0.0693334078097126
ACH-000481,0.06404026402794717
ACH-000483,-0.0020676484453824467
ACH-000484,0.03173966327901428
ACH-000485,0.014380164770243687
ACH-000486,0.02634934089574158
ACH-000487,0.022197546854406888
ACH-000488,0.05622045438782872
ACH-000490,-0.020866180954340046
ACH-000491,0.1003367047229407
ACH-000495,0.04266280620063519
ACH-000496,-0.1026694501664297
ACH-000499,-0.013896213018936813
ACH-000500,-0.16652859843420342
ACH-000502,0.08269564860232839
ACH-000503,-0.03406556426282938
ACH-000505,-0.0109049975883335
ACH-000507,0.07077788640357907
ACH-000510,0.012243398347065277
ACH-000511,0.0584714996576735
ACH-000512,0.1281281365704293
ACH-000516,0.01802998663374413
ACH-000517,0.005353087587263332
ACH-000518,-0.02583502489637468
ACH-000520,0.08199488083498885
ACH-000521,-0.08789128263536591
ACH-000522,-0.023962827584328147
ACH-000524,-0.02027554352118029
ACH-000527,0.024818265893776427
ACH-000528,0.009610706051749148
ACH-000537,0.11136888048545486
ACH-000541,0.26611666172785675
ACH-000542,-0.01986950129133073
ACH-000544,-0.016133665054742674
ACH-000545,-0.0965443483615678
ACH-000547,0.19642822071978136
ACH-000548,-0.018394634126508044
ACH-000549,0.034569420612142784
ACH-000550,-0.02962591416777042
ACH-000552,-0.16484272625319066
ACH-000556,-0.054367115454181984
ACH-000557,-0.21934126004189225
ACH-000569,0.0937803608148136
ACH-000570,-0.07064030494844188
ACH-000571,0.03632331194671265
ACH-000573,-0.03445917034418953
ACH-000576,-0.011945794344202171
ACH-000579,0.010453114043368836
ACH-000580,-0.02008082182743438
ACH-000584,0.021560422186210515
ACH-000585,0.0036762025133506952
ACH-000588,0.14504292224605886
ACH-000589,0.08645935204090907
ACH-000591,0.02562156023525181
ACH-000593,0.034614980855999004
ACH-000600,-0.036393322412819215
ACH-000601,-0.015727986067209546
ACH-000605,-0.01145096543281715
ACH-000606,0.06613647548695538
ACH-000608,-0.13233677715696124
ACH-000614,0.014534208893527575
ACH-000616,0.03901854284841921
ACH-000618,0.11533780497735754
ACH-000619,0.03827757972291592
ACH-000620,-0.006671511374529575
ACH-000621,-0.0032890894868802998
ACH-000622,-0.02565218795654203
ACH-000623,0.105487033260141
ACH-000624,-0.019501662317896986
ACH-000627,-0.01077776803502681
ACH-000630,-0.01808807288033345
ACH-000631,-0.036689718530172284
ACH-000632,0.05316430509626842
ACH-000633,0.036865414796603733
ACH-000637,0.036565369741272655
ACH-000638,-0.04127812008764907
ACH-000646,0.07339934005753387
ACH-000647,-0.030110758068113207
ACH-000648,0.05261645332087432
ACH-000649,0.002953779314135409
ACH-000651,-0.08995214424643325
ACH-000652,0.014582297796910575
ACH-000653,-0.033963102064108845
ACH-000657,0.05552740279515299
ACH-000658,-0.03634709736682655
ACH-000661,0.005627912730290449
ACH-000662,0.0684979180466448
ACH-000663,-0.11345117073896645
ACH-000665,-0.0016780446247422693
ACH-000671,-0.02630920808786195
ACH-000672,-0.09555610722478723
ACH-000673,-0.004370720601150482
ACH-000676,0.028991329629121432
ACH-000677,-0.061309134874179265
ACH-000681,0.10800630362651867
ACH-000683,0.08131012175005052
ACH-000684,-0.1564299292437886
ACH-000688,0.0698317691554766
ACH-000693,0.014479620683133134
ACH-000694,0.011540706173594609
ACH-000695,-0.2500887424808981
ACH-000696,-0.008599371289781797
ACH-000697,-0.07960494606929303
ACH-000699,-0.002270585564552521
ACH-000701,-0.017399441017989414
ACH-000706,0.004971601523175247
ACH-000711,-0.006616968477670483
ACH-000713,0.013164255597894641
ACH-000714,0.019176775611704142
ACH-000718,-0.07193929395968136
ACH-000720,0.008424451385617987
ACH-000721,0.05199659006501819
ACH-000724,-0.1814262018206416
ACH-000725,0.0055612717538113705
ACH-000732,0.049661263582127996
ACH-000734,0.030590199108781545
ACH-000735,-0.0254510044462587
ACH-000736,-0.041305530676441805
ACH-000738,-0.0901845772445986
ACH-000746,0.07678547073722848
ACH-000747,0.10647992675421256
ACH-000748,0.16369324515676564
ACH-000753,0.03266812848376576
ACH-000756,0.06451231236982684
ACH-000757,0.1072242580920257
ACH-000758,0.053779854272450495
ACH-000760,0.0454187090769045
ACH-000762,-0.0412248789792324
ACH-000763,-0.030612521288716468
ACH-000764,-0.017713472314416157
ACH-000765,0.08059779520761606
ACH-000766,0.010239710058500459
ACH-000767,0.04825030002199874
ACH-000768,0.07440288935663579
ACH-000769,-0.0037287578917248525
ACH-000770,-0.17841286825116034
ACH-000771,0.03721413315719162
ACH-000773,-0.021191335751256174
ACH-000776,0.08939717005504927
ACH-000777,0.1082855725051879
ACH-000778,-0.05511952018588456
ACH-000781,-0.016123073185403982
ACH-000782,0.11657586995513618
ACH-000783,0.03744700679341716
ACH-000784,0.002568395230181202
ACH-000785,0.003217512081473906
ACH-000787,0.004674744401221537
ACH-000788,-0.08988175633158665
ACH-000791,0.07252447037520564
ACH-000792,-0.022898719922855068
ACH-000794,0.038343068501924836
ACH-000796,-0.07072177124169544
ACH-000798,0.06981684611233999
ACH-000799,-0.03033966123996489
ACH-000800,-0.028729796138798062
ACH-000802,-0.047255049830927945
ACH-000804,0.01315373634292143
ACH-000805,-0.08586483354658944
ACH-000809,0.09224095190573968
ACH-000810,0.2675058858393138
ACH-000811,-0.15403736409153512
ACH-000817,0.16475238098184275
ACH-000819,0.0012328924414198544
ACH-000820,0.0924249605536344
ACH-000821,0.13813589023513986
ACH-000822,-0.010830947444935152
ACH-000823,0.09972003061292224
ACH-000824,-0.014545430558815626
ACH-000827,0.03316351711542718
ACH-000829,0.062130335585822725
ACH-000831,-0.06497441366408183
ACH-000832,0.10090983992523128
ACH-000833,-0.02350069769434061
ACH-000834,0.04263797084942664
ACH-000835,0.024611445845093147
ACH-000836,-0.004090639921692239
ACH-000837,-0.0033762586861163625
ACH-000838,0.029834825802926318
ACH-000839,0.028657004873688587
ACH-000840,-0.05600619308337807
ACH-000841,-0.05553970119105155
ACH-000843,0.6736651619595443
ACH-000846,-0.07309688404368553
ACH-000847,-0.002031731846680431
ACH-000848,0.03955565882677575
ACH-000849,-0.1285822297034245
ACH-000851,-0.012971157503761656
ACH-000855,-0.13248418774604262
ACH-000856,-0.009917747352025772
ACH-000858,0.004084161629541647
ACH-000859,0.0045663393806609
ACH-000861,0.04334517162889079
ACH-000862,0.017135980798265466
ACH-000865,0.031718771155075084
ACH-000866,-0.06820747914599169
ACH-000867,0.01963295072337609
ACH-000869,0.010225172972825424
ACH-000872,-0.05406108467930777
ACH-000873,-0.014197174819068237
ACH-000876,0.053571205238999685
ACH-000878,0.058074184232822186
ACH-000880,-0.02962608834667322
ACH-000881,0.021113416498745145
ACH-000882,0.06843584379746849
ACH-000884,-0.013125917764422604
ACH-000885,0.07176670731153342
ACH-000887,0.03211675854048705
ACH-000889,-0.022930923634608483
ACH-000896,-0.02106171799638041
ACH-000898,-0.07127465990502675
ACH-000900,0.0028405610967465003
ACH-000901,-0.02899134893718255
ACH-000905,-0.17023297701295942
ACH-000906,-0.014077901810871894
ACH-000907,-0.1823547106100057
ACH-000910,0.042224466058046764
ACH-000911,0.04943320445814625
ACH-000912,0.006879157013164967
ACH-000913,0.0602160588129021
ACH-000915,-0.003687807489711764
ACH-000916,0.005157851962860554
ACH-000917,-0.04100039862053149
ACH-000920,-0.2226927731947008
ACH-000921,-0.014788433005594863
ACH-000924,-0.05128856281299448
ACH-000926,0.05278300172788625
ACH-000928,-0.03431589452671096
ACH-000929,0.09817035873411796
ACH-000932,0.05164979628483024
ACH-000935,0.04630832442828062
ACH-000936,-0.1793395837123985
ACH-000937,-0.013296555729574605
ACH-000938,0.015720059191376406
ACH-000939,0.12381917789523522
ACH-000941,0.03368569318596102
ACH-000943,-0.027823389936638236
ACH-000946,-0.081872343471483
ACH-000947,0.046750148076682665
ACH-000948,0.027692894365031938
ACH-000950,-0.24640194325107265
ACH-000953,0.006631980472673404
ACH-000954,0.10697606952933728
ACH-000957,-0.20874327111859411
ACH-000958,0.05364885584313017
ACH-000960,-0.007095886079983361
ACH-000963,0.1262720429334551
ACH-000968,0.1792924960435381
ACH-000969,-0.18789721811606466
ACH-000972,0.2597607868834188
ACH-000973,0.003327519686733008
ACH-000974,-0.07530873072462113
ACH-000978,-0.266841606871651
ACH-000984,0.014735202654738657
ACH-000986,0.07200401624556997
ACH-000988,-0.11106938085018528
ACH-000993,0.10154035928938412
ACH-000994,0.036112226699525386
ACH-000996,0.03585827105951317
ACH-001001,0.02718270192898032
ACH-001020,-0.13734994346119012
ACH-001028,-0.014787358654883415
ACH-001031,0.03958919738373124
ACH-001038,0.019475452763490327
ACH-001048,-0.036655646651354686
ACH-001050,0.03014731381599981
ACH-001053,-0.07318256929626897
ACH-001054,0.07612310959308609
ACH-001061,-0.03312087029276446
ACH-001067,0.10866309088778403
ACH-001075,0.01747082518312873
ACH-001096,-0.12415259106332145
ACH-001111,0.06515487678319205
ACH-001119,0.020318105455424344
ACH-001128,0.1170476853787408
ACH-001134,-0.023706406662647436
ACH-001151,-0.032704165432464384
ACH-001163,0.0215926023986216
ACH-001164,0.19963812164457706
ACH-001183,0.1563574684980862
ACH-001192,-0.05873226764441769
ACH-001193,0.2875641588161281
ACH-001196,0.03317937604778205
ACH-001197,0.13466187534493362
ACH-001205,-0.10754350890442006
ACH-001211,0.13361951220355814
ACH-001212,0.10551662198923206
ACH-001228,0.06217145762047122
ACH-001232,0.03462954718869577
ACH-001239,0.09061233424006283
ACH-001270,-0.08783849304986592
ACH-001274,-0.011651547326603852
ACH-001275,0.06075615804278179
ACH-001277,-0.13896468425814032
ACH-001278,0.07544281746911208
ACH-001280,0.2382862765951692
ACH-001283,-0.005741607991943329
ACH-001289,0.17741194860155116
ACH-001300,0.033049413179031525
ACH-001301,0.06388119411585297
ACH-001302,0.1079292594780092
ACH-001306,-0.009924568337705242
ACH-001318,-0.01914862455497963
ACH-001322,0.024308853504333514
ACH-001328,0.018377584145435333
ACH-001332,0.017735992927155827
ACH-001336,0.07743211437228105
ACH-001346,0.006093320092452622
ACH-001353,0.0097658538804204
ACH-001354,-0.01562926255934041
ACH-001367,-0.0529411455891615
ACH-001368,-0.05309109841399418
ACH-001374,0.3902935853630819
ACH-001377,-0.09621068555080577
ACH-001380,-0.12028601150563226
ACH-001391,-0.06350952280904776
ACH-001408,-0.09965379127328616
ACH-001430,0.017342026426966157
ACH-001431,0.0819559713116886
ACH-001450,0.09336544681091484
ACH-001496,0.026350791049642105
ACH-001500,0.049488103260291794
ACH-001523,0.025219065357410038
ACH-001532,-0.023034817114098136
ACH-001550,-0.10728005143925612
ACH-001552,-0.2872427456789498
ACH-001554,-0.04804721710548016
ACH-001654,-0.11235194907511396
ACH-001735,-0.047825124790026007
ACH-001736,0.06346079730650041
ACH-001737,-0.04498340365956914
ACH-001740,0.25343162287424803
ACH-001745,0.047493548965348686
ACH-001765,0.055431829164666435
