,CBX7 (23492)
ACH-000397,-0.06983604325164314
ACH-000401,-0.029259598045832374
ACH-000402,-0.3137200493286964
ACH-000403,-0.18114374155828614
ACH-000404,0.030688665403016457
ACH-000406,-0.07890854343240475
ACH-000407,-0.030412106942334982
ACH-000408,-0.14589389735840552
ACH-000410,-0.06687317974472419
ACH-000411,-0.03133797421571578
ACH-000414,-0.11817837162348865
ACH-000415,-0.15439741395803255
ACH-000416,-0.10803231247199707
ACH-000420,-0.15031359607116412
ACH-000421,-0.2307183295745993
ACH-000424,-0.24103161959469455
ACH-000425,-0.16528305194883125
ACH-000426,-0.16693690343535006
ACH-000427,-0.08878596444919122
ACH-000433,0.061172629205724326
ACH-000435,-0.047069888714435265
ACH-000436,-0.07736622589490813
ACH-000444,-0.20107886208402231
ACH-000445,-0.19652477668759166
ACH-000448,-0.13486554414698285
ACH-000450,-0.1712659040216344
ACH-000452,-0.12166338419613452
ACH-000454,-0.1339478099975939
ACH-000458,-0.056736318308460924
ACH-000459,0.04036822433389392
ACH-000460,0.003866180005208042
ACH-000461,-0.18294379060010948
ACH-000463,0.09051218756188092
ACH-000464,-0.058286957018089995
ACH-000466,-0.012799298049561569
ACH-000467,-0.10180221653338996
ACH-000468,-0.07519470038187825
ACH-000469,0.06470824536737442
ACH-000470,-0.02320445873384052
ACH-000471,-0.02696114519704717
ACH-000472,-0.05571514886520875
ACH-000473,-0.2744475758371966
ACH-000475,-0.09888786025503114
ACH-000476,-0.06871539194704189
ACH-000477,0.0599811944902241
ACH-000479,-0.08684856712584788
ACH-000480,0.18554544011348026
ACH-000481,-0.17099572516340394
ACH-000483,-0.2605562631574509
ACH-000484,-0.149337047761658
ACH-000485,-0.2255178299194592
ACH-000486,-0.1507915093782562
ACH-000487,0.045625850076462464
ACH-000488,-0.12919500700870554
ACH-000490,-0.08227342090392688
ACH-000491,-0.13763257032208892
ACH-000495,0.20182385546857254
ACH-000496,-0.0036653768734618256
ACH-000499,-0.27677318189487005
ACH-000500,-0.17062950008147582
ACH-000502,-0.0580728807551376
ACH-000503,-0.04956617279698428
ACH-000505,0.01140142561423543
ACH-000507,-0.14624328432928824
ACH-000510,-0.01830588596522196
ACH-000511,-0.06198736724916145
ACH-000512,-0.22463439206758265
ACH-000516,-0.2889949675133049
ACH-000517,-0.07498370247993219
ACH-000518,-0.045966718421356766
ACH-000520,-0.03328023093386226
ACH-000521,0.039415197360086134
ACH-000522,0.011169275526985005
ACH-000524,-0.1699751962484568
ACH-000527,-0.09495413905907046
ACH-000528,-0.040563924611138766
ACH-000537,-0.0617532412577204
ACH-000541,-0.3125561782148632
ACH-000542,-0.10002777200676877
ACH-000544,0.08792940110042198
ACH-000545,-0.10296718034648797
ACH-000547,-0.09999384683592087
ACH-000548,-0.009651205276795591
ACH-000549,-0.2476212643132091
ACH-000550,-0.13577202645443315
ACH-000552,0.1091644715202938
ACH-000556,-0.20026361221484773
ACH-000557,-0.09942198258787988
ACH-000569,0.19978106768101786
ACH-000570,-0.23423509084017555
ACH-000571,-0.11292429913847575
ACH-000573,-0.11241816739794584
ACH-000576,0.11446032407884395
ACH-000579,-0.2244341131120136
ACH-000580,-0.3000633457936586
ACH-000584,-0.03701736644708704
ACH-000585,0.06809873085058216
ACH-000588,0.22032094851750028
ACH-000589,-0.16378703650990767
ACH-000591,-0.057039229239265486
ACH-000593,-0.005182768866323204
ACH-000600,-0.19556118299181025
ACH-000601,-0.05178832731231015
ACH-000605,-0.19211250939841704
ACH-000606,-0.26585486222350985
ACH-000608,-0.052245274311774885
ACH-000614,-0.07862619140137099
ACH-000616,0.01646867810715062
ACH-000618,-0.2614814272334606
ACH-000619,-0.17950438765407528
ACH-000620,-0.05403266028888818
ACH-000621,-0.08960777932447637
ACH-000622,-0.0595291349605699
ACH-000623,-0.15679153137283652
ACH-000624,-0.08333327224418006
ACH-000627,-0.04513288486585351
ACH-000630,-0.13657187372033489
ACH-000631,-0.045255717888757915
ACH-000632,-0.07083363540955208
ACH-000633,-0.09280117914163168
ACH-000637,-0.12691084550600648
ACH-000638,-0.0115485619819728
ACH-000646,-0.1300076793973946
ACH-000647,-0.16111960745380874
ACH-000648,-0.026025298550716662
ACH-000649,0.06636810199573624
ACH-000651,-0.14812590508622414
ACH-000652,-0.0063152088627506965
ACH-000653,-0.23816563779947655
ACH-000657,-0.11931062325806342
ACH-000658,-0.04032605322038265
ACH-000661,-0.0188244895658418
ACH-000662,-0.0733962664764575
ACH-000663,-0.3106168460565937
ACH-000665,-0.21372096965807316
ACH-000671,-0.1954234041791844
ACH-000672,-0.3728809301701732
ACH-000673,-0.10150579218818724
ACH-000676,-0.0920507337118033
ACH-000677,-0.17174868708100702
ACH-000681,-0.12285159511453532
ACH-000683,-0.04106524578096304
ACH-000684,0.020682402999590864
ACH-000688,0.18785984826457536
ACH-000693,-0.08556646904250545
ACH-000694,-0.13441361544778524
ACH-000695,-0.2673312129606612
ACH-000696,0.033011889320242696
ACH-000697,0.20168331276298945
ACH-000699,-0.12887999526670932
ACH-000701,0.03682292819929131
ACH-000706,-0.202540019631158
ACH-000711,-0.14858031477532133
ACH-000713,0.10691753924813573
ACH-000714,-0.11850300669510368
ACH-000718,0.17171885515248406
ACH-000720,0.061952660812465574
ACH-000721,-0.11444444246472782
ACH-000724,-0.3023312145810632
ACH-000725,-0.2025524253890182
ACH-000732,-0.6228149074485253
ACH-000734,-0.17943038210617213
ACH-000735,-0.12134669167396755
ACH-000736,-0.15864025868018536
ACH-000738,-0.1361406965068335
ACH-000746,-0.10608106156158167
ACH-000747,-0.2561435076234609
ACH-000748,-0.2921547503959287
ACH-000753,-0.04427303021986306
ACH-000756,-0.11571694353130706
ACH-000757,-0.18144609354808414
ACH-000758,-0.19147712182803747
ACH-000760,-0.15636815237309812
ACH-000762,-0.17933175952288746
ACH-000763,-0.05898309751186818
ACH-000764,0.1198065086416353
ACH-000765,-0.033012007971907044
ACH-000766,-0.08800749714954642
ACH-000767,-0.2448468695347616
ACH-000768,0.03811031792837274
ACH-000769,-0.2493569857515182
ACH-000770,-0.12668739345871868
ACH-000771,-0.08249319692535739
ACH-000773,-0.1038726536554406
ACH-000776,-0.19665051609375472
ACH-000777,-0.1651552335473904
ACH-000778,-0.06526371877385642
ACH-000781,-0.11851441717044005
ACH-000782,-0.18470560346202386
ACH-000783,-0.029698831823367768
ACH-000784,-0.03385337068358915
ACH-000785,-0.09866978399182164
ACH-000787,-0.08523400741097098
ACH-000788,-0.08301565626042297
ACH-000791,-0.24925248654663465
ACH-000792,-0.08588778175386451
ACH-000794,-0.19167097401479874
ACH-000796,-0.06407103056068553
ACH-000798,-0.29133627822167824
ACH-000799,-0.0028894450693014192
ACH-000800,-0.20749684011897773
ACH-000802,-0.18237680470865672
ACH-000804,0.10222419579917594
ACH-000805,-0.26698824977937663
ACH-000809,-0.1504534224679187
ACH-000810,-0.03936574056221322
ACH-000811,0.03242727158635883
ACH-000817,-0.240717739839456
ACH-000819,0.0454520518313173
ACH-000820,-0.5247322163000799
ACH-000821,-0.21414500488454025
ACH-000822,-0.11531310433547055
ACH-000823,-0.07644115526790116
ACH-000824,-0.12561685087411506
ACH-000827,0.0016975160978266119
ACH-000829,-0.12999243255129814
ACH-000831,-0.3544737537180635
ACH-000832,-0.08256325518555094
ACH-000833,0.07631373525519965
ACH-000834,-0.008049937068408352
ACH-000835,-0.18199257377766004
ACH-000836,0.13805019167418667
ACH-000837,-0.14198687729522047
ACH-000838,-0.13173933350693273
ACH-000839,-0.12525362292733996
ACH-000840,-0.11384928191831825
ACH-000841,-0.09671330774228397
ACH-000843,0.051162467185189776
ACH-000846,0.012742812605115558
ACH-000847,0.23748384532604325
ACH-000848,-0.28314523222937543
ACH-000849,-0.0056983073677477035
ACH-000851,-0.1514153879494772
ACH-000855,-0.2547738813008775
ACH-000856,0.02108268001228383
ACH-000858,-0.1775679720070596
ACH-000859,-0.29354171118643035
ACH-000861,-0.11899468966183267
ACH-000862,-0.06291554834458835
ACH-000865,-0.184235864529992
ACH-000866,-0.14887028289414264
ACH-000867,-0.07004594291269425
ACH-000869,0.0020689466062057287
ACH-000872,-0.1726389679148494
ACH-000873,-0.13176775486978956
ACH-000876,0.0035243675078466532
ACH-000878,-0.06591973410005413
ACH-000880,-0.011424447398889936
ACH-000881,-0.009313121678653865
ACH-000882,0.012425732885216787
ACH-000884,-0.3982784710276094
ACH-000885,-0.14645949176946796
ACH-000887,-0.18787118022151986
ACH-000889,-0.023817865739464938
ACH-000896,-0.2737824264459625
ACH-000898,-0.1447569772719068
ACH-000900,-0.2398860343965269
ACH-000901,-0.08797232844125565
ACH-000905,-0.05586641952844864
ACH-000906,-0.1141790040654736
ACH-000907,-0.10356158344628563
ACH-000910,-0.12502640233844986
ACH-000911,-0.2618381697089987
ACH-000912,-0.12049439457997985
ACH-000913,-0.14985347786319814
ACH-000915,-0.11722688208028205
ACH-000916,0.2291317478795573
ACH-000917,-0.19893664956856852
ACH-000920,0.2471333453636989
ACH-000921,-0.053095068734386686
ACH-000924,-0.062289464170681125
ACH-000926,-0.049436929277536464
ACH-000928,-0.23337305403166134
ACH-000929,0.01569413110276709
ACH-000932,-0.2391395440606355
ACH-000935,0.2109922746703968
ACH-000936,-0.22221482844990526
ACH-000937,-0.18402215616518494
ACH-000938,-0.05752467270556993
ACH-000939,0.05407955092042442
ACH-000941,-0.05941221088742884
ACH-000943,-0.08964505721628484
ACH-000946,-0.21829261741736708
ACH-000947,-0.2048711221480153
ACH-000948,-0.007546032496674361
ACH-000950,0.008800393183249022
ACH-000953,-0.02159642918056861
ACH-000954,0.1975709691392423
ACH-000957,-0.1842873490268409
ACH-000958,0.02744761370135293
ACH-000960,-0.07960584351477834
ACH-000963,0.048898846275776314
ACH-000968,0.04111242649707809
ACH-000969,0.0625363146277219
ACH-000972,-0.008368792510331503
ACH-000973,-0.02642583581577514
ACH-000974,0.012823416010827477
ACH-000978,-0.13273261623327404
ACH-000984,-0.0398593419985492
ACH-000986,-0.22644813283820586
ACH-000988,-0.11666262368593736
ACH-000993,-0.21327478205149625
ACH-000994,-0.1501261433557359
ACH-000996,-0.10970340170188113
ACH-001001,-0.11765819405744878
ACH-001020,0.3691064450120176
ACH-001028,-0.10511465701166582
ACH-001031,-0.039862176457405515
ACH-001038,-0.16778829129863365
ACH-001048,-0.10474802293931568
ACH-001050,-0.03578266889749779
ACH-001053,-0.050179965412292166
ACH-001054,0.11618919337394355
ACH-001061,-0.018404966513360016
ACH-001067,-0.09358409431766863
ACH-001075,-0.30946144752171195
ACH-001096,-0.13990978855296451
ACH-001111,-0.32568263670763065
ACH-001119,-0.06201559828114535
ACH-001128,0.4239389401484261
ACH-001134,-0.3419628269942575
ACH-001151,0.037355649312485764
ACH-001163,0.04523839714063761
ACH-001164,-0.15311145855326047
ACH-001183,0.028522767183036188
ACH-001192,-0.1477606215650335
ACH-001193,-0.17094584070313346
ACH-001196,-0.12763099243361928
ACH-001197,-0.1598006850683217
ACH-001205,-0.2213427505673411
ACH-001211,0.0779720020874144
ACH-001212,-0.1966643013100368
ACH-001228,-0.10384730864714717
ACH-001232,0.009267484540947354
ACH-001239,-0.11459973531815056
ACH-001270,-0.15561285245355866
ACH-001274,-0.0264254956315241
ACH-001275,-0.08342707967165792
ACH-001277,-0.2843628745333373
ACH-001278,-0.07044618704117864
ACH-001280,-0.2547761763692022
ACH-001283,0.09673845920280867
ACH-001289,-0.19449024648286967
ACH-001300,-0.3911445572966284
ACH-001301,-0.2982370934241652
ACH-001302,0.04355105593132645
ACH-001306,-0.1929112524037392
ACH-001318,-0.10476755541436804
ACH-001322,-0.464805165225734
ACH-001328,-0.1367160051251606
ACH-001332,-0.3491034636181997
ACH-001336,-0.21738465963722145
ACH-001346,-0.2976573112456176
ACH-001353,-0.016195370078173208
ACH-001354,0.0664513894778478
ACH-001367,-0.4640407775786493
ACH-001368,-0.14273724002293398
ACH-001374,0.020645521653426226
ACH-001377,-0.02196464265474024
ACH-001380,-0.03516178140102362
ACH-001391,-0.22808170362032185
ACH-001408,-0.2849206913005665
ACH-001430,-0.1483841611958045
ACH-001431,-0.3200947201662724
ACH-001450,0.08962449189559864
ACH-001496,0.05833942634418113
ACH-001500,-0.06603630021766352
ACH-001523,0.03278788185567518
ACH-001532,-0.26263646905490656
ACH-001550,0.10143090632771404
ACH-001552,0.005252245158981774
ACH-001554,-0.1073193507145982
ACH-001654,-0.12346699487812962
ACH-001735,-0.29793889083358577
ACH-001736,-0.10499665376730914
ACH-001737,-0.2375242453566187
ACH-001740,-0.033683805153052
ACH-001745,0.06947845758760676
ACH-001765,-0.09119324133716754
