,RBBP9 (10741)
ACH-000004,-0.05500277169785756
ACH-000005,0.053561190425592896
ACH-000007,-0.0953886379712489
ACH-000009,0.13411036005546875
ACH-000011,0.06930120662367767
ACH-000012,0.11214309352856294
ACH-000013,0.062443438520214674
ACH-000014,-0.020813301624069292
ACH-000015,0.07606647322747108
ACH-000017,-0.07170121895748559
ACH-000018,-0.03897163970754527
ACH-000019,0.02427470311140306
ACH-000021,-0.026080675622326337
ACH-000022,-0.02617106325790183
ACH-000025,0.014096426525650038
ACH-000028,-0.07354592316968597
ACH-000030,-0.0305621790291274
ACH-000035,0.15173374820187402
ACH-000036,-0.015366263465252102
ACH-000037,0.03438482932175665
ACH-000039,-0.1836936194369589
ACH-000040,0.029626150441600538
ACH-000041,0.14747397974799498
ACH-000042,-0.035134300866758505
ACH-000045,0.08902775428811689
ACH-000047,0.10209296423805693
ACH-000052,0.07892601685172007
ACH-000053,0.04184850901816591
ACH-000054,0.03983964431318003
ACH-000055,0.06566314355971585
ACH-000060,-0.0629697207031394
ACH-000067,0.034601041875111385
ACH-000070,0.12674363697876706
ACH-000075,0.01515439253022968
ACH-000078,-0.0020457496170828452
ACH-000082,0.02386627174101309
ACH-000085,0.030160284628041774
ACH-000086,0.08470530099295674
ACH-000087,0.040705807573134606
ACH-000092,0.006982623309232775
ACH-000095,-0.017173682393494025
ACH-000097,-0.14647865073592473
ACH-000098,0.09291635196354243
ACH-000099,-0.029760238720145733
ACH-000108,0.022627402793976882
ACH-000113,0.07883940133264175
ACH-000116,0.055593047896696085
ACH-000118,-0.06512488076862707
ACH-000120,-0.029174089876968706
ACH-000123,-0.02226741526070207
ACH-000127,-0.08568731822477227
ACH-000128,0.038117223500824464
ACH-000132,-0.07746605346275122
ACH-000133,-0.1859131953366528
ACH-000137,-0.10420535949932012
ACH-000138,0.1214362239827786
ACH-000142,-0.0032335755004595235
ACH-000143,0.02472533418320605
ACH-000146,0.0011221812545768178
ACH-000148,0.002277173507137231
ACH-000150,-0.02862034677840392
ACH-000152,0.02347625974053269
ACH-000153,0.06372836135474244
ACH-000159,0.025149265817390888
ACH-000160,-0.06934356429238897
ACH-000163,-0.06073713678066942
ACH-000167,-0.2894900769670497
ACH-000168,-0.11025353141282013
ACH-000169,0.0421303122618432
ACH-000178,-0.012221008790071193
ACH-000183,-0.11085920581512224
ACH-000188,0.10649822954355506
ACH-000189,0.008141023995515393
ACH-000190,-0.06736975658112168
ACH-000198,0.005471825374516416
ACH-000203,-0.4760220935102894
ACH-000204,-0.307958540582356
ACH-000206,-0.04111151901745163
ACH-000207,-0.0700180058644959
ACH-000208,-0.0608617259318928
ACH-000210,-0.009916256036458184
ACH-000211,0.01691774885567291
ACH-000215,0.014588240318390368
ACH-000221,0.21571415904505187
ACH-000222,-0.04583931078191186
ACH-000223,0.07652284072593424
ACH-000226,0.06558499901807638
ACH-000227,0.049693880992441125
ACH-000228,0.13312267810228445
ACH-000231,-0.002836854442779281
ACH-000232,-0.021708765488700075
ACH-000233,0.04139642768733827
ACH-000234,-0.006214074067089036
ACH-000235,-0.058965215605001765
ACH-000237,0.06517209640045532
ACH-000238,-0.07353383228927286
ACH-000242,0.1230711306910424
ACH-000243,0.0654491179960282
ACH-000244,0.12356779747047485
ACH-000246,0.04866714622901156
ACH-000248,0.050163248806303684
ACH-000250,0.1536105133278966
ACH-000251,-0.022162050253671926
ACH-000252,0.1111905561222152
ACH-000253,0.10013120569085908
ACH-000255,0.0888768949261472
ACH-000256,0.2784342927690609
ACH-000257,0.024708750387842017
ACH-000258,-0.13109887413131407
ACH-000259,0.14589521616125115
ACH-000260,-0.003164203650922148
ACH-000261,-0.07530831708310945
ACH-000262,0.0058769294030583535
ACH-000263,-0.06299720061732596
ACH-000264,-0.028424553979095876
ACH-000265,-0.030431246790260044
ACH-000266,0.03381612875376805
ACH-000272,-0.03442790830874454
ACH-000274,0.0038183254477957475
ACH-000277,0.05337165914523123
ACH-000278,-0.028109961433007476
ACH-000279,0.06300190321520605
ACH-000280,0.008154939667890888
ACH-000281,0.04208028108934855
ACH-000288,0.04826894777172752
ACH-000291,-0.0457360884358178
ACH-000293,0.13682570328633675
ACH-000294,-0.04918139509891503
ACH-000295,0.20008107381394905
ACH-000296,-0.2683988663159033
ACH-000302,0.0655583743096
ACH-000304,0.19697592449320744
ACH-000307,-0.01349740464462855
ACH-000308,-0.04498399164370059
ACH-000310,-0.11350591687422268
ACH-000311,0.16971421439700834
ACH-000312,0.14730611712560904
ACH-000315,-0.11986508007812308
ACH-000316,0.09776622060550784
ACH-000317,0.08969498231685448
ACH-000318,0.12532775647865024
ACH-000319,0.031347344403667717
ACH-000320,-0.03570355053419455
ACH-000322,0.015328364261085468
ACH-000323,0.06252917419623198
ACH-000324,-0.005578535327041253
ACH-000329,-0.022274464386879377
ACH-000330,0.1180474266374546
ACH-000331,-0.07218707133165309
ACH-000332,0.054832987262223305
ACH-000334,-0.04336184550536315
ACH-000335,-0.055068385436231215
ACH-000336,-0.2207732807464277
ACH-000337,0.20538685966098685
ACH-000338,-0.4414631560268178
ACH-000339,-0.13626989421290606
ACH-000341,0.007422996087936486
ACH-000348,0.011579037481594605
ACH-000350,0.04967233762204402
ACH-000352,0.015230268650065912
ACH-000356,0.1885356456157756
ACH-000361,-0.025333826713354702
ACH-000362,-0.02674869258786311
ACH-000363,0.059482381356753815
ACH-000364,0.16446355597862447
ACH-000365,-0.006920719068553721
ACH-000366,0.12797489478216126
ACH-000368,0.10276023253794668
ACH-000374,-0.12780398030158024
ACH-000375,-0.006127055135477897
ACH-000376,-0.048491407108908216
ACH-000381,-0.1510242473644125
ACH-000383,-0.006023093501277419
ACH-000387,0.026674163524601825
ACH-000389,0.15734806129436704
ACH-000390,-0.1268140568906661
ACH-000393,0.024195499001319797
ACH-000395,-0.059024054080278714
ACH-000396,-0.03961974441974249
ACH-000397,0.06774959379595381
ACH-000401,0.08476543443230605
ACH-000402,0.2083149256390816
ACH-000403,0.006692030229421875
ACH-000404,-0.008886345611915755
ACH-000406,0.04438589169256968
ACH-000407,0.011226332075899792
ACH-000408,-0.04348197443064318
ACH-000410,-0.1686703190788658
ACH-000411,-0.02934352060564706
ACH-000414,-0.00027839159121409153
ACH-000415,-0.06674980206317331
ACH-000416,0.03306963711912755
ACH-000420,0.10646028967026132
ACH-000421,0.011391106659933908
ACH-000424,0.02939617511343875
ACH-000425,0.10896720685660548
ACH-000426,-0.041436863152697234
ACH-000427,0.06405446458939137
ACH-000433,-0.08977342929051031
ACH-000435,-0.3066983275033396
ACH-000436,0.0928817826556144
ACH-000444,-0.04432034734199583
ACH-000445,0.14859779205885304
ACH-000448,0.032178658673635736
ACH-000450,-0.058396042669886634
ACH-000452,0.04703523716099469
ACH-000454,0.12633337419158985
ACH-000458,0.023703356900060986
ACH-000459,0.026028261336769158
ACH-000460,0.08725759452563715
ACH-000461,0.1442972312904525
ACH-000463,-0.02935130812567352
ACH-000464,-0.077862058043211
ACH-000466,0.021421139947044098
ACH-000467,0.057046657142263466
ACH-000468,-0.04204834108445818
ACH-000469,-0.0924523988853558
ACH-000470,-0.07069658469960037
ACH-000471,-0.1660355528928428
ACH-000472,-0.07685807422584913
ACH-000473,0.2518079148939427
ACH-000475,-0.016460003138620657
ACH-000476,0.08727259150222952
ACH-000477,0.22082789932085645
ACH-000479,0.12404303344290485
ACH-000480,0.05241612306890249
ACH-000481,-0.024823292726471585
ACH-000483,0.14464347449467888
ACH-000484,-0.024227615804425017
ACH-000485,-0.008929443871774074
ACH-000486,-0.1894400129814975
ACH-000487,0.11147566711914372
ACH-000488,0.026218815267738182
ACH-000490,-0.07804928435878583
ACH-000491,0.12390591920118033
ACH-000495,0.05734787664015241
ACH-000496,0.032790867785031305
