,CLCF1 (23529)
ACH-000376,0.054783002738343405
ACH-000381,0.16624491841385608
ACH-000383,0.135163679049688
ACH-000387,0.25870745525779554
ACH-000389,0.1422276628928698
ACH-000390,0.06577429489153305
ACH-000393,0.10663249000895318
ACH-000395,0.10206351048685433
ACH-000396,0.08008377772371822
ACH-000397,0.09544511138330528
ACH-000401,0.13508665093904862
ACH-000402,0.0297047405419508
ACH-000403,0.1845029481807829
ACH-000404,-0.044437620013619734
ACH-000406,0.12594303992729058
ACH-000407,0.15294696161226434
ACH-000408,0.05168882880355682
ACH-000410,0.04784481320977214
ACH-000411,0.20213637982559304
ACH-000414,0.13580942598037365
ACH-000415,-0.08733650956485835
ACH-000416,0.06008869038947413
ACH-000420,-0.03521581940761266
ACH-000421,0.07819580334849786
ACH-000424,0.0907254517065882
ACH-000425,0.119089805434402
ACH-000426,0.3586691605797243
ACH-000427,0.24547008383202956
ACH-000433,-0.03680163967904019
ACH-000435,-0.0032447211554256852
ACH-000436,0.2480153318918273
ACH-000444,0.2501349603100446
ACH-000445,0.07291351784068346
ACH-000448,0.14181885282314566
ACH-000450,0.11142766904375744
ACH-000452,0.11570515645382058
ACH-000454,0.06278522463058404
ACH-000458,-0.007794446509251637
ACH-000459,0.27938786753879863
ACH-000460,0.15171938028738607
ACH-000461,-0.21892950800705507
ACH-000463,0.15451768286589215
ACH-000464,0.1470650364842676
ACH-000466,0.18474154659652955
ACH-000467,0.10418991518228446
ACH-000468,0.056777978289676324
ACH-000469,0.004937475894395092
ACH-000470,0.1888964527540416
ACH-000471,0.13116714696261916
ACH-000472,0.07829872135573518
ACH-000473,0.005671411285780194
ACH-000475,0.07168479817115637
ACH-000476,0.08259569560838885
ACH-000477,0.11737794867665398
ACH-000479,-0.02585906604470849
ACH-000480,0.07712987728358386
ACH-000481,0.08195238414869334
ACH-000483,0.23836259738875296
ACH-000484,0.08459270348382862
ACH-000485,0.1818627261525834
ACH-000486,0.13863690147263025
ACH-000487,-0.03208147566524185
ACH-000488,0.038735171760976315
ACH-000490,0.035813297452390626
ACH-000491,0.07792462760451509
ACH-000495,0.2910460831374967
ACH-000496,-0.12547159146793158
ACH-000499,-0.13888331158929768
ACH-000500,-0.21567277131120527
ACH-000502,0.12683615906273554
ACH-000503,-0.025715897549099986
ACH-000505,0.09961323920063728
ACH-000507,0.07559106441069764
ACH-000510,0.07552656204492762
ACH-000511,0.14795625336991874
ACH-000512,-0.03386961941283265
ACH-000516,0.13639197523121913
ACH-000517,0.1585719205681824
ACH-000518,0.1097826389460936
ACH-000520,0.2538638274138301
ACH-000521,0.12388295551279167
ACH-000522,0.08422063851233325
ACH-000524,0.2162315712967464
ACH-000527,0.1531192901579498
ACH-000528,0.11040470713601486
ACH-000537,0.2941115405789224
ACH-000541,0.13349340966833625
ACH-000542,0.09876537450766863
ACH-000544,0.06596828425747904
ACH-000545,-0.044144909906696034
ACH-000547,0.1014174340083435
ACH-000548,0.0012068016865899155
ACH-000549,-0.09087641986434626
ACH-000550,0.12186857706875638
ACH-000552,0.2046802257030075
ACH-000556,0.16999052742976398
ACH-000557,0.1226145958914967
ACH-000569,0.12446248386801395
ACH-000570,0.15076669866330486
ACH-000571,0.054663081320464935
ACH-000573,0.09369499153849624
ACH-000576,-0.004523862741160325
ACH-000579,0.03463852183702186
ACH-000580,-0.06909167705499905
ACH-000584,0.05288740880406459
ACH-000585,0.08086579030081928
ACH-000588,0.03392309926558666
ACH-000589,0.014364121505116262
ACH-000591,0.12419606448688925
ACH-000593,0.2303808079248525
ACH-000600,0.2067933595281087
ACH-000601,0.09314909257871487
ACH-000605,-0.10170988181412632
ACH-000606,0.02514533758577269
ACH-000608,0.12113087687526175
ACH-000614,0.0490207842446368
ACH-000616,0.14818165700504826
ACH-000618,0.05861004627909409
ACH-000619,-0.020724669800096858
ACH-000620,0.19579202292641606
ACH-000621,0.10633611112954378
ACH-000622,0.06554529751543554
ACH-000623,0.08631547629974626
ACH-000624,0.14799740192650546
ACH-000627,0.1489175339641236
ACH-000630,-0.009516132693589741
ACH-000631,-0.1597865002223614
ACH-000632,0.0568626893098373
ACH-000633,0.09335492030586796
ACH-000637,0.08296224864043808
ACH-000638,-0.053389070403653836
ACH-000646,0.1550240869499279
ACH-000647,0.00534881000857331
ACH-000648,0.13017822563902054
ACH-000649,0.06371500251143004
ACH-000651,0.17192293072966394
ACH-000652,0.008376904019420851
ACH-000653,0.03979583242656272
ACH-000657,0.10408882463404452
ACH-000658,0.16450188933702745
ACH-000661,0.00999809790486628
ACH-000662,0.16450502937624215
ACH-000663,0.01620123855191376
ACH-000665,0.0075003448525101345
ACH-000671,-0.014482854608809185
ACH-000672,0.10088562053412108
ACH-000673,0.16412227469209067
ACH-000676,0.1959772357761249
ACH-000677,0.1630494293575724
ACH-000681,0.19175619394777507
ACH-000683,0.05343398384525308
ACH-000684,0.20171308513260927
ACH-000688,0.14489039512187604
ACH-000693,0.015651509508365295
ACH-000694,-0.08945054448920202
ACH-000695,0.14089269774646296
ACH-000696,0.07917515747506701
ACH-000697,-0.0419557217382109
ACH-000699,0.11468932927224113
ACH-000701,0.30732846628510696
ACH-000706,0.10602655483786293
ACH-000711,0.1286262638970576
ACH-000713,0.11558575357050813
ACH-000714,-0.059863574763843685
ACH-000718,0.040859461038545916
ACH-000720,0.033028265039094645
ACH-000721,0.13714907685277214
ACH-000724,0.16058446932263987
ACH-000725,-0.05950527114460099
ACH-000732,-0.06746835550083513
ACH-000734,-0.11219089147302842
ACH-000735,0.07355591595587938
ACH-000736,0.22111625199422474
ACH-000738,0.09183327667425467
ACH-000746,0.06869590529188549
ACH-000747,0.1729865280743021
ACH-000748,-0.0024217646408134607
ACH-000753,0.14324205341505505
ACH-000756,-0.11086375260987943
ACH-000757,0.11642107963711168
ACH-000758,0.12766294083422028
ACH-000760,0.08147661191828957
ACH-000762,-0.0964415670126213
ACH-000763,0.2818329511600111
ACH-000764,0.0024663784175058376
ACH-000765,-0.02568576791706471
ACH-000766,0.06975027062642586
ACH-000767,0.20892976978151684
ACH-000768,0.07863710609613317
ACH-000769,0.06949140475359615
ACH-000770,0.0936293020994304
ACH-000771,0.17745309471337886
ACH-000773,0.13682664695228772
ACH-000776,-0.12055516472437915
ACH-000777,0.08385495236979798
ACH-000778,-0.1885621528870593
ACH-000781,0.07846999355025727
ACH-000782,0.2360405462360097
ACH-000783,0.06945578212925366
ACH-000784,0.09900917725222706
ACH-000785,0.14034429976578353
ACH-000787,0.08406841678859105
ACH-000788,0.08946796116055647
ACH-000791,0.20729696339242365
ACH-000792,0.09984666307755356
ACH-000794,-0.01632956573126829
ACH-000796,0.18192214699976456
ACH-000798,0.03351516653375888
ACH-000799,0.08371388160572013
ACH-000800,0.24298754145113874
ACH-000802,-0.10652614293622972
ACH-000804,0.07299245759461773
ACH-000805,-0.0001441530665412451
ACH-000809,0.023635437916789355
ACH-000810,0.026002825026527544
ACH-000811,0.19406689832397092
ACH-000817,-0.08006838295317223
ACH-000819,0.07840146311024777
ACH-000820,-0.0567538146824354
ACH-000821,-0.0926695049454478
ACH-000822,-0.03131172700669899
ACH-000823,0.13267503864477212
ACH-000824,0.05662450477354211
ACH-000827,0.05708277178233069
ACH-000829,-0.016703945888353014
ACH-000831,0.016602503025347302
ACH-000832,-0.12218512809293905
ACH-000833,0.20544121625477646
ACH-000834,0.05219669344520788
ACH-000835,0.0774883752368497
ACH-000836,-0.0012232741576234329
ACH-000837,0.1526756752479143
ACH-000838,-0.3214223817591943
ACH-000839,-0.10410310720300524
ACH-000840,0.15075109426456948
ACH-000841,-0.036330302254334944
ACH-000843,0.1486077796353919
ACH-000846,0.08275428013237919
ACH-000847,0.13166802625323226
ACH-000848,-0.11904468702854265
ACH-000849,-0.0012111155472287615
ACH-000851,0.19318674137849987
ACH-000855,0.2391897119669358
ACH-000856,-0.0434825016021367
ACH-000858,0.0017220620152171766
ACH-000859,0.15661318158970108
ACH-000861,-0.058516244221410274
ACH-000862,0.13984839130056045
ACH-000865,0.03268680786951493
ACH-000866,0.0250699653410877
ACH-000867,0.09678298071130678
ACH-000869,0.10684868027991297
ACH-000872,0.14774508169932205
ACH-000873,0.2397369256295041
ACH-000876,0.07279143161608008
ACH-000878,0.047024533401930385
ACH-000880,0.20372065202939466
ACH-000881,0.20099135504419
ACH-000882,0.13855546261419585
ACH-000884,0.08484415538189337
ACH-000885,0.18437340884635134
ACH-000887,0.059193651398471485
ACH-000889,0.08647547673735452
ACH-000896,0.06064394398617625
ACH-000898,0.15043541747014672
ACH-000900,0.04765475467372511
ACH-000901,-0.02658751523552006
ACH-000905,0.10058140232973137
ACH-000906,0.14382043275221248
ACH-000907,0.19441034845282568
ACH-000910,0.11279581445357632
ACH-000911,0.043726589805096784
ACH-000912,0.09768951756362368
ACH-000913,0.14875254424275575
ACH-000915,0.0625001278825646
ACH-000916,-0.029235188512890607
ACH-000917,-0.24558140753552626
ACH-000920,0.2578663813612909
ACH-000921,0.14911002532184714
ACH-000924,0.27176660170216843
ACH-000926,-0.10675420077663396
ACH-000928,0.08876306662377006
ACH-000929,-0.029399301349927538
ACH-000932,0.10847842286901044
ACH-000935,0.005804088752845958
ACH-000936,-0.1425899982048428
ACH-000937,-0.025622346887920325
ACH-000938,0.17186958567745528
ACH-000939,-0.0028362877405746145
ACH-000941,0.15725088095523046
ACH-000943,0.11694908145599732
ACH-000946,0.08718330341117457
ACH-000947,0.2106224429505163
ACH-000948,0.12387643345133653
ACH-000950,0.09447217342112367
ACH-000953,0.021475185150960703
ACH-000954,0.10080841641398522
ACH-000957,-0.08669230259424165
ACH-000958,0.23415228484729145
ACH-000960,0.15778438863319086
ACH-000963,-0.004424134422855886
ACH-000968,0.026087212200769136
ACH-000969,0.20191203724812898
ACH-000972,0.279469869518424
ACH-000973,0.021431558713493084
ACH-000974,0.18516104429413333
ACH-000978,0.2491863106444852
ACH-000984,0.26142072687908763
ACH-000986,0.006776596070190123
ACH-000988,0.12821426738444386
ACH-000993,0.16140910162103936
ACH-000994,-0.0026014034404772085
ACH-000996,0.1210769589693956
ACH-001001,0.047739160196321344
ACH-001020,-7.186628813940898e-06
ACH-001028,0.006976703279489
ACH-001031,0.16811546857243606
ACH-001038,0.07214722374632124
ACH-001048,0.14395518162724252
ACH-001050,0.15038402063184025
ACH-001053,-0.008384938605277139
ACH-001054,0.16971333316729845
ACH-001061,0.058300174699022024
ACH-001067,0.2973942202199639
ACH-001075,0.1635819804074061
ACH-001096,0.13180565904920818
ACH-001111,0.10517111054099076
ACH-001119,0.15121417351162084
ACH-001128,-0.06540988662864453
ACH-001134,0.04252555710756073
ACH-001151,0.0621949855799432
ACH-001163,0.09314243008165242
ACH-001164,-0.05044299686072923
ACH-001183,0.1151209191148412
ACH-001192,0.0621344046208557
ACH-001193,-0.10286502404578647
ACH-001196,0.2278102491159502
ACH-001197,-0.05139486300230781
ACH-001205,0.14362492594008822
ACH-001211,-0.028894597333357967
ACH-001212,0.2411601834539273
ACH-001228,0.11022306513347377
ACH-001232,-0.021583542486282147
ACH-001239,0.2445168600776577
ACH-001270,0.1698958750043974
ACH-001274,0.1876064463662329
ACH-001275,0.04569277182357217
ACH-001277,0.2680447412906968
ACH-001278,0.09992636992982334
ACH-001280,0.19389645847461573
ACH-001283,0.04518065643109603
ACH-001289,0.07437007503674423
ACH-001300,0.10662604774120818
ACH-001301,0.17712471010258926
ACH-001302,0.09756313571047516
ACH-001306,0.02305467671563761
ACH-001318,0.1747856100541056
ACH-001322,-0.1600369933329306
ACH-001328,0.048106088907957534
ACH-001332,0.4560834237593282
ACH-001336,-0.10133813850520758
ACH-001346,-0.040328962840716964
ACH-001353,0.10454056664754292
ACH-001354,0.1745923512809765
ACH-001367,0.08674208322624176
ACH-001368,0.05033819712672218
ACH-001374,0.18210130979086114
ACH-001377,0.15231709237958316
ACH-001380,0.15356946251940998
ACH-001391,0.10635084297449253
ACH-001408,0.18121015849601296
ACH-001430,0.29452406654914143
ACH-001431,0.08265527252786173
ACH-001450,0.02500976073144589
ACH-001496,-0.03133637930494478
ACH-001500,0.06080898347329058
ACH-001523,0.19499147246571985
ACH-001532,0.21321606536439053
ACH-001550,-0.20764120686791207
ACH-001552,0.14218076662540535
ACH-001554,0.0957285466353514
ACH-001654,0.183353907174537
ACH-001735,0.07973327579424293
ACH-001736,0.11381189287054545
ACH-001737,0.1756660417440337
ACH-001740,0.060971063569644685
ACH-001745,0.13831161459444874
ACH-001765,0.0660687746529619
