,FUBP3 (8939)
ACH-000215,0.024956521929056383
ACH-000221,-0.0311554559846026
ACH-000222,0.05574388531182267
ACH-000223,0.0194945699365261
ACH-000226,0.12145285683699493
ACH-000227,0.02256105365224756
ACH-000228,0.0024532488219555786
ACH-000231,0.17291856699492594
ACH-000232,-0.08933834150790508
ACH-000233,0.016776802269840622
ACH-000234,0.016949962687765042
ACH-000235,0.028240890462610337
ACH-000237,0.0851755762358273
ACH-000238,0.049927519720039684
ACH-000242,0.03944472057726413
ACH-000243,0.2211539832493048
ACH-000244,0.005774912380165953
ACH-000246,0.2058531716414503
ACH-000248,0.0032311723015902728
ACH-000250,0.12160723137130475
ACH-000251,0.022144271812659357
ACH-000252,0.06374649171882506
ACH-000253,0.031608734925508045
ACH-000255,-0.03725146356793236
ACH-000256,0.19899206922900256
ACH-000257,0.3008686230363053
ACH-000258,0.15459677135189062
ACH-000259,0.14656399093554429
ACH-000260,0.1591120236812111
ACH-000261,0.07848834586345622
ACH-000262,0.07174302530335908
ACH-000263,0.08607310527317573
ACH-000264,-0.04051022713635508
ACH-000265,-0.030277769905852094
ACH-000266,0.10952858582706666
ACH-000272,0.20782451372798968
ACH-000274,0.2724315500381271
ACH-000277,-0.044040795687809886
ACH-000278,0.1257592261927432
ACH-000279,0.0453437914859568
ACH-000280,-0.04592029113672205
ACH-000281,0.0750985890953418
ACH-000288,0.2724346055697284
ACH-000291,-0.057763095648549985
ACH-000293,0.027670009619867163
ACH-000294,0.1680758867616449
ACH-000295,0.10331170329538332
ACH-000296,0.10558417489202987
ACH-000302,0.0633787984187946
ACH-000304,0.029926882319038894
ACH-000307,0.1280900051335593
ACH-000308,0.12205502468456822
ACH-000310,0.17503516709525652
ACH-000311,0.035112174911873316
ACH-000312,0.1293442370895739
ACH-000315,-0.030701005410602143
ACH-000316,0.13304856881659755
ACH-000317,0.13459582281534144
ACH-000318,-0.016012486125084883
ACH-000319,0.08428036384776075
ACH-000320,-0.011127907667229908
ACH-000322,0.0359774808111126
ACH-000323,0.09116767842859386
ACH-000324,-0.07515839036008959
ACH-000329,0.07819710409096488
ACH-000330,-0.0036177061128521283
ACH-000331,0.1395781154486378
ACH-000332,0.023708979497158958
ACH-000334,0.1229918374918118
ACH-000335,0.33925286588478004
ACH-000336,0.14906234095430226
ACH-000337,0.27079829525222343
ACH-000338,-0.038883526320168026
ACH-000339,-0.02575222625685781
ACH-000341,0.10358458902026448
ACH-000348,0.06252306777239773
ACH-000350,0.09454793615866823
ACH-000352,0.1539418640594803
ACH-000356,0.26251315295579475
ACH-000361,0.3085723482406853
ACH-000362,0.24609651631381346
ACH-000363,0.1959467419700368
ACH-000364,0.052129888730844134
ACH-000365,-0.004478329477373995
ACH-000366,-0.02983443522544942
ACH-000368,0.1698262266613298
ACH-000374,0.010156608332791802
ACH-000375,0.294118182454031
ACH-000376,0.22568308236509496
ACH-000381,0.11185783046592426
ACH-000383,0.12527792754345154
ACH-000387,0.06723088988790482
ACH-000389,0.023358173789553117
ACH-000390,0.15074322867974754
ACH-000393,-0.004121084665873579
ACH-000395,0.13385398533777734
ACH-000396,-0.007606670973421728
ACH-000397,0.04325066614380416
ACH-000401,0.1958436313632622
ACH-000402,-0.019422646850521627
ACH-000403,-0.06178687430743868
ACH-000404,-0.10682732387027814
ACH-000406,0.13889183318566908
ACH-000407,0.04422206627351178
ACH-000408,-0.011494762979131249
ACH-000410,0.07063815942486422
ACH-000411,0.3432218249192146
ACH-000414,0.01967997650806851
ACH-000415,0.13007213690248234
ACH-000416,0.03941781457498733
ACH-000420,0.11156102354766298
ACH-000421,0.059078896662945836
ACH-000424,0.12502947795883784
ACH-000425,0.1853230220431364
ACH-000426,0.14876786367295206
ACH-000427,0.13833794754261106
ACH-000433,0.1239226225602172
ACH-000435,-0.13747146795470655
ACH-000436,0.1064702308299168
ACH-000444,0.1596199400130339
ACH-000445,-0.001591711922533185
ACH-000448,0.2812142082858292
ACH-000450,0.09607359274445428
ACH-000452,0.07477224485007765
ACH-000454,0.10505234440411426
ACH-000458,0.04357411000262429
ACH-000459,0.19011591986464527
ACH-000460,0.3694458550710008
ACH-000461,-0.01914383146132622
ACH-000463,0.07780470978692207
ACH-000464,0.03074262936755037
ACH-000466,0.028426809792744014
ACH-000467,0.21934396826729533
ACH-000468,0.10712555844682888
ACH-000469,0.0009820677438304988
ACH-000470,-0.07006332470000907
ACH-000471,0.18672768469222475
ACH-000472,0.0705663969096981
ACH-000473,0.21951173713218347
ACH-000475,0.08096595053094628
ACH-000476,0.07313573112637617
ACH-000477,0.1887647545403197
ACH-000479,0.15767657638231866
ACH-000480,0.07181282496372518
ACH-000481,0.09247120452474074
ACH-000483,0.033875933806154716
ACH-000484,0.21639171614450967
ACH-000485,0.1509047191056892
ACH-000486,0.2595411605577041
ACH-000487,0.12042684037553188
ACH-000488,0.122637406375331
ACH-000490,0.010808091534731468
ACH-000491,0.06804600394244985
ACH-000495,0.20717032627813994
ACH-000496,0.2002376655978113
ACH-000499,0.06915463487297775
ACH-000500,0.503369577321767
ACH-000502,0.15929682687622773
ACH-000503,-0.09300350021170774
ACH-000505,0.10897747008021803
ACH-000507,0.03008893545667469
ACH-000510,0.1197709787004095
ACH-000511,0.042776264696023115
ACH-000512,0.2180376175366518
ACH-000516,-0.06817718451773612
ACH-000517,-0.02483618797025143
ACH-000518,0.2578856926419829
ACH-000520,0.0646078314868259
ACH-000521,0.03144215562416155
ACH-000522,0.12519828443749656
ACH-000524,0.10660046049448783
ACH-000527,0.17617344830049936
ACH-000528,-0.03161316715046565
ACH-000537,0.04875851312035034
ACH-000541,0.18264834507336286
ACH-000542,0.2660642483467777
ACH-000544,0.1310949135543093
ACH-000545,0.21200125416044285
ACH-000547,0.16064918868156602
ACH-000548,0.08522681232267554
ACH-000549,-0.05855119945657712
ACH-000550,0.046566344400280735
ACH-000552,0.07717827436602573
ACH-000556,-0.04897033607561026
ACH-000557,0.2191531893515362
ACH-000569,-0.015377983284587548
ACH-000570,-0.012293335234039035
ACH-000571,0.10596654074498656
ACH-000573,0.14267725540560935
ACH-000576,0.1479838842218623
ACH-000579,0.11076816603158987
ACH-000580,0.2550718646811383
ACH-000584,0.10699006392155462
ACH-000585,0.1587911313710866
ACH-000588,0.12754197780655566
ACH-000589,-0.2797951514029019
ACH-000591,0.044503040399161774
ACH-000593,0.16748831111544132
ACH-000600,0.1439606212366823
ACH-000601,0.04130245321131728
ACH-000605,0.03865366242686576
ACH-000606,0.22434856603659345
ACH-000608,0.08049415335988917
ACH-000614,0.12188714677392805
ACH-000616,0.20247147707054006
ACH-000618,0.1530328725945877
ACH-000619,0.1378331802796467
ACH-000620,0.1163450505284325
ACH-000621,0.037416679915201166
ACH-000622,0.13440356840088344
ACH-000623,0.08905909329574528
ACH-000624,0.2447945588138546
ACH-000627,0.06190035742711882
ACH-000630,-0.07358521364093443
ACH-000631,-0.02484544036105457
ACH-000632,0.14573355942259514
ACH-000633,0.15180034562702807
ACH-000637,0.053765544341091966
ACH-000638,-0.002411175015601171
ACH-000646,0.09123480509533503
ACH-000647,0.18960300724681506
ACH-000648,0.04854580262043659
ACH-000649,0.17521615383791295
ACH-000651,0.09570096724616677
ACH-000652,0.08078590742456407
ACH-000653,0.05199832889233297
ACH-000657,0.028881380839927282
ACH-000658,0.06218994666308913
ACH-000661,0.12262903830084795
ACH-000662,0.16956416542419914
ACH-000663,0.1303943458193991
ACH-000665,0.12249081675036763
ACH-000671,0.20160436000132886
ACH-000672,0.11606629946491742
ACH-000673,0.08780101810464913
ACH-000676,0.10570473580494562
ACH-000677,0.13364448046472585
ACH-000681,-0.02420318196813334
ACH-000683,0.03566977808872536
ACH-000684,0.35622667066026714
ACH-000688,-0.002744558703711503
ACH-000693,0.046004318163189326
ACH-000694,0.06590570995844205
ACH-000695,-0.012003665334293765
ACH-000696,0.0209639024038913
ACH-000697,0.1287894278349832
ACH-000699,0.1350460636764723
ACH-000701,-0.18131571135597754
ACH-000706,-0.045323461519788805
ACH-000711,0.027810249168097427
ACH-000713,0.04949860798891534
ACH-000714,0.079326880266312
ACH-000718,-0.00016976861411769576
ACH-000720,-0.0754779528340525
ACH-000721,0.03532404242767232
ACH-000724,0.1189678954795856
ACH-000725,0.15381781916356108
ACH-000732,0.21059464724550947
ACH-000734,0.08395565317710528
ACH-000735,0.1855780726638851
ACH-000736,0.1065420111591948
ACH-000738,0.07688855416630881
ACH-000746,0.2553850000646013
ACH-000747,-0.07351443711498541
ACH-000748,0.11006374752088373
ACH-000753,0.07465274223577767
ACH-000756,0.07525809483972798
ACH-000757,0.049481560736210316
ACH-000758,-0.08151564930271217
ACH-000760,0.013664194167259268
ACH-000762,-0.022239470913287887
ACH-000763,0.017341536419100526
ACH-000764,0.03838553600344756
ACH-000765,0.0925769727947011
ACH-000766,0.07178535839403691
ACH-000767,0.09527969354070842
ACH-000768,-0.0410684880725818
ACH-000769,-0.0009617270217297245
ACH-000770,0.14050663195273766
ACH-000771,0.05776544030272932
ACH-000773,0.4883136780292189
ACH-000776,0.06569423960712144
ACH-000777,-0.048929857992483984
ACH-000778,0.0986901082650108
ACH-000781,-0.10964327146312182
ACH-000782,0.1377904101511656
ACH-000783,0.07117913529481068
ACH-000784,0.22129093192765012
ACH-000785,0.12314690347488495
ACH-000787,0.12078773285006587
ACH-000788,0.106165454110691
ACH-000791,-0.010120815532359356
ACH-000792,0.10204639437181864
ACH-000794,0.2296673415747432
ACH-000796,-0.007540177248389959
ACH-000798,-0.10718154071142008
ACH-000799,-0.02639167369495255
ACH-000800,0.12072046944125504
ACH-000802,0.10091933880064216
ACH-000804,0.22960342468807474
ACH-000805,0.1102221955483417
ACH-000809,0.0955348669965753
ACH-000810,0.1829545253025952
ACH-000811,0.0520167718454798
ACH-000817,0.3899540260524484
ACH-000819,0.03927688848262687
ACH-000820,0.14010669724447167
ACH-000821,0.0025479515754335087
ACH-000822,-0.00728951782981161
ACH-000823,0.0980149680924068
ACH-000824,0.008126370343008447
ACH-000827,0.10770657964303842
ACH-000829,0.05779894203477993
ACH-000831,0.07072851455394805
ACH-000832,-0.2581312017643133
ACH-000833,0.15151303164686328
ACH-000834,0.0991776061619322
ACH-000835,0.0314896675873752
ACH-000836,0.13084983416716384
ACH-000837,-0.011635453975621659
ACH-000838,0.2844815886984332
ACH-000839,-0.27185359283897104
ACH-000840,-0.05640698148314102
ACH-000841,0.28023735907291786
ACH-000843,0.02200158428681615
ACH-000846,0.07531189705365203
ACH-000847,-0.029850541164586582
ACH-000848,0.0464233084839344
ACH-000849,0.08684380866708402
ACH-000851,0.024037144775491168
ACH-000855,0.1015012111503429
ACH-000856,0.028235960043372806
ACH-000858,0.20533239948127535
ACH-000859,-0.10629798017107872
ACH-000861,0.06428397080288034
ACH-000862,0.1402227315341254
ACH-000865,0.061126248665667175
ACH-000866,0.14930016207244354
ACH-000867,-0.05490000047024664
ACH-000869,0.09863122950542252
ACH-000872,-0.13420364943801796
ACH-000873,0.0201241270755226
ACH-000876,0.212077290621764
ACH-000878,0.21086728734287788
ACH-000880,-0.06524236353005647
ACH-000881,0.16696084636197922
ACH-000882,0.01937981275992529
ACH-000884,0.1811960129277518
ACH-000885,0.16504159196490098
ACH-000887,-0.08585908494041658
ACH-000889,0.07068333611156635
ACH-000896,0.1886014845683931
ACH-000898,0.16557845706366928
ACH-000900,0.015954844402850478
ACH-000901,0.12336916819516708
ACH-000905,0.15822155877753782
ACH-000906,0.15321147942563293
ACH-000907,0.2945457796234597
ACH-000910,0.07706314966825357
ACH-000911,0.2564856337516285
ACH-000912,-0.11446048924562174
ACH-000913,-0.027215163366288368
ACH-000915,0.043382909764637406
ACH-000916,0.051131057861306325
ACH-000917,0.11567911241719896
ACH-000920,0.1905185160866108
ACH-000921,-0.0020352565027781963
ACH-000924,0.009017584161824379
ACH-000926,0.20214229347240495
ACH-000928,0.10400274220006578
ACH-000929,0.027444626405971003
ACH-000932,-0.021798323849002918
ACH-000935,0.16340034935265574
ACH-000936,-0.09544411360184953
ACH-000937,0.02808067148881785
ACH-000938,0.2425902006995773
ACH-000939,0.107401586005085
ACH-000941,0.11942448988503512
ACH-000943,0.052743270269569785
ACH-000946,0.11773176424457013
ACH-000947,0.10761296258354043
ACH-000948,0.17237458894572225
ACH-000950,0.19421680340150446
ACH-000953,0.1615593667497303
ACH-000954,-0.21601890301410007
ACH-000957,-0.1444107223329652
ACH-000958,0.040741410318170426
ACH-000960,0.1480030444042757
ACH-000963,0.009777723195408056
ACH-000968,0.2032557584008944
ACH-000969,0.041406835221974254
ACH-000972,0.13897454915536667
ACH-000973,0.028774829411907676
ACH-000974,0.04772453528661071
ACH-000978,0.1382762268675735
ACH-000984,0.06600354506357063
ACH-000986,0.10905067715102328
ACH-000988,0.07419490540328437
ACH-000993,0.16802500449086386
ACH-000994,-0.0563579762105131
ACH-000996,0.0547690097250241
ACH-001001,0.055603308177883566
ACH-001020,0.08447211384846331
ACH-001028,0.14601138860758284
ACH-001031,0.19601523160622672
ACH-001038,0.08725193624139536
ACH-001048,-0.003483798727274575
ACH-001050,-0.06029454760208758
ACH-001053,-0.0723215350438495
ACH-001054,0.14044164702190107
ACH-001061,0.12288346175285085
ACH-001067,0.2547934423762613
ACH-001075,0.17654616827408054
ACH-001096,0.07001213212674699
ACH-001111,0.4502121861607771
ACH-001119,0.1256855077864693
ACH-001128,0.20301366207922986
ACH-001134,0.10394557679299404
ACH-001151,0.04958739299504515
ACH-001163,-0.03280644707124459
ACH-001164,0.19615530930402506
ACH-001183,0.11682803445539952
ACH-001192,-0.05675484709510663
ACH-001193,0.046778078342135855
ACH-001196,0.04049263119339884
ACH-001197,0.2343658187103733
ACH-001205,0.2368287865681573
ACH-001211,0.11153638062308538
ACH-001212,-0.027019417448151332
ACH-001228,0.0004062004445302505
ACH-001232,0.05727291366640399
ACH-001239,0.16984433304839444
ACH-001270,-0.2173579828230668
ACH-001274,0.12904811400575705
ACH-001275,0.14693713615025922
ACH-001277,0.1854580971768021
ACH-001278,0.13072110635290246
ACH-001280,0.15239161325481454
ACH-001283,0.136030615241216
ACH-001289,0.20266217080455184
ACH-001300,0.14692981024504986
ACH-001301,0.03240022251771591
ACH-001302,-0.10986850993450713
ACH-001306,0.11206665140940997
ACH-001318,0.1067649905534273
ACH-001322,0.15306488417310407
ACH-001328,0.0938072687538391
ACH-001332,0.17334822707441674
ACH-001336,-0.09716750614148326
ACH-001346,0.005544626182880564
ACH-001353,0.05231706970524228
ACH-001354,0.3735585190932808
ACH-001367,0.09502399885177597
ACH-001368,0.22011183536525625
ACH-001374,0.13205977463626506
ACH-001377,0.06526086439523522
ACH-001380,0.09760675462288676
ACH-001391,0.041819337865366984
ACH-001408,0.1447946771428264
ACH-001430,0.13040938130995794
ACH-001431,0.1982477220642298
ACH-001450,0.045422280889097166
ACH-001496,0.17289534302922602
ACH-001500,0.07573966226591235
ACH-001523,0.02310155564786781
ACH-001532,0.11107427974031743
ACH-001550,0.0920020115163379
ACH-001552,-0.10209852079017588
ACH-001554,0.09897332248438752
ACH-001654,0.07057433222656062
ACH-001735,0.20580733080582173
ACH-001736,0.11153126140184644
ACH-001737,-0.09523745930757116
ACH-001740,0.0040424154013185614
ACH-001745,-0.07742998683747389
ACH-001765,0.2342260997085586
