,FEZ2 (9637)
ACH-000188,0.06934144638018612
ACH-000189,-0.2197984315211186
ACH-000190,-0.15920790966914708
ACH-000198,-0.08706651059958669
ACH-000203,-0.051216225957492575
ACH-000204,-0.13726912644526582
ACH-000206,-0.2388505802373865
ACH-000207,-0.17708186533306658
ACH-000208,-0.03850932053980968
ACH-000210,0.3885847418675655
ACH-000211,0.0532172494966074
ACH-000215,-0.06309238029698286
ACH-000221,-0.028950547303423
ACH-000222,-0.0648607626549077
ACH-000223,-0.08624179327219124
ACH-000226,-0.12466620439464925
ACH-000227,0.26086545956582546
ACH-000228,-0.009197070682992229
ACH-000231,-0.01828878565815319
ACH-000232,-0.028659880488660857
ACH-000233,0.032797286392712816
ACH-000234,-0.15775839436398972
ACH-000235,0.09413542257667668
ACH-000237,-0.01299022708814774
ACH-000238,0.036745303661290835
ACH-000242,-0.0546005242103401
ACH-000243,0.10242090618595348
ACH-000244,0.060407978847445976
ACH-000246,-0.06779153825563995
ACH-000248,-0.22429252141526215
ACH-000250,0.01952609621878389
ACH-000251,0.2247290233716226
ACH-000252,0.03557270532398464
ACH-000253,-0.10954591307780594
ACH-000255,-0.11101667941309833
ACH-000256,-0.014782859080133768
ACH-000257,0.016577408738054522
ACH-000258,-0.009880899234155414
ACH-000259,-0.03227305356784673
ACH-000260,-0.06734565544081679
ACH-000261,-0.034939106108753365
ACH-000262,0.0885325240761944
ACH-000263,-0.10960772101452744
ACH-000264,-0.06311133303522341
ACH-000265,-0.008544589604653752
ACH-000266,-0.07712166886384388
ACH-000272,-0.06373810483252894
ACH-000274,-0.07098600736484831
ACH-000277,0.01801472010271633
ACH-000278,-0.04183862144104488
ACH-000279,0.024307105217261864
ACH-000280,0.12954984553361704
ACH-000281,0.2328640863265424
ACH-000288,-0.01736513075712124
ACH-000291,0.06738366120058738
ACH-000293,-0.01997168659561053
ACH-000294,0.14123059178757785
ACH-000295,-0.039734090686272185
ACH-000296,-0.13258693694778825
ACH-000302,0.025372723390586903
ACH-000304,-0.05232888921148133
ACH-000307,0.016850745034789925
ACH-000308,-0.007225295696556445
ACH-000310,-0.08653296248035301
ACH-000311,-0.054908815324206085
ACH-000312,0.17930251759031082
ACH-000315,0.2432702086893269
ACH-000316,-0.007189821791767906
ACH-000317,-0.1800439345643467
ACH-000318,0.035895823926879615
ACH-000319,0.11611291386341176
ACH-000320,0.21081191702652427
ACH-000322,0.0550007095265182
ACH-000323,0.024178267510938187
ACH-000324,0.08157996855728147
ACH-000329,0.12079529643482728
ACH-000330,-0.09349561922136676
ACH-000331,-0.06521698504254053
ACH-000332,-0.021801932642070015
ACH-000334,0.012702381960581176
ACH-000335,-0.2691860940867587
ACH-000336,0.2548164014479645
ACH-000337,0.12998753413996508
ACH-000338,-0.25257407556064965
ACH-000339,-0.0020505612598846856
ACH-000341,-0.05912727893382225
ACH-000348,-0.004738052478284036
ACH-000350,-0.024417661274211626
ACH-000352,-0.08778687650895113
ACH-000356,0.049403246211700336
ACH-000361,0.040333392481316975
ACH-000362,-0.09388347768006527
ACH-000363,-0.004112516974865522
ACH-000364,0.0464969742260729
ACH-000365,0.0020937645057978087
ACH-000366,0.08667454523749996
ACH-000368,0.1799904837884664
ACH-000374,-0.029698154968436655
ACH-000375,0.01606041355195342
ACH-000376,-0.05877989507696019
ACH-000381,-0.10429927582983099
ACH-000383,-0.03182651559032721
ACH-000387,0.04118275265278643
ACH-000389,0.0973143380138849
ACH-000390,-0.0596074274416667
ACH-000393,-0.0603081153819624
ACH-000395,-0.052450956052066816
ACH-000396,0.06080793473331875
ACH-000397,-0.13160377941475804
ACH-000401,-0.051559468086359465
ACH-000402,-0.035005796722962904
ACH-000403,0.029368839482584088
ACH-000404,-0.05510686441855541
ACH-000406,-0.06858695319389407
ACH-000407,-0.026286585983763797
ACH-000408,0.006640757788246725
ACH-000410,0.020152522522802568
ACH-000411,-0.014051985315462616
ACH-000414,-0.05282635513415633
ACH-000415,0.0324566651884596
ACH-000416,0.11085783057410534
ACH-000420,-0.046701585246788524
ACH-000421,0.007957084220648213
ACH-000424,0.11192762266023604
ACH-000425,-0.10848424617387753
ACH-000426,-0.031351869147258515
ACH-000427,-0.0863273197151481
ACH-000433,-0.04268296744717218
ACH-000435,-0.3325269639175497
ACH-000436,-0.12858892048008325
ACH-000444,0.13901900623303656
ACH-000445,-0.029588705385680317
ACH-000448,-0.1347736512314314
ACH-000450,0.14519084797171544
ACH-000452,0.0927258256437607
ACH-000454,-0.0717054341579028
ACH-000458,0.1669632130069607
ACH-000459,0.1712841385320249
ACH-000460,-0.004183683623485995
ACH-000461,-0.19174470988467626
ACH-000463,-0.05853318864116445
ACH-000464,-0.051660946101324934
ACH-000466,0.011505040475972565
ACH-000467,0.04108073935930385
ACH-000468,-0.12927818779810527
ACH-000469,-0.11076475072012486
ACH-000470,-0.039431518768001765
ACH-000471,-0.027495400269317283
ACH-000472,0.00554609258287103
ACH-000473,-0.04870784659860815
ACH-000475,-0.06751188555312701
ACH-000476,0.06374553295290006
ACH-000477,-0.03605743253883703
ACH-000479,0.06621628463542774
ACH-000480,-0.04664988479094475
ACH-000481,0.09536414096317886
ACH-000483,0.10218913259812913
ACH-000484,0.02365950297118986
ACH-000485,-0.056115547331813724
ACH-000486,-0.15862601500093018
ACH-000487,-0.041022489514772914
ACH-000488,0.0670784881804406
ACH-000490,-0.09043574875923292
ACH-000491,0.061071824661514125
ACH-000495,0.005757950882290985
ACH-000496,-0.04584470540434928
ACH-000499,0.04554664805833268
ACH-000500,-0.14707349540319115
ACH-000502,0.020542615984225437
ACH-000503,0.054769424293622866
ACH-000505,-0.14921427487748767
ACH-000507,-0.17569152240247896
ACH-000510,-0.0010892883646629623
ACH-000511,-0.18776072364120905
ACH-000512,-0.13849372886536054
ACH-000516,0.009552725131403787
ACH-000517,-0.10573171373267022
ACH-000518,0.08964320503680684
ACH-000520,-0.14632498535120558
ACH-000521,-0.06669943690403039
ACH-000522,-0.054831270179278885
ACH-000524,-0.042972230733599855
ACH-000527,-0.009113990486929329
ACH-000528,-0.10877513919391897
ACH-000537,-0.008071778208052875
ACH-000541,0.051791730980029316
ACH-000542,-0.0881269628166881
ACH-000544,-0.16594318679683231
ACH-000545,-0.2064347183007992
ACH-000547,-0.1515870742798703
ACH-000548,0.09688099528357252
ACH-000549,0.14899712818073027
ACH-000550,-0.14400538879618335
ACH-000552,-0.04464871643544178
ACH-000556,0.12136271685588935
ACH-000557,0.04173080021833365
ACH-000569,-0.20357738649204427
ACH-000570,0.1744618223135582
ACH-000571,-0.029196514331915908
ACH-000573,-0.05513950595565528
ACH-000576,-0.02375016397171125
ACH-000579,0.09140336607108136
ACH-000580,0.03205174306044802
ACH-000584,0.048051141290738036
ACH-000585,0.03760731088764168
ACH-000588,-0.05187764117038514
ACH-000589,0.10554856047021643
ACH-000591,0.01904883597611273
ACH-000593,0.051275438267780436
ACH-000600,-0.0450502375164808
ACH-000601,-0.052571547285251666
ACH-000605,0.06932233359968921
ACH-000606,-0.0554014791867912
ACH-000608,-0.08130616074155063
ACH-000614,-0.2433925994233116
ACH-000616,-0.05655209961439776
ACH-000618,0.006987402945246966
ACH-000619,0.030882868686711317
ACH-000620,-0.021535574044082927
ACH-000621,-0.025007025069048176
ACH-000622,0.025898867206000063
ACH-000623,-0.1748831198439223
ACH-000624,-0.13167276115529286
ACH-000627,-0.08753747132556222
ACH-000630,0.0013646426059480425
ACH-000631,-0.4322037031675103
ACH-000632,-0.040142734444051816
ACH-000633,0.008249864961621941
ACH-000637,0.21795346610617045
ACH-000638,0.04456973016579284
ACH-000646,-0.1279387323537003
ACH-000647,0.002481876755848612
ACH-000648,-0.11247738606647087
ACH-000649,-0.040737991330742934
ACH-000651,-0.06548238018398833
ACH-000652,0.11141993115757398
ACH-000653,0.019950943502458837
ACH-000657,-0.03859641214595735
ACH-000658,-0.0957812789995654
ACH-000661,-0.013372954188294784
ACH-000662,-0.05876981973399141
ACH-000663,0.07175269062691382
ACH-000665,-0.04729239389052325
ACH-000671,-0.038401490451804084
ACH-000672,0.4423990275771366
ACH-000673,-0.06704836272141447
ACH-000676,-0.05935099324971906
ACH-000677,0.09593807413590992
ACH-000681,0.056412052922356674
ACH-000683,0.01010472315342114
ACH-000684,-0.06770711284993669
ACH-000688,-0.03271885304301662
ACH-000693,0.03008756632748512
ACH-000694,0.01982958409144223
ACH-000695,-0.07253125068058276
ACH-000696,-0.02275685213043537
ACH-000697,-0.06639952342335707
ACH-000699,0.01338168495071928
ACH-000701,0.12006021275885816
ACH-000706,-0.056186919685918366
ACH-000711,-0.02539973556294706
ACH-000713,-0.0969490495654638
ACH-000714,-0.06828130367446307
ACH-000718,0.15746060293022776
ACH-000720,0.04708325380347872
ACH-000721,-0.06128014240625481
ACH-000724,-0.2296486690238
ACH-000725,-0.1134658515181012
ACH-000732,0.03492791511910727
ACH-000734,-0.007636238735418722
ACH-000735,-0.017650763120416222
ACH-000736,0.1972430211781248
ACH-000738,-0.04838646601655265
ACH-000746,0.0321089044860795
ACH-000747,0.05641635694195115
ACH-000748,-0.1106779672571701
ACH-000753,-0.0718481328611303
ACH-000756,-0.3039239930656816
ACH-000757,0.0545420293156601
ACH-000758,-0.08261949571414318
ACH-000760,-0.07083827867661867
ACH-000762,0.09309684800660968
ACH-000763,0.037426777076975434
ACH-000764,0.14604680803407138
ACH-000765,0.13837082282798518
ACH-000766,-0.028751283074345158
ACH-000767,0.1254197704200169
ACH-000768,-0.20360566960324467
ACH-000769,0.02547775893314349
ACH-000770,-0.11575331966893875
ACH-000771,-0.1760828047765022
ACH-000773,-0.14609013684810432
ACH-000776,0.17693449196136238
ACH-000777,-0.07827714626758334
ACH-000778,-0.07273808867697949
ACH-000781,0.06639316944651219
ACH-000782,-0.03515907417413828
ACH-000783,-7.199597121949109e-05
ACH-000784,0.02308555163522292
ACH-000785,0.052429295951204935
ACH-000787,-0.11181180806637377
ACH-000788,-0.092110703366406
ACH-000791,0.11063048867072284
ACH-000792,-0.0075086539765053546
ACH-000794,0.028484133489392282
ACH-000796,-0.05998118410273943
ACH-000798,-0.19123782775392176
ACH-000799,-0.12564929808803074
ACH-000800,-0.12425406376326548
ACH-000802,0.08976023225870765
ACH-000804,0.03184068189109451
ACH-000805,-0.0448786638619868
ACH-000809,-0.13123395456170733
ACH-000810,-0.29960069216545177
ACH-000811,-0.038292435532022134
ACH-000817,-0.014110945816525432
ACH-000819,0.031251709077181375
ACH-000820,-0.4729209758069305
ACH-000821,-0.1015804658761664
ACH-000822,-0.04188513990325167
ACH-000823,-0.19443303164408424
ACH-000824,0.05568544105453185
ACH-000827,-0.018338553031472585
ACH-000829,0.017115481888874403
ACH-000831,0.04495704243351805
ACH-000832,-0.038101632486399785
ACH-000833,0.1006118621077295
ACH-000834,0.051612815936234124
ACH-000835,-0.024394137714571044
ACH-000836,-0.264949370154184
ACH-000837,-0.1410080383139942
ACH-000838,-0.12723539122887007
ACH-000839,0.043048077121774726
ACH-000840,-0.06587618796168818
ACH-000841,-0.06606664260975205
ACH-000843,-0.00574272472450795
ACH-000846,-0.0438652423734246
ACH-000847,-0.14374676486412535
ACH-000848,0.02095554572197889
ACH-000849,-0.03525883042492756
ACH-000851,-0.027887413173292203
ACH-000855,0.0358792347652978
ACH-000856,-0.09488069678078813
ACH-000858,0.08059594984152885
ACH-000859,-0.16645976234968576
ACH-000861,-0.04904938254454185
ACH-000862,0.11816377295015774
ACH-000865,0.05694889152336219
ACH-000866,-0.03925232593260182
ACH-000867,-0.02789759407962177
ACH-000869,-0.02280285369020901
ACH-000872,0.2162392846134503
ACH-000873,0.1218688359193651
ACH-000876,-0.0008561012768624059
ACH-000878,-0.4829785703915598
ACH-000880,-0.06816832688009791
ACH-000881,-0.043374096098132815
ACH-000882,-0.09218352341590748
ACH-000884,0.05400651143347513
ACH-000885,-0.009019797475901408
ACH-000887,-0.09769144440261572
ACH-000889,0.10782155824849618
ACH-000896,0.050891278480387735
ACH-000898,0.1257128296266889
ACH-000900,0.12688732151811774
ACH-000901,0.011674638103068676
ACH-000905,-0.026675664835217456
ACH-000906,-0.049469655294598534
ACH-000907,-0.03939529588153972
ACH-000910,-0.04621232307799576
ACH-000911,-0.004202679317170549
ACH-000912,0.05432107276337271
ACH-000913,0.040762755224876296
ACH-000915,0.03788836896078094
ACH-000916,-0.464159686443201
ACH-000917,0.009180494300021037
ACH-000920,0.10634440674978088
ACH-000921,-0.1231888189807846
ACH-000924,0.029632453536086324
ACH-000926,0.0028636105676101984
ACH-000928,0.021601702374867592
ACH-000929,0.09560106515346753
ACH-000932,0.10257630646197263
ACH-000935,-0.16468069647350814
ACH-000936,-0.05086118255555702
ACH-000937,-0.0541607478003835
ACH-000938,-0.023257114171206263
ACH-000939,0.15069836808666992
ACH-000941,-0.04497560168781842
ACH-000943,-0.0537193215438924
ACH-000946,-0.07150942494475171
ACH-000947,0.05629157559233711
ACH-000948,0.13061437746607296
ACH-000950,0.22056885515476007
ACH-000953,0.05160256807067585
ACH-000954,-0.4381682254977009
ACH-000957,-0.07223047978822819
ACH-000958,-0.01909003397127752
ACH-000960,0.048960261293499265
ACH-000963,-0.18479382970245206
ACH-000968,0.1741608093166171
ACH-000969,0.047268843043204
ACH-000972,-0.10195680582971374
ACH-000973,-0.07224987379372402
ACH-000974,-0.13814013223591656
ACH-000978,-0.1372758836488739
ACH-000984,0.027787708111135317
ACH-000986,-0.029264491726741136
ACH-000988,-0.014376417856541297
ACH-000993,0.02299548509903828
ACH-000994,-0.03277500940066196
ACH-000996,0.11473397592275122
ACH-001001,-0.026935754415988968
ACH-001020,-0.12817074355123956
ACH-001028,0.05415811531442108
ACH-001031,-0.02185609117294819
ACH-001038,0.06665956773430172
ACH-001048,0.004528047773933378
ACH-001050,-0.09433186378334628
ACH-001053,0.1930200869642912
ACH-001054,-0.11126005355181227
ACH-001061,-0.18252138395136466
ACH-001067,0.04054203267496533
ACH-001075,0.22950562283842899
ACH-001096,0.010207317823306344
ACH-001111,-0.3105035905972439
ACH-001119,0.014581618809917143
ACH-001128,0.04442720860136372
ACH-001134,0.16772485787853222
ACH-001151,0.003305429050697693
ACH-001163,0.16919842640301586
ACH-001164,-0.39553381538187216
ACH-001183,-0.20690293940914886
ACH-001192,8.526292910178974e-06
ACH-001193,0.051995314028918216
ACH-001196,-0.1432072818071953
ACH-001197,-0.1104533294904074
ACH-001205,0.08691510775205648
ACH-001211,-0.14472077417442214
ACH-001212,-0.00590973350446701
ACH-001228,0.08848728675591089
ACH-001232,0.05145197299083637
ACH-001239,-0.09158356236332747
ACH-001270,-0.03506666962518948
ACH-001274,0.025663374581877414
ACH-001275,-0.1856668977831727
ACH-001277,0.1402822619529138
ACH-001278,0.1495684104332838
ACH-001280,0.06076171245020956
ACH-001283,-0.10693937990888014
ACH-001289,0.08599798220819818
ACH-001300,0.0297665499004448
ACH-001301,-0.028228980556598383
ACH-001302,-0.07684387703773389
ACH-001306,0.006440473964834124
ACH-001318,0.08095598019809279
ACH-001322,-0.052006539643156866
ACH-001328,-0.05434054613737247
ACH-001332,0.04936408565585407
ACH-001336,-0.002260185204672622
ACH-001346,-0.07004565542329037
ACH-001353,-0.05070379056546687
ACH-001354,0.13414052202243326
ACH-001367,-0.16290164533366575
ACH-001368,0.06200909464733732
ACH-001374,-0.2581620557626104
ACH-001377,-0.08230191743489916
ACH-001380,0.06427239654912506
ACH-001391,-0.050543655137149264
ACH-001408,-0.023512789833015257
ACH-001430,-0.3011234657467115
ACH-001431,-0.16931807277033306
ACH-001450,0.011364429093452562
ACH-001496,-0.03763039557258578
ACH-001500,-0.04071808881226436
ACH-001523,0.024379933298522883
ACH-001532,-0.028924299412116963
ACH-001550,-0.05368244066641775
ACH-001552,0.06751870001535155
ACH-001554,-0.07209853702580891
ACH-001654,-0.05025487575661496
ACH-001735,0.09955965956559903
ACH-001736,0.15074213052901442
ACH-001737,0.6031617320511281
ACH-001740,0.10361268698788582
ACH-001745,-0.08048824116253142
ACH-001765,0.0013858917800661876
