,TLL1 (7092)
ACH-000004,0.002377555475876162
ACH-000005,0.1251597232339685
ACH-000007,0.03753544237170716
ACH-000009,0.21363868697182714
ACH-000011,-0.014859439214516774
ACH-000012,0.0508643018496923
ACH-000013,0.14163614587756168
ACH-000014,-0.018881027115047043
ACH-000015,-0.06597684185304344
ACH-000017,0.1735219585106047
ACH-000018,0.04135249187423982
ACH-000019,-0.005259392969766318
ACH-000021,0.011557866648102034
ACH-000022,0.07098242534979703
ACH-000025,0.12942705789668638
ACH-000028,0.07520835923565884
ACH-000030,0.08363515392837652
ACH-000035,0.16471002803196758
ACH-000036,0.10470060767819137
ACH-000037,0.046742823481128265
ACH-000039,0.3685538517847903
ACH-000040,0.09642105299327428
ACH-000041,0.05776798646800393
ACH-000042,0.06367703449966425
ACH-000045,0.04526711044551132
ACH-000047,0.07600248343777548
ACH-000052,-0.14000138312906113
ACH-000053,-0.022643518479198342
ACH-000054,0.0021462161116624265
ACH-000055,-0.023865065026567413
ACH-000060,-0.014001992606639013
ACH-000067,0.006972940609783555
ACH-000070,-0.034883558799341574
ACH-000075,-0.14360179155277195
ACH-000078,0.06211868713089577
ACH-000082,0.0833785851237127
ACH-000085,-0.2175589589236724
ACH-000086,0.03778336364313289
ACH-000087,0.1334626965046551
ACH-000092,0.04582451127469864
ACH-000095,-0.06875077195703662
ACH-000097,0.0915569240552601
ACH-000098,0.0747932700764393
ACH-000099,0.12963949372181527
ACH-000108,-0.1244744482269705
ACH-000113,-0.024927964243699783
ACH-000116,-0.02808159985015703
ACH-000118,0.014400185008974144
ACH-000120,0.019431956427509976
ACH-000123,-0.02003740044927791
ACH-000127,-0.024542551562045968
ACH-000128,-0.07534759781675722
ACH-000132,0.09242000709645236
ACH-000133,-0.018653077768928744
ACH-000137,0.14612980027950698
ACH-000138,0.030618289829831676
ACH-000142,0.14469970717786348
ACH-000143,-0.05662479408794844
ACH-000146,0.0821083162718135
ACH-000148,0.01890398802605655
ACH-000150,0.06630849087132817
ACH-000152,0.017777112351240083
ACH-000153,-0.2255735149551293
ACH-000159,0.042861678223288256
ACH-000160,-0.113123813557348
ACH-000163,0.02213336929216229
ACH-000167,0.022979537901836374
ACH-000168,0.046107053641731115
ACH-000169,0.035564577336507995
ACH-000178,0.13352015255573627
ACH-000183,0.03031245596004845
ACH-000188,-0.023498768793172732
ACH-000189,0.23162892002489074
ACH-000190,0.12554494979430808
ACH-000198,0.055235176287886635
ACH-000203,-0.09820770991799756
ACH-000204,-0.09565632397551127
ACH-000206,0.09813443291869793
ACH-000207,-0.00986278848849779
ACH-000208,-0.4028820446041466
ACH-000210,-0.21420922121217145
ACH-000211,-0.047053087082502346
ACH-000215,-0.03837653492113618
ACH-000221,0.06323806120300968
ACH-000222,-0.08159642966723776
ACH-000223,-0.010180140569536505
ACH-000226,0.0580779861758767
ACH-000227,-0.011587629793410513
ACH-000228,0.09791976138928488
ACH-000231,0.0004688043991495295
ACH-000232,0.014513434365922019
ACH-000233,-0.01057051299508948
ACH-000234,-0.14510058020225472
ACH-000235,-0.009929923171655634
ACH-000237,0.01272796531727653
ACH-000238,-0.1651036848669739
ACH-000242,0.1860944465715013
ACH-000243,0.0788998854234508
ACH-000244,0.13894526293439258
ACH-000246,0.025653037014600814
ACH-000248,0.09526815310867816
ACH-000250,-0.0027968586532699275
ACH-000251,-0.12975210697269535
ACH-000252,0.17849750976019912
ACH-000253,-0.000757913798432948
ACH-000255,0.058099734260189426
ACH-000256,0.191978805534701
ACH-000257,-0.15562373254141185
ACH-000258,0.042490857699676116
ACH-000259,0.003086244338134245
ACH-000260,-0.01605582198780746
ACH-000261,-0.0019631171847154434
ACH-000262,0.09476125778037923
ACH-000263,0.2701850073039333
ACH-000264,0.059812307616519324
ACH-000265,0.07517809503910446
ACH-000266,0.061006931333661876
ACH-000272,-0.06368941517805271
ACH-000274,-0.0006030405316939393
ACH-000277,-0.08908525133225176
ACH-000278,0.0471686522696672
ACH-000279,-0.06022113752461643
ACH-000280,0.040424179819716716
ACH-000281,-0.044209655459261914
ACH-000288,0.032801191909137675
ACH-000291,0.0012175446638843699
ACH-000293,-0.05503903260914046
ACH-000294,0.09453685271510784
ACH-000295,-0.23619614277812606
ACH-000296,0.1192903433213426
ACH-000302,-0.07468536834002447
ACH-000304,0.022499573423633182
ACH-000307,-0.12366531907710678
ACH-000308,-0.01533738367441906
ACH-000310,-0.15693081324128608
ACH-000311,-0.004593752116032435
ACH-000312,0.17700167136782005
ACH-000315,0.018005803605197882
ACH-000316,-0.006847621962392258
ACH-000317,0.14818451412091316
ACH-000318,0.026996110610279442
ACH-000319,0.09335002017181054
ACH-000320,0.09260334493400416
ACH-000322,-0.046284849253368066
ACH-000323,0.06454679075641771
ACH-000324,-0.055575392367259
ACH-000329,0.02663684481571359
ACH-000330,-0.02443149475286766
ACH-000331,0.060117198981753786
ACH-000332,0.10631960537280014
ACH-000334,-0.051326480524367564
ACH-000335,0.07487680941993605
ACH-000336,-0.4202118455381067
ACH-000337,-0.1652279677139762
ACH-000338,0.7646534286836629
ACH-000339,0.07853847161507259
ACH-000341,-0.13787901060216468
ACH-000348,0.09089941923157148
ACH-000350,-0.1743076915460395
ACH-000352,-0.039605089686703086
ACH-000356,-0.08886106171329278
ACH-000361,0.06793231677926677
ACH-000362,0.06700228132107566
ACH-000363,0.0841649800131233
ACH-000364,-0.01304683675016152
ACH-000365,-0.02312511896297902
ACH-000366,-0.023081021943305184
ACH-000368,0.016014917519805175
ACH-000374,0.08509790321778704
ACH-000375,-0.23170985322809265
ACH-000376,0.0026372590336650784
ACH-000381,0.07735697604466442
ACH-000383,0.008677850911613787
ACH-000387,0.018199373080371742
ACH-000389,-0.3146749405909007
ACH-000390,-0.030479152379596024
ACH-000393,0.012666612423667907
ACH-000395,0.2029291586735356
ACH-000396,-0.06606169811612306
ACH-000397,0.047744081704829695
ACH-000401,-0.02384561815030352
ACH-000402,0.4454064129036304
ACH-000403,0.12322623399858575
ACH-000404,0.0238432120257157
ACH-000406,0.006874867377570554
ACH-000407,-0.09614087092777923
ACH-000408,-0.26333377471250696
