,ACTL10 (170487)
ACH-000004,-0.05353267639613979
ACH-000005,-0.14124024685187786
ACH-000007,0.2374535921991719
ACH-000009,0.11042656683021566
ACH-000011,0.047545687403176544
ACH-000012,0.1223189663898354
ACH-000013,0.2116921172509065
ACH-000014,0.018063824152610028
ACH-000015,0.2482158308873013
ACH-000017,0.09377376662927524
ACH-000018,0.14901998583075465
ACH-000019,-0.01932812977821929
ACH-000021,0.12230400783955946
ACH-000022,0.11274028589290293
ACH-000025,0.03970793418312952
ACH-000028,0.17955714510415288
ACH-000030,0.02430720255801781
ACH-000035,0.1253459532565897
ACH-000036,0.1723759880112333
ACH-000037,0.037639172490916584
ACH-000039,-0.02460609484493857
ACH-000040,0.15111825874864307
ACH-000041,0.1511165407101519
ACH-000042,0.10785319934192568
ACH-000045,0.13210948887000562
ACH-000047,0.07507475648242125
ACH-000052,-0.010402846906767686
ACH-000053,0.058437638965132536
ACH-000054,0.0789261493492605
ACH-000055,0.21341905264511585
ACH-000060,0.1415059490948371
ACH-000067,0.10651189653972866
ACH-000070,0.07212971070530608
ACH-000075,-0.004209836736991058
ACH-000078,-0.026882770215073824
ACH-000082,0.08178214452069676
ACH-000085,0.06699506040533901
ACH-000086,0.032480587846095636
ACH-000087,0.0975375287945868
ACH-000092,0.07963201610950815
ACH-000095,0.034722124862763784
ACH-000097,0.14979293523066875
ACH-000098,0.13486730606760344
ACH-000099,0.11426834022967808
ACH-000108,0.13414342008242658
ACH-000113,0.09723843103476963
ACH-000116,0.09324709666148803
ACH-000118,0.16685480585897147
ACH-000120,0.22404528002343224
ACH-000123,0.1420434136645333
ACH-000127,0.04822806638904587
ACH-000128,0.003681618934931513
ACH-000132,0.1085451158977154
ACH-000133,0.02252297995773911
ACH-000137,0.09591465049049323
ACH-000138,0.048227348728592814
ACH-000142,0.08767025362203203
ACH-000143,0.100196055273838
ACH-000146,0.07864537541118129
ACH-000148,0.003529122997802129
ACH-000150,0.16882651472241586
ACH-000152,0.014719441303426674
ACH-000153,-0.02105092394513798
ACH-000159,0.06328005839265828
ACH-000160,0.06083133450008652
ACH-000163,0.08758123579420031
ACH-000167,-0.20427573682300448
ACH-000168,0.11208245521431044
ACH-000169,0.0662401338256383
ACH-000178,0.1241555133177137
ACH-000183,0.1327160717079614
ACH-000188,0.1168390609079362
ACH-000189,0.03510414810212505
ACH-000190,0.17960015595821224
ACH-000198,0.19053569808541487
ACH-000203,0.1201947056756074
ACH-000204,0.2682275917779872
ACH-000206,0.09465924516521622
ACH-000207,0.12422814132297183
ACH-000208,0.07360172802216906
ACH-000210,0.31122802867598504
ACH-000211,0.17417027070753616
ACH-000215,0.11066642389857813
ACH-000221,-0.06036182319967037
ACH-000222,0.09500083177271867
ACH-000223,0.08199513593228841
ACH-000226,0.05376015007432074
ACH-000227,-0.08909457753799292
ACH-000228,0.07215008417299469
ACH-000231,0.061006783365754276
ACH-000232,0.07171107674472978
ACH-000233,0.08938251277609688
ACH-000234,-0.07024024974852698
ACH-000235,0.17327261397727206
ACH-000237,0.15460045345732287
ACH-000238,0.09475455858717642
ACH-000242,0.14716837105244984
ACH-000243,0.09630985608944774
ACH-000244,0.2591480530380212
ACH-000246,0.09927427109435434
ACH-000248,0.0988099916153446
ACH-000250,0.0997780940410194
ACH-000251,0.2296170901166482
ACH-000252,0.09815694642644762
ACH-000253,0.15081340642565938
ACH-000255,0.06929212382866515
ACH-000256,0.07677093971146996
ACH-000257,0.2922892098367537
ACH-000258,0.043387245300703696
ACH-000259,0.07611342599754384
ACH-000260,0.11360955344331285
ACH-000261,0.03535094074777239
ACH-000262,0.12729401743801547
ACH-000263,0.06875666737414818
ACH-000264,0.08703657760730955
ACH-000265,0.16351414541414214
ACH-000266,0.10373071587270503
ACH-000272,0.0847571220980759
ACH-000274,0.04342482689501611
ACH-000277,0.13790991431877814
ACH-000278,0.08369922517277194
ACH-000279,0.1494242589024821
ACH-000280,0.14545878497998455
ACH-000281,0.22428278098360613
ACH-000288,0.13536299503885568
ACH-000291,0.1539688025173573
ACH-000293,0.0951118129263193
ACH-000294,0.11302885628796268
ACH-000295,0.11187441469805537
ACH-000296,0.14110424703155902
ACH-000302,0.08053634788758961
ACH-000304,0.1307302702483685
ACH-000307,0.1229748167092206
ACH-000308,0.1374793191161014
ACH-000310,0.04572822504662228
ACH-000311,0.20748562074628787
ACH-000312,0.21879886638572735
ACH-000315,0.17455054788849175
ACH-000316,0.13898581536180402
ACH-000317,0.1606114456454847
ACH-000318,-0.049378318297721824
ACH-000319,0.12546081030421044
ACH-000320,0.16666385367215905
ACH-000322,0.14763152292839646
ACH-000323,0.17723012264564045
ACH-000324,0.12780799872167575
ACH-000329,0.07263039088422615
ACH-000330,0.07015730156107937
ACH-000331,0.01494266601292098
ACH-000332,0.1353572718409718
ACH-000334,-0.13127847833549114
ACH-000335,0.204555099417746
ACH-000336,0.04835211136549937
ACH-000337,0.0340586266415991
ACH-000338,-0.047224627670293215
ACH-000339,0.17917296657208606
ACH-000341,0.07620726019531428
ACH-000348,0.16484816291829693
ACH-000350,0.18336777282192224
ACH-000352,0.10037163509858074
ACH-000356,0.09607967634591406
ACH-000361,0.18377311573786867
ACH-000362,0.052407819056336236
ACH-000363,0.06900121447669401
ACH-000364,0.13618096920056946
ACH-000365,0.06236703826992765
ACH-000366,0.11412034069398748
ACH-000368,0.07024838148956569
ACH-000374,-0.011962817491094029
ACH-000375,0.04941274265447655
ACH-000376,0.03567445810209307
ACH-000381,0.1904677864175797
ACH-000383,0.08961778701427467
ACH-000387,0.10273868771949707
ACH-000389,-0.04913357810902375
ACH-000390,0.14095459596117824
ACH-000393,0.223969918629626
ACH-000395,0.059430519281447984
ACH-000396,0.08802519439101501
ACH-000397,0.05436950930767979
ACH-000401,0.12793239663670414
ACH-000402,0.0337689416132453
ACH-000403,-0.062418209218123424
ACH-000404,-0.16837031472388533
ACH-000406,0.10924499337714856
ACH-000407,0.02658885694763486
ACH-000408,0.11392410261500048
ACH-000410,0.0894470804463953
ACH-000411,0.08779867693191809
ACH-000414,0.09415316394811636
ACH-000415,0.0686960947645729
ACH-000416,0.16869511296499526
ACH-000420,0.0909650295289414
ACH-000421,0.05212920163234189
ACH-000424,0.03621163769314927
ACH-000425,0.016702253340622475
ACH-000426,-0.03662141330995189
ACH-000427,0.07012757040777448
ACH-000433,0.16937165319062344
ACH-000435,0.17962810441645513
ACH-000436,0.07354479221918839
ACH-000444,0.10751982779438443
ACH-000445,0.05257563778823303
ACH-000448,0.10884981070826463
ACH-000450,0.06592534001273698
ACH-000452,0.08116480405076587
ACH-000454,0.19381608008923154
ACH-000458,0.08726440932720066
ACH-000459,0.1705719420005467
ACH-000460,0.12455918332031195
ACH-000461,0.052085743336191384
ACH-000463,0.08472885723510465
ACH-000464,0.1232003671896913
ACH-000466,0.05460510555181336
ACH-000467,0.07213522691497255
ACH-000468,0.06442885353849516
ACH-000469,0.056340139134342826
ACH-000470,0.1508769119901627
ACH-000471,0.15127011937164375
ACH-000472,0.08722165195663471
ACH-000473,0.15866545174922056
ACH-000475,0.050914899950364655
ACH-000476,0.20882131519204436
ACH-000477,0.06731780542947632
ACH-000479,0.11688354789738692
ACH-000480,0.09355073143477616
ACH-000481,-0.0011739784092766234
ACH-000483,0.02798563222215027
ACH-000484,0.0210103167295586
ACH-000485,0.1235336062250814
ACH-000486,0.059346419608262174
ACH-000487,0.13549296075697653
ACH-000488,0.13218706539672126
ACH-000490,0.08842053229591561
ACH-000491,0.10587548283161632
ACH-000495,0.06215735072983496
ACH-000496,0.12009203408420507
ACH-000499,0.12064183242695252
ACH-000500,0.3050301254123333
ACH-000502,0.12198909480451138
ACH-000503,0.11467202932345158
ACH-000505,0.09801130014130996
ACH-000507,0.08375934205135284
ACH-000510,0.03585567779326275
ACH-000511,0.10589262121274744
ACH-000512,0.04049994759206985
ACH-000516,0.10378977184270104
ACH-000517,0.08217232460855488
ACH-000518,0.18932900607231415
ACH-000520,0.00239372971813435
ACH-000521,0.04088537386032627
ACH-000522,0.08165611808911848
ACH-000524,0.047090093828582036
ACH-000527,0.10771194863100142
ACH-000528,0.14404296529096133
ACH-000537,0.10136667513296482
ACH-000541,-0.26484065747785834
ACH-000542,0.15358306197851926
ACH-000544,0.015851497685750532
ACH-000545,0.1025785936936566
ACH-000547,-0.06970529949612966
ACH-000548,0.145411076230519
ACH-000549,0.09100151283524027
ACH-000550,0.08072753060824431
ACH-000552,0.15705924648732325
ACH-000556,0.13514180277130428
ACH-000557,0.0692093625137229
ACH-000569,0.2935019135303027
ACH-000570,0.1111799881217204
ACH-000571,0.09879763315517187
ACH-000573,0.050066717606737234
ACH-000576,-0.07188867336109521
ACH-000579,-0.03434388774615582
ACH-000580,0.25884543937707705
ACH-000584,0.10675200978738078
ACH-000585,0.06502265410755477
ACH-000588,0.05327763712189795
ACH-000589,0.11223345622455362
