,OR2T12 (127064)
ACH-000004,-0.17280765320727695
ACH-000005,-0.1031508189346318
ACH-000007,-0.1345374462554245
ACH-000009,0.06153433655396884
ACH-000011,0.0021970941605651867
ACH-000012,0.1069174585333165
ACH-000013,-0.06273036190493941
ACH-000014,-0.12198334466740487
ACH-000015,-0.09518380352498862
ACH-000017,-0.10592490118977488
ACH-000018,-0.14476191131410224
ACH-000019,-0.3681849277380548
ACH-000021,-0.09796472881006653
ACH-000022,-0.14051575468339916
ACH-000025,-0.05728512334594545
ACH-000028,0.007195082249399191
ACH-000030,-0.05218829422062251
ACH-000035,-0.02419948520188313
ACH-000036,0.0008006718799546217
ACH-000037,0.09982424832580426
ACH-000039,-0.13353760635016568
ACH-000040,-0.13710603473775684
ACH-000041,-0.039217514690909734
ACH-000042,-0.030008832730329064
ACH-000045,0.018319344943477638
ACH-000047,0.0228274519436118
ACH-000052,-0.17416799163257493
ACH-000053,-0.01797692696573821
ACH-000054,-0.0602989655748968
ACH-000055,-0.1481787242074318
ACH-000060,-0.01656987619604002
ACH-000067,0.07059228397807002
ACH-000070,-0.2368443503303703
ACH-000075,-0.15442899323061846
ACH-000078,-0.06939263881478892
ACH-000082,-0.14968304739742164
ACH-000085,0.009633979272029221
ACH-000086,0.019411215714839967
ACH-000087,0.3689047987355779
ACH-000092,0.0004568836575399361
ACH-000095,-0.08663282393784556
ACH-000097,0.014566169167144203
ACH-000098,-0.04880325755505487
ACH-000099,-0.10906544841845073
ACH-000108,-0.1232779397470756
ACH-000113,-0.019630234449669742
ACH-000116,-0.040902704439268384
ACH-000118,-0.003907258129050452
ACH-000120,0.040710363038870934
ACH-000123,-0.060255031037427485
ACH-000127,-0.13930542988922642
ACH-000128,-0.12331329240979327
ACH-000132,-0.05145668356884831
ACH-000133,-0.07472994254821007
ACH-000137,0.20214975308644226
ACH-000138,-0.04092973061733514
ACH-000142,-0.057217505763433436
ACH-000143,-0.0028980515710337108
ACH-000146,-0.09553028762830604
ACH-000148,-0.08556597525416303
ACH-000150,-0.19208779489700228
ACH-000152,0.011170187398749174
ACH-000153,0.05507197443998139
ACH-000159,-0.07125487568941075
ACH-000160,0.08378257369651777
ACH-000163,-0.1240654756240783
ACH-000167,-0.3567741163760804
