,JPH3 (57338)
ACH-000004,0.3045492112141148
ACH-000005,0.02774787267449276
ACH-000007,-0.15866615966750489
ACH-000009,0.18405370565491647
ACH-000011,0.07634333920941072
ACH-000012,0.16210209021002914
ACH-000013,0.133736808989218
ACH-000014,0.08055634856422904
ACH-000015,0.15493979068977132
ACH-000017,0.10343601780665937
ACH-000018,-0.1286313712328121
ACH-000019,0.24276721714240465
ACH-000021,-0.03725061006004941
ACH-000022,0.08181406872019048
ACH-000025,-0.012919215286577005
ACH-000028,0.15096112709640114
ACH-000030,0.12620138200076872
ACH-000035,0.10508279861438533
ACH-000036,0.1325196891253655
ACH-000037,0.06693241265064417
ACH-000039,0.19659783963630814
ACH-000040,0.04470083262259481
ACH-000041,0.2511162573521794
ACH-000042,0.1097301384563099
ACH-000045,0.10123233199408993
ACH-000047,0.10496198009499172
ACH-000052,-0.07378476138768551
ACH-000053,0.11252338002691999
ACH-000054,0.04118225536883849
ACH-000055,0.07070885366137171
ACH-000060,-0.002103077973058777
ACH-000067,0.08388659834796446
ACH-000070,0.09593431731637796
ACH-000075,0.1539046695063297
ACH-000078,-0.03235985415638475
ACH-000082,0.16374312452256148
ACH-000085,-0.017395674202563428
ACH-000086,0.20899238729561812
ACH-000087,0.21583472510256327
ACH-000092,0.17661922193474794
ACH-000095,0.12863156866533124
ACH-000097,0.09301663258683976
ACH-000098,0.041041063658986084
ACH-000099,0.05840194886431215
ACH-000108,-0.1990888424690339
ACH-000113,-0.08483024018188774
ACH-000116,0.0742635006431995
ACH-000118,0.2391585855794395
ACH-000120,0.06939499972432052
ACH-000123,0.04869568094220771
ACH-000127,0.14850599888976393
ACH-000128,0.1306697460857863
ACH-000132,0.09739830894589203
ACH-000133,-0.05127638022764815
ACH-000137,0.05801553250443092
ACH-000138,0.023229280570825184
ACH-000142,0.0020585375621096306
ACH-000143,0.1626554689678023
ACH-000146,0.07280943553967376
ACH-000148,0.04455560874969468
ACH-000150,0.09252376829003256
ACH-000152,0.05153228723201464
ACH-000153,0.19213624002451335
ACH-000159,0.10730548646174898
ACH-000160,0.03354328797940515
ACH-000163,0.2637030034252413
ACH-000167,-0.1636861533171052
ACH-000168,0.11906429615451525
ACH-000169,0.13943098335797194
ACH-000178,0.15614681225020513
ACH-000183,0.11446335506352485
ACH-000188,0.06738954541035493
ACH-000189,0.19763712315878498
ACH-000190,0.1390735522236508
ACH-000198,0.08755891136718026
ACH-000203,0.6193009824822551
ACH-000204,0.013718700284115712
ACH-000206,0.24405326921444664
ACH-000207,-0.10156403290732303
ACH-000208,0.2198588312785477
ACH-000210,0.27888241634580263
ACH-000211,-0.020019626131554124
ACH-000215,0.0009058748839332774
ACH-000221,-0.003184745735330771
ACH-000222,0.09355040671970916
ACH-000223,0.2997331017207081
ACH-000226,0.14553990542828635
ACH-000227,0.0769903504854517
ACH-000228,0.0965559505507573
ACH-000231,0.07290348587178122
ACH-000232,0.2135202282406582
ACH-000233,0.07220515820053634
ACH-000234,0.17443081674340874
ACH-000235,0.060811940758323274
ACH-000237,0.058149861749249986
ACH-000238,0.08668296694749666
ACH-000242,0.3049169024533072
ACH-000243,0.11808315431838028
ACH-000244,-0.06998734331913084
ACH-000246,0.10570138288895996
ACH-000248,0.2881614472155235
ACH-000250,0.05350728347485997
ACH-000251,-0.06367615056807731
ACH-000252,0.22259866745455412
ACH-000253,0.10255023225583756
ACH-000255,0.15919946343544095
ACH-000256,0.2305606467445875
ACH-000257,-0.12294799046910256
ACH-000258,0.3525735337814858
ACH-000259,0.05048329517769872
ACH-000260,0.08150577045643563
ACH-000261,0.06638679906942241
ACH-000262,0.17545750423761286
ACH-000263,-0.08367156404055938
ACH-000264,0.06972165117586583
ACH-000265,0.3238994992737997
ACH-000266,0.029261625828383212
ACH-000272,0.056687891104196676
ACH-000274,0.0934546498445502
ACH-000277,0.10495246066905543
ACH-000278,0.03533299501695065
ACH-000279,0.1071703623982688
ACH-000280,0.16025857275976393
ACH-000281,-0.043151273466312784
ACH-000288,0.07778835053898286
ACH-000291,0.12333054080288615
ACH-000293,0.04370865657134376
ACH-000294,0.08420627486063202
ACH-000295,-0.12557443779283572
ACH-000296,0.04122331325311408
ACH-000302,0.04393822225587337
ACH-000304,-0.051888836719266564
ACH-000307,0.12111715987280153
ACH-000308,0.1394793266321944
ACH-000310,0.06522570979758069
ACH-000311,-0.005241122190799433
ACH-000312,-0.07848745191355957
ACH-000315,0.01588961592042652
ACH-000316,-0.08112881426009233
ACH-000317,0.2615799526305956
ACH-000318,0.1236640001248346
ACH-000319,-0.0045021266926325715
ACH-000320,0.1406210441287483
ACH-000322,0.1702563152387682
ACH-000323,0.2343922665034311
ACH-000324,0.13249613980387104
ACH-000329,0.13103902875792453
ACH-000330,0.21581606856210112
ACH-000331,0.1715919199247593
ACH-000332,0.06229521098463305
ACH-000334,0.0924773538463345
ACH-000335,0.04358419225405445
ACH-000336,0.15346391248174396
ACH-000337,-0.09660025373678592
ACH-000338,-0.14169897719386362
ACH-000339,0.10783941634214404
ACH-000341,-0.06940654657754093
ACH-000348,0.13141083824452207
ACH-000350,0.029847081476819224
ACH-000352,0.06643487905790342
ACH-000356,0.09070920952597583
ACH-000361,0.3366582622406172
ACH-000362,-0.013227238195767436
ACH-000363,0.14385723471401446
ACH-000364,-0.0042768436587776034
ACH-000365,0.041144303323808994
ACH-000366,0.047101875252620655
ACH-000368,0.021157817303795512
ACH-000374,0.1128681342198042
ACH-000375,-0.030942023276449317
ACH-000376,0.08810616979346375
ACH-000381,0.05244479296020073
ACH-000383,0.13135684487796329
ACH-000387,0.08942527913178057
ACH-000389,0.1830113294351074
ACH-000390,0.12993279880472855
ACH-000393,0.10064711450565116
ACH-000395,0.044443899244189816
ACH-000396,-0.04207749551235898
ACH-000397,0.034703968902147136
ACH-000401,0.15294291336377716
ACH-000402,0.3771393545333275
ACH-000403,0.08785644531440012
ACH-000404,-0.10435991616172052
ACH-000406,0.06631880947257995
ACH-000407,-0.061712162818337885
ACH-000408,0.01366050134751062
ACH-000410,0.06772369593077923
ACH-000411,0.08930964840523073
ACH-000414,0.17341335796301366
ACH-000415,0.03386517416680032
ACH-000416,-0.009052328425344149
ACH-000420,-0.1358547607073769
ACH-000421,0.02638188251854022
ACH-000424,0.0685359861010569
ACH-000425,0.10679820724103957
ACH-000426,0.2360386622888417
ACH-000427,-0.1446041170682189
ACH-000433,0.0874955060372906
ACH-000435,0.027032217166669325
ACH-000436,0.07035959864193078
ACH-000444,0.09864650011076546
ACH-000445,0.044035059315956464
ACH-000448,-0.0448692649540969
ACH-000450,-0.2788237969409039
ACH-000452,0.1630681463650359
ACH-000454,0.12010006541912775
ACH-000458,0.11777026733858445
ACH-000459,0.13040680791088546
ACH-000460,0.01873658164263931
ACH-000461,0.02298466517399669
ACH-000463,-0.02231035762960236
ACH-000464,0.04940598170117918
ACH-000466,0.009137189516065142
ACH-000467,0.12986292186139525
ACH-000468,-0.022783658493945647
ACH-000469,0.18776419049646492
ACH-000470,0.14261973950702153
ACH-000471,0.2007419776261716
ACH-000472,-0.00437011006937749
ACH-000473,0.08827142337311784
ACH-000475,-0.002796700250046948
ACH-000476,0.03755281102917669
ACH-000477,0.07540496022108277
ACH-000479,0.151751093855725
ACH-000480,-0.06265910846856236
ACH-000481,0.3432657594012553
ACH-000483,-0.035952552892895555
ACH-000484,0.1547575072467
ACH-000485,0.11194440551940794
ACH-000486,0.1682714672619753
ACH-000487,0.28012813524037283
ACH-000488,0.03850528924478866
ACH-000490,0.2580689476619343
ACH-000491,-0.0005559292457817577
ACH-000495,-0.004960449699291089
ACH-000496,0.17603972059364015
ACH-000499,-0.1741643416665955
ACH-000500,0.5994200642507928
ACH-000502,0.11132635110084227
ACH-000503,0.08171007171354171
ACH-000505,0.12288747934295438
ACH-000507,0.249194670318455
ACH-000510,0.13776278448065518
ACH-000511,0.17732679349002406
ACH-000512,0.13253499787986756
ACH-000516,0.11051360920656723
ACH-000517,0.028701286824990138
ACH-000518,0.09628367527027898
ACH-000520,-0.009080812149824908
ACH-000521,-0.10020191296535894
ACH-000522,0.05265473164922042
ACH-000524,0.08160140358496316
ACH-000527,0.15412657176229766
ACH-000528,0.10136317242025723
ACH-000537,0.08904148320173225
ACH-000541,-0.10103391819773104
ACH-000542,0.058158438685784325
ACH-000544,-0.02768890352313135
ACH-000545,0.041615611648750536
ACH-000547,0.20916928385245667
ACH-000548,0.13090365737351362
ACH-000549,-0.04089205346111465
ACH-000550,-0.027977282357699702
ACH-000552,0.0831844769069172
ACH-000556,0.023998037652346857
ACH-000557,-0.05285328165642249
ACH-000569,-0.16144630663659476
ACH-000570,-0.052917135658881585
ACH-000571,-0.018249000958756614
ACH-000573,0.05711236127954114
ACH-000576,0.10246631148865423
ACH-000579,0.1615317040943613
ACH-000580,0.14564866048395578
ACH-000584,0.17997782321911446
ACH-000585,0.05688347265743138
ACH-000588,0.013224863354280072
ACH-000589,0.1273565759183099
ACH-000591,0.28955982969792604
ACH-000593,0.08641151565714257
ACH-000600,0.03334880263968202
ACH-000601,0.12617034202044475
ACH-000605,0.19454416786921586
ACH-000606,0.1581530736322503
ACH-000608,0.14917990585726468
ACH-000614,0.2254573773202981
ACH-000616,0.11576510949053062
ACH-000618,-0.02011282157418805
ACH-000619,0.2390948238474841
ACH-000620,0.06194109530560805
ACH-000621,0.07582572492179357
ACH-000622,0.11103518700857527
ACH-000623,0.05143585955797785
ACH-000624,0.11829546546428805
ACH-000627,0.14660567633965493
ACH-000630,0.11327268420273565
ACH-000631,0.2278582025721449
ACH-000632,0.14907732381725336
ACH-000633,0.17085386800095476
ACH-000637,0.026678842536002657
ACH-000638,0.13078786708166482
ACH-000646,0.0916906717990103
ACH-000647,0.02856260941427651
ACH-000648,0.12425456294554707
ACH-000649,0.13351436561081895
ACH-000651,0.13429835953393995
ACH-000652,-0.055125744300733234
ACH-000653,0.15216729478053226
ACH-000657,0.11684933132014297
ACH-000658,-0.010660349988527835
ACH-000661,-0.12364115751460145
ACH-000662,-0.07816150674723267
ACH-000663,0.1171902546139853
ACH-000665,0.11351124324340288
ACH-000671,0.12673347700010162
ACH-000672,0.2386677982189021
ACH-000673,0.14364126484402426
ACH-000676,0.1550227310904868
ACH-000677,0.002726323467244075
ACH-000681,0.12435585897321773
ACH-000683,-0.027971186607978028
ACH-000684,0.30543660136182704
ACH-000688,0.10335932703099314
ACH-000693,0.11508820036028965
ACH-000694,0.06395446821849086
ACH-000695,0.1121241159024565
ACH-000696,0.2096422922015612
ACH-000697,0.002479650490123182
ACH-000699,0.06956406563653457
ACH-000701,0.16701019799356595
ACH-000706,0.052367012921322606
ACH-000711,0.11715079395925622
ACH-000713,0.004800638674240566
ACH-000714,0.02120000719894518
ACH-000718,0.1480816034380515
ACH-000720,0.09354566886002937
ACH-000721,0.10098418430752253
ACH-000724,0.1878529955227369
ACH-000725,0.0584131661603295
ACH-000732,0.07688925575431063
ACH-000734,0.12859934801794173
ACH-000735,0.0962152922813036
ACH-000736,0.10462535314229084
ACH-000738,0.04344884273595245
ACH-000746,-0.019049459816319857
ACH-000747,0.20028668155792625
ACH-000748,0.23692707855291076
ACH-000753,0.06891565794878335
ACH-000756,0.14345017608666422
ACH-000757,0.003045350181276221
ACH-000758,0.13742588265289213
ACH-000760,0.15631572960278825
ACH-000762,0.1846950449109209
ACH-000763,-0.04063476016566785
ACH-000764,0.03643324978254942
ACH-000765,0.16800107639425685
ACH-000766,0.17107516139141446
ACH-000767,0.09482711743098
ACH-000768,0.042677258299683114
