,MAP2K7 (5609)
ACH-000232,-0.30341317625769393
ACH-000233,-0.4327917725273657
ACH-000234,-0.20149365877108966
ACH-000235,-0.2785155513661659
ACH-000237,-0.20973904087357165
ACH-000238,-0.31493235816007104
ACH-000242,-0.3043651480250957
ACH-000243,-0.31184783922533466
ACH-000244,-0.26137123416521346
ACH-000246,-0.20828356106000032
ACH-000248,-0.3958194592406731
ACH-000250,-0.31538359495575674
ACH-000251,-0.4310593227808229
ACH-000252,-0.15739673441600271
ACH-000253,-0.06714144162926637
ACH-000255,-0.16098118872874492
ACH-000256,-0.3892387797442096
ACH-000257,0.1473503986172289
ACH-000258,-0.24728960540192946
ACH-000259,-0.214170394799433
ACH-000260,-0.3391561129629354
ACH-000261,-0.21918629179965812
ACH-000262,-0.1706624559113509
ACH-000263,-0.1965620358327957
ACH-000264,-0.3657455801784567
ACH-000265,-0.4008078176869123
ACH-000266,-0.2829366281709893
ACH-000272,-0.3900644323813762
ACH-000274,-0.4806819931896379
ACH-000277,-0.3903016131321764
ACH-000278,-0.30463046740231325
ACH-000279,-0.3781614555396463
ACH-000280,-0.4082862343650816
ACH-000281,-0.2705877417214449
ACH-000288,-0.21191229881024184
ACH-000291,-0.32472638589264635
ACH-000293,-0.4415022281284524
ACH-000294,-0.16151294596218602
ACH-000295,-0.2318548035402125
ACH-000296,-0.4173672171757
ACH-000302,-0.5850208793566349
ACH-000304,-0.7371958661541591
ACH-000307,-0.4249591717868548
ACH-000308,-0.3992334461548556
ACH-000310,-0.28000261889685435
ACH-000311,-0.2669811156391992
ACH-000312,-0.4356437829325161
ACH-000315,-0.4770180684552286
ACH-000316,-0.17019528305525095
ACH-000317,-0.3286852645596429
ACH-000318,-0.4771329232051904
ACH-000319,-0.4313212860685994
ACH-000320,-0.21897494186787111
ACH-000322,-0.3996633484008209
ACH-000323,-0.3957886069106286
ACH-000324,-0.4269691606773792
ACH-000329,-0.3931048626931012
ACH-000330,-0.2960088403120893
ACH-000331,-0.32402990417664584
ACH-000332,0.08054322350506679
ACH-000334,-0.4280410964258358
ACH-000335,-0.2388611369731932
ACH-000336,-0.12954890129931884
ACH-000337,-0.43915174892296455
ACH-000338,0.1491237725426298
ACH-000339,-0.5462194842538591
ACH-000341,-0.5010530250613834
ACH-000348,-0.4049797887555763
ACH-000350,-0.2572727716437893
ACH-000352,-0.14080776244489274
ACH-000356,-0.04923624389638452
ACH-000361,-0.1326403167771564
ACH-000362,-0.3699298551470853
ACH-000363,-0.1162935794316798
ACH-000364,-0.7879071371541891
ACH-000365,-0.3955891885139121
ACH-000366,-0.18045983183829745
ACH-000368,-0.3261551141570049
ACH-000374,-0.3281095477216295
ACH-000375,-0.09863969686540837
ACH-000376,-0.10338999642631463
ACH-000381,-0.16415091378845229
ACH-000383,-0.278267116057044
ACH-000387,-0.359090389508936
ACH-000389,-0.30437407003292466
ACH-000390,-0.35730108228593604
ACH-000393,-0.4033180642197227
ACH-000395,-0.3340278826021125
ACH-000396,0.048356141557960336
ACH-000397,-0.26538342935523745
ACH-000401,-0.4860724148278494
ACH-000402,-0.4543774091110038
ACH-000403,-0.34394305293239513
ACH-000404,-0.3343922608961642
ACH-000406,-0.21856030460015252
ACH-000407,-0.2352300809028097
ACH-000408,-0.40108233976076296
ACH-000410,-0.18222704914238272
ACH-000411,-0.34367362516236244
ACH-000414,-0.351902330689202
ACH-000415,-0.36158424308724574
ACH-000416,-0.3303322227218301
ACH-000420,-0.5103166105682554
ACH-000421,-0.1663660316895494
ACH-000424,-0.407752693060855
ACH-000425,-0.3350588268952594
ACH-000426,-0.17837348643153986
ACH-000427,-0.4179062882946917
ACH-000433,-0.5104356424563694
ACH-000435,-0.1841580711285652
ACH-000436,0.04743968687040693
ACH-000444,-0.35674434283454204
ACH-000445,-0.17260769098666198
ACH-000448,-0.3822559102500319
ACH-000450,-0.08244721403757023
ACH-000452,-0.3324297720183353
ACH-000454,-0.3442719171372952
ACH-000458,-0.3887764962286657
ACH-000459,-0.5306980727102582
ACH-000460,-0.23981441701891176
ACH-000461,-0.3560659971208565
ACH-000463,-0.2167996541599536
ACH-000464,-0.4323673381550564
ACH-000466,-0.6043572910263746
ACH-000467,-0.12276393882464097
ACH-000468,-0.2319301342865657
ACH-000469,-0.5465910114533036
ACH-000470,-0.4520381778486665
ACH-000471,-0.2737453590689428
ACH-000472,-0.2550921613091225
ACH-000473,-0.19432417679042605
ACH-000475,-0.3154035847880717
ACH-000476,-0.3798866601493049
ACH-000477,-0.3642742620905268
ACH-000479,-0.0012994880619669035
ACH-000480,-0.44711588802217855
ACH-000481,-0.33572900063423583
ACH-000483,0.021664360745971792
ACH-000484,-0.4352338046741568
ACH-000485,-0.21359731360816106
ACH-000486,-0.2858669221368381
ACH-000487,-0.33905360241849297
ACH-000488,-0.29995926185946303
ACH-000490,-0.2776693948323176
ACH-000491,-0.3059681040350671
ACH-000495,0.028200890885858976
ACH-000496,-0.35107622136690336
ACH-000499,-0.3724803710809495
ACH-000500,0.19764631754183576
ACH-000502,-0.2403445060923857
ACH-000503,-0.2452387019759835
ACH-000505,-0.22190828813570387
ACH-000507,-0.3741374731387069
ACH-000510,-0.16254366286656652
ACH-000511,-0.3979196374619431
ACH-000512,-0.2245875129418996
ACH-000516,-0.4801393671298747
ACH-000517,-0.4226767689243262
ACH-000518,-0.3387826751765245
ACH-000520,-0.29694283040905634
ACH-000521,-0.3547694978202847
ACH-000522,-0.3145630252697516
ACH-000524,-0.273396603279018
ACH-000527,-0.24477949219601325
ACH-000528,-0.1434848999863957
ACH-000537,-0.4961509423446724
ACH-000541,-0.4919904221472591
ACH-000542,-0.2424003069725227
ACH-000544,-0.15273577652939746
ACH-000545,-0.3300133650877057
ACH-000547,-0.35067720355811915
ACH-000548,-0.3893268973026561
ACH-000549,-0.3477639165611932
ACH-000550,-0.11375448140960398
ACH-000552,-0.06724565877222727
ACH-000556,-0.35169648485998045
ACH-000557,-0.3639133694630266
ACH-000569,-0.3059646696521245
ACH-000570,-0.31261496675710776
ACH-000571,-0.4973570252380073
ACH-000573,-0.3694322688591691
ACH-000576,-0.08388866876611849
ACH-000579,-0.16825431999760826
ACH-000580,-0.30174184549382
ACH-000584,-0.28863879244735763
ACH-000585,-0.7105474200151641
ACH-000588,-0.20360414114474076
ACH-000589,-0.4050631449261735
ACH-000591,-0.3636868891368012
ACH-000593,-0.3591812586750656
ACH-000600,-0.4691973481445201
ACH-000601,-0.29386415867470883
ACH-000605,-0.17298476199993398
ACH-000606,-0.2303025645547285
ACH-000608,-0.25590779410216197
ACH-000614,-0.1815534173395576
ACH-000616,-0.2840748696606157
ACH-000618,-0.2593551376283917
ACH-000619,-0.3469178601413902
ACH-000620,-0.27134080473264804
ACH-000621,-0.4014674261571151
ACH-000622,-0.1961298502025522
ACH-000623,-0.2566773255213349
ACH-000624,-0.2387844081907528
ACH-000627,-0.40755306844491024
ACH-000630,-0.303565717108773
ACH-000631,-0.5313479956436911
ACH-000632,-0.3915604468496624
ACH-000633,-0.3578177121208166
ACH-000637,-0.2918969731806157
ACH-000638,-0.261681719666754
ACH-000646,-0.6001564889389295
ACH-000647,-0.33247614104348777
ACH-000648,0.0012990161176894062
ACH-000649,-0.36628245300977136
ACH-000651,-0.26038276155203505
ACH-000652,-0.19801900920451948
ACH-000653,-0.2549873554681064
ACH-000657,-0.34494928285162035
ACH-000658,-0.394242329613392
ACH-000661,-0.26321246913595275
ACH-000662,-0.3867792185716251
ACH-000663,-0.233973472157459
ACH-000665,-0.4410746206808432
ACH-000671,-0.2261131003154417
ACH-000672,-0.3948059840578788
ACH-000673,-0.3550682741148037
ACH-000676,-0.28369082670660106
ACH-000677,-0.15523460230364608
ACH-000681,-0.1436637920932607
ACH-000683,-0.2771679808595686
ACH-000684,-0.40553851816036207
ACH-000688,-0.21788644393121515
ACH-000693,-0.10726677554218587
ACH-000694,-0.23355235211135844
ACH-000695,-0.31386194291066943
ACH-000696,-0.4948229144073714
ACH-000697,-0.6572578804548163
ACH-000699,-0.3824013515808864
ACH-000701,-0.4332895704367629
ACH-000706,-0.20915305361803369
ACH-000711,-0.3061518157726127
ACH-000713,-0.4126156389643879
ACH-000714,-0.4867631940986204
ACH-000718,-0.197863068818462
ACH-000720,-0.325122576115487
ACH-000721,-0.33274189974139695
ACH-000724,-0.3656998367526201
ACH-000725,-0.1888079106965985
ACH-000732,-0.3691188672373469
ACH-000734,-0.25913324908713264
ACH-000735,-0.3666996983632511
ACH-000736,-0.2108722969650967
ACH-000738,-0.6327340790005279
ACH-000746,-0.1974199042594378
ACH-000747,-0.24227546312479786
ACH-000748,0.045737285557568105
ACH-000753,-0.32796104427103817
ACH-000756,-0.2856316405517805
ACH-000757,-0.15675247364101144
ACH-000758,-0.22590883484370045
ACH-000760,-0.33337651121952205
ACH-000762,-0.20619538621387887
ACH-000763,-0.2414954688958512
ACH-000764,-0.06950551911958082
ACH-000765,-0.307434524470634
ACH-000766,-0.33609718761165297
ACH-000767,-0.3813981644701528
ACH-000768,-0.32879391039049083
ACH-000769,-0.2316113525092096
ACH-000770,-0.2493814281708593
ACH-000771,-0.3931086790535098
ACH-000773,0.005886856558743684
ACH-000776,-0.31921368862218746
ACH-000777,-0.3113649863784021
ACH-000778,-0.2589302303225803
ACH-000781,-0.29722463175477803
ACH-000782,-0.2322994940092686
ACH-000783,-0.21839424782485947
ACH-000784,-0.41167338957586974
ACH-000785,-0.2712798094325498
ACH-000787,-0.21816072850550075
ACH-000788,-0.293211522645787
ACH-000791,-0.2586323673554105
ACH-000792,-0.2679090478539428
ACH-000794,-0.21224834952482688
ACH-000796,-0.3323804596209271
ACH-000798,-0.20005997500024367
ACH-000799,-0.4211029805061058
ACH-000800,-0.174669686635731
ACH-000802,-0.3660091226016496
ACH-000804,-0.22848477411239246
ACH-000805,-0.4715273631685702
ACH-000809,-0.4889272043170738
ACH-000810,-0.19161620716620387
ACH-000811,-0.2700416744762977
ACH-000817,-0.2227531856557428
ACH-000819,-0.3964072334498559
ACH-000820,-0.4723777439455121
ACH-000821,-0.18219701820446166
ACH-000822,-0.3207129451001538
ACH-000823,-0.2265831632107729
ACH-000824,-0.3191175317962033
ACH-000827,-0.3792524881052616
ACH-000829,-0.29303660988121044
ACH-000831,-0.6359143878191764
ACH-000832,-0.3086783091871321
ACH-000833,-0.190734860818892
ACH-000834,-0.3265498642357389
ACH-000835,-0.37747866812033504
ACH-000836,-0.4158501282788305
ACH-000837,-0.3551344380829715
ACH-000838,-0.42072918299582057
ACH-000839,-0.4201699830661488
ACH-000840,-0.18338872458506186
ACH-000841,-0.27397668645654266
ACH-000843,-0.2458029763726836
ACH-000846,-0.37848610270495175
ACH-000847,-0.2537281040805897
ACH-000848,-0.2273371204489662
ACH-000849,-0.3595791103664069
ACH-000851,-0.4608492890995158
ACH-000855,-0.3337675634776005
ACH-000856,-0.2963402565513485
ACH-000858,-0.3534213415193618
ACH-000859,-0.2272680031063557
ACH-000861,-0.2270326574978697
ACH-000862,-0.29483902343029994
ACH-000865,-0.3739886330565705
ACH-000866,-0.12008980406847428
ACH-000867,-0.22993263857968854
ACH-000869,-0.22313902046293133
ACH-000872,-0.4235759662121743
ACH-000873,-0.29357850826785065
ACH-000876,-0.4549629622765673
ACH-000878,-0.1606261340344087
ACH-000880,-0.04459322531052342
ACH-000881,-0.16584793010210394
ACH-000882,-0.26941316696765033
ACH-000884,-0.4140365588012329
ACH-000885,-0.3634172132954822
ACH-000887,-0.39864256069678455
ACH-000889,-0.27613281657856104
ACH-000896,-0.3419827302081063
ACH-000898,-0.30178171571066514
ACH-000900,-0.253228428051663
ACH-000901,-0.26840102400920224
ACH-000905,-0.10569612188461408
ACH-000906,-0.2726061370497666
ACH-000907,-0.3582129138217465
ACH-000910,-0.34211598527046183
ACH-000911,-0.34814601589743976
ACH-000912,-0.3914698589976573
ACH-000913,-0.2162097361722754
ACH-000915,-0.1489689341937665
ACH-000916,-0.2836982081341556
ACH-000917,-0.2110775067784388
ACH-000920,-0.29336142186352593
ACH-000921,-0.3544301716607431
ACH-000924,-0.3866325661384378
ACH-000926,-0.13343889460373345
ACH-000928,-0.4475487196049749
ACH-000929,-0.4219401978921929
ACH-000932,-0.25334118308799364
ACH-000935,-0.6114104236321413
ACH-000936,-0.253058005661752
ACH-000937,-0.3138123483294348
ACH-000938,-0.16659246123048235
ACH-000939,-0.5768561016881898
ACH-000941,-0.3592522954280519
ACH-000943,-0.2891139642755182
ACH-000946,-0.3614736907803029
ACH-000947,-0.3800505823949805
ACH-000948,-0.09362342086434906
ACH-000950,-0.15519648465157573
ACH-000953,-0.1501204319798738
ACH-000954,0.48876064516092
ACH-000957,-0.14949977455038502
ACH-000958,-0.26158801088939565
ACH-000960,-0.4821143444923545
ACH-000963,-0.4823241524009641
ACH-000968,-0.2424252987509987
ACH-000969,-0.08024278848091695
ACH-000972,-0.3140080030301031
ACH-000973,-0.3072004596007521
ACH-000974,-0.22188076697777384
ACH-000978,-0.22504785935360447
ACH-000984,-0.4057571027061957
ACH-000986,-0.2235381286279907
ACH-000988,-0.1319950947651625
ACH-000993,-0.3795097239982193
ACH-000994,-0.2806858820400893
ACH-000996,-0.5163571184452906
ACH-001001,-0.2487501487025931
ACH-001020,0.07270657391933458
ACH-001028,-0.2324058692890151
ACH-001031,-0.5649106673767804
ACH-001038,-0.221305258184631
ACH-001048,-0.16305016574046394
ACH-001050,-0.263514597486035
ACH-001053,-0.2936489397216073
ACH-001054,-0.1675742109360597
ACH-001061,-0.4026554757300768
ACH-001067,-0.4006120710465472
ACH-001075,-0.2904641941447487
ACH-001096,-0.272144349455803
ACH-001111,-0.5107517960690766
ACH-001119,-0.13441968030871707
ACH-001128,-0.4297398227330677
ACH-001134,-0.03644180308663125
ACH-001151,-0.28974458856129953
ACH-001163,-0.2367643499179229
ACH-001164,-0.2789219657170577
ACH-001183,-0.11800241054254827
ACH-001192,-0.3580048257417565
ACH-001193,-0.3578262396659276
ACH-001196,-0.2914495026569255
ACH-001197,-0.435161208946492
ACH-001205,-0.2926500993370022
ACH-001211,-0.15996822348912929
ACH-001212,-0.5120961040027274
ACH-001228,-0.5892420024249222
ACH-001232,-0.1713251746841893
ACH-001239,-0.3264105475936297
ACH-001270,-0.454550852516417
ACH-001274,-0.3563779718554852
ACH-001275,-0.2392310221964832
ACH-001277,-0.5667697993905833
ACH-001278,-0.20052303470892086
ACH-001280,-0.3290792117866489
ACH-001283,-0.17350377653514246
ACH-001289,-0.3198100460296388
ACH-001300,-0.4666919563595512
ACH-001301,-0.22503804351086776
ACH-001302,-0.29108911645518243
ACH-001306,-0.3872603629666278
ACH-001318,-0.08501180163132971
ACH-001322,-0.17622625085296634
ACH-001328,-0.4166392875348911
ACH-001332,-0.43512154202458797
ACH-001336,-0.12774737200148367
ACH-001346,-0.2804116459825497
ACH-001353,-0.13293449168438248
ACH-001354,-0.18941944297017207
ACH-001367,-0.5070510805078581
ACH-001368,-0.3172758993253376
ACH-001374,-0.3341148035561654
ACH-001377,-0.2899244571927616
ACH-001380,-0.3713962414190419
ACH-001391,-0.4454696842833821
ACH-001408,-0.38898401021176815
ACH-001430,-0.5149644156941282
ACH-001431,-0.3810103023486716
ACH-001450,-0.15830098218673475
ACH-001496,-0.21798158274743007
ACH-001500,-0.2703447752259486
ACH-001523,-0.3190226922216225
ACH-001532,-0.3576913925334309
ACH-001550,-0.4098898746950748
ACH-001552,-0.6377367008970263
ACH-001554,-0.438480735093803
ACH-001654,-0.2830548662625824
ACH-001735,-0.3841779379622009
ACH-001736,-0.3468984980193233
ACH-001737,-0.3778354626157589
ACH-001740,-0.4164388325693963
ACH-001745,-0.20836212410143465
ACH-001765,-0.3708028825461086
