,SMIM21 (284274)
ACH-000004,0.1399671174740774
ACH-000005,0.06737103043632467
ACH-000007,0.20304678187701694
ACH-000009,0.02345551705471441
ACH-000011,-0.00044162003611424944
ACH-000012,0.13580878821272802
ACH-000013,0.13054850054081374
ACH-000014,0.0936706632159177
ACH-000015,0.21127348471917434
ACH-000017,0.18466244643740606
ACH-000018,0.010320438042793492
ACH-000019,-0.0037267434472737907
ACH-000021,0.14295073306948214
ACH-000022,0.09834126403668142
ACH-000025,0.04223553759311461
ACH-000028,0.054528268782195514
ACH-000030,0.05647555457949197
ACH-000035,0.2943837724974185
ACH-000036,0.047913723787997416
ACH-000037,0.12840698302705889
ACH-000039,0.23869388185587076
ACH-000040,0.016287694099086973
ACH-000041,0.11280979001998792
ACH-000042,0.025519806725435197
ACH-000045,0.015041377224791732
ACH-000047,0.16925829103852705
ACH-000052,0.14264939054278508
ACH-000053,0.22186860104143474
ACH-000054,0.1425827854090735
ACH-000055,-0.06895887734787043
ACH-000060,0.0736932247880203
ACH-000067,0.14157703162262786
ACH-000070,0.00564049049255576
ACH-000075,0.10805591022985774
ACH-000078,0.009619654640889907
ACH-000082,0.0427746749884592
ACH-000085,0.12987652292619076
ACH-000086,0.16255948799085393
ACH-000087,-0.2240574179156065
ACH-000092,0.16898732969245345
ACH-000095,0.08404913656476827
ACH-000097,0.14542819810109053
ACH-000098,0.13629592622992226
ACH-000099,0.055139813137071836
ACH-000108,0.0624782708647369
ACH-000113,0.1440424311360489
ACH-000116,0.05874288278092118
ACH-000118,0.1127816111473738
ACH-000120,0.12283569407233633
ACH-000123,0.16932632812310108
ACH-000127,0.08139224368623134
ACH-000128,0.14198929339876604
ACH-000132,0.10819685849644514
ACH-000133,0.11930791602736725
ACH-000137,0.175640289142689
ACH-000138,0.1529513479575682
ACH-000142,0.18007673886610526
ACH-000143,0.0443667334006869
ACH-000146,0.06584198632468975
ACH-000148,0.15026177849983416
ACH-000150,0.14756800727839745
ACH-000152,0.2698732995064129
ACH-000153,0.044254298377772484
ACH-000159,0.157536734796777
ACH-000160,0.08141109805463158
ACH-000163,0.2088912781873326
ACH-000167,-0.16752212340016473
ACH-000168,0.14515662737489565
ACH-000169,0.08996469431482852
ACH-000178,0.09924920788619407
ACH-000183,0.14168842530265693
ACH-000188,0.17414927758300544
ACH-000189,0.003817008638917213
ACH-000190,0.17762677151254344
ACH-000198,0.16602185926441995
ACH-000203,0.5142314438942814
ACH-000204,-0.020691079628995773
ACH-000206,0.07875622095568935
ACH-000207,0.0778814302388934
ACH-000208,-0.05336722340641502
ACH-000210,-0.1161433009345562
ACH-000211,0.07114413312974698
ACH-000215,0.10209835958206294
ACH-000221,0.07202573548914057
ACH-000222,0.18101866654237067
ACH-000223,-0.042659798337746566
ACH-000226,0.2173377836950656
ACH-000227,0.05411439879383765
ACH-000228,0.19086060047950854
ACH-000231,0.11649582077336633
ACH-000232,0.056262394185265394
ACH-000233,0.18319567507631296
ACH-000234,0.0555503849014202
ACH-000235,0.07676487178602423
ACH-000237,0.1370785594961538
ACH-000238,0.06644305767077907
ACH-000242,0.21378214928735934
ACH-000243,0.1115210318473208
ACH-000244,-0.0009006047693411234
ACH-000246,-0.10128212271786284
ACH-000248,0.1541816761792743
ACH-000250,0.07462487892998643
ACH-000251,0.04508513333554754
ACH-000252,0.14100214616097534
ACH-000253,0.1507856287528212
ACH-000255,0.12614161900490378
ACH-000256,0.07256994009785755
