,PATE4 (399968)
ACH-000188,-0.03778052931739466
ACH-000189,-0.2069741333705601
ACH-000190,0.2028860952985185
ACH-000198,0.20042310760671084
ACH-000203,0.07579215456399359
ACH-000204,0.1230469958810964
ACH-000206,0.10676472221172903
ACH-000207,0.16889513123229088
ACH-000208,0.22486441648763933
ACH-000210,0.04164782038483967
ACH-000211,0.17998755300050662
ACH-000215,0.09621503176682447
ACH-000221,0.27941095033638585
ACH-000222,0.1268764210722002
ACH-000223,0.14361934717748334
ACH-000226,0.10705549591708922
ACH-000227,0.10545776848567333
ACH-000228,0.046999396690912125
ACH-000231,0.1755286639762779
ACH-000232,0.08972056700561684
ACH-000233,0.1516350454062458
ACH-000234,0.09576925586546904
ACH-000235,0.16170743956422934
ACH-000237,0.06395320859568794
ACH-000238,0.1071114350399904
ACH-000242,0.3209950806227589
ACH-000243,0.15153888868844093
ACH-000244,0.16750214129284002
ACH-000246,0.054359934603056194
ACH-000248,-0.03891698610889485
ACH-000250,0.1531583536518851
ACH-000251,0.11936918868423202
ACH-000252,0.1633341551555964
ACH-000253,0.21920067476846095
ACH-000255,0.19111617246048526
ACH-000256,0.20479377640182575
ACH-000257,0.10765085450626599
ACH-000258,0.049308353783540065
ACH-000259,0.10569841113663174
ACH-000260,0.08725856302979725
ACH-000261,0.22552967608097385
ACH-000262,0.07762584321503742
ACH-000263,-0.053824767366913724
ACH-000264,0.11316146714849792
ACH-000265,0.2080380848633512
ACH-000266,0.1230417153082587
ACH-000272,0.15679447552127046
ACH-000274,0.05103194680320298
ACH-000277,0.15156306134850073
ACH-000278,0.023656074642867297
ACH-000279,0.1362223876860826
ACH-000280,0.12600717381921614
ACH-000281,0.11942924313234515
ACH-000288,0.07967064763743457
ACH-000291,0.18821321007083866
ACH-000293,0.19177232748904147
ACH-000294,0.01973251678487461
ACH-000295,-0.2491128884934481
ACH-000296,0.07109570147853493
ACH-000302,0.2017366603037004
ACH-000304,0.1831768771340505
ACH-000307,0.08992884329864513
ACH-000308,0.11061380385623353
ACH-000310,0.06031125440645298
ACH-000311,0.11851235640837322
ACH-000312,0.0852862660464228
ACH-000315,0.21775437320564933
ACH-000316,0.14800409154436847
ACH-000317,0.14825734825325046
ACH-000318,-0.0018369136956231337
ACH-000319,0.21916493951788368
ACH-000320,0.3590003190737444
ACH-000322,-0.002054642990476174
ACH-000323,0.13122059871605768
ACH-000324,0.08772047278385639
ACH-000329,0.18908294696083194
ACH-000330,0.038697710822720985
ACH-000331,0.1391069057199859
ACH-000332,0.13223956081398733
ACH-000334,0.061163895970913415
ACH-000335,0.19221759386681314
ACH-000336,0.1021330165367018
ACH-000337,0.11934486215102963
ACH-000338,-0.23673406411242834
ACH-000339,0.09607053641512787
ACH-000341,0.15585565624594142
ACH-000348,0.04607182664169309
ACH-000350,0.0561719290827317
ACH-000352,0.14257754196691946
ACH-000356,0.3163623419245269
ACH-000361,-0.05986802876784985
ACH-000362,0.18517287107372232
ACH-000363,-0.0066058608794497325
ACH-000364,0.21189269180084236
ACH-000365,0.021513419560103282
ACH-000366,0.15377339377939936
ACH-000368,0.12031609460908615
ACH-000374,0.045253602031742717
ACH-000375,0.2432873408755893
ACH-000376,0.16754289528656052
ACH-000381,0.08639009469830894
ACH-000383,0.06504351075610919
ACH-000387,0.17028731467914635
ACH-000389,0.019600897111135218
ACH-000390,0.1367614439052675
ACH-000393,0.15794580377344955
ACH-000395,0.12745154642245954
ACH-000396,0.3047472662154237
ACH-000397,0.11619130633408907
ACH-000401,0.15212269845884072
ACH-000402,0.11800490161392407
ACH-000403,0.15563843864825916
ACH-000404,0.10468448242017814
ACH-000406,0.09066652033996042
ACH-000407,0.18456359785395374
ACH-000408,0.07575051302293909
ACH-000410,0.09847609995322984
ACH-000411,0.014366153982180102
ACH-000414,0.08838843551231768
ACH-000415,0.1617373424616925
ACH-000416,0.11289285538926845
ACH-000420,0.1086754998858531
ACH-000421,0.1232264968894986
ACH-000424,0.010052026140908622
ACH-000425,0.11620671608841016
ACH-000426,0.3262321274070719
ACH-000427,0.17755327780167118
ACH-000433,0.2283876883498289
ACH-000435,-0.08899289399112638
ACH-000436,-0.02648891398037295
ACH-000444,0.006746687032884171
ACH-000445,0.11312251277494975
ACH-000448,0.13790981446756204
ACH-000450,0.13834500007076528
ACH-000452,0.11087283475497824
ACH-000454,0.18115215963477224
ACH-000458,0.10989165690922437
ACH-000459,0.010007183014599241
ACH-000460,0.12694911176880325
ACH-000461,0.10632962641155427
ACH-000463,0.006648203921242067
ACH-000464,0.034121600910739736
ACH-000466,0.2974174965719269
ACH-000467,0.17196988594951632
ACH-000468,0.1130734411626968
ACH-000469,0.12092291788591054
ACH-000470,0.10539949241893964
ACH-000471,0.1354345114577526
ACH-000472,0.17000017893377378
ACH-000473,0.13901594879720885
ACH-000475,0.12567785433945328
ACH-000476,0.11737895220493327
ACH-000477,0.05384684494126881
ACH-000479,0.08819260579868655
ACH-000480,0.07578997944591735
ACH-000481,0.16124376783435926
ACH-000483,0.00390662616789964
ACH-000484,0.21562993501930874
ACH-000485,0.054301208262349535
ACH-000486,0.08785148174081853
ACH-000487,0.16126782292914218
ACH-000488,0.1743904166110547
ACH-000490,0.15558682131095788
ACH-000491,0.22672365028811536
ACH-000495,0.06867345392190816
ACH-000496,0.17977400004498426
ACH-000499,0.01701404996457186
ACH-000500,0.2001828009786692
ACH-000502,0.1445842887752379
ACH-000503,0.3847032911490517
ACH-000505,0.12698536521194484
ACH-000507,0.11613555343090125
ACH-000510,0.19148819801649636
ACH-000511,0.04104030389432587
ACH-000512,0.15755789033586926
ACH-000516,0.1386536810041801
ACH-000517,0.15237730343367714
ACH-000518,0.17799097531721367
ACH-000520,0.180359495232033
ACH-000521,0.1765607894070508
ACH-000522,0.045985173712436885
ACH-000524,0.1637417016536445
ACH-000527,0.11790283464931076
ACH-000528,0.1413799255485467
ACH-000537,-0.027117960712214284
ACH-000541,0.03192826886258715
ACH-000542,0.12979709260003486
ACH-000544,0.1093823851841708
ACH-000545,0.24205030414314446
ACH-000547,0.0942682579381731
ACH-000548,0.13361165722127016
ACH-000549,0.10027597082666477
ACH-000550,0.17227884849427447
ACH-000552,0.03217927009681228
ACH-000556,0.1868034571711038
ACH-000557,0.16593000659807405
ACH-000569,0.006850063507265327
ACH-000570,0.0396927080357706
ACH-000571,0.1387736756062179
ACH-000573,0.1959900825739474
ACH-000576,0.2902713550373945
ACH-000579,0.057844352659167285
ACH-000580,0.2819001004581568
ACH-000584,0.116164095984144
ACH-000585,0.08369282632834138
ACH-000588,0.012177271115742478
ACH-000589,0.15493039868570185
ACH-000591,0.20420480988924072
ACH-000593,0.2273433553228883
ACH-000600,0.15770629315207552
ACH-000601,0.10910588324478228
ACH-000605,0.20579562231018214
ACH-000606,0.09484606138709027
ACH-000608,0.14939208024934314
ACH-000614,0.13526804287882588
ACH-000616,0.15346014441442016
ACH-000618,0.10693750389161348
ACH-000619,0.07442325032299676
ACH-000620,0.14494155632664488
ACH-000621,0.061456414039666014
ACH-000622,0.04020800889278353
ACH-000623,0.19553114069175587
ACH-000624,0.10325548037105324
ACH-000627,0.04502839403203536
ACH-000630,0.07715046694790212
ACH-000631,0.041807260152214316
ACH-000632,0.09760388325297928
ACH-000633,0.10065873662846928
ACH-000637,0.1586025299519976
ACH-000638,0.15930055994646114
ACH-000646,0.268065905429188
ACH-000647,0.06780016837393202
ACH-000648,0.13260078065064912
ACH-000649,0.08462086017109832
ACH-000651,0.157958893337896
ACH-000652,0.014639167627638918
ACH-000653,-0.032678544391325295
ACH-000657,0.1346618268137803
ACH-000658,0.14629375913817916
ACH-000661,0.07782572655369235
ACH-000662,0.14933496597155352
ACH-000663,0.2390167100219916
ACH-000665,0.031380150757688866
ACH-000671,0.05117008277779729
ACH-000672,0.19772507977157572
ACH-000673,0.1527481392043557
ACH-000676,0.08224572432052718
ACH-000677,0.1718490944807128
ACH-000681,0.10596725630915912
ACH-000683,0.08990155003354336
ACH-000684,0.04680940035326222
ACH-000688,0.07246667824738423
ACH-000693,0.14003628485558334
ACH-000694,0.19731755542579027
ACH-000695,0.02083972711508977
ACH-000696,0.12516071708404794
ACH-000697,0.08117928481274758
ACH-000699,0.13867701191013054
ACH-000701,0.14363807551526106
ACH-000706,0.1489319408529509
ACH-000711,0.1850932267553997
ACH-000713,0.15681231998203748
ACH-000714,0.1548349690610295
ACH-000718,0.17862040757346254
ACH-000720,0.1901386300537179
ACH-000721,0.16169960763818944
ACH-000724,0.2327842020103925
ACH-000725,0.25692183053124074
ACH-000732,-0.00883622084530763
ACH-000734,0.03788420799901912
ACH-000735,0.050001553450624965
ACH-000736,0.1505911982372298
ACH-000738,0.016056831296886374
ACH-000746,0.13061735913191394
ACH-000747,0.1989418473098528
ACH-000748,-0.00019520296026996392
ACH-000753,0.14373763630416989
ACH-000756,0.273373760971844
ACH-000757,0.15334143106317344
ACH-000758,0.010737470408716341
ACH-000760,0.11958727863742075
ACH-000762,0.16802029250519496
ACH-000763,0.04606962665661885
ACH-000764,0.15609627009991886
ACH-000765,0.11445472067478744
ACH-000766,0.13945725965231098
ACH-000767,0.05923266553067029
ACH-000768,0.12462852572352565
ACH-000769,0.13500982911897014
ACH-000770,0.1921228705190643
ACH-000771,0.19452906591923516
ACH-000773,0.024719746747968258
ACH-000776,0.1000889384099854
ACH-000777,0.09375049193212512
ACH-000778,0.07220211793230143
ACH-000781,0.08569633269561475
ACH-000782,0.07354116719988966
ACH-000783,0.10302129391418337
ACH-000784,0.08535795297235375
ACH-000785,0.07691501159426936
ACH-000787,0.21592365200159566
ACH-000788,0.014319461684877697
ACH-000791,0.25356879545145955
ACH-000792,0.0441433591086555
ACH-000794,-0.09825131127860064
ACH-000796,0.10719756552647483
ACH-000798,-0.009655332349975407
ACH-000799,0.20330067334625165
ACH-000800,0.2582655152986432
ACH-000802,0.1917912874286487
ACH-000804,-0.025079242801100046
ACH-000805,-0.09466263337653402
ACH-000809,0.03914577354407316
ACH-000810,-0.03849364833152303
ACH-000811,0.09437557463629173
ACH-000817,0.12220571990089055
ACH-000819,0.13667793203088655
ACH-000820,0.17859791034353167
ACH-000821,0.2326233871624976
ACH-000822,0.1286449463277345
ACH-000823,0.15314264989105145
ACH-000824,0.06632889069795926
ACH-000827,0.16412579120003926
ACH-000829,0.2365625187583757
ACH-000831,0.2588417371147364
ACH-000832,0.1046756208467366
ACH-000833,-0.026778526478883083
ACH-000834,0.07573844798474723
ACH-000835,0.18655413715256552
ACH-000836,0.1138553378164791
ACH-000837,0.15707834201392532
ACH-000838,0.07861374954656522
ACH-000839,0.08385448336954485
ACH-000840,0.01677964669909773
ACH-000841,0.10590103987161524
ACH-000843,0.1704635902221552
ACH-000846,0.2561672222643283
ACH-000847,0.1708994855102907
ACH-000848,0.05770516457063005
ACH-000849,0.04310868749671491
ACH-000851,0.2369145424888112
ACH-000855,0.1472440544275229
ACH-000856,0.02043074287940588
ACH-000858,0.14202132164030884
ACH-000859,0.05857931624651898
ACH-000861,0.0570773110616401
ACH-000862,0.0976337179433894
ACH-000865,0.13024375305597893
ACH-000866,0.0845384128029978
ACH-000867,0.049150781874447366
ACH-000869,0.14765369247256782
ACH-000872,0.12898230697926694
ACH-000873,0.2671334701338905
ACH-000876,0.11908432000306708
ACH-000878,0.3081036832471299
ACH-000880,0.1504725437193342
ACH-000881,0.09961798554780307
ACH-000882,0.00086721958814401
ACH-000884,0.1046259010084697
ACH-000885,0.062268747572746
ACH-000887,0.10647237211437413
ACH-000889,0.12854883005764334
ACH-000896,0.14821456482050996
ACH-000898,-0.02093400122412306
ACH-000900,0.11050053862642292
ACH-000901,0.19323950271654594
ACH-000905,0.15202953975907202
ACH-000906,0.042025960115550265
ACH-000907,0.1253418772473946
ACH-000910,0.1082619997315644
ACH-000911,0.15506497777275302
ACH-000912,0.10643949166028162
ACH-000913,0.2158010519756454
ACH-000915,0.2366627258372113
ACH-000916,0.13305706335658266
ACH-000917,0.033514599060774884
ACH-000920,0.16299761256892611
ACH-000921,0.031243531550126838
ACH-000924,0.1576440262292273
ACH-000926,-0.020376717228013267
ACH-000928,0.06836125149601968
ACH-000929,0.3052950067493859
ACH-000932,0.0014958724833485605
ACH-000935,0.18594632359860186
ACH-000936,0.29335279904022005
ACH-000937,0.1049891839118395
ACH-000938,0.08841767416846646
ACH-000939,0.04834470205204637
ACH-000941,0.1989258725897228
ACH-000943,0.1555735249892014
ACH-000946,0.031304050056021465
ACH-000947,0.008786108902428877
ACH-000948,0.07974294880476593
ACH-000950,0.20029906082998875
ACH-000953,0.12127131652282405
ACH-000954,-0.23640304644007
ACH-000957,-0.01624778205731119
ACH-000958,0.0499812620078614
ACH-000960,0.12081618642339442
ACH-000963,0.17613134199518113
ACH-000968,0.12401539848734885
ACH-000969,0.11718795798841193
ACH-000972,0.0909615924331433
ACH-000973,0.10382496049577784
ACH-000974,0.08797020745533801
ACH-000978,0.19685086549342887
ACH-000984,0.032695217328134595
ACH-000986,0.15632714184275426
ACH-000988,0.06395643982289435
ACH-000993,0.13177390533000985
ACH-000994,0.1512713633132622
ACH-000996,0.08116134980892076
ACH-001001,0.058188508835963736
ACH-001020,0.016412218792933458
ACH-001028,0.1884683004150101
ACH-001031,0.0858588453198059
ACH-001038,0.10756418723757163
ACH-001048,0.06977910389359665
ACH-001050,0.07377836932089776
ACH-001053,-0.028023369344600767
ACH-001054,-0.005903824274861014
ACH-001061,0.07530068046257392
ACH-001067,0.1443306053666543
ACH-001075,-0.046623405396011085
ACH-001096,0.11125348455720124
ACH-001111,0.1878487272715808
ACH-001119,0.028926839781180567
ACH-001128,0.3136193555844615
ACH-001134,0.10485689507411028
ACH-001151,0.09219591362068244
ACH-001163,0.10551394821532123
ACH-001164,0.20585221842117296
ACH-001183,0.07462441823056615
ACH-001192,0.043591083817698564
ACH-001193,-0.07934200724246245
ACH-001196,0.007259620437438991
ACH-001197,0.23653279024035026
ACH-001205,0.1368531878995929
ACH-001211,-0.004824075334109926
ACH-001212,0.08375282641190987
ACH-001228,0.12085882396120184
ACH-001232,0.15836012390808754
ACH-001239,0.15574102553479036
ACH-001270,0.2839939313092054
ACH-001274,-0.047139906612845915
ACH-001275,0.12343735699278505
ACH-001277,0.1991644011683205
ACH-001278,0.21242084301678205
ACH-001280,0.012695171163597405
ACH-001283,0.02604423923417075
ACH-001289,0.062327654279626964
ACH-001300,0.05185538284193044
ACH-001301,0.14068656457948248
ACH-001302,0.13890404343994328
ACH-001306,0.09219204238231407
ACH-001318,0.13822458275401214
ACH-001322,0.2679083754127286
ACH-001328,0.10057998363764926
ACH-001332,0.055065353688053584
ACH-001336,0.15927529418997186
ACH-001346,0.019184070910097783
ACH-001353,0.13984527672564556
ACH-001354,0.2767042985326689
ACH-001367,0.1095099366523338
ACH-001368,0.1049588181286334
ACH-001374,0.2460761935906703
ACH-001377,0.08525711324423459
ACH-001380,0.0973650414034906
ACH-001391,0.2182740777768111
ACH-001408,0.1871797798212936
ACH-001430,-0.02837231149436841
ACH-001431,0.09323440097861352
ACH-001450,-0.015483299029772982
ACH-001496,0.13243527864059945
ACH-001500,0.11238129780757576
ACH-001523,0.12209543141276664
ACH-001532,0.09163215056771844
ACH-001550,0.1436349895705121
ACH-001552,0.12918921702643346
ACH-001554,0.2656875302963789
ACH-001654,0.15069265197139972
ACH-001735,0.12656696189759487
ACH-001736,0.06509344728318474
ACH-001737,0.37920862099386543
ACH-001740,0.10417424982586447
ACH-001745,0.007219403389184451
ACH-001765,0.0611101507272063
