,BCAT2 (587)
ACH-000262,-0.05209872656574408
ACH-000263,-0.13829286227995574
ACH-000264,0.058487217809360385
ACH-000265,-0.011547528292254031
ACH-000266,0.08242697463277017
ACH-000272,-0.02415463629673384
ACH-000274,0.1010752108920264
ACH-000277,0.004217954737442141
ACH-000278,0.05156852630733141
ACH-000279,0.19455027435734695
ACH-000280,0.11998865126660538
ACH-000281,0.10017545504145467
ACH-000288,0.2598509743876388
ACH-000291,-0.03389166328761884
ACH-000293,0.048865279712183726
ACH-000294,0.030209573204360032
ACH-000295,0.34439512543136114
ACH-000296,0.06036763468292493
ACH-000302,-0.008582150061481759
ACH-000304,0.07509951631757424
ACH-000307,0.18220741245392594
ACH-000308,0.05393842141981647
ACH-000310,0.18264302164473206
ACH-000311,0.04893165713443391
ACH-000312,0.026114515123979973
ACH-000315,0.01657068754265099
ACH-000316,0.23607303132874624
ACH-000317,0.16362216643459798
ACH-000318,0.11858954298289008
ACH-000319,0.1969389445843209
ACH-000320,0.2142402610182952
ACH-000322,0.2564079985941829
ACH-000323,-0.08123289598119536
ACH-000324,0.07022681915095111
ACH-000329,0.1915155704829735
ACH-000330,0.10594029694553248
ACH-000331,0.0320060983854126
ACH-000332,0.06992410749636263
ACH-000334,0.04537954005169281
ACH-000335,0.11096000156630824
ACH-000336,-0.06073743945334116
ACH-000337,0.1604732544081759
ACH-000338,-0.4185250518201745
ACH-000339,0.1080166922714276
ACH-000341,0.10727533119146124
ACH-000348,0.09849448396653708
ACH-000350,-0.012012991850214304
ACH-000352,0.0702827397526459
ACH-000356,0.07812999941773356
ACH-000361,0.1337834537388524
ACH-000362,0.07370270969431579
ACH-000363,0.15680097889708894
ACH-000364,0.08316781617922313
ACH-000365,-0.021073124628879118
ACH-000366,0.0015234391787934869
ACH-000368,0.07245473377829026
ACH-000374,0.2086945356017652
ACH-000375,0.02642136089454089
ACH-000376,0.1028417784904586
ACH-000381,0.10916667450026278
ACH-000383,-0.01141544515729527
ACH-000387,0.2058007719238059
ACH-000389,0.16004751407368928
ACH-000390,0.060549327122129376
ACH-000393,0.14478589503437567
ACH-000395,-0.02720835883344356
ACH-000396,0.07317500696190246
ACH-000397,-0.012769823123191458
ACH-000401,0.22511577472837574
ACH-000402,0.10323213360314684
ACH-000403,-0.0451258658951486
ACH-000404,0.03391898976645152
ACH-000406,0.16762519996467526
ACH-000407,0.007851622332261473
ACH-000408,0.03510498087873574
ACH-000410,0.02487948847681187
ACH-000411,0.10593620447293507
ACH-000414,0.13321246538721335
ACH-000415,0.12203156142692552
ACH-000416,0.22393784620646134
ACH-000420,0.0780173830105892
ACH-000421,0.07995657482866207
ACH-000424,-0.04126845207252373
ACH-000425,-0.05008471563973031
ACH-000426,-0.003386441059451239
ACH-000427,0.08679345622155411
ACH-000433,0.17154480812516698
ACH-000435,-0.3255500868449279
ACH-000436,0.02914485868608844
ACH-000444,0.14408505813919245
ACH-000445,0.017367890416103066
ACH-000448,0.007201862898696711
ACH-000450,0.06976685401713399
ACH-000452,0.14054205693884408
ACH-000454,0.13640534669994614
ACH-000458,0.04544125086856547
ACH-000459,0.2302589065142861
ACH-000460,0.08586109142389398
ACH-000461,0.1050107717542686
ACH-000463,0.15875909963377632
ACH-000464,0.14670642797910008
ACH-000466,0.11373571821068733
ACH-000467,0.1493640539145355
ACH-000468,0.07810057392557362
ACH-000469,-0.015545423743590674
ACH-000470,0.025229887985902352
ACH-000471,0.03396086668271989
ACH-000472,0.03919406579952157
ACH-000473,0.09353012537482827
ACH-000475,0.08858747818914829
ACH-000476,0.19395237428099799
ACH-000477,-0.13677713524965146
ACH-000479,0.09282130316343426
ACH-000480,0.06969051537186027
ACH-000481,0.03930367761932597
ACH-000483,-0.09951239299347013
ACH-000484,-0.0733675294224202
ACH-000485,0.0052801759633870965
ACH-000486,0.02080322015438525
ACH-000487,0.07796574466635396
ACH-000488,0.08682698093069798
ACH-000490,0.019241590982348643
ACH-000491,0.016548327179769104
ACH-000495,0.243320635051261
ACH-000496,0.01107610318560809
ACH-000499,-0.047802368691629835
ACH-000500,-0.16830953493877793
ACH-000502,0.049746335695222896
ACH-000503,0.14516950107810048
ACH-000505,0.14283993617896468
ACH-000507,0.02529016370150738
ACH-000510,0.023156001492037063
ACH-000511,0.1910954546865665
ACH-000512,0.016793577366624946
ACH-000516,0.08968581496915701
ACH-000517,0.10471020443964399
ACH-000518,0.09916052252681376
ACH-000520,0.0302667968847243
ACH-000521,0.13556371666452646
ACH-000522,0.11359310404230677
ACH-000524,0.07631529630884785
ACH-000527,0.07452025418706218
ACH-000528,0.07290361876636435
ACH-000537,0.14170596941966518
ACH-000541,-0.07660997802289282
ACH-000542,0.044367162248554116
ACH-000544,0.15505494699629502
ACH-000545,0.12261517938465315
ACH-000547,-0.07630339018905331
ACH-000548,-0.08493282002034391
ACH-000549,-0.023000015296958
ACH-000550,0.09478931282798472
ACH-000552,0.00296239652110099
ACH-000556,-0.17807474742699844
ACH-000557,0.10680329576248522
ACH-000569,-0.3761070671331181
ACH-000570,0.09871517141841456
ACH-000571,7.473078979050197e-05
ACH-000573,0.15658721820662894
ACH-000576,0.04840929973311847
ACH-000579,0.23297243923688016
ACH-000580,0.012912610770589006
ACH-000584,0.12302380781943105
ACH-000585,0.05401883467391176
ACH-000588,0.0636609621287668
ACH-000589,-0.07744171943617552
ACH-000591,0.10336263441887727
ACH-000593,0.06374844960170695
ACH-000600,0.11477569504366232
ACH-000601,0.01858569692668761
ACH-000605,0.02882682996957865
ACH-000606,-0.035671790721974295
ACH-000608,0.05237828072913853
ACH-000614,0.10707938570873926
ACH-000616,0.00933981596677257
ACH-000618,0.1961417320961541
ACH-000619,0.06095957893811482
ACH-000620,-0.040638518833183104
ACH-000621,0.06770787653340965
ACH-000622,0.1768066739670945
ACH-000623,0.1258716423512814
ACH-000624,-0.013085737580688315
ACH-000627,-0.008934312415491969
ACH-000630,0.1688710425352624
ACH-000631,0.15722009876034573
ACH-000632,-0.010340108778121405
ACH-000633,0.09682809477789002
ACH-000637,-0.0736453852537235
ACH-000638,0.0029501358336514673
ACH-000646,-0.05406959393892168
ACH-000647,0.20336603051960175
ACH-000648,-0.0446696581521918
ACH-000649,0.12256912798804626
ACH-000651,0.05995746840397685
ACH-000652,0.04685095555264155
ACH-000653,-0.1662408830576193
ACH-000657,-0.004638095191053241
ACH-000658,0.04703908042689744
ACH-000661,-0.018771706685346497
ACH-000662,-0.011911696756661596
ACH-000663,-0.014916578050461288
ACH-000665,0.09810526545837163
ACH-000671,0.13535979111606933
ACH-000672,-0.16416558068370826
ACH-000673,0.01872282228823588
ACH-000676,0.057942385300392876
ACH-000677,-0.05367755308623517
ACH-000681,0.028587025953149933
ACH-000683,0.0883779305456521
ACH-000684,0.20719812559709047
ACH-000688,0.09284779892047862
ACH-000693,0.07006680917155989
ACH-000694,-0.04290787676670077
ACH-000695,-0.08832038980028968
ACH-000696,0.05687306295473015
ACH-000697,-0.09240150399463433
ACH-000699,0.08016749369618105
ACH-000701,0.06561030437386746
ACH-000706,0.1854649037186839
ACH-000711,0.11243549440503453
ACH-000713,-0.08593760131671799
ACH-000714,0.02157026941872061
ACH-000718,0.12532818430554046
ACH-000720,-0.08620398913636602
ACH-000721,0.08715433454826725
ACH-000724,0.08320897024315796
ACH-000725,0.0882080800336739
ACH-000732,0.13006091571325232
ACH-000734,0.054692177641684006
ACH-000735,0.11305808200804278
ACH-000736,-0.07924088195865009
ACH-000738,-0.02374903419448261
ACH-000746,-0.006954795837570657
ACH-000747,-0.03500005733327848
ACH-000748,0.06374895618745824
ACH-000753,0.15348514643462016
ACH-000756,0.044587171127798746
ACH-000757,0.1269779203902522
ACH-000758,0.09650083191776128
ACH-000760,0.08511002530932169
ACH-000762,0.032286745498507484
ACH-000763,0.0468986748474708
ACH-000764,0.042568500343339206
ACH-000765,0.16825577145394935
ACH-000766,0.05762342401901241
ACH-000767,0.13092052812529786
ACH-000768,0.06883861569718877
ACH-000769,0.06995608849264429
ACH-000770,0.16854369608663908
ACH-000771,0.09089553807758907
ACH-000773,0.09203601675919493
ACH-000776,0.09970799821288427
ACH-000777,0.11253829046938088
ACH-000778,0.02823315989460785
ACH-000781,0.09643507446382606
ACH-000782,0.1557242202813381
ACH-000783,0.060138366960557785
ACH-000784,0.030728463471938305
ACH-000785,0.13135413164398474
ACH-000787,0.05230568992787223
ACH-000788,0.07746549661202537
ACH-000791,0.061745747084690876
ACH-000792,-0.000561549218549392
ACH-000794,0.09906573144393717
ACH-000796,-0.023810564243776755
ACH-000798,0.2982608509914612
ACH-000799,0.12862659144638824
ACH-000800,0.2911189438652775
ACH-000802,0.10409869013504316
ACH-000804,0.049700110633838314
ACH-000805,-0.09940379131720728
ACH-000809,0.07615354912388737
ACH-000810,-0.12773076849919274
ACH-000811,0.09312132919329408
ACH-000817,0.09535168126381112
ACH-000819,-0.05444106392400023
ACH-000820,0.3111763183181644
ACH-000821,0.014978279981035118
ACH-000822,-0.09275205717424977
ACH-000823,0.1865185272922333
ACH-000824,-0.17030305677813254
ACH-000827,0.10595994648243608
ACH-000829,0.15501301209859564
ACH-000831,0.02036523876451057
ACH-000832,0.1373353292874561
ACH-000833,0.08288610191105909
ACH-000834,0.1763292379056127
ACH-000835,0.018070353728527774
ACH-000836,0.23989769373678985
ACH-000837,-0.020937144582809063
ACH-000838,0.08749355323708195
ACH-000839,-0.021695280834012603
ACH-000840,0.05476978604209575
ACH-000841,0.024784134647347418
ACH-000843,0.10231867408007646
ACH-000846,-0.09431194677795864
ACH-000847,0.09449916221220632
ACH-000848,-0.12244954696336675
ACH-000849,0.08629976571313391
ACH-000851,0.10335844717181626
ACH-000855,0.1082096755498188
ACH-000856,0.1553759216558047
ACH-000858,0.03555523087585338
ACH-000859,0.16888440341515296
ACH-000861,0.06385761722398223
ACH-000862,0.08363621316224086
ACH-000865,0.014123712852155091
ACH-000866,0.12908835762204826
ACH-000867,0.15971582479220398
ACH-000869,0.18246467639336894
ACH-000872,-0.0008072581039402872
ACH-000873,0.18950249403724365
ACH-000876,0.014139325253510696
ACH-000878,0.1218748472265225
ACH-000880,-0.06304062175736394
ACH-000881,0.08873930181901953
ACH-000882,0.009451845644517865
ACH-000884,0.08443501325094763
ACH-000885,0.1415278782633372
ACH-000887,-0.025597626835080937
ACH-000889,0.1478651756542242
ACH-000896,0.10918510011516416
ACH-000898,-0.013652312319206043
ACH-000900,0.028989700627972143
ACH-000901,0.030093002506732032
ACH-000905,0.0316713526886069
ACH-000906,-0.01834417706856339
ACH-000907,0.056676195856868825
ACH-000910,0.17979449026199334
ACH-000911,0.12484026849912196
ACH-000912,0.03208074759792303
ACH-000913,0.11860393936420308
ACH-000915,0.047945588407907434
ACH-000916,0.1577946490171554
ACH-000917,0.06715878314401724
ACH-000920,0.134350014615003
ACH-000921,0.2046732564052196
ACH-000924,0.11072072756078227
ACH-000926,0.10852383830678387
ACH-000928,0.01906116556250144
ACH-000929,0.0414685811508964
ACH-000932,0.07707917422477427
ACH-000935,0.06608530042176644
ACH-000936,-0.02200161274254415
ACH-000937,0.13130455654527873
ACH-000938,0.2280481528426831
ACH-000939,0.10857480485996214
ACH-000941,-0.041906239167629686
ACH-000943,0.016450176192407417
ACH-000946,-0.0572535673867304
ACH-000947,0.05490521009054238
ACH-000948,-0.0252026961622469
ACH-000950,0.12696530215440913
ACH-000953,0.030924511598401663
ACH-000954,-0.1533757204170546
ACH-000957,0.015998308672226503
ACH-000958,0.08493715269766805
ACH-000960,0.19880032159660624
ACH-000963,-0.11351198897004892
ACH-000968,0.15718358852604708
ACH-000969,0.07124720286235622
ACH-000972,-0.3267532776606197
ACH-000973,0.04490618287012993
ACH-000974,-0.11186122451158452
ACH-000978,0.3407188134227738
ACH-000984,-0.007727187118329847
ACH-000986,0.0499312307776724
ACH-000988,0.11915783597516864
ACH-000993,0.06254741584913083
ACH-000994,0.2463772316260484
ACH-000996,0.02699028916841288
ACH-001001,0.0043349724099299184
ACH-001020,0.1677528580912615
ACH-001028,0.06810911366872464
ACH-001031,-0.04542658201725299
ACH-001038,-0.0594604823155709
ACH-001048,0.16685950976419356
ACH-001050,0.1142433881057181
ACH-001053,0.4113928074724662
ACH-001054,0.02658095588677935
ACH-001061,0.02634362725049523
ACH-001067,-0.06614766118407142
ACH-001075,-0.07224871990212857
ACH-001096,-0.01464982032098452
ACH-001111,-0.04131457943845919
ACH-001119,-0.10014378494580263
ACH-001128,0.515558157941277
ACH-001134,0.0660939878885585
ACH-001151,0.0011840311020807506
ACH-001163,0.08231156328164553
ACH-001164,-0.30358317520139577
ACH-001183,-0.0055430784328752
ACH-001192,0.10397124462315463
ACH-001193,0.06132345451116625
ACH-001196,0.09771401072396106
ACH-001197,0.002536556193656553
ACH-001205,0.20593066052111988
ACH-001211,0.2101479609358164
ACH-001212,0.2615275123500038
ACH-001228,0.1117908817705405
ACH-001232,0.09611694573462462
ACH-001239,0.09927397235009353
ACH-001270,0.08816202429936038
ACH-001274,0.006301420258666668
ACH-001275,0.14033680030017212
ACH-001277,0.011295790968784884
ACH-001278,-0.07082858620171054
ACH-001280,0.08993044421083969
ACH-001283,0.1993594059339628
ACH-001289,-0.06124737433162933
ACH-001300,0.2265312755707616
ACH-001301,0.046828079249813234
ACH-001302,0.14385702703236758
ACH-001306,0.10837408922497553
ACH-001318,0.12071187074249536
ACH-001322,0.04742996138052026
ACH-001328,0.12479778771377426
ACH-001332,-0.298295630356898
ACH-001336,0.21007413428467825
ACH-001346,0.029106644760038488
ACH-001353,0.031374082226663644
ACH-001354,0.13916205467444426
ACH-001367,0.2887690260272201
ACH-001368,-0.0809096029453843
ACH-001374,0.057960700338964125
ACH-001377,-0.0023272956632138736
ACH-001380,-0.04176584208914002
ACH-001391,0.102914260214305
ACH-001408,0.1706998319383713
ACH-001430,0.031617488033237086
ACH-001431,-0.04969275548045658
ACH-001450,0.21965661710622686
ACH-001496,0.18357051422489215
ACH-001500,0.02675735847958457
ACH-001523,0.013789096262165474
ACH-001532,0.04717393721534684
ACH-001550,0.26005778586902273
ACH-001552,0.047004043122289285
ACH-001554,0.08621292800712857
ACH-001654,0.058405150697653924
ACH-001735,0.1185702835465788
ACH-001736,0.12020296697019385
ACH-001737,0.14001767033285228
ACH-001740,0.0758645550431397
ACH-001745,0.07533642038475083
ACH-001765,0.03923015184093058
