,ZNF512B (57473)
ACH-000004,-0.03160132766733848
ACH-000005,0.17336447005407482
ACH-000007,0.0845864589912322
ACH-000009,-0.05255434265336603
ACH-000011,-0.1112564570861856
ACH-000012,0.03269567962956516
ACH-000013,-0.01216308123070362
ACH-000014,0.0755793379157258
ACH-000015,-0.10424132430056718
ACH-000017,-0.02947979392147915
ACH-000018,-0.10658097066656053
ACH-000019,-0.277211726087213
ACH-000021,0.0526838331578008
ACH-000022,0.004324230950489593
ACH-000025,-0.016499447067557113
ACH-000028,-0.11059303414381123
ACH-000030,-0.01511791195208764
ACH-000035,0.07386617720355429
ACH-000036,0.021748236495287777
ACH-000037,0.1495181843717092
ACH-000039,0.010589285660647138
ACH-000040,-0.02030530256226967
ACH-000041,0.006405068418452607
ACH-000042,-0.14441789716314785
ACH-000045,0.06922280436123697
ACH-000047,-0.004657913818544064
ACH-000052,-0.18897736915674232
ACH-000053,0.028491981192874983
ACH-000054,-0.0557586426979093
ACH-000055,0.19435258856490525
ACH-000060,0.025258976862302742
ACH-000067,0.17036072702022675
ACH-000070,0.0051584240299735505
ACH-000075,0.06423956265883347
ACH-000078,-0.12280347364645358
ACH-000082,-0.027038696780237608
ACH-000085,-0.08514913874771826
ACH-000086,0.059125435485013186
ACH-000087,0.014632190847588397
ACH-000092,0.04815858371985626
ACH-000095,-0.0513648898423791
ACH-000097,-0.14945388708267188
ACH-000098,-0.0005066075986537113
ACH-000099,-0.06771424025551437
ACH-000108,-0.11740271124307397
ACH-000113,-0.11159150046711673
ACH-000116,-0.056458678949662236
ACH-000118,0.09422158664494504
ACH-000120,-0.12300237070825885
ACH-000123,-0.12155494459805614
ACH-000127,-0.05535399785001098
ACH-000128,-0.08692216126352192
ACH-000132,-0.06849559762939618
ACH-000133,-0.13366550845955505
ACH-000137,0.03061253237793845
ACH-000138,0.14553310738302105
ACH-000142,0.02630935722274131
ACH-000143,0.014068665563547172
ACH-000146,0.009871414537957077
ACH-000148,-0.05036135401187114
ACH-000150,-0.14336445625876074
ACH-000152,0.015156201982755281
ACH-000153,-0.18696715624803745
ACH-000159,-0.1103163774037405
ACH-000160,0.018414069265546014
ACH-000163,0.11718808412444352
ACH-000167,-0.0885611008807661
ACH-000168,-0.04010624165757955
ACH-000169,-0.17162881945254313
ACH-000178,-0.09532713751591854
ACH-000183,0.023830978319824076
ACH-000188,0.06651429115953403
ACH-000189,-0.03419679782012867
ACH-000190,-0.12807935183252256
ACH-000198,-0.04284109704342195
ACH-000203,-0.1825011959557951
ACH-000204,-0.10055133507945586
ACH-000206,0.1433638771480661
ACH-000207,-0.11178798527798188
ACH-000208,0.09729382939436082
ACH-000210,-0.09714552871020783
ACH-000211,-0.03132909657814525
ACH-000215,0.012670427467191945
ACH-000221,-0.08792127023421703
ACH-000222,0.056226424069529504
ACH-000223,0.03444966625387705
ACH-000226,-0.06283443115963074
ACH-000227,-0.0036185072526428094
ACH-000228,-0.04773396952151953
ACH-000231,-0.09994100356624422
ACH-000232,0.015876508566274598
ACH-000233,0.00599333307691089
ACH-000234,-0.0683043089153867
ACH-000235,-0.03736838365492225
ACH-000237,-0.10022073607169008
ACH-000238,-0.08625099075781069
ACH-000242,0.2501129089971752
ACH-000243,0.00831990191523565
ACH-000244,0.0005359159639933995
ACH-000246,-0.13497124800411647
ACH-000248,-0.02348415778418101
ACH-000250,-0.05222817518358863
ACH-000251,0.021810920124173454
ACH-000252,0.12258339899354245
ACH-000253,-0.188200432014964
ACH-000255,0.0675006255093692
ACH-000256,-0.13474029151900324
ACH-000257,-0.08227853842457683
ACH-000258,-0.03551125337577452
ACH-000259,-0.0976239322481094
ACH-000260,-0.10030109859953636
ACH-000261,-0.0665937512992096
ACH-000262,-0.007863886856248744
ACH-000263,0.015118272646304741
ACH-000264,-0.035403225652848126
ACH-000265,-0.01879428880038383
ACH-000266,-0.060946771785430426
ACH-000272,-0.1048615331465016
ACH-000274,-0.02527469045029756
ACH-000277,-0.3172073806169554
ACH-000278,0.020582341409068103
ACH-000279,0.11109418665766888
ACH-000280,-0.0629872200601574
ACH-000281,-0.07850245712735594
ACH-000288,-0.07946416651708653
ACH-000291,-0.004584644731684629
ACH-000293,-0.07283639358127615
ACH-000294,-0.08679653521905341
ACH-000295,-0.08890641254270466
ACH-000296,0.1238069009893799
ACH-000302,-0.0009884054624353848
ACH-000304,-0.1859851288283107
ACH-000307,-0.07921482582073783
ACH-000308,-0.09611979439366747
ACH-000310,-0.021637726282167657
ACH-000311,0.1091752795326596
