,PRPF40B (25766)
ACH-000696,-0.15683382919477226
ACH-000697,0.25832430684541136
ACH-000699,-0.07463216391276999
ACH-000701,-0.13107545038559426
ACH-000706,0.05432685262749866
ACH-000711,-0.07399729778249693
ACH-000713,-0.042254069792223715
ACH-000714,0.028474324077540136
ACH-000718,0.008271149282082273
ACH-000720,0.0016737833372897158
ACH-000721,0.04963338107885863
ACH-000724,0.3187286207017123
ACH-000725,-0.01875458167022862
ACH-000732,-0.07084156302692353
ACH-000734,-0.15182037543455792
ACH-000735,-0.2029068493244547
ACH-000736,-0.02099608408404453
ACH-000738,-0.11933008785413085
ACH-000746,0.12021922477175367
ACH-000747,-0.031085182772716206
ACH-000748,-0.08601203499933821
ACH-000753,-0.2205345118731165
ACH-000756,-0.1144032798059077
ACH-000757,0.010433566895806622
ACH-000758,-0.15551976833323058
ACH-000760,-0.14439583528823147
ACH-000762,0.005000304494254045
ACH-000763,0.17984160478174746
ACH-000764,-0.1891636093270493
ACH-000765,-0.09139755690676757
ACH-000766,-0.09767212044104437
ACH-000767,0.07619824749744157
ACH-000768,-0.07555034946713188
ACH-000769,-0.050038779127422835
ACH-000770,0.03095117490795045
ACH-000771,-0.03109258216982838
ACH-000773,-0.09861661536660417
ACH-000776,-0.1597807047972126
ACH-000777,0.050968721411025215
ACH-000778,0.14265059377586548
ACH-000781,0.031246791090122263
ACH-000782,-0.09986223688012293
ACH-000783,-0.2540128901676803
ACH-000784,-0.051480490103702634
ACH-000785,0.02165741296081796
ACH-000787,-0.17283865582047028
ACH-000788,-0.08348661946114164
ACH-000791,0.06651399168801067
ACH-000792,-0.090500840826498
ACH-000794,0.0486200725600528
ACH-000796,0.023202737891386133
ACH-000798,0.0020302044176167986
ACH-000799,-0.22100272829025006
ACH-000800,0.02413761157185225
ACH-000802,0.05529491379620085
ACH-000804,-0.12644501945683445
ACH-000805,-0.009010521815942628
ACH-000809,-0.13711484542537244
ACH-000810,0.02724902138430261
ACH-000811,-0.04916062051666313
ACH-000817,-0.033155878007200025
ACH-000819,-0.20656858823166707
ACH-000820,-0.0767060391472888
ACH-000821,-0.0259909506737027
ACH-000822,-0.21072729578342644
ACH-000823,-0.16144849798309108
ACH-000824,0.13468739255406612
ACH-000827,-0.04849204202842889
ACH-000829,0.04142482872847828
ACH-000831,-0.07371161926113838
ACH-000832,-0.21282561909291076
ACH-000833,-0.2854190257743533
ACH-000834,-0.09217885497156472
ACH-000835,0.003528990553702089
ACH-000836,0.07873794773226865
ACH-000837,0.07651143511783018
ACH-000838,0.01832869529900429
ACH-000839,-0.14709544103927044
ACH-000840,-0.2074391189104164
ACH-000841,-0.03208683219751053
ACH-000843,0.111617826812126
ACH-000846,0.00029674853804169193
ACH-000847,-0.25072832073489004
ACH-000848,-0.035431908342329975
ACH-000849,0.14963718871116333
ACH-000851,-0.12624085635792692
ACH-000855,-0.01800483436606948
ACH-000856,0.03338758199349006
ACH-000858,-0.1107109476778872
ACH-000859,-0.21060731904197966
ACH-000861,-0.13895789597993724
ACH-000862,0.027730603474043408
ACH-000865,-0.13055324828588788
ACH-000866,0.09926039905771668
ACH-000867,-0.03334550294774483
ACH-000869,0.1025144365418478
ACH-000872,0.1504066048019175
ACH-000873,-0.18293422427648492
ACH-000876,-0.029930593019112425
ACH-000878,-0.06857780932695927
ACH-000880,0.057299007943694774
ACH-000881,0.052584621550415135
ACH-000882,-0.0527063919411159
ACH-000884,-0.040925184779396336
ACH-000885,-0.03430284675914831
ACH-000887,-0.09197242081483346
ACH-000889,-0.13126754076116287
ACH-000896,-0.0244492938793492
ACH-000898,0.028526945627696493
ACH-000900,-0.3667839054088005
ACH-000901,-0.2058861846519572
ACH-000905,-0.04421445468133367
ACH-000906,-0.11971008607189007
ACH-000907,0.049690141294406534
ACH-000910,-0.05294500027660996
ACH-000911,-0.030949892127947843
ACH-000912,-0.2697934865694394
ACH-000913,-0.10401137478924924
ACH-000915,-0.07473878686897044
ACH-000916,-0.17054037916841427
ACH-000917,-0.048013546491797635
ACH-000920,0.1750612160422977
ACH-000921,-0.1197154079875283
ACH-000924,-0.10371651546661713
ACH-000926,-0.03032428843225989
ACH-000928,0.07102680514333305
ACH-000929,-0.2430282087274139
ACH-000932,-0.07916301098425439
ACH-000935,-0.13327742508934728
ACH-000936,-0.0382102776924465
ACH-000937,0.05135475129806736
ACH-000938,0.01752103345520386
ACH-000939,-0.008201075072087954
ACH-000941,-0.10273646773280136
ACH-000943,-0.11400678888221523
ACH-000946,-0.12083554101701248
ACH-000947,0.08611039634932556
ACH-000948,-0.08670086789567047
ACH-000950,-0.0934568124279556
ACH-000953,0.04881425863094818
ACH-000954,-0.3298743494967786
ACH-000957,-0.0066788374069868366
ACH-000958,0.12884339800586875
ACH-000960,0.030394539000503526
ACH-000963,-0.059975008970898164
ACH-000968,-0.2061981912108233
ACH-000969,-0.08466689884410865
ACH-000972,-0.0991992155940547
ACH-000973,-0.057437408667743786
ACH-000974,-0.005889854222345307
ACH-000978,0.16403707578613635
ACH-000984,-0.037830437197413185
ACH-000986,-0.0641309362218462
ACH-000988,-0.10372425192306647
ACH-000993,-0.019884043333794264
ACH-000994,-0.08257982048917968
ACH-000996,-0.12877119789342845
ACH-001001,-0.0677651984434727
ACH-001020,0.04950368103054998
ACH-001028,-0.10697453001280052
ACH-001031,-0.041626311847194855
ACH-001038,-0.007942573352893792
ACH-001048,-0.11151608709563614
ACH-001050,-0.08773093628648525
ACH-001053,-0.09902623253801407
ACH-001054,-0.05723366775558685
ACH-001061,0.02334497042870391
ACH-001067,-0.05290486863562215
ACH-001075,0.06498886218811645
ACH-001096,-0.016417374060006814
ACH-001111,-0.17864708116069125
ACH-001119,-0.3302554503636141
ACH-001128,-0.1344421637553878
ACH-001134,-0.02053775009011463
ACH-001151,-0.1264703329129922
ACH-001163,-0.18665702986672628
ACH-001164,0.086879854661164
ACH-001183,0.028029749454771317
ACH-001192,-0.09106208181096062
ACH-001193,-0.06277303050574104
ACH-001196,-0.12215690474293013
ACH-001197,-0.09491315531221704
ACH-001205,0.07065034398111239
ACH-001211,0.09978024323279952
ACH-001212,0.1261233467875455
ACH-001228,-0.013351317006547727
ACH-001232,-0.011808953472472395
ACH-001239,-0.08101930270419905
ACH-001270,-0.13793810005628912
ACH-001274,-0.1391153981026221
ACH-001275,0.0840894236233763
ACH-001277,-0.2699001499017185
ACH-001278,-0.08101042873186153
ACH-001280,-0.09752258134360646
ACH-001283,-0.19289394416310887
ACH-001289,0.14735066875991418
ACH-001300,0.025779417103895502
ACH-001301,-0.026314993985632282
ACH-001302,0.1605322054700495
ACH-001306,-0.003975281779228759
ACH-001318,-0.014161657991362153
ACH-001322,-0.21826839016290545
ACH-001328,-0.10085077431676784
ACH-001332,-0.2270343787119805
ACH-001336,-0.20445532015107565
ACH-001346,-0.10249687017415372
ACH-001353,-0.004439447038539294
ACH-001354,0.007628550782896156
ACH-001367,-0.011875557733652516
ACH-001368,-0.10536879668717816
ACH-001374,-0.13650720878527184
ACH-001377,-0.08376686390157519
ACH-001380,0.06536611612644024
ACH-001391,-0.09429821252010498
ACH-001408,-0.10881874885354292
ACH-001430,0.03635028662873175
ACH-001431,0.012725160995032786
ACH-001450,-0.0942201195537678
ACH-001496,-0.05088987748157644
ACH-001500,-0.14050392105593013
ACH-001523,-0.04441069420095917
ACH-001532,-0.027661673503682847
ACH-001550,-0.11337206380398387
ACH-001552,-0.09633857761320627
ACH-001554,-0.05308371497607688
ACH-001654,-0.18966389252861607
ACH-001735,0.04021377984229299
ACH-001736,-0.032113233173492774
ACH-001737,-0.37013617100641577
ACH-001740,-0.10201768900094013
ACH-001745,-0.13132611640527184
ACH-001765,-0.10397522530399073
