,NAA50 (80218)
ACH-000208,-1.0442803459350016
ACH-000210,-1.3784374834488549
ACH-000211,-0.9730314631091452
ACH-000215,-1.1776704006300072
ACH-000221,-1.2201743065407062
ACH-000222,-0.7397120702388101
ACH-000223,-0.9089310899744124
ACH-000226,-0.9685722621832036
ACH-000227,-1.1029006863145625
ACH-000228,-1.1465373031156632
ACH-000231,-1.193605299476156
ACH-000232,-1.1447692256135038
ACH-000233,-0.9870012509605098
ACH-000234,-1.0600714807393246
ACH-000235,-1.074490141303872
ACH-000237,-1.0476459656885737
ACH-000238,-0.9515744520094638
ACH-000242,-0.9277722778435272
ACH-000243,-0.8775073452792488
ACH-000244,-1.0685612838065377
ACH-000246,-1.1448264296779302
ACH-000248,-1.0141309752537266
ACH-000250,-1.1377241589065743
ACH-000251,-0.8585604925893776
ACH-000252,-0.9779191671677568
ACH-000253,-1.0232763838939072
ACH-000255,-0.8557615151813821
ACH-000256,-0.7593219405284714
ACH-000257,-0.8993781171440013
ACH-000258,-1.0030887207994938
ACH-000259,-0.9513076396017556
ACH-000260,-1.0573714676651824
ACH-000261,-1.0031699041753397
ACH-000262,-1.128082035898561
ACH-000263,-1.1043914367303171
ACH-000264,-1.2172428307010532
ACH-000265,-0.7513727506013539
ACH-000266,-1.0512974705345337
ACH-000272,-1.0013292834744048
ACH-000274,-1.105172061687717
ACH-000277,-1.0619786292441544
ACH-000278,-0.9935307267330477
ACH-000279,-1.2350815287732244
ACH-000280,-1.1311133752340228
ACH-000281,-1.0722327872030006
ACH-000288,-1.0320240063183417
ACH-000291,-1.0822039755823298
ACH-000293,-0.9008520909195936
ACH-000294,-0.8417009294787166
ACH-000295,-1.030572762022389
ACH-000296,-0.962786591266572
ACH-000302,-0.9159492190946256
ACH-000304,-0.8727807309240097
ACH-000307,-1.038026692969884
ACH-000308,-1.1765774478774118
ACH-000310,-1.1072883253151151
ACH-000311,-0.7187617838060345
ACH-000312,-0.9741049225692616
ACH-000315,-0.8651747119885691
ACH-000316,-1.1274788545277064
ACH-000317,-1.1846826087112092
ACH-000318,-0.9282048663707416
ACH-000319,-1.0069300617272647
ACH-000320,-0.8391345220016106
ACH-000322,-0.9416671309004644
ACH-000323,-1.184090298941067
ACH-000324,-0.8525986914782899
ACH-000329,-1.0589122771878343
ACH-000330,-1.0102787131913245
ACH-000331,-1.0258043150795357
ACH-000332,-0.8968952602935486
ACH-000334,-0.9781402098426056
ACH-000335,-1.1030413025350099
ACH-000336,-0.7760067451742808
ACH-000337,-1.0892841318874809
ACH-000338,-0.9323309676399594
ACH-000339,-1.1229857761125392
ACH-000341,-0.952497161542108
ACH-000348,-0.8999928085360941
ACH-000350,-0.5549103437467701
ACH-000352,-1.2398068998013425
ACH-000356,-1.049071403851739
ACH-000361,-0.9658856563781808
ACH-000362,-0.9097332191598678
ACH-000363,-0.7068892481854607
ACH-000364,-0.9155875629526518
ACH-000365,-1.2167384896397848
ACH-000366,-0.9729590282309384
ACH-000368,-1.3180063179789985
ACH-000374,-1.0730808188645
ACH-000375,-0.8238358918627745
ACH-000376,-1.0499108069572989
ACH-000381,-1.0080422383578445
ACH-000383,-0.9181019637623612
ACH-000387,-1.2762844036550351
ACH-000389,-0.9172800462678972
ACH-000390,-1.0855768371116716
ACH-000393,-1.064602181405318
ACH-000395,-1.0095674711091058
ACH-000396,-0.7789888248636616
ACH-000397,-0.9953662380200358
ACH-000401,-0.7689286426588922
ACH-000402,-1.439838764130445
ACH-000403,-0.8219986352048316
ACH-000404,-0.8408124060933002
ACH-000406,-0.8946542223099004
ACH-000407,-1.1396940849644583
ACH-000408,-1.1305535178784445
ACH-000410,-1.1126795471235165
ACH-000411,-0.9233697929456856
ACH-000414,-0.8471091703628515
ACH-000415,-0.8524050694471543
ACH-000416,-0.9909691408000526
ACH-000420,-0.8818538350270495
ACH-000421,-0.9522464440237436
ACH-000424,-1.0894926098544309
ACH-000425,-0.864804637597765
ACH-000426,-0.983974422986522
ACH-000427,-0.8789154586104447
ACH-000433,-0.9023387096636508
ACH-000435,-1.0251593067972864
ACH-000436,-0.9254780845071776
ACH-000444,-0.9628487541067162
ACH-000445,-1.1780601146612486
ACH-000448,-0.982780660321289
ACH-000450,-0.7231023579683785
ACH-000452,-1.0753412967226348
ACH-000454,-0.8286289667059988
ACH-000458,-0.7168363655344987
ACH-000459,-0.4999202242012452
ACH-000460,-1.073273696877748
ACH-000461,-0.8286150897597657
ACH-000463,-1.198138465910347
ACH-000464,-0.9721468447046631
ACH-000466,-0.961653249366966
ACH-000467,-0.9796077423670152
ACH-000468,-1.08408594022675
ACH-000469,-1.0144755717147511
ACH-000470,-0.708099907757092
ACH-000471,-1.248591569470998
ACH-000472,-0.9792048434565902
ACH-000473,-0.695703811119456
ACH-000475,-1.0492154532622628
ACH-000476,-1.0483884012475857
ACH-000477,-0.8655116644701678
ACH-000479,-0.8970724491946809
ACH-000480,-0.9955271011677322
ACH-000481,-1.157772777364563
ACH-000483,-1.169840192494204
ACH-000484,-1.1404487567168544
ACH-000485,-0.5385361326072552
ACH-000486,-1.0105182399872068
ACH-000487,-1.0678921937168655
ACH-000488,-0.9031143155942984
ACH-000490,-0.9319777042734032
ACH-000491,-0.7496318064889145
ACH-000495,-1.0676009774116058
ACH-000496,-1.0126526769469473
ACH-000499,-1.2150715988271144
ACH-000500,-1.1684509341929052
ACH-000502,-1.0982918646899105
ACH-000503,-0.9109483765889136
ACH-000505,-1.0058836080520732
ACH-000507,-0.975412310516404
ACH-000510,-0.9574812412278998
ACH-000511,-0.9923588530868434
ACH-000512,-0.8618867646662826
ACH-000516,-1.0500960843917455
ACH-000517,-1.1285124350689737
ACH-000518,-0.8612684008472166
ACH-000520,-0.982923983204284
ACH-000521,-1.0902000378772696
ACH-000522,-1.1850586489915291
ACH-000524,-0.9586336108686234
ACH-000527,-0.8694872134464102
ACH-000528,-1.0320165082167765
ACH-000537,-1.2665223964781491
ACH-000541,-0.7183387470481158
ACH-000542,-1.0023647954084467
ACH-000544,-0.9020518251729004
ACH-000545,-1.1912009238471766
ACH-000547,-1.0547123659291489
ACH-000548,-1.0122927257219756
ACH-000549,-1.1722790483881007
ACH-000550,-1.007017042910337
ACH-000552,-1.10951278684913
ACH-000556,-1.1176084413164542
ACH-000557,-0.7422475747015977
ACH-000569,-1.0794755222570436
ACH-000570,-0.9717195476082048
ACH-000571,-0.8365577619138711
ACH-000573,-1.14289606119369
ACH-000576,-1.0244489408709
ACH-000579,-0.9722316266612672
ACH-000580,-1.101015364301572
ACH-000584,-1.0027752934311622
ACH-000585,-1.196977406321632
ACH-000588,-0.9764690759577032
ACH-000589,-1.019432804936531
ACH-000591,-0.9884940329284836
ACH-000593,-1.0184465778039895
ACH-000600,-0.9167968596785157
ACH-000601,-1.0058361202427306
ACH-000605,-0.7856079663102575
ACH-000606,-0.7835251419697092
ACH-000608,-0.6260504857996277
ACH-000614,-0.9478273602142498
ACH-000616,-1.0808939918041187
ACH-000618,-0.8132055276328826
ACH-000619,-0.84328606915487
ACH-000620,-0.9737508461878552
ACH-000621,-1.3226810848210908
ACH-000622,-1.1232500584547758
ACH-000623,-1.0447062525927735
ACH-000624,-1.0925572312549672
ACH-000627,-1.0689919892666926
ACH-000630,-1.0643911489919016
ACH-000631,-1.0297345577800847
ACH-000632,-0.8939227057823881
ACH-000633,-0.943610087382058
ACH-000637,-0.9323595875602204
ACH-000638,-1.0822144027183744
ACH-000646,-0.5207770520460082
ACH-000647,-1.0084669462680167
ACH-000648,-0.9970519958446848
ACH-000649,-1.0204812835389194
ACH-000651,-1.1719177997292072
ACH-000652,-0.6965441759585965
ACH-000653,-1.0871250224710522
ACH-000657,-1.0855078880092328
ACH-000658,-1.0315020457611612
ACH-000661,-0.9868315616216592
ACH-000662,-1.3062505583113262
ACH-000663,-0.8720421003812195
ACH-000665,-1.0574954272073993
ACH-000671,-0.7334869182714933
ACH-000672,-1.1041130690046566
ACH-000673,-1.0451685526374004
ACH-000676,-1.11477493661025
ACH-000677,-1.0898173171801055
ACH-000681,-0.7582085498274755
ACH-000683,-1.0253876780226931
ACH-000684,-1.2109296205255315
ACH-000688,-1.0574680797943323
ACH-000693,-1.1023919385449992
ACH-000694,-0.9485264206590598
ACH-000695,-0.2504060714568415
ACH-000696,-1.0513714062361443
ACH-000697,-1.0464534983675546
ACH-000699,-1.2655906882655217
ACH-000701,-0.8548677878333792
ACH-000706,-1.1719611934690712
ACH-000711,-0.9052587348485576
ACH-000713,-0.9749555414005274
ACH-000714,-0.928012957389982
ACH-000718,-0.9907000237724646
ACH-000720,-0.9403454989018516
ACH-000721,-0.9838870459940068
ACH-000724,-0.8503733655014829
ACH-000725,-1.219787131009894
ACH-000732,-0.7822968258054257
ACH-000734,-0.8243373384217991
ACH-000735,-0.6253739218748512
ACH-000736,-0.9960793870703636
ACH-000738,-1.1091844493453051
ACH-000746,-0.99071189822823
ACH-000747,-1.0098678372329872
ACH-000748,-0.9995047739859468
ACH-000753,-0.8363418129737241
ACH-000756,-1.1996318393789331
ACH-000757,-0.8196508406226312
ACH-000758,-1.1337108936772389
ACH-000760,-1.062140199375944
ACH-000762,-0.9113549804583704
ACH-000763,-1.0335814762524809
ACH-000764,-1.141090734099908
ACH-000765,-0.8731645961516074
ACH-000766,-0.991842213219222
ACH-000767,-1.3431557444482716
ACH-000768,-0.9378455634270286
ACH-000769,-1.0561230914089057
ACH-000770,-1.0940781176210466
ACH-000771,-0.7871450759041977
ACH-000773,-0.8188183690455378
ACH-000776,-1.059353195011354
ACH-000777,-1.1015845927075076
ACH-000778,-1.027434720031982
ACH-000781,-1.0632123437077703
ACH-000782,-1.098563348207235
ACH-000783,-1.1862058153308244
ACH-000784,-0.9916747933530644
ACH-000785,-1.1790559520178194
ACH-000787,-1.0822504247244609
ACH-000788,-1.1744818200566414
ACH-000791,-0.9838804228569704
ACH-000792,-1.1614704837518963
ACH-000794,-0.9272328435222096
ACH-000796,-1.2342952752337488
ACH-000798,-1.064949774081892
ACH-000799,-1.1696415340832151
ACH-000800,-0.7414750587182382
ACH-000802,-1.0396004811142383
ACH-000804,-0.9917408247689672
ACH-000805,-0.9659598285931216
ACH-000809,-0.9685621329654588
ACH-000810,-1.0190185277721409
ACH-000811,-1.1555314355750574
ACH-000817,-0.9181834314105436
ACH-000819,-1.181378091338095
ACH-000820,-1.3382662783697288
ACH-000821,-0.9283558097610936
ACH-000822,-1.0170912104634795
ACH-000823,-0.882046839438664
ACH-000824,-0.8834235938861745
ACH-000827,-0.9241326874021688
ACH-000829,-0.8718306521820675
ACH-000831,-1.0133021038276873
ACH-000832,-0.8341359045947618
ACH-000833,-1.0403678272136856
ACH-000834,-0.866454475901587
ACH-000835,-1.2325995922159765
ACH-000836,-0.3771245752273926
ACH-000837,-0.9166999757616496
ACH-000838,-0.9145598922624828
ACH-000839,-1.0713024080911149
ACH-000840,-0.9987203124830047
ACH-000841,-0.8885525313863801
ACH-000843,-0.9997289036214431
ACH-000846,-1.029457604479118
ACH-000847,-1.2886814068995307
ACH-000848,-1.158667799603451
ACH-000849,-0.8587041145248806
ACH-000851,-1.0305431635991045
ACH-000855,-0.9832195148413684
ACH-000856,-0.6006905421919861
ACH-000858,-1.0251674445718706
ACH-000859,-1.1956871166408256
ACH-000861,-1.0630765152320818
ACH-000862,-0.9633124779659772
ACH-000865,-0.7536159873258903
ACH-000866,-1.1129411674915757
ACH-000867,-0.8639576727409571
ACH-000869,-1.3371880953752084
ACH-000872,-0.9990747422930488
ACH-000873,-0.8676595139041539
ACH-000876,-1.0681386002829931
ACH-000878,-1.3089066256294473
ACH-000880,-0.9104949117996578
ACH-000881,-0.8922177103252843
ACH-000882,-1.0191060498899884
ACH-000884,-1.0035900343171895
ACH-000885,-1.085193349368733
ACH-000887,-1.0468869690916212
ACH-000889,-0.9595523608721698
ACH-000896,-1.0480532171238879
ACH-000898,-0.7970946351378017
ACH-000900,-1.0650258473984535
ACH-000901,-1.3129239928552074
ACH-000905,-1.1078174976104869
ACH-000906,-1.1214174740569909
ACH-000907,-1.0374811405190996
ACH-000910,-1.1998922449859541
ACH-000911,-0.9789930915954764
ACH-000912,-0.9581866495697644
ACH-000913,-0.9812185236556684
ACH-000915,-0.8547693146524494
ACH-000916,-0.7738258734222472
ACH-000917,-1.1842979023797977
ACH-000920,-1.341677755516365
ACH-000921,-1.0882887994582489
ACH-000924,-0.9490493753056248
ACH-000926,-1.0427231696502115
ACH-000928,-0.9666262308328684
ACH-000929,-1.0810528152788743
ACH-000932,-0.9684857113062024
ACH-000935,-1.1194737603128218
ACH-000936,-0.9437518524742708
ACH-000937,-0.8845042868099907
ACH-000938,-0.7231046426452233
ACH-000939,-0.5066556305184742
ACH-000941,-0.7986938778125001
ACH-000943,-0.9451441790499828
ACH-000946,-0.9616081316320778
ACH-000947,-1.0471682449934652
ACH-000948,-0.972377999056386
ACH-000950,-0.8054770192208346
ACH-000953,-0.8018127541778655
ACH-000954,-1.4545526126094477
ACH-000957,-1.2062541519287668
ACH-000958,-1.1221664706509793
ACH-000960,-0.8668894897628999
ACH-000963,-0.6974188351066055
ACH-000968,-0.8494335227799582
ACH-000969,-0.8584036412138857
ACH-000972,-0.9958143691909502
ACH-000973,-0.8918401179040477
ACH-000974,-1.0100540690114703
ACH-000978,-0.7420123577083447
ACH-000984,-0.8173631204515986
ACH-000986,-1.0756597575657745
ACH-000988,-0.9401601444949312
ACH-000993,-1.1139594158200892
ACH-000994,-0.8064764649062692
ACH-000996,-1.1898710254722649
ACH-001001,-0.8407441577438608
ACH-001020,-0.8393829661797618
ACH-001028,-1.118972026092162
ACH-001031,-1.1391447937120145
ACH-001038,-1.1695106986973751
ACH-001048,-1.169694131622404
ACH-001050,-1.0916887355366198
ACH-001053,-1.3433571954749992
ACH-001054,-1.0219030959836182
ACH-001061,-0.8162027580022454
ACH-001067,-1.198009827608395
ACH-001075,-0.9123912683335348
ACH-001096,-1.216358523211094
ACH-001111,-0.9986538048742628
ACH-001119,-0.8207022523592702
ACH-001128,-0.019303591105598632
ACH-001134,-0.974632613934197
ACH-001151,-1.2010276494801733
ACH-001163,-0.9401787139476148
ACH-001164,-1.048665170897373
ACH-001183,-0.7087888770291213
ACH-001192,-1.1817762363642692
ACH-001193,-1.1119599356585501
ACH-001196,-1.0647947538781075
ACH-001197,-0.9893509278208066
ACH-001205,-1.157535010005048
ACH-001211,-1.0315605915411852
ACH-001212,-1.030494611142171
ACH-001228,-0.9379800722012994
ACH-001232,-1.107094581545528
ACH-001239,-0.9416105118361608
ACH-001270,-1.0279678829259469
ACH-001274,-0.9710088673793562
ACH-001275,-1.0718791203681088
ACH-001277,-1.0854189510264696
ACH-001278,-1.2397917403326957
ACH-001280,-1.0884307846090648
ACH-001283,-1.0891460447799994
ACH-001289,-0.9125478937805741
ACH-001300,-1.0186267201697907
ACH-001301,-1.2462117192822997
ACH-001302,-0.9334573303261264
ACH-001306,-0.8725450186920728
ACH-001318,-1.0129453181364287
ACH-001322,-0.9595698518176498
ACH-001328,-0.7211460255604241
ACH-001332,-1.2602160076689863
ACH-001336,-1.0429744359511484
ACH-001346,-0.937430925522592
ACH-001353,-0.9781433084976306
ACH-001354,-1.092941378906653
ACH-001367,-0.9786353325628752
ACH-001368,-1.2107022899019428
ACH-001374,-1.53598923100385
ACH-001377,-1.0901675929657375
ACH-001380,-1.0541602416928386
ACH-001391,-1.0206030165852604
ACH-001408,-0.8906815443548403
ACH-001430,-0.6827166071220401
ACH-001431,-1.124788360001903
ACH-001450,-0.9923062592502508
ACH-001496,-0.5975901071259043
ACH-001500,-0.8451241296260346
ACH-001523,-1.0496783677135704
ACH-001532,-0.921686091686271
ACH-001550,-0.656906673897923
ACH-001552,-1.0557923356080128
ACH-001554,-0.8443910743126246
ACH-001654,-1.0894983866628458
ACH-001735,-0.9404229676301242
ACH-001736,-0.9072821788892708
ACH-001737,-1.1251283432078922
ACH-001740,-0.9665331466003232
ACH-001745,-1.133369362677691
ACH-001765,-1.0371890246777926
