,GNPDA1 (10007)
ACH-000547,0.4252674442040649
ACH-000548,0.08562846629114643
ACH-000549,0.11702279796437035
ACH-000550,0.007684607210454016
ACH-000552,0.09055628055686306
ACH-000556,0.06581369409220546
ACH-000557,0.16180723298003746
ACH-000569,-0.2576294612398139
ACH-000570,0.11283918923541285
ACH-000571,0.06195673063965027
ACH-000573,0.10050305161386826
ACH-000576,-0.057125725828020474
ACH-000579,0.18947482656627565
ACH-000580,0.08954244441150272
ACH-000584,-0.01585220318334301
ACH-000585,0.04957988606258042
ACH-000588,0.1219130369835813
ACH-000589,0.06432007945081357
ACH-000591,0.1740805635777695
ACH-000593,0.058182418578602776
ACH-000600,0.1004652540061022
ACH-000601,0.09491608668294288
ACH-000605,0.10651454617152988
ACH-000606,0.032472429660346955
ACH-000608,0.013345171512582979
ACH-000614,0.09776434425210924
ACH-000616,0.1748789499032125
ACH-000618,0.0959951167058108
ACH-000619,0.11397529650071743
ACH-000620,0.09555282233060282
ACH-000621,0.09687673357260057
ACH-000622,0.12296018095391426
ACH-000623,-0.01658361966441275
ACH-000624,0.040441538650508944
ACH-000627,-0.06681270900016277
ACH-000630,0.08105405139052987
ACH-000631,0.2668430113801937
ACH-000632,0.00010808216395379528
ACH-000633,0.17334176625585831
ACH-000637,0.239172646220578
ACH-000638,0.11448781616123666
ACH-000646,0.08131602767788043
ACH-000647,0.07959606545438076
ACH-000648,-0.026178920340839868
ACH-000649,-0.014344264023836768
ACH-000651,0.029720278104816724
ACH-000652,0.08629970994181327
ACH-000653,0.12464226429983195
ACH-000657,0.03714536542382476
ACH-000658,0.11796071490628145
ACH-000661,0.12306967466840713
ACH-000662,0.17669255597949934
ACH-000663,0.15913570561827886
ACH-000665,0.01774869029235186
ACH-000671,0.055869370793010686
ACH-000672,-0.0620791454271783
ACH-000673,0.018944736535171116
ACH-000676,0.09232880404807696
ACH-000677,0.1124006429882798
ACH-000681,0.09904588245883483
ACH-000683,0.0754320647758662
ACH-000684,0.18025143227488333
ACH-000688,-0.08586455791125171
ACH-000693,0.07427567561842137
ACH-000694,0.1558240977971069
ACH-000695,0.15810227048033212
ACH-000696,0.014164967030455819
ACH-000697,0.007949357576598782
ACH-000699,0.0058835767980312675
ACH-000701,-0.09504443982426866
ACH-000706,-0.019086084326649082
ACH-000711,0.020996406010896217
ACH-000713,0.05265093043309715
ACH-000714,0.0018171403088099707
ACH-000718,0.10716889107192476
ACH-000720,0.047211369253224514
ACH-000721,0.01630712508546464
ACH-000724,-0.06539942711727037
ACH-000725,-0.003077550206813836
ACH-000732,0.0691297740016496
ACH-000734,0.019178230090986167
ACH-000735,0.09561198017781836
ACH-000736,0.12661696983881807
ACH-000738,0.04743141873760603
ACH-000746,0.18445768826853776
ACH-000747,0.07291783681591123
ACH-000748,0.058462060802188985
ACH-000753,0.053730317899524135
ACH-000756,0.08707496479943784
ACH-000757,0.07972841836984433
ACH-000758,0.0934482026168803
ACH-000760,0.07155281563266892
ACH-000762,0.13252840870296534
ACH-000763,0.005963636484384246
ACH-000764,0.2397152184019431
ACH-000765,0.17180095475207716
ACH-000766,0.16709704607441206
ACH-000767,-0.007404016055228297
ACH-000768,0.05168514896892122
ACH-000769,0.06255407496392469
ACH-000770,0.05663449055541225
ACH-000771,0.1387612239945346
ACH-000773,0.08089845048025389
ACH-000776,0.04347249646581475
ACH-000777,0.10815538309118454
ACH-000778,0.06500581791163483
ACH-000781,0.2533911302779964
ACH-000782,0.2622316009736739
ACH-000783,0.1245162736406362
ACH-000784,0.12405639855125625
ACH-000785,0.09240142654689924
ACH-000787,0.08764120525404491
ACH-000788,0.06827844769551565
ACH-000791,0.12716767244032767
ACH-000792,0.115900367500733
ACH-000794,0.08780282359380871
ACH-000796,-0.03473158941538478
ACH-000798,-0.14067125139402256
ACH-000799,-0.05701052387130018
ACH-000800,0.07002411312166551
ACH-000802,0.07777022314256933
ACH-000804,0.06617460041063053
ACH-000805,0.03566172641021459
ACH-000809,0.1207234482473222
ACH-000810,0.22900904609685546
ACH-000811,-0.018635014976264862
ACH-000817,0.05623344938823181
ACH-000819,0.018797922623990743
ACH-000820,0.21722960171241606
ACH-000821,0.16307283530208325
ACH-000822,0.1002551775959612
ACH-000823,0.1591432306287096
ACH-000824,0.051699399898161406
ACH-000827,0.1321626665226741
ACH-000829,0.10687137935532444
ACH-000831,0.08799144735789567
ACH-000832,0.16711252012041186
ACH-000833,0.04716105533177913
ACH-000834,0.13115872929214284
ACH-000835,0.0915420066045774
ACH-000836,0.16663688156889006
ACH-000837,0.1112453463319194
ACH-000838,0.037802936518063456
ACH-000839,0.13607717116357296
ACH-000840,-0.05456826023670763
ACH-000841,0.1901871263969502
ACH-000843,-0.033294037606318314
ACH-000846,0.07823874535239853
ACH-000847,0.19021611130637148
ACH-000848,0.065196109983088
ACH-000849,0.032456615212952906
ACH-000851,0.1163961513404168
ACH-000855,0.1618935603608984
ACH-000856,0.022099085832325432
ACH-000858,0.08883067378314362
ACH-000859,-0.0002671769032405964
ACH-000861,-0.030648665576280213
ACH-000862,0.00749082533201169
ACH-000865,0.05787100018132154
ACH-000866,0.06973012380325731
ACH-000867,0.06259407153305584
ACH-000869,0.19437527609275207
ACH-000872,-0.042770527952790585
ACH-000873,0.14147783652521265
ACH-000876,0.21277470807331367
ACH-000878,0.03745408763788248
ACH-000880,0.156658575732296
ACH-000881,0.08497841483328146
ACH-000882,0.05610828763480289
ACH-000884,0.10197915185513666
ACH-000885,0.16453830340515652
ACH-000887,0.06494705969987262
ACH-000889,0.03558950826062311
ACH-000896,0.11699643472475366
ACH-000898,0.018805938318248585
ACH-000900,0.13220308361626015
ACH-000901,0.02017527132052436
ACH-000905,0.12562564613078275
ACH-000906,0.030157578792470826
ACH-000907,0.0863740299872998
ACH-000910,0.0934882775912125
ACH-000911,-0.002588356453071029
ACH-000912,0.15555124310688234
ACH-000913,-0.04577921962028625
ACH-000915,-0.056114492384114194
ACH-000916,0.012832457715115358
ACH-000917,0.10871133049984948
ACH-000920,0.08886596690372478
ACH-000921,0.13816536138027052
ACH-000924,0.01297126492947034
ACH-000926,0.1164834402896736
ACH-000928,-0.01005193151831306
ACH-000929,0.025650456600065367
ACH-000932,-0.036720867016281335
ACH-000935,0.09632808852777024
ACH-000936,0.2317432466957158
ACH-000937,0.003809526175469824
ACH-000938,0.09002864925014295
ACH-000939,0.2813574947379596
ACH-000941,0.03468961082330574
ACH-000943,-0.05576137337087273
ACH-000946,-0.0036921746449269134
ACH-000947,0.0010488788725935118
ACH-000948,0.045287219219352665
ACH-000950,0.0825198290344252
ACH-000953,-0.04326217012158212
ACH-000954,-0.15716534503237006
ACH-000957,0.20904201026777774
ACH-000958,0.07357709257503349
ACH-000960,0.06436272820643682
ACH-000963,0.08991585437082919
ACH-000968,0.054732636685906284
ACH-000969,-0.0003153216658602205
ACH-000972,-0.035957479074794935
ACH-000973,0.09205910306814266
ACH-000974,-0.017358830757826228
ACH-000978,0.01967268862017861
ACH-000984,-0.06234022737697013
ACH-000986,-0.03714718456146888
ACH-000988,0.0976523698380409
ACH-000993,0.042699139655363635
ACH-000994,0.11004756685728052
ACH-000996,-0.08002578820513491
ACH-001001,0.0036927394794686627
ACH-001020,0.006099427208275255
ACH-001028,0.13975928178567654
ACH-001031,0.14073390410811226
ACH-001038,0.009923901723972787
ACH-001048,0.1813591978720201
ACH-001050,0.1107422519873274
ACH-001053,0.12238280816861333
ACH-001054,0.24923161787633905
ACH-001061,0.1044007779980535
ACH-001067,0.08329925559351586
ACH-001075,0.17189054165215614
ACH-001096,0.11033795017100087
ACH-001111,-0.03664342830369124
ACH-001119,-0.09356172314405843
ACH-001128,0.08489417812454182
ACH-001134,0.01160604374048956
ACH-001151,0.010767726214496369
ACH-001163,0.10710502437442658
ACH-001164,0.2248863399822141
ACH-001183,-0.03508442727564077
ACH-001192,0.16191427946397094
ACH-001193,0.0011152956230365849
ACH-001196,0.16033593704276528
ACH-001197,0.061719146688712215
ACH-001205,-0.06902646770705896
ACH-001211,0.17431794137798912
ACH-001212,0.2639391507267529
ACH-001228,0.1433113861938504
ACH-001232,0.12142189572642395
ACH-001239,0.13597853855547928
ACH-001270,0.0701434523765092
ACH-001274,-0.05910552155389018
ACH-001275,-0.015838121821835187
ACH-001277,0.18468516446144292
ACH-001278,0.10149215123398313
ACH-001280,0.07640578885205625
ACH-001283,0.05673627236321707
ACH-001289,0.10503282679020264
ACH-001300,0.044204901433572884
ACH-001301,-0.012944579059038471
ACH-001302,-0.0037673413081439296
ACH-001306,0.05764432906671985
ACH-001318,-0.05473934931205098
ACH-001322,-0.04489159017575188
ACH-001328,0.11200132079532103
ACH-001332,0.1698372481848165
ACH-001336,0.08705756337176243
ACH-001346,-0.06966642157787158
ACH-001353,-0.061806287089008
ACH-001354,0.04424877333416066
ACH-001367,0.023401480829865318
ACH-001368,-0.023862403177711083
ACH-001374,0.17106017891891928
ACH-001377,0.0657511775908475
ACH-001380,0.026237019837867127
ACH-001391,-0.12207622381080575
ACH-001408,0.11042198967750924
ACH-001430,0.024881515670722186
ACH-001431,0.06147611024663612
ACH-001450,0.05576343044726919
ACH-001496,0.06244063603213856
ACH-001500,0.11126187904353313
ACH-001523,0.05264093047543888
ACH-001532,0.0834036782931047
ACH-001550,0.10458154164367336
ACH-001552,0.08428527749734901
ACH-001554,-0.010288240113353268
ACH-001654,0.07924521537781842
ACH-001735,0.11820567608377625
ACH-001736,0.06265407150439484
ACH-001737,-0.028956210809987226
ACH-001740,0.048073150447645215
ACH-001745,0.07055390122305326
ACH-001765,0.09553969131824937
