,TBC1D3 (729873)
ACH-000307,2.083164601198704
ACH-000308,2.0885275585211045
ACH-000310,1.6343305477685273
ACH-000311,2.1933504256917624
ACH-000312,1.7467726861761892
ACH-000315,2.3605640307033275
ACH-000316,2.5237082533339943
ACH-000317,2.0089143582690747
ACH-000318,1.861580318009333
ACH-000319,1.9848093524578418
ACH-000320,2.4183919475067577
ACH-000322,2.542126836360536
ACH-000323,2.275247979851044
ACH-000324,2.0122026673644284
ACH-000329,1.9392012683778497
ACH-000330,2.2333123961252705
ACH-000331,2.071209302936481
ACH-000332,2.0380061940949683
ACH-000334,2.170312463365824
ACH-000335,2.3554298100677555
ACH-000336,2.338418392504716
ACH-000337,2.107557028947626
ACH-000338,3.7136415831827874
ACH-000339,2.0245581663837093
ACH-000341,1.86064467947732
ACH-000348,2.0662975733329025
ACH-000350,2.1043121588047318
ACH-000352,1.9204081804677189
ACH-000356,1.6987260474194228
ACH-000361,2.2134937157165067
ACH-000362,1.9169468808811607
ACH-000363,2.1717220631399856
ACH-000364,2.1364792312684946
ACH-000365,1.8478830644964293
ACH-000366,1.9866251476503507
ACH-000368,2.2005032732260332
ACH-000374,2.1551283182761263
ACH-000375,2.496702653241472
ACH-000376,2.188109435027625
ACH-000381,2.5698142521919967
ACH-000383,2.0373396787135563
ACH-000387,2.066874017311993
ACH-000389,2.191163550612365
ACH-000390,2.075602403212189
ACH-000393,2.225906487097066
ACH-000395,2.2202345078421737
ACH-000396,2.6826219226247043
ACH-000397,2.091028829132468
ACH-000401,2.7406605522657976
ACH-000402,1.6585644416754741
ACH-000403,2.164267888532656
ACH-000404,2.2714526552517005
ACH-000406,1.7529544542093307
ACH-000407,2.0252328541434954
ACH-000408,1.8609475907179915
ACH-000410,2.0850189338943075
ACH-000411,2.133303215874807
ACH-000414,1.9846939335220188
ACH-000415,1.8899403009316935
ACH-000416,1.9730493770552973
ACH-000420,2.2884944692276674
ACH-000421,2.020521295179583
ACH-000424,1.788840993702748
ACH-000425,2.048696051982579
ACH-000426,1.9831831560499515
ACH-000427,1.4652986877455418
ACH-000433,2.2328770497812696
ACH-000435,2.4621609306360277
ACH-000436,2.378736253686419
ACH-000444,2.1941743641088225
ACH-000445,2.2072667846611167
ACH-000448,1.9790677920664543
ACH-000450,2.5291432658360344
ACH-000452,1.8833147918393365
ACH-000454,2.0518827705658507
ACH-000458,2.0040661140444955
ACH-000459,1.7562695472939347
ACH-000460,2.058649698461084
ACH-000461,1.9532315445602428
ACH-000463,2.038611131656741
ACH-000464,2.248418683392444
ACH-000466,1.5439782502474717
ACH-000467,2.251044657773904
ACH-000468,2.0472577549592064
ACH-000469,2.1558662998904063
ACH-000470,2.5052826904469683
ACH-000471,2.179337739427559
ACH-000472,1.8585500881791717
ACH-000473,2.1849798846786856
ACH-000475,2.0405327868167245
ACH-000476,2.042344159846061
ACH-000477,2.474366084882772
ACH-000479,2.768601201199456
ACH-000480,2.213086404399772
ACH-000481,1.9712644232005792
ACH-000483,2.1207536994043727
ACH-000484,2.275983049997114
ACH-000485,2.2484496171915205
ACH-000486,1.955632396077607
ACH-000487,2.171156593535741
ACH-000488,1.9036415071929391
ACH-000490,2.0510211644971448
ACH-000491,2.313458223025771
ACH-000495,2.1488993034316137
ACH-000496,2.441386400960603
ACH-000499,2.3474167792884
ACH-000500,2.3856239035458224
ACH-000502,1.9658417896124665
ACH-000503,2.575904500981335
ACH-000505,1.9798588873327223
ACH-000507,2.076817603567854
ACH-000510,2.0108650206120195
ACH-000511,2.2065967812998912
ACH-000512,2.0313531994383385
ACH-000516,2.185974887404162
ACH-000517,2.1268598013506197
ACH-000518,1.6390387288632986
ACH-000520,2.324476375410796
ACH-000521,2.298826761802569
ACH-000522,2.159761683231534
ACH-000524,2.0162755718033374
ACH-000527,1.9556463909901705
ACH-000528,1.9877645762133305
ACH-000537,1.9699709352218095
ACH-000541,2.154504133614818
ACH-000542,2.1573996550688515
ACH-000544,2.2007828755417838
ACH-000545,2.073083602339252
ACH-000547,2.6696840574085963
ACH-000548,2.0778054580107006
ACH-000549,1.9042193425297975
ACH-000550,2.218843829913401
ACH-000552,1.9560199301026917
ACH-000556,1.969077849965772
ACH-000557,1.7831330005807209
ACH-000569,2.4142691558735145
ACH-000570,2.1042936264276966
ACH-000571,2.0600456530587223
ACH-000573,2.257975551663886
ACH-000576,1.9202431529463064
ACH-000579,2.3459596018462117
ACH-000580,2.6041813177826207
ACH-000584,2.304044261913356
ACH-000585,1.9319643033075133
ACH-000588,2.2174862666165382
ACH-000589,2.2086078346127853
ACH-000591,2.228930101258105
ACH-000593,2.2090750900726897
ACH-000600,2.124695891670867
ACH-000601,1.998342102005482
ACH-000605,1.6922859887990043
ACH-000606,1.935930904628589
ACH-000608,2.0838016225001885
ACH-000614,2.376634065698509
ACH-000616,1.9933757800648144
ACH-000618,1.7411799819755225
ACH-000619,2.1332277543434928
ACH-000620,1.842064072017356
ACH-000621,2.136862355914592
ACH-000622,1.8337913901816472
ACH-000623,2.2153544688956233
ACH-000624,2.138473638347378
ACH-000627,2.265126440928579
ACH-000630,2.051030726081778
ACH-000631,2.050845154722573
ACH-000632,2.02561528437375
ACH-000633,2.129107770336109
ACH-000637,1.8537040961851865
ACH-000638,2.0851242541011645
ACH-000646,2.095348965749633
ACH-000647,1.992860244495396
ACH-000648,2.128012371408222
ACH-000649,2.0242231451919968
ACH-000651,1.86083831107956
ACH-000652,2.160937437826097
ACH-000653,2.3162835812145603
ACH-000657,1.898066760790503
ACH-000658,1.9202380097686889
ACH-000661,2.2000062871166044
ACH-000662,2.7908804722263842
ACH-000663,2.0716071696796083
ACH-000665,1.8570208663019785
ACH-000671,2.254323633684715
ACH-000672,2.0378278806718906
ACH-000673,1.9151970549172568
ACH-000676,2.161097790245428
ACH-000677,1.9467949934293505
ACH-000681,2.3276692631288807
ACH-000683,1.8525525864648624
ACH-000684,2.4458157107427865
ACH-000688,2.0409577168554964
ACH-000693,1.9749543146287991
ACH-000694,1.8666754471430271
ACH-000695,1.8051199575559849
ACH-000696,1.952521019632797
ACH-000697,2.2809264443869552
ACH-000699,1.9960299872122984
ACH-000701,1.9878753727762284
ACH-000706,2.080795639498032
ACH-000711,1.9300917086057452
ACH-000713,2.0173825905636744
ACH-000714,1.8536837046161012
ACH-000718,2.4114961776320945
ACH-000720,2.0608903997694936
ACH-000721,1.9430334595139016
ACH-000724,2.252435612649552
ACH-000725,2.279169949981388
ACH-000732,2.160837957215805
ACH-000734,2.1303855976243318
ACH-000735,2.075035127533019
ACH-000736,2.1969445391666578
ACH-000738,1.9689029839184933
ACH-000746,2.3300313265232893
ACH-000747,2.016917370974072
ACH-000748,2.127219183864541
ACH-000753,1.9049267687124585
ACH-000756,2.1879661376203967
ACH-000757,2.13096132526755
ACH-000758,1.9173043964998535
ACH-000760,2.230885974214084
ACH-000762,2.4824451299860315
ACH-000763,1.7396692240347018
ACH-000764,2.4185736101742688
ACH-000765,2.0284982430021024
ACH-000766,2.322741612533568
ACH-000767,2.062332428175115
ACH-000768,2.118505730122225
ACH-000769,2.162957713987621
ACH-000770,2.0333988702162378
ACH-000771,2.059094885220657
ACH-000773,2.540230946363743
ACH-000776,1.7597460026020095
ACH-000777,2.2838233831226264
ACH-000778,1.6445401527417651
ACH-000781,1.9746267642918336
ACH-000782,1.8851145879812925
ACH-000783,2.0596136564736787
ACH-000784,1.9701876804224412
ACH-000785,2.250263076946814
ACH-000787,2.1200613248520086
ACH-000788,1.9837200629725087
ACH-000791,1.8772427527727928
ACH-000792,2.0279403179869573
ACH-000794,2.1721162867236967
ACH-000796,2.1072006967158883
ACH-000798,2.6983705780190093
ACH-000799,2.4008252410907245
ACH-000800,2.2288402512238927
ACH-000802,2.059918406828241
ACH-000804,1.955394008093308
ACH-000805,1.9697081870673132
ACH-000809,2.1574210830891705
ACH-000810,2.54178161966227
ACH-000811,2.0400272495657465
ACH-000817,2.3449309899991273
ACH-000819,1.7874862830513774
ACH-000820,2.5371128456417327
ACH-000821,2.159022602736983
ACH-000822,2.084110333956075
ACH-000823,1.8211551878760697
ACH-000824,2.057677304434937
ACH-000827,2.0050518040565453
ACH-000829,2.452719038715256
ACH-000831,2.067823908825824
ACH-000832,1.9100884207240445
ACH-000833,2.4811315193398085
ACH-000834,2.011999173634452
ACH-000835,2.0778962188762353
ACH-000836,1.9332714224423893
ACH-000837,1.9236354399933773
ACH-000838,2.2768663473925943
ACH-000839,2.2346537846603165
ACH-000840,2.1544650757322032
ACH-000841,2.3556559235276247
ACH-000843,1.8332365821761365
ACH-000846,2.321093804377377
ACH-000847,1.6073134852974744
ACH-000848,2.3060582906399474
ACH-000849,2.100140515945136
ACH-000851,2.0810089052969
ACH-000855,2.2235349813983416
ACH-000856,2.5202245030944868
ACH-000858,2.1933642753089506
ACH-000859,2.272210080465842
ACH-000861,2.2147017383938485
ACH-000862,2.082821637684297
ACH-000865,1.9524847977354525
ACH-000866,1.9137155881944508
ACH-000867,1.8567387552238128
ACH-000869,1.9323244903923489
ACH-000872,2.20960080157332
ACH-000873,2.0689580768890146
ACH-000876,2.0769768533414883
ACH-000878,2.1058926386032084
ACH-000880,2.4886063035491124
ACH-000881,1.9727220681950317
ACH-000882,2.19584895321534
ACH-000884,2.11606948134562
ACH-000885,2.3721918735299763
ACH-000887,1.8991070848416236
ACH-000889,1.9008073772395824
ACH-000896,1.958310432697408
ACH-000898,1.990610605439892
ACH-000900,2.1386532637293985
ACH-000901,1.9548827601726468
ACH-000905,2.042896048569418
ACH-000906,2.0338824182426407
ACH-000907,2.3793663348809466
ACH-000910,2.0242321756155244
ACH-000911,1.7146794424587837
ACH-000912,2.0635697009512075
ACH-000913,1.8906024160792645
ACH-000915,2.169291333375781
ACH-000916,2.549708295115764
ACH-000917,2.046364998527655
ACH-000920,2.1787651908936585
ACH-000921,2.05502271488513
ACH-000924,2.156404808899631
ACH-000926,2.2136750727735963
ACH-000928,2.0965951225877952
ACH-000929,2.143030199880436
ACH-000932,2.090439816873022
ACH-000935,2.489097068907604
ACH-000936,2.2120765750447253
ACH-000937,1.8412190706239864
ACH-000938,1.9330886529670124
ACH-000939,1.9773186195254118
ACH-000941,1.867406895221072
ACH-000943,1.9526582673112365
ACH-000946,1.84883405048596
ACH-000947,2.0130569650547505
ACH-000948,1.9953822695094188
ACH-000950,2.1644691735464314
ACH-000953,1.8735567150918964
ACH-000954,2.746385903107992
ACH-000957,2.160446582834596
ACH-000958,2.059647568527427
ACH-000960,1.8606750161018608
ACH-000963,1.6726729527088413
ACH-000968,2.2929516967304515
ACH-000969,2.1916254197862037
ACH-000972,2.0901946778372253
ACH-000973,2.0221885305397582
ACH-000974,1.783583583176776
ACH-000978,1.7832980198219357
ACH-000984,2.1106513919976444
ACH-000986,1.8769844402341036
ACH-000988,1.7322682235501738
ACH-000993,2.130731993904868
ACH-000994,2.208812536998676
ACH-000996,2.209178832981147
ACH-001001,1.9676766072750411
ACH-001020,2.0325934530758216
ACH-001028,1.968713326995568
ACH-001031,2.1995479762439656
ACH-001038,1.9294204315868404
ACH-001048,2.2597248736385183
ACH-001050,2.023250360550426
ACH-001053,2.4686817515377464
ACH-001054,2.3080931884634723
ACH-001061,2.054012848751044
ACH-001067,2.408523119761058
ACH-001075,2.0810326834586723
ACH-001096,1.6276813861672756
ACH-001111,2.836809247180436
ACH-001119,2.335212548475276
ACH-001128,2.6784539016159283
ACH-001134,2.3770320854010816
ACH-001151,2.003677421092737
ACH-001163,1.8754838234400824
ACH-001164,2.4461949931759124
ACH-001183,2.108595050520435
ACH-001192,1.9062808128523439
ACH-001193,2.343676215223045
ACH-001196,1.9220343804495663
ACH-001197,2.690566183436432
ACH-001205,1.5750310833825585
ACH-001211,2.2477023530161704
ACH-001212,2.5110061709289133
ACH-001228,1.8054123739650425
ACH-001232,2.0988330563443998
ACH-001239,2.000418434184182
ACH-001270,1.8656799723690312
ACH-001274,2.0583472041328474
ACH-001275,1.934196159841653
ACH-001277,2.2418217404274388
ACH-001278,2.158998933269728
ACH-001280,1.9283647548554999
ACH-001283,1.9894519717231065
ACH-001289,2.414775117796833
ACH-001300,1.84017501869441
ACH-001301,1.7603464161812956
ACH-001302,2.4348163084284864
ACH-001306,2.1864319570518314
ACH-001318,1.9654183511449848
ACH-001322,1.8929374711535547
ACH-001328,2.0800348739633345
ACH-001332,2.1154767150045357
ACH-001336,2.143211065120056
ACH-001346,2.0242013775692165
ACH-001353,2.070273439741241
ACH-001354,2.048142994221993
ACH-001367,2.46231180163494
ACH-001368,1.9925419476717168
ACH-001374,2.421832314755798
ACH-001377,2.0719515705670672
ACH-001380,2.028128852590227
ACH-001391,2.275030924168844
ACH-001408,1.652321228246465
ACH-001430,1.5968893749208757
ACH-001431,1.699946386220564
ACH-001450,2.2852728673200717
ACH-001496,2.2840155023931
ACH-001500,2.0095634177052286
ACH-001523,2.131962741923506
ACH-001532,2.1244322788775105
ACH-001550,1.7811657714710256
ACH-001552,1.9427998270945892
ACH-001554,1.9645406542114383
ACH-001654,1.93627151937332
ACH-001735,1.8912917425925369
ACH-001736,2.1129108809930504
ACH-001737,1.8176324694663917
ACH-001740,2.161329649269349
ACH-001745,2.003042361856596
ACH-001765,2.0503896929532925
