,TREML1 (340205)
ACH-000004,-0.0757484787826713
ACH-000005,0.1266636860130958
ACH-000007,-0.15493570264155332
ACH-000009,0.033656326614471606
ACH-000011,0.11162421730790427
ACH-000012,0.05575607290688884
ACH-000013,-0.03596670167357793
ACH-000014,-0.21190374300452894
ACH-000015,-0.029346446267361537
ACH-000017,0.06221096115407456
ACH-000018,0.11279692254905499
ACH-000019,0.08478824497924557
ACH-000021,-0.024191025010741832
ACH-000022,-0.004100747561021952
ACH-000025,-0.052965706196745434
ACH-000028,-0.05289186486249548
ACH-000030,0.008486434827745791
ACH-000035,-0.0006177583439605553
ACH-000036,0.1335322414202597
ACH-000037,-0.05552911788039893
ACH-000039,-0.08056691023213045
ACH-000040,0.05183726589067703
ACH-000041,0.01888395379634481
ACH-000042,-0.04521328845970381
ACH-000045,0.12657816939219102
ACH-000047,-0.1388744503122035
ACH-000052,-0.05489062978429191
ACH-000053,-0.03658468649724087
ACH-000054,-0.07101322606888218
ACH-000055,0.26383948810484353
ACH-000060,-0.055288200666151116
ACH-000067,-0.02170746095731589
ACH-000070,-0.2901458975581376
ACH-000075,0.10734925042918396
ACH-000078,-0.0575471789929669
ACH-000082,0.02311307282958327
ACH-000085,0.025034163089131044
ACH-000086,0.10244857059243752
ACH-000087,-0.1595770693075411
ACH-000092,0.05907455144934301
ACH-000095,0.08529175091989513
ACH-000097,0.0991506143516381
ACH-000098,-0.08938885693116122
ACH-000099,-0.010406950513701222
ACH-000108,-0.0073616023760603
ACH-000113,0.1303375189945347
ACH-000116,0.045483645480850605
ACH-000118,0.011455742087526095
ACH-000120,0.0995849788703048
ACH-000123,-0.03434985453130397
ACH-000127,-0.07003201236435591
ACH-000128,-0.2359186451169037
ACH-000132,0.13731888709907192
ACH-000133,0.10676402348574768
ACH-000137,0.006290739445518839
ACH-000138,0.016689083688489745
ACH-000142,0.06481621433982819
ACH-000143,0.041979854436843766
ACH-000146,0.004090196395952404
ACH-000148,0.18111606725330676
ACH-000150,0.09772367318008199
ACH-000152,-0.027835138869711024
ACH-000153,-0.004933736022640012
ACH-000159,-0.09112201632155494
ACH-000160,0.11455110339452435
ACH-000163,-0.1109059207521386
ACH-000167,-0.2728816863312432
ACH-000168,0.16195586971604384
ACH-000169,0.08729733594645046
ACH-000178,0.0461157235489144
ACH-000183,0.07009687870867164
ACH-000188,0.06356107494306587
ACH-000189,-0.08629868436526203
ACH-000190,0.04962722158308427
ACH-000198,-0.0684811706235394
ACH-000203,0.14153393071947884
ACH-000204,0.19628222119028754
ACH-000206,-0.01929449153424076
ACH-000207,-0.014752549859832138
ACH-000208,-0.013970227747869818
ACH-000210,0.15109368831927592
ACH-000211,0.0212743255011434
ACH-000215,-0.002805536819325285
ACH-000221,0.0758221232529539
ACH-000222,0.010853259193486968
ACH-000223,-0.0047640035285758785
ACH-000226,-0.15209460463756785
ACH-000227,0.038541898593475024
ACH-000228,-0.08017184755509257
ACH-000231,-0.052642236635966726
ACH-000232,0.06477903536042194
ACH-000233,0.12538835417196784
ACH-000234,0.11553816090246452
ACH-000235,-0.03932217467048689
ACH-000237,-0.06384203685847617
ACH-000238,0.027042315205179187
ACH-000242,0.11020524464689857
ACH-000243,-0.009603164010571529
