,QPRT (23475)
ACH-000152,0.06800101834913674
ACH-000153,0.08807276574459105
ACH-000159,0.1208805627940658
ACH-000160,0.0934876688807682
ACH-000163,-0.04277564515991232
ACH-000167,-0.09410678982742736
ACH-000168,0.10102905502870567
ACH-000169,0.14375018763062422
ACH-000178,-0.013840339526786668
ACH-000183,0.1438682279437096
ACH-000188,0.12508493509185492
ACH-000189,0.20307942873390214
ACH-000190,0.16298949661280204
ACH-000198,0.039558327018401854
ACH-000203,-0.3952198165905415
ACH-000204,-0.11561421670406205
ACH-000206,0.3793160280877416
ACH-000207,-0.04297587505909572
ACH-000208,-0.11922753735079965
ACH-000210,0.2256159445692071
ACH-000211,0.0404653580644422
ACH-000215,0.08745806090123104
ACH-000221,-0.13245684905909558
ACH-000222,0.06723874340220552
ACH-000223,0.1094387933958191
ACH-000226,0.16538504078847965
ACH-000227,0.15103600938455644
ACH-000228,0.012256945164533677
ACH-000231,0.04614540002098997
ACH-000232,0.10451431289644546
ACH-000233,0.01676064241622699
ACH-000234,-0.045841007400781376
ACH-000235,0.0806237163633326
ACH-000237,0.08304749320041717
ACH-000238,0.14149831183550532
ACH-000242,-0.0668659791771328
ACH-000243,-0.11047182580854037
ACH-000244,0.02824038256470266
ACH-000246,0.22633484428268685
ACH-000248,0.09606413017064476
ACH-000250,0.13485520063156586
ACH-000251,0.007764735250123672
ACH-000252,0.12476068616827254
ACH-000253,0.12403438445675488
ACH-000255,-0.03549887135451843
ACH-000256,0.07526560791924583
ACH-000257,-0.006792203669625612
ACH-000258,-0.09197034238665262
ACH-000259,0.024821448420761876
ACH-000260,-0.0010176132615042864
ACH-000261,0.0545406917339626
ACH-000262,0.15650048862049307
ACH-000263,0.09573522316570794
ACH-000264,0.056176522312232004
ACH-000265,-0.018327232501972875
ACH-000266,0.09103438053973832
ACH-000272,0.11183266408743607
ACH-000274,0.11430196663069432
ACH-000277,0.056450002654688976
ACH-000278,0.14926607038291714
ACH-000279,0.0999495452815477
ACH-000280,-0.04323743372399602
ACH-000281,0.2033584127755269
ACH-000288,0.024655178446442067
ACH-000291,0.1558090989879513
ACH-000293,0.0249180281927032
ACH-000294,0.08409010325616971
ACH-000295,0.0967615027166682
ACH-000296,-0.08218510392709323
ACH-000302,0.0617336486432904
ACH-000304,0.20644700650822484
ACH-000307,0.07138159436119608
ACH-000308,0.08084555608046673
ACH-000310,0.11865942662568155
ACH-000311,-0.01810105358956669
ACH-000312,0.19282569293936855
ACH-000315,0.06985456965835622
ACH-000316,-0.05557065033519778
ACH-000317,0.04306787321334322
ACH-000318,0.060261081359150835
ACH-000319,0.01921334570597999
ACH-000320,0.15263094543185668
ACH-000322,-0.05942909170185647
ACH-000323,0.11108929956455164
ACH-000324,-0.04672687850132893
ACH-000329,0.02891374933333462
ACH-000330,-0.04120710603325335
ACH-000331,0.06826542149342382
ACH-000332,0.015217565955765684
ACH-000334,-0.025483414788443872
ACH-000335,0.1699479360965466
ACH-000336,-0.11017555346479413
ACH-000337,-0.030981613903078513
ACH-000338,0.3435963219695187
ACH-000339,0.04239589878698812
ACH-000341,0.16569002687444412
ACH-000348,-0.01035690128837265
ACH-000350,0.06343853507175679
ACH-000352,0.08043966909868526
ACH-000356,0.0581576143391289
ACH-000361,0.021809040643295176
ACH-000362,0.07235920956989814
ACH-000363,0.018050240852048267
ACH-000364,0.11649202361244412
ACH-000365,-0.013544085275527298
ACH-000366,0.11663822218721367
ACH-000368,0.187876311688908
ACH-000374,0.04070715301570862
ACH-000375,0.14141261694757154
ACH-000376,-0.0392427579240958
ACH-000381,0.08463730929091627
ACH-000383,0.08697717903111749
ACH-000387,-0.00899992673042842
ACH-000389,-0.034845421247001275
ACH-000390,-0.07948264169079884
ACH-000393,0.11677003518427685
ACH-000395,0.1747635470208953
ACH-000396,0.2460757184732753
ACH-000397,0.0014969628355767613
ACH-000401,0.1274417002408471
ACH-000402,-0.3826590858836944
ACH-000403,0.15227641947548548
ACH-000404,0.03249537932762883
ACH-000406,0.0062388817287741824
ACH-000407,-0.032242299937775686
ACH-000408,-0.2273414569945948
ACH-000410,0.021121795751008584
ACH-000411,0.05304766875411874
ACH-000414,0.07122371446986005
ACH-000415,-0.07204083683723611
ACH-000416,0.058215593589791635
ACH-000420,-0.041415010087869145
ACH-000421,0.06479858758438548
ACH-000424,0.04717375758558009
ACH-000425,-0.09034205483808903
ACH-000426,-0.14990913392949073
ACH-000427,-0.01830837224780936
ACH-000433,0.12495752035588055
ACH-000435,0.03773462975156206
ACH-000436,0.13154351784033536
ACH-000444,0.05566490117783759
ACH-000445,-0.07092101985210285
ACH-000448,0.10126263915753417
ACH-000450,-0.0942659004313218
ACH-000452,-0.009188877084743306
ACH-000454,-0.044986581017713086
ACH-000458,-0.00984570685336266
ACH-000459,0.015563597547971838
ACH-000460,0.03595204928780765
ACH-000461,0.1806361260082698
ACH-000463,-0.14754714128826132
ACH-000464,-0.06371713321289177
ACH-000466,0.10994331252424763
ACH-000467,0.16045242859826
ACH-000468,-0.02368191145045093
ACH-000469,-0.003736120146848522
ACH-000470,0.13299633804316816
ACH-000471,0.010233956045182659
ACH-000472,0.02133121633489129
ACH-000473,-0.12608529298402313
ACH-000475,0.041336287502606005
ACH-000476,0.0588579782031524
ACH-000477,0.08945592217015855
ACH-000479,-0.1850509630585566
ACH-000480,-0.0481831310483692
ACH-000481,0.0947597706964305
ACH-000483,0.058817645800235824
ACH-000484,0.09963809136322924
ACH-000485,0.10459181030083237
ACH-000486,-0.005672270757458643
ACH-000487,0.16852698672231411
ACH-000488,0.0384978520179331
ACH-000490,-0.010765499932477891
ACH-000491,0.09684164158799724
ACH-000495,0.022945265270647417
ACH-000496,-0.05976172619313873
ACH-000499,-0.014812291221505756
ACH-000500,0.2859511642545753
ACH-000502,0.040266784598700665
ACH-000503,0.03688272631020576
ACH-000505,0.0007083304468471567
ACH-000507,0.051893110414816514
ACH-000510,-0.13786313486464846
ACH-000511,0.25355463763180525
ACH-000512,0.19938745500599803
ACH-000516,-0.0019427033981369167
ACH-000517,0.11787499881454055
ACH-000518,0.05192839248228245
ACH-000520,0.1999898726074598
ACH-000521,0.08380585011995846
ACH-000522,-0.09207678276419463
ACH-000524,0.0045186001156784965
ACH-000527,0.07337038719750738
ACH-000528,0.08700782596143718
ACH-000537,0.08350572538654133
ACH-000541,0.11966516805037282
ACH-000542,0.23158880041111546
ACH-000544,0.11925070103068496
ACH-000545,-0.037631838389581264
ACH-000547,0.051551567602427815
ACH-000548,0.05553603697544912
ACH-000549,0.014820297401067613
ACH-000550,0.21857051499985275
ACH-000552,0.23136839094119474
ACH-000556,-0.015506834024969263
ACH-000557,0.04350925696994296
ACH-000569,0.17561902834031734
ACH-000570,0.10227679899520108
ACH-000571,0.13405464165027822
ACH-000573,-0.021516116895191725
ACH-000576,0.1559930108192852
ACH-000579,0.19107916082155865
ACH-000580,0.05930562802880805
ACH-000584,0.07548980713018094
ACH-000585,0.028301837051616343
ACH-000588,0.17007985389434555
ACH-000589,0.030291322286792464
ACH-000591,0.0568048752226808
ACH-000593,0.055264446402317695
ACH-000600,0.039420313105295215
ACH-000601,0.08445755383003338
ACH-000605,0.012756634072890795
ACH-000606,-0.01123696277666685
ACH-000608,0.10369148024766743
ACH-000614,0.021836958288670074
ACH-000616,-0.04689204992137909
ACH-000618,-0.0022967067178114088
ACH-000619,0.007266159810866974
ACH-000620,0.02599661770269634
ACH-000621,-0.013393267405451688
ACH-000622,0.052057969341129724
ACH-000623,0.07868684117167257
ACH-000624,-0.09045123485540396
ACH-000627,0.2531342385429594
ACH-000630,0.007983011613806898
ACH-000631,0.17275779269025415
ACH-000632,0.039071194436768916
ACH-000633,0.12677988656320385
ACH-000637,-0.1929598035769503
ACH-000638,0.02652672734686846
ACH-000646,0.1606533328708045
ACH-000647,0.06296765350451479
ACH-000648,-0.11469407252218165
ACH-000649,0.08975742369587078
ACH-000651,0.018540105061851157
ACH-000652,-0.007257476131415647
ACH-000653,-0.08220304784969118
ACH-000657,0.04162499159685716
ACH-000658,0.04141079422272136
ACH-000661,0.003472914534119345
ACH-000662,0.0899140176506661
ACH-000663,0.06270465794446542
ACH-000665,0.00014768519392001323
ACH-000671,0.09193826891036788
ACH-000672,-0.2375487594001075
ACH-000673,0.03594177634432605
ACH-000676,0.1028895008850716
ACH-000677,0.11156077240237944
ACH-000681,-0.04114186065794638
ACH-000683,-0.11620728022138667
ACH-000684,0.006444358288390271
ACH-000688,-0.1517814698593608
ACH-000693,0.04419043060757071
ACH-000694,0.09832626369935248
ACH-000695,0.1451887500883837
ACH-000696,0.10723060285707088
ACH-000697,-0.0959707555488335
ACH-000699,0.1170890381794429
ACH-000701,0.05612764364410685
ACH-000706,-0.009203059449982105
ACH-000711,-0.0009959604734250476
ACH-000713,-0.015142735035257744
ACH-000714,-0.1944491049197334
ACH-000718,-0.013372400577039386
ACH-000720,0.1395056190360422
ACH-000721,-0.0024697261331945533
ACH-000724,-0.08607537698340686
ACH-000725,-0.0894967714718376
ACH-000732,0.014586785758291929
ACH-000734,0.09548972694748303
ACH-000735,0.14717627137900205
ACH-000736,-0.09356905145573367
ACH-000738,0.10907153698435282
ACH-000746,0.015770978841454786
ACH-000747,0.02669623014213843
ACH-000748,0.07635096619587188
ACH-000753,0.02122134695799562
ACH-000756,-0.06797105814864733
ACH-000757,-0.10332190727659077
ACH-000758,0.0594774931269153
ACH-000760,-0.06445127296642879
ACH-000762,-0.053579722804178734
ACH-000763,0.12367257417208904
ACH-000764,0.23317132678609115
ACH-000765,-0.0088013995641672
ACH-000766,0.05020460233375303
ACH-000767,-0.08281825518350297
ACH-000768,0.09337187032684226
ACH-000769,-0.10781927712183992
ACH-000770,0.04558144720107162
ACH-000771,0.040632858686175936
ACH-000773,0.029723780557554005
ACH-000776,0.0013616647832277054
ACH-000777,0.04289740734799336
ACH-000778,-0.011595457373403492
ACH-000781,0.07537178658941351
ACH-000782,0.22163948232510186
ACH-000783,0.10496249798366904
ACH-000784,-0.02785040521485421
ACH-000785,-0.08045478031020539
ACH-000787,0.1129359038975584
ACH-000788,0.029429893500916463
ACH-000791,0.017750270715903387
ACH-000792,0.05733682177937805
ACH-000794,-0.018554089611995755
ACH-000796,0.1674150249790307
ACH-000798,0.019137819327256937
ACH-000799,0.07541580757309085
ACH-000800,0.02484001176217229
ACH-000802,0.051182952711227775
ACH-000804,0.15804389731345733
ACH-000805,-0.042236976962216496
ACH-000809,0.00801887346309703
ACH-000810,0.12212059532905715
ACH-000811,0.10725347022057552
ACH-000817,0.2318644347973438
ACH-000819,0.07678875820177171
ACH-000820,0.022859499463351456
ACH-000821,-0.16831716401961935
ACH-000822,0.11299821464641226
ACH-000823,0.1222584712811885
ACH-000824,0.11493162871985033
ACH-000827,0.07209931326915726
ACH-000829,0.3321439470563468
ACH-000831,0.04101400576944929
ACH-000832,-0.1815483465804145
ACH-000833,-0.12917081025459076
ACH-000834,0.02799910398501009
ACH-000835,-0.015231459920274653
ACH-000836,-0.016639343618487606
ACH-000837,0.06999913894256624
ACH-000838,-0.14736443218134535
ACH-000839,0.06168369068937647
ACH-000840,0.03476863257915728
ACH-000841,0.1605332803107609
ACH-000843,0.0888108682486134
ACH-000846,-0.0855325825603509
ACH-000847,0.1059834604983436
ACH-000848,0.1003008355382309
ACH-000849,0.0894479799292629
ACH-000851,0.001484296602216609
ACH-000855,0.1430987854161977
ACH-000856,0.04442674248123564
ACH-000858,0.057688802764968974
ACH-000859,0.07059609780330746
ACH-000861,-0.0602847031974788
ACH-000862,0.051501819349550566
ACH-000865,0.09023671744308637
ACH-000866,0.17693646343673106
ACH-000867,-0.04171287116469168
ACH-000869,-0.10488548510325532
ACH-000872,-0.04875798282870765
ACH-000873,0.04013259740581016
ACH-000876,0.052178195896501064
ACH-000878,0.27581334680931746
ACH-000880,-0.03621616834801125
ACH-000881,0.13803324759093258
ACH-000882,0.10468256822183657
ACH-000884,-0.048552638870396736
ACH-000885,-0.04489662491284112
ACH-000887,0.03898239677578876
ACH-000889,-0.014011570592561851
ACH-000896,-0.00389390929945166
ACH-000898,0.16924762035285784
ACH-000900,-0.0861879036998105
ACH-000901,-0.037829960419608885
ACH-000905,-0.036588918093981626
ACH-000906,0.0577305617022623
ACH-000907,-0.05343705812805221
ACH-000910,0.125851686112836
ACH-000911,-0.02579311845986984
ACH-000912,-0.05093321257264564
ACH-000913,0.09990989521454066
ACH-000915,0.07524503573005929
ACH-000916,-0.013186758259986905
ACH-000917,-0.042379634882853234
ACH-000920,-0.07678511194812668
ACH-000921,0.050202155816247485
ACH-000924,0.026472992722997774
ACH-000926,0.1010361362637949
ACH-000928,0.12732326187190882
ACH-000929,0.08574215224250396
ACH-000932,-0.001914858051676833
ACH-000935,-0.1741473551360436
ACH-000936,-0.04783140727081656
ACH-000937,-0.13825465047504834
ACH-000938,0.11338882719062413
ACH-000939,0.13029259699849766
ACH-000941,0.08889638155137039
ACH-000943,-0.006687189351823247
ACH-000946,0.06932616588247012
ACH-000947,0.013502569713537759
ACH-000948,0.04120446777236461
ACH-000950,0.09944372582440758
ACH-000953,-0.042162651094425366
ACH-000954,-0.07781294354680778
ACH-000957,0.16871689452305388
ACH-000958,0.045141124904023056
ACH-000960,0.0334791192322099
ACH-000963,0.18025066438245074
ACH-000968,0.0023923754606273665
ACH-000969,0.006561176594467259
ACH-000972,-0.12038105537625372
ACH-000973,0.027422291099989005
ACH-000974,0.2028397472103688
ACH-000978,-0.08469200476960548
ACH-000984,-0.09584138840874963
ACH-000986,-0.06251991572088501
ACH-000988,-0.03878589472811501
ACH-000993,0.0953575531298602
ACH-000994,0.04657161747891059
ACH-000996,0.1217799308787204
ACH-001001,0.027356455210198395
ACH-001020,0.08685702529085297
ACH-001028,0.19447040238796834
ACH-001031,-0.021478871077912482
ACH-001038,0.02761235522726797
ACH-001048,0.04694671191312901
ACH-001050,0.03784702994244589
ACH-001053,-0.06990596476715928
ACH-001054,0.018074261584936496
ACH-001061,0.056233639965836565
ACH-001067,0.12786306410607842
ACH-001075,0.0711943083860253
ACH-001096,-0.0240395359579058
ACH-001111,0.14221808417674878
ACH-001119,0.13797084191917885
ACH-001128,0.03893097609105803
ACH-001134,0.02139119964526279
ACH-001151,0.13816347775278878
ACH-001163,-0.02036741050285886
ACH-001164,-0.009718074939660058
ACH-001183,0.1818262724325791
ACH-001192,0.04816030986821289
ACH-001193,0.1033744012980959
ACH-001196,-0.0695036442637112
ACH-001197,0.01629440365645784
ACH-001205,0.11686963855573397
ACH-001211,0.14823537350173455
ACH-001212,-0.0757508062179577
ACH-001228,0.16255156878965296
ACH-001232,0.041315706223304986
ACH-001239,0.052193858879828615
ACH-001270,0.018345170421285053
ACH-001274,0.11515042977205585
ACH-001275,0.013185575379693991
ACH-001277,0.11838407398562392
ACH-001278,0.03806397747968268
ACH-001280,0.3288795792094902
ACH-001283,0.16062614244954893
ACH-001289,0.01720767284688916
ACH-001300,0.17101148767125915
ACH-001301,0.0510361403700832
ACH-001302,0.35840780789833554
ACH-001306,0.052017080093276116
ACH-001318,-0.048899703111769104
ACH-001322,-0.10593214431361284
ACH-001328,0.1068985463173353
ACH-001332,0.3253602061784642
ACH-001336,0.05966061940217383
ACH-001346,-0.01854274834990844
ACH-001353,0.015537336161511175
ACH-001354,0.2280897092213548
ACH-001367,0.1694160827313144
ACH-001368,0.10548461718481104
ACH-001374,0.26023067992645005
ACH-001377,-0.09503397195484216
ACH-001380,0.1236519338545
ACH-001391,-0.0401660347240374
ACH-001408,0.1077524764500432
ACH-001430,0.2495797643170714
ACH-001431,-0.04565427350356577
ACH-001450,-0.047993412876662936
ACH-001496,-0.014588187198188015
ACH-001500,0.14741803870451622
ACH-001523,0.02038242784437457
ACH-001532,0.037120508455584435
ACH-001550,0.08382334584010502
ACH-001552,0.17819178361734633
ACH-001554,0.11865291285101195
ACH-001654,-0.030327710339904883
ACH-001735,0.13974827492207995
ACH-001736,0.18621215646623526
ACH-001737,-0.010797289004818763
ACH-001740,0.03173199168878885
ACH-001745,-0.16549930368094648
ACH-001765,0.11904294219153147
