,SNX21 (90203)
ACH-000004,-0.03796216597587677
ACH-000005,-0.5551594812362773
ACH-000007,-0.09399779638497732
ACH-000009,0.027265990757271416
ACH-000011,-0.08217801665544691
ACH-000012,0.10517039838415933
ACH-000013,0.06407351095829852
ACH-000014,0.056899681891274125
ACH-000015,-0.057533655807230924
ACH-000017,-0.08728847186611609
ACH-000018,-0.23820233045173764
ACH-000019,-0.19402552594856495
ACH-000021,-0.06178094229686685
ACH-000022,0.13413012264660878
ACH-000025,-0.13402434995658474
ACH-000028,0.021473115334580174
ACH-000030,-0.06262894462308467
ACH-000035,0.014561600542382385
ACH-000036,-0.043518972043301934
ACH-000037,0.09440135690111627
ACH-000039,0.0045404614168725954
ACH-000040,-0.3282677539878257
ACH-000041,0.11977155030491088
ACH-000042,-0.12000431569469848
ACH-000045,-0.06683896076655445
ACH-000047,0.145420220432258
ACH-000052,-0.2484842364214641
ACH-000053,-0.04878014555701635
ACH-000054,-0.041495532761305964
ACH-000055,0.04578192136184578
ACH-000060,-0.10652661666647087
ACH-000067,0.1328029309521423
ACH-000070,0.029640246325607293
ACH-000075,-0.3137253887830842
ACH-000078,0.07390467686447325
ACH-000082,-0.11927652660624287
ACH-000085,-0.032890505987107466
ACH-000086,-0.07609293014257774
ACH-000087,0.04829476488741128
ACH-000092,0.010812121052066458
ACH-000095,-0.19957962509051555
ACH-000097,-0.13502515206113405
ACH-000098,-0.08919346168625883
ACH-000099,-0.050976623890434884
ACH-000108,-0.015321972727843303
ACH-000113,-0.04326300148844663
ACH-000116,-0.01838850601575068
ACH-000118,0.06178904754788112
ACH-000120,-0.10975849935614897
ACH-000123,-0.09353603507489328
ACH-000127,0.25518301836563795
ACH-000128,-0.16775303015199805
ACH-000132,-0.0009408762371051419
ACH-000133,0.00042761068770435877
ACH-000137,-0.04389722175302262
ACH-000138,-0.08833864056118276
ACH-000142,0.043202275769354204
ACH-000143,0.02609674144573497
ACH-000146,-0.014569815320620115
ACH-000148,0.00551967666357832
ACH-000150,-0.04056115523662394
ACH-000152,-0.0669122892778032
ACH-000153,0.16677529102900202
ACH-000159,-0.17925584403478198
ACH-000160,-0.0564348000113931
ACH-000163,-0.0677176603140875
ACH-000167,-0.014953896445021781
ACH-000168,0.08210634809571317
ACH-000169,0.003997387787446426
ACH-000178,-0.05832010662098491
ACH-000183,-0.1595177094515121
ACH-000188,0.011647312014550668
ACH-000189,-0.08514676273043037
ACH-000190,-0.2051293485146568
ACH-000198,-0.1321661263367945
