,COL9A2 (1298)
ACH-000004,-0.09998858677418172
ACH-000005,0.05284880992000192
ACH-000007,0.08133255602530637
ACH-000009,-0.08021617336325478
ACH-000011,0.02466300237315908
ACH-000012,-0.04370667614408365
ACH-000013,-0.015494750508042738
ACH-000014,-0.059657084603083825
ACH-000015,0.04236633437530739
ACH-000017,0.015230070261698554
ACH-000018,0.07105529989356578
ACH-000019,0.15078742490171188
ACH-000021,0.03697865680756837
ACH-000022,-0.004080203631201864
ACH-000025,0.1591512712242409
ACH-000028,0.11417105751167204
ACH-000030,0.0054585645390976675
ACH-000035,-0.16848620127156969
ACH-000036,0.07598510686432874
ACH-000037,0.04810626065231096
ACH-000039,-0.10679976289304012
ACH-000040,0.018096730950920074
ACH-000041,0.1504633381106868
ACH-000042,0.00434967313250766
ACH-000045,0.004522020298140446
ACH-000047,-0.07311365245731773
ACH-000052,0.09294104115469944
ACH-000053,-0.005400642150036548
ACH-000054,-0.011475627472593612
ACH-000055,0.07490581213606519
ACH-000060,-0.05230335175783788
ACH-000067,-0.02056521001661159
ACH-000070,0.07816469376971573
ACH-000075,0.13775297985444876
ACH-000078,-0.059164601248989784
ACH-000082,0.003800130301582455
ACH-000085,0.08125548977884478
ACH-000086,-0.13798759583029402
ACH-000087,-0.13837458230637667
ACH-000092,-0.052738232851437215
ACH-000095,0.09829304011902563
ACH-000097,0.021879546708865917
ACH-000098,-0.016466315335508738
ACH-000099,0.03787739939098455
ACH-000108,-0.02802338317480224
ACH-000113,0.012328563195921023
ACH-000116,0.12616205380094994
ACH-000118,0.05096131664934584
ACH-000120,-0.06651822003479814
ACH-000123,-0.028807575525737174
ACH-000127,0.03645093861967173
ACH-000128,-0.10528567439049642
ACH-000132,0.10130787536557832
ACH-000133,0.08580061599807873
ACH-000137,-0.11447400395674097
ACH-000138,0.08751565752610699
ACH-000142,0.06310947431911887
ACH-000143,0.044404251564071184
ACH-000146,-0.17127046066504747
ACH-000148,0.07433502629429968
ACH-000150,-0.10303837427575732
ACH-000152,0.057885221973761565
ACH-000153,-0.007902459772568458
ACH-000159,0.018859889697415
ACH-000160,0.08525764898402108
ACH-000163,0.12708915180452632
ACH-000167,0.3732917122495356
ACH-000168,-0.047634204438350286
ACH-000169,0.03699588140740513
ACH-000178,0.0271587827106166
ACH-000183,-0.05740981739654119
ACH-000188,-0.13641784240126578
ACH-000189,0.043372899150328416
ACH-000190,0.0638670950748417
ACH-000198,-0.07269098153402724
ACH-000203,-0.1634334676653454
ACH-000204,-0.045901498810212056
ACH-000206,-0.2463894836350217
ACH-000207,0.03455782260090698
ACH-000208,-0.02096699613759606
ACH-000210,0.29602887802426475
ACH-000211,0.16842087209351658
ACH-000215,0.005021459824852356
ACH-000221,0.017929975092806732
ACH-000222,0.04795970563657969
ACH-000223,0.06234273396461591
ACH-000226,0.06654576254779279
ACH-000227,0.09699661442782187
ACH-000228,0.022837671586665716
ACH-000231,-0.004178574982264731
ACH-000232,0.037164793792581516
ACH-000233,0.10334244901276426
ACH-000234,0.033738484077850635
ACH-000235,-0.05337767380806471
ACH-000237,-0.03152016701615218
ACH-000238,0.0158816299374256
ACH-000242,-0.08322591557440275
ACH-000243,0.05954326085432472
ACH-000244,-0.001957376272418389
ACH-000246,0.07779143961165069
ACH-000248,0.024761510688678136
ACH-000250,0.061045063070855526
ACH-000251,0.20352705433626006
ACH-000252,0.09844282582859362
ACH-000253,0.03272867070659629
ACH-000255,0.01636388881858075
ACH-000256,0.0821038143872416
ACH-000257,0.13844436718627773
ACH-000258,0.03724810354036298
ACH-000259,-0.028375470743487664
ACH-000260,0.012521699174019942
ACH-000261,0.031886616032122665
ACH-000262,0.08418559107626353
ACH-000263,-0.042014170536290384
ACH-000264,-0.06617600339350155
ACH-000265,0.056757924921995724
ACH-000266,0.039277816772248536
ACH-000272,-0.0696963701338208
ACH-000274,-0.09355701763105387
ACH-000277,0.2474432712836218
ACH-000278,0.11951305188373465
ACH-000279,0.06642156739590811
ACH-000280,-0.010557382611408312
ACH-000281,0.03652174605366803
ACH-000288,0.017440398336867058
ACH-000291,0.04254954545986512
ACH-000293,-0.06736741283812522
ACH-000294,-0.07634104662733553
ACH-000295,-0.02716599741953586
ACH-000296,0.03312503203229325
ACH-000302,-0.09782445082832986
ACH-000304,-0.020879471397433333
ACH-000307,-0.07381252646237718
ACH-000308,0.0939341245959808
ACH-000310,0.0876422055584855
ACH-000311,0.005513644854669489
ACH-000312,-0.06764248837476819
ACH-000315,-0.17549752842696925
ACH-000316,-0.002010961993404203
ACH-000317,-0.04748201640747105
ACH-000318,0.006325491827207815
ACH-000319,0.04744343466792859
ACH-000320,-0.08237690633152298
ACH-000322,-0.015046813791231652
ACH-000323,-0.012760623766197968
ACH-000324,0.054219031718231066
ACH-000329,0.060443371939498974
ACH-000330,-0.13951807286941506
ACH-000331,-0.0022230746559638134
ACH-000332,0.06498875157244187
ACH-000334,-0.08325002483053243
ACH-000335,0.1622832644551939
ACH-000336,-0.13975229634697353
ACH-000337,0.09235784941218984
ACH-000338,0.198584309398653
ACH-000339,0.012222027161256505
ACH-000341,-0.0600998301409143
ACH-000348,0.0053526059884740134
ACH-000350,0.09846368680135537
ACH-000352,0.06285112688417466
ACH-000356,-0.25175732268911044
ACH-000361,0.14500828399356674
ACH-000362,-0.02188627829825809
ACH-000363,-0.041987886667055496
ACH-000364,-0.13682301051671206
ACH-000365,-0.01038785752098479
ACH-000366,0.020186441013838468
ACH-000368,-0.027655660090957043
ACH-000374,0.003819480690512828
ACH-000375,0.04590801774269738
ACH-000376,0.06977944542067388
ACH-000381,0.07174556224838292
ACH-000383,-0.005707462906516607
ACH-000387,0.09671268791026233
ACH-000389,0.0725069285095315
ACH-000390,0.013332095970252221
ACH-000393,0.04426876329926655
ACH-000395,0.13023913237039614
ACH-000396,-0.03912739862718935
ACH-000397,0.013698242830243238
ACH-000401,-0.22670483014907344
ACH-000402,-0.2922058261083662
ACH-000403,0.07418039400971167
ACH-000404,0.4528607877404624
ACH-000406,-0.009732821495239165
ACH-000407,-0.019060691240193158
ACH-000408,-0.04856193986983347
ACH-000410,0.00475663686183
ACH-000411,0.09461329219506506
ACH-000414,0.006657021138664154
ACH-000415,-0.003063618339683185
ACH-000416,0.07300903191520769
ACH-000420,-0.08231641141923994
ACH-000421,-0.048377667251891514
ACH-000424,0.08269554425031096
ACH-000425,0.026845793244347962
ACH-000426,-0.014357931871245162
ACH-000427,0.1510709956744767
ACH-000433,0.108082584891536
ACH-000435,0.1228336622330822
ACH-000436,-0.02874227064375408
ACH-000444,0.044351233013560656
ACH-000445,0.050195038723805034
ACH-000448,0.07620321702171085
ACH-000450,-0.052447063517618034
ACH-000452,0.08883957691257295
ACH-000454,-0.16589973164162536
ACH-000458,0.0245974469940798
ACH-000459,-0.09779151015954314
ACH-000460,0.07702726141249347
ACH-000461,0.06824927699557946
ACH-000463,-0.015636505296438702
ACH-000464,-0.15748034807857814
ACH-000466,0.06021222102660999
ACH-000467,0.006237647964439551
ACH-000468,-0.016635957322486274
ACH-000469,-0.007347744490739352
ACH-000470,0.09034053909039204
ACH-000471,0.16126652102650935
ACH-000472,0.10206352607002712
ACH-000473,0.1593459599770884
ACH-000475,0.02387010964761646
ACH-000476,-0.013841954124975374
ACH-000477,0.09061174221515676
ACH-000479,-0.06128378638095334
ACH-000480,0.08326730525790793
ACH-000481,0.1263969414005663
ACH-000483,0.003988168195365792
ACH-000484,-0.03099818959144045
ACH-000485,0.02504042030897709
ACH-000486,0.008262163837133924
ACH-000487,0.0060921428593123435
ACH-000488,-0.026932196245685196
ACH-000490,0.06797415569661408
ACH-000491,-0.059938733253289626
ACH-000495,0.07368967652811423
ACH-000496,-0.019758395994247262
ACH-000499,-0.11485266863780742
ACH-000500,0.3782477376658641
ACH-000502,0.11115883541616522
ACH-000503,0.1517365690013003
ACH-000505,-0.007421659194468867
ACH-000507,-0.0644703427195198
ACH-000510,-0.018418732346612867
ACH-000511,-0.035623507965977165
ACH-000512,-0.3785334509669279
ACH-000516,0.1647041395914174
ACH-000517,0.04210101515574943
ACH-000518,0.11329869544111415
ACH-000520,0.05628898687424385
ACH-000521,-0.1396834251329898
ACH-000522,-0.08404313592859375
ACH-000524,0.11530235822054292
ACH-000527,0.0919125821430864
ACH-000528,0.09292735374913552
ACH-000537,0.04483781021281488
ACH-000541,0.03375843572425746
ACH-000542,0.04828352901387049
ACH-000544,-0.03526236414675695
ACH-000545,0.013411389066512056
ACH-000547,-0.1619859440033377
ACH-000548,0.01664950126370159
ACH-000549,0.0015640637622046454
ACH-000550,0.008373422340444856
ACH-000552,0.050081248248038265
ACH-000556,0.06109607971570679
ACH-000557,0.04622379611698954
ACH-000569,0.032277273063253266
ACH-000570,0.008549499696928278
ACH-000571,-0.01321268713555507
ACH-000573,-0.10624076598692764
ACH-000576,-0.02815534889656893
ACH-000579,-0.06931076558545136
ACH-000580,0.037906348069830786
ACH-000584,0.025597020615071776
ACH-000585,-0.09989777154877967
ACH-000588,0.08006771861983965
ACH-000589,0.11506048193130575
ACH-000591,0.01282560853949562
ACH-000593,-0.014914366360328448
ACH-000600,-0.03311444670704744
ACH-000601,0.030190495767021725
ACH-000605,-0.1261182905197568
ACH-000606,-0.10244867155832332
ACH-000608,0.014934363290773082
ACH-000614,-0.1084223907658154
ACH-000616,-0.02285014479698809
ACH-000618,-0.038122302885917926
ACH-000619,-0.015678421676659657
ACH-000620,0.1323770218712534
ACH-000621,0.05365034410399989
ACH-000622,0.039542079372609465
ACH-000623,0.05240065820729595
ACH-000624,0.09585558388593082
ACH-000627,-0.1134758359137137
ACH-000630,-0.2601023353961494
ACH-000631,-0.07122341412578839
ACH-000632,-0.1115009194709708
ACH-000633,-0.006894899355246482
ACH-000637,-0.0056853401237581406
ACH-000638,-0.018544290451319136
ACH-000646,0.004106068997663623
ACH-000647,0.024763485891055075
ACH-000648,0.09179962936116587
ACH-000649,0.02059113875912101
ACH-000651,0.020687360023089813
ACH-000652,-0.10469000856808232
ACH-000653,0.07488454263947501
ACH-000657,0.04536236234928025
ACH-000658,0.093196985416202
ACH-000661,0.09491434343366288
ACH-000662,-0.054040190982668816
ACH-000663,0.06680807343983447
ACH-000665,-0.012193502814573152
ACH-000671,-0.033925015911347084
ACH-000672,-0.10307851644874656
ACH-000673,0.07157313553183119
ACH-000676,-0.052334380544896114
ACH-000677,-0.058479329212820334
ACH-000681,-0.030690700458828407
ACH-000683,-0.02339000235857911
ACH-000684,0.12621708985963845
ACH-000688,-0.0605919528905458
ACH-000693,-0.10923304494739616
ACH-000694,0.12477422319805713
ACH-000695,0.1352814805826809
ACH-000696,0.062286346738492815
ACH-000697,0.05200167566591975
ACH-000699,-0.06629165405839614
