,PPP4R1 (9989)
ACH-000004,0.07808585476759235
ACH-000005,0.28251332728204953
ACH-000007,-0.07650414088383213
ACH-000009,-0.29585171805120114
ACH-000011,-0.30789760904951136
ACH-000012,-0.01967756783325236
ACH-000013,-0.0646830315266153
ACH-000014,-0.15651947434530072
ACH-000015,0.10946373520939083
ACH-000017,-0.31661439823081816
ACH-000018,-0.13690643779347128
ACH-000019,-0.20184665522980605
ACH-000021,-0.08168558529358359
ACH-000022,-0.09931766040444616
ACH-000025,-0.3375584148912871
ACH-000028,-0.5129876470279713
ACH-000030,0.12489945471442625
ACH-000035,-0.05146118801371494
ACH-000036,-0.020893878715645516
ACH-000037,-0.008306030117810472
ACH-000039,-0.1239793306582968
ACH-000040,-0.06949940658588907
ACH-000041,0.024180964877991512
ACH-000042,-0.15297005577479245
ACH-000045,-0.017024420529188455
ACH-000047,0.06327507046128622
ACH-000052,-0.16067397243520254
ACH-000053,-0.04658625402913125
ACH-000054,-0.22121768505779796
ACH-000055,-0.13877397583850115
ACH-000060,-0.15916081230046172
ACH-000067,-0.005736627528978098
ACH-000070,0.027595837892236588
ACH-000075,-0.24641233634323514
ACH-000078,-0.03387578733939753
ACH-000082,0.0929812207268859
ACH-000085,-0.2243055585228066
ACH-000086,-0.11233254490675583
ACH-000087,-0.2922940174397669
ACH-000092,-0.1606692332148663
ACH-000095,0.04910345470359682
ACH-000097,-0.03789607438751539
ACH-000098,-0.1395657710159026
ACH-000099,-0.09123163357952822
ACH-000108,-0.12433690291165403
ACH-000113,-0.03690345294790606
ACH-000116,-0.09099810521481284
ACH-000118,-0.20021851476689426
ACH-000120,-0.28065303110412404
ACH-000123,-0.003936062626967129
ACH-000127,0.09559925406254596
ACH-000128,-0.09788550770369144
ACH-000132,-0.031543382117774695
ACH-000133,0.06498085827562254
ACH-000137,-0.0656586281534681
ACH-000138,-0.3713698911288996
ACH-000142,-0.2561871443374338
ACH-000143,-0.2261517886982954
ACH-000146,-0.08606432718529304
ACH-000148,-0.027336328127954862
ACH-000150,-0.08124496605992848
ACH-000152,0.0004994620067132657
ACH-000153,0.10817719212818808
ACH-000159,-0.0761305892280859
ACH-000160,-0.019036372479496643
ACH-000163,-0.10534672188673304
ACH-000167,-0.2928774712566737
ACH-000168,-0.035471771727500205
ACH-000169,-0.024168629508968156
ACH-000178,-0.052880057826522386
ACH-000183,-0.06889993541632554
ACH-000188,-0.055934477393261364
ACH-000189,-0.292497778701491
ACH-000190,-0.1060068004328464
ACH-000198,0.018900879347723137
ACH-000203,0.04668362495137324
ACH-000204,-0.04990351143103145
ACH-000206,0.034863229072283154
ACH-000207,-0.07158614868609997
ACH-000208,-0.2099895057499829
ACH-000210,0.05144257731258503
ACH-000211,-0.07155466185579741
ACH-000215,-0.232611007426024
ACH-000221,-0.0682365453571127
