,IMPAD1 (54928)
ACH-000929,0.3299862652122757
ACH-000932,-0.06807626178189648
ACH-000935,-0.035631724461744264
ACH-000936,-0.12480229865390075
ACH-000937,-0.04229194459368386
ACH-000938,0.0007020590803682223
ACH-000939,-0.10575025792753223
ACH-000941,0.0052334574378235426
ACH-000943,-0.01341242363012838
ACH-000946,-0.13453566891108007
ACH-000947,0.05675181807634558
ACH-000948,-0.09584142173260862
ACH-000950,0.05996898514685507
ACH-000953,-0.056561687308799326
ACH-000954,-0.04228397266119192
ACH-000957,-0.011245604865214044
ACH-000958,-0.0454564337563597
ACH-000960,-0.022512900477905454
ACH-000963,0.038684135954232264
ACH-000968,0.019839466574643798
ACH-000969,-0.1427709865252634
ACH-000972,0.012864775492808195
ACH-000973,0.00417246610130248
ACH-000974,-0.0020077375492446553
ACH-000978,0.13446534628109275
ACH-000984,0.0037466775696159776
ACH-000986,0.05535651653148335
ACH-000988,-0.00747096851855907
ACH-000993,-0.012981346065248315
ACH-000994,0.020269298675747727
ACH-000996,-0.06089424861322487
ACH-001001,0.001544643680736756
ACH-001020,0.02229364127542684
ACH-001028,-0.09393871962434464
ACH-001031,0.06939189014036927
ACH-001038,0.046756031871337714
ACH-001048,-0.16361481182893994
ACH-001050,-0.008694396561494955
ACH-001053,-0.05878469470898558
ACH-001054,0.019635333529353247
ACH-001061,0.0003084133498325199
ACH-001067,-0.0994551392538666
ACH-001075,0.09128076452297944
ACH-001096,-0.0549142608044717
ACH-001111,-0.08506742267553781
ACH-001119,0.10782194896631543
ACH-001128,-0.3996546594381632
ACH-001134,-0.028339349128000974
ACH-001151,-0.02320471837981276
ACH-001163,-0.16617400614482386
ACH-001164,0.08506342835361401
ACH-001183,0.06889648083434183
ACH-001192,-0.056258743866793866
ACH-001193,-0.0020286481423743047
ACH-001196,0.18742776470201375
ACH-001197,0.034569053434448785
ACH-001205,0.18637509855772386
ACH-001211,-0.13130147984458154
ACH-001212,0.09818392362205652
ACH-001228,0.09032949541022492
ACH-001232,0.02022954529233749
ACH-001239,0.030956526770531918
ACH-001270,0.11780133303640468
ACH-001274,-0.0270117456144391
ACH-001275,-0.060515929152063885
ACH-001277,-0.14331508988709116
ACH-001278,-0.03939013710386794
ACH-001280,0.2300683797367876
ACH-001283,0.059439073744892275
ACH-001289,0.04231656506363623
ACH-001300,0.0825951089419892
ACH-001301,0.13272060272494712
ACH-001302,0.02448654074839489
ACH-001306,-0.00829063495630343
ACH-001318,-0.11531793918713687
ACH-001322,-0.22004639682543586
ACH-001328,0.12444372853776507
ACH-001332,-0.07808499990435651
ACH-001336,0.08004306544463735
ACH-001346,-0.00992315927710463
ACH-001353,-0.007512762984597787
ACH-001354,-0.10084034265938786
ACH-001367,-0.1134979261147242
ACH-001368,0.018462823134952244
ACH-001374,0.18614865711289794
ACH-001377,-0.17354207187877424
ACH-001380,-0.05197770239042596
ACH-001391,-0.021558415335940374
ACH-001408,-0.06813357428914704
ACH-001430,0.2488082962342719
ACH-001431,0.12561028064071222
ACH-001450,0.055277100844679995
ACH-001496,0.01902404688622673
ACH-001500,-0.13512697618712574
ACH-001523,0.12049308175144767
ACH-001532,0.07436689964238999
ACH-001550,-0.06201918039230622
ACH-001552,0.028809695931312218
ACH-001554,0.14129126386132054
ACH-001654,0.005841178180035582
ACH-001735,0.010730583832413388
ACH-001736,0.06687893811881315
ACH-001737,-0.06635846454088387
ACH-001740,0.19171990249639945
ACH-001745,-0.0653934367548223
ACH-001765,-0.048949174283936366
