,VIPR1 (7433)
ACH-000396,-0.022646798222133044
ACH-000397,0.034291041598745325
ACH-000401,-0.14868483520471795
ACH-000402,0.03930436408074955
ACH-000403,0.05797899386341775
ACH-000404,-0.08768568701858181
ACH-000406,-0.06895109583014362
ACH-000407,-0.05760203370342608
ACH-000408,0.0013906099131267766
ACH-000410,-0.01925099896545612
ACH-000411,-0.051587708261182766
ACH-000414,-0.007485722802568363
ACH-000415,-0.1171164380164954
ACH-000416,-0.051788457922029414
ACH-000420,-0.15061533226591345
ACH-000421,0.05395956179120698
ACH-000424,0.017970741172594257
ACH-000425,0.028783178891599818
ACH-000426,-0.026766373092269563
ACH-000427,-0.014070027113710208
ACH-000433,-0.12018020476802765
ACH-000435,0.20296472649917133
ACH-000436,-0.06855927916386946
ACH-000444,-0.08378713050136552
ACH-000445,-0.062282382804133125
ACH-000448,0.07021607014286564
ACH-000450,-0.10889385739325813
ACH-000452,-0.08686306091884599
ACH-000454,-0.12237114043993452
ACH-000458,0.006603471066174078
ACH-000459,-0.1913864643123632
ACH-000460,0.008033294848045009
ACH-000461,-0.10304343333735984
ACH-000463,0.0636666625006749
ACH-000464,-0.15488059971569967
ACH-000466,0.08951977251296668
ACH-000467,0.04205265113859391
ACH-000468,0.005664461780219374
ACH-000469,-0.08051524199404775
ACH-000470,-0.0319424782524245
ACH-000471,-0.05578947684449149
ACH-000472,0.011897194709548307
ACH-000473,0.050977698136087095
ACH-000475,0.02635067145541252
ACH-000476,-0.020753818831111902
ACH-000477,0.07930754428802585
ACH-000479,0.0685784032003088
ACH-000480,-0.02957325771405324
ACH-000481,-0.09165625079928406
ACH-000483,0.1876739421385743
ACH-000484,-0.09527330629981104
ACH-000485,-0.018616013890249597
ACH-000486,-0.018595797546758976
ACH-000487,-0.02559019181485417
ACH-000488,-0.10467525518208028
ACH-000490,0.024096155891268223
ACH-000491,-0.04316051299747615
ACH-000495,-0.07140135778917822
ACH-000496,0.033327582117904216
ACH-000499,-0.003457432530396519
ACH-000500,-0.07391120305488262
ACH-000502,-0.010915922707761127
ACH-000503,-0.003981185650380384
ACH-000505,-0.05528508471699599
ACH-000507,-0.1407955908076314
ACH-000510,0.052085462322291866
ACH-000511,0.004835558286152009
ACH-000512,-0.14136033633948053
ACH-000516,-0.048952905646800535
ACH-000517,-0.006964709865259895
ACH-000518,0.036508132896040886
ACH-000520,-0.0007040064497344901
ACH-000521,0.016696010210385526
ACH-000522,-0.007328627958901886
ACH-000524,0.005859974580898718
ACH-000527,0.0033987172161418517
ACH-000528,-0.01018971863582905
ACH-000537,-0.04458478718830045
ACH-000541,-0.2666741070470637
ACH-000542,-0.11096973142448352
ACH-000544,0.051503397472283725
ACH-000545,-0.015293896819458346
ACH-000547,-0.4371177296228042
ACH-000548,0.0006199682082742671
ACH-000549,-0.13692485704542826
ACH-000550,-0.12581486229721422
ACH-000552,0.01887490487395486
ACH-000556,-0.045108909834850094
ACH-000557,-0.05389479938107626
ACH-000569,0.07492456502101577
ACH-000570,-0.09699190648580763
ACH-000571,0.022665869133235098
ACH-000573,0.00045676344314104676
ACH-000576,-0.06780946012308323
ACH-000579,-0.01593311440917031
ACH-000580,-0.02795753202604467
ACH-000584,-0.0004490344509273042
ACH-000585,0.01692856644472525
ACH-000588,-0.01361848526331878
ACH-000589,0.029266361276080125
ACH-000591,0.014251415715537497
ACH-000593,-0.031620011169720734
ACH-000600,-0.05315700231938445
ACH-000601,-0.10328286955987667
ACH-000605,-0.10836976392733956
ACH-000606,-0.07028797723696167
ACH-000608,-0.07226000904720398
ACH-000614,0.031201515593849444
ACH-000616,-0.06588691992319462
ACH-000618,-0.0441064082861779
ACH-000619,-0.008982991116675382
ACH-000620,-0.08051029405008338
ACH-000621,-0.021023062091012
ACH-000622,-0.03705719695950165
ACH-000623,0.09095855135225292
ACH-000624,-0.08004155893939552
ACH-000627,-0.16052277987888186
ACH-000630,0.0027354335286788704
ACH-000631,0.17246745642511627
ACH-000632,-0.09006573335393284
ACH-000633,0.049543856813887344
ACH-000637,0.02209306340345042
ACH-000638,-0.019185791453580268
ACH-000646,-0.015073575278177
ACH-000647,0.062484752951536576
ACH-000648,0.012143602311655887
ACH-000649,0.020979468930994914
ACH-000651,-0.09608102383448072
ACH-000652,-0.2914743496939869
ACH-000653,-0.07459041503169979
ACH-000657,0.030924472017426038
ACH-000658,0.0099751460488786
ACH-000661,-0.06282278918597928
ACH-000662,-0.12191925571459222
ACH-000663,-0.01640988599189773
ACH-000665,-0.015097589040209504
ACH-000671,-0.10050094484386136
ACH-000672,0.023564931196617032
ACH-000673,-0.00893543092556214
ACH-000676,-0.058534786627264315
ACH-000677,-0.0508427676837032
ACH-000681,-0.12374440988900312
ACH-000683,-0.03708426217262938
ACH-000684,-0.03511865630060182
ACH-000688,0.07837479053245194
ACH-000693,-0.048097875010475376
ACH-000694,-0.11378347057946858
ACH-000695,-0.06884506225429436
ACH-000696,-0.035753832995411766
ACH-000697,-0.0534577124934059
ACH-000699,-0.06744951143719775
ACH-000701,0.03689269762747474
ACH-000706,-0.054976685885628984
ACH-000711,-0.040035040308807085
ACH-000713,-0.13567805328724844
ACH-000714,-0.0466819100899005
ACH-000718,-0.10771589514825704
ACH-000720,0.04937811680721186
ACH-000721,-0.07793069945877101
ACH-000724,0.07966610010596323
ACH-000725,0.1715947251041514
ACH-000732,0.00863179838282757
ACH-000734,-0.091185302102874
ACH-000735,-0.05507258346938406
ACH-000736,-0.06356645882967113
ACH-000738,-0.07952138597564007
ACH-000746,-0.004063398817697539
ACH-000747,-0.060251506091401875
ACH-000748,-0.004763296816804098
ACH-000753,-0.029868478742991412
ACH-000756,-0.06119097122556745
ACH-000757,-0.09645780209070696
ACH-000758,-0.02384219258246841
ACH-000760,-0.04110919075284808
ACH-000762,-0.08707913111966659
ACH-000763,-0.162686452875317
ACH-000764,-0.003019701414973883
ACH-000765,-0.052503830067676456
ACH-000766,-0.08601183443858024
ACH-000767,0.03489177376814394
ACH-000768,-0.04278313449100001
ACH-000769,-0.2450994610456945
ACH-000770,-0.058372936495575976
ACH-000771,0.07512151035724067
ACH-000773,-0.05827377969667528
ACH-000776,0.05180950492738566
ACH-000777,0.03121308790731272
ACH-000778,-0.061803438911250785
ACH-000781,-0.05488658314934073
ACH-000782,0.03130101273880618
ACH-000783,0.12350450630953193
ACH-000784,-0.03223907964882343
ACH-000785,0.1146724591419251
ACH-000787,-0.028724912759037262
ACH-000788,-0.03800207714949664
ACH-000791,-0.08771513118609386
ACH-000792,-0.16919506828016467
ACH-000794,-0.12178230906034695
ACH-000796,-0.12062771863105265
ACH-000798,-0.09554888649945784
ACH-000799,-0.17779555826298826
ACH-000800,-0.12093721193539485
ACH-000802,-0.02606758823941123
ACH-000804,-0.0905258024185456
ACH-000805,-3.1473473572136606e-05
ACH-000809,-0.054601248192166114
ACH-000810,-0.31303714780883585
ACH-000811,-0.1465590326846163
ACH-000817,-0.1028117644863602
ACH-000819,-0.11720541735559488
ACH-000820,-0.010028417231281549
ACH-000821,0.04668927415156636
ACH-000822,-0.12896158584783016
ACH-000823,-0.042557749320028336
ACH-000824,0.007426507081180745
ACH-000827,-0.021302231096055026
ACH-000829,-0.008873427665581371
ACH-000831,0.06516859880113178
ACH-000832,0.02061703168054697
ACH-000833,-0.12270505950310966
ACH-000834,-0.07902924757626814
ACH-000835,-0.054338221016157484
ACH-000836,-0.0260028912837438
ACH-000837,-0.025080149930078927
ACH-000838,0.16144945449682185
ACH-000839,-0.005784119102661162
ACH-000840,-0.0524125564394793
ACH-000841,-0.003032069203247616
ACH-000843,0.04359768731005224
ACH-000846,0.039357328003475495
ACH-000847,-0.057386853878397336
ACH-000848,-0.12176775221717395
ACH-000849,-0.07802649035254157
ACH-000851,-0.1182464247381755
ACH-000855,-0.047371837991332176
ACH-000856,0.005342073043561654
ACH-000858,0.03544827854410832
ACH-000859,-0.03393859666147317
ACH-000861,-0.06011819966136951
ACH-000862,-0.06605934071458293
ACH-000865,-0.11272294704637252
ACH-000866,-0.0935424046465937
ACH-000867,0.0047302967939661465
ACH-000869,-0.035813089828778275
ACH-000872,-0.12340970065703614
ACH-000873,-0.06254543994173832
ACH-000876,-0.013612885650872751
ACH-000878,-0.10799704345055013
ACH-000880,-0.1008924513572984
ACH-000881,-0.03366601274210233
ACH-000882,-0.1016986450788258
ACH-000884,-0.12248725726790505
ACH-000885,-0.12314270346331008
ACH-000887,-0.06067641792227237
ACH-000889,0.08491421237748842
ACH-000896,-0.003291878596984455
ACH-000898,-0.02322364888446673
ACH-000900,-0.004488499536349592
ACH-000901,-0.050055342833959925
ACH-000905,-0.10644489321186533
ACH-000906,-0.019949740373000853
ACH-000907,-0.1000629551823358
ACH-000910,-0.04964939596494005
ACH-000911,0.03016063275077558
ACH-000912,-0.02857296200747832
ACH-000913,-0.0036701536513260758
ACH-000915,-0.05494515753472202
ACH-000916,0.036209184007613575
ACH-000917,0.04049289595380897
ACH-000920,-0.09379021969865456
ACH-000921,0.07323832538866723
ACH-000924,-0.03193022548274599
ACH-000926,0.01688268843038719
ACH-000928,-0.016617356702020674
ACH-000929,0.022516488589650108
ACH-000932,-0.025294980591652576
ACH-000935,-0.03245014096009479
ACH-000936,-0.03853543578698344
ACH-000937,-0.04493987906059863
ACH-000938,-0.08110531501756166
ACH-000939,-0.05801204636743875
ACH-000941,-0.03592350685539538
ACH-000943,-0.08679404018066293
ACH-000946,0.03917241677839858
ACH-000947,-0.0009990297797135882
ACH-000948,0.028088822914419904
ACH-000950,-0.08443221803308408
ACH-000953,-0.006768364394709673
ACH-000954,-0.02214144479828093
ACH-000957,0.022780917589765914
ACH-000958,0.08659730443126902
ACH-000960,7.077354521996407e-05
ACH-000963,0.1815386128262708
ACH-000968,0.06336776459170915
ACH-000969,0.01902684839384568
ACH-000972,0.15927828680288494
ACH-000973,0.04533889076771193
ACH-000974,-0.016002354503081455
ACH-000978,-0.05772893493542103
ACH-000984,0.12960815611412255
ACH-000986,-0.029084019521426887
ACH-000988,0.054685883436827815
ACH-000993,-0.0032790163103469127
ACH-000994,0.09595781971359488
ACH-000996,-0.12031197049819707
ACH-001001,-0.005102292496583195
ACH-001020,-0.0919439666829407
ACH-001028,-0.04500638810660225
ACH-001031,-0.012786423298174329
ACH-001038,0.020566626859598
ACH-001048,0.006784532824789858
ACH-001050,0.02968696326365505
ACH-001053,-0.07041900085476485
ACH-001054,-0.03937260616929278
ACH-001061,-0.007952497364520179
ACH-001067,0.0952771367713252
ACH-001075,-0.14740343568879066
ACH-001096,0.08455217952904072
ACH-001111,-0.11020909173513366
ACH-001119,-0.08645762240110573
ACH-001128,0.1385226669714973
ACH-001134,-0.13664116673796478
ACH-001151,0.012956591266320342
ACH-001163,-0.04770674802989477
ACH-001164,-0.02592341396356449
ACH-001183,-0.11020043369542644
ACH-001192,-0.03150494395503728
ACH-001193,-0.2686248880008545
ACH-001196,0.0004146265280782896
ACH-001197,-0.06357221862165006
ACH-001205,-0.02695569803098984
ACH-001211,0.116271399329037
ACH-001212,-0.18394894420266256
ACH-001228,0.02508938679201889
ACH-001232,-0.09044847626607017
ACH-001239,-0.04966323367145657
ACH-001270,-0.0065930298751031005
ACH-001274,-0.10073753089846872
ACH-001275,0.0038268030428959296
ACH-001277,-0.0889320596782293
ACH-001278,-0.0579349267323851
ACH-001280,0.10352207582257808
ACH-001283,-0.24448099694283376
ACH-001289,0.001123603047960373
ACH-001300,-0.044611369072115985
ACH-001301,-0.029882878115706262
ACH-001302,-0.27769010862733623
ACH-001306,-0.07918460863880035
ACH-001318,0.008693173841165235
ACH-001322,0.04212031166903149
ACH-001328,0.028306222398188467
ACH-001332,0.0990854184210946
ACH-001336,-0.14080475663298145
ACH-001346,-0.08234943457835489
ACH-001353,0.010835412152857292
ACH-001354,0.10214083327598636
ACH-001367,0.045756024787386176
ACH-001368,-0.08261768437166944
ACH-001374,0.12460835258205068
ACH-001377,0.08857518988691017
ACH-001380,-0.08719406675361913
ACH-001391,-0.23532654330989025
ACH-001408,-0.09033386782528907
ACH-001430,0.11849787383357792
ACH-001431,-0.041998412131323035
ACH-001450,-0.2242180858105155
ACH-001496,-0.014534040344614294
ACH-001500,0.013554806879187852
ACH-001523,-0.033060867015816384
ACH-001532,-0.04590262988358413
ACH-001550,-0.14112400693365607
ACH-001552,0.09571696115498324
ACH-001554,-0.033344700054655584
ACH-001654,-0.08569201148749304
ACH-001735,-0.11796397364068445
ACH-001736,-0.03822363206872178
ACH-001737,-0.2368636178406401
ACH-001740,-0.08255568404821696
ACH-001745,-0.05271438824678423
ACH-001765,0.018544469090876408
