,TAB1 (10454)
ACH-000004,0.05078894573022658
ACH-000005,0.006405875015634725
ACH-000007,0.12413847441751155
ACH-000009,0.08569137661685124
ACH-000011,0.20390527038236786
ACH-000012,-0.03164318631514433
ACH-000013,-0.0105719938884821
ACH-000014,-0.08164533602547226
ACH-000015,-0.022821673191216574
ACH-000017,-0.03058306770708125
ACH-000018,0.02802557507068915
ACH-000019,-0.06763793835173139
ACH-000021,0.03295773116368577
ACH-000022,0.061766871759905265
ACH-000025,0.030539726032633482
ACH-000028,0.04925394039642535
ACH-000030,-0.13420037866123313
ACH-000035,-0.12530373937284786
ACH-000036,-0.07285338375629198
ACH-000037,0.0978736947754476
ACH-000039,0.143025381659664
ACH-000040,-0.03881771239630636
ACH-000041,-0.05536594201257944
ACH-000042,-0.2893871519595594
ACH-000045,-0.02745530435240424
ACH-000047,-0.02848834098158665
ACH-000052,0.1442782452839645
ACH-000053,0.054172190999121066
ACH-000054,-0.059914186733935726
ACH-000055,-0.021349932157945502
ACH-000060,-0.20718243278023907
ACH-000067,-0.1514931356739854
ACH-000070,-0.09060720816753493
ACH-000075,-0.08406374226744195
ACH-000078,0.0527462208094204
ACH-000082,0.07887507862851867
ACH-000085,-0.1481982365500947
ACH-000086,0.2260260440479856
ACH-000087,-0.05411539067127895
ACH-000092,-0.046547314440295764
ACH-000095,-0.04972039157384425
ACH-000097,-0.013258371103052408
ACH-000098,-0.13862961888322084
ACH-000099,0.047712612555710666
ACH-000108,0.09801623956780366
ACH-000113,-0.00406061380270934
ACH-000116,-0.031355535806982394
ACH-000118,0.0413010172493652
ACH-000120,0.06524521267223443
ACH-000123,-0.004565153663167898
ACH-000127,0.0910019404920601
ACH-000128,0.08481966274919284
ACH-000132,0.09567316054640017
ACH-000133,0.05681359927636032
ACH-000137,-0.16682126534225392
ACH-000138,0.07351825236546071
ACH-000142,0.028478659806108524
ACH-000143,-0.01864156639354553
ACH-000146,-0.014990910438332632
ACH-000148,0.07655284604344294
ACH-000150,0.15521356528132246
ACH-000152,-0.0020592754563301427
ACH-000153,0.17333956065458167
ACH-000159,0.147458321727421
ACH-000160,0.029014466529126662
ACH-000163,0.1259220308274977
ACH-000167,0.06290169539406756
ACH-000168,0.0017840053063470035
ACH-000169,0.03960185948651472
ACH-000178,-0.022148462404834358
ACH-000183,-0.20165246943426607
ACH-000188,0.14543332585603322
ACH-000189,0.18491844628627832
ACH-000190,0.030409154228082144
ACH-000198,0.07583134555325169
ACH-000203,-0.27436149583677044
ACH-000204,-0.3754101084873544
ACH-000206,-0.14217098587635865
ACH-000207,-0.05128921481405163
ACH-000208,0.08462907006256068
ACH-000210,0.14473313714423172
ACH-000211,0.059642806540635876
ACH-000215,0.007506258212846102
ACH-000221,-0.06772533427637073
ACH-000222,-0.03014214451355599
ACH-000223,0.0006306089219079608
ACH-000226,0.12679607089804948
ACH-000227,0.1895714539370073
ACH-000228,-0.09255655914159712
ACH-000231,-0.05757038036129061
ACH-000232,0.007928978967752827
ACH-000233,0.05023861652142623
ACH-000234,0.02097786744817079
ACH-000235,0.018820801249982942
ACH-000237,-0.005878230617095615
ACH-000238,0.04373270771791078
ACH-000242,0.19611682197762534
ACH-000243,-0.047124958462930695
ACH-000244,0.15826207904676212
ACH-000246,0.19112995404803293
ACH-000248,0.08937852469998166
ACH-000250,-0.024122293380092048
ACH-000251,-0.015071542846087138
ACH-000252,-0.06696129522773772
ACH-000253,-0.09520093350571963
ACH-000255,0.011134587556078587
ACH-000256,-0.1708807968908601
ACH-000257,0.14701304730323145
ACH-000258,-0.09238458514964074
ACH-000259,0.10515568016091728
ACH-000260,-0.013320779406990564
ACH-000261,0.02945580431477977
ACH-000262,0.15674748306036584
ACH-000263,0.2774010305622602
ACH-000264,-0.060051567569425014
ACH-000265,0.14158599079242554
ACH-000266,-0.05387621309555155
ACH-000272,-0.15622669733995567
ACH-000274,-0.1304084060368928
ACH-000277,-0.014806278614443419
ACH-000278,-0.09793587041212157
ACH-000279,-0.03903055826238961
ACH-000280,-0.15709476225686492
ACH-000281,-0.00791528293268705
ACH-000288,0.10939150771092003
ACH-000291,0.09644261252762512
ACH-000293,0.044428510113362935
ACH-000294,0.0293319992072883
ACH-000295,-0.05078473676835379
ACH-000296,0.008473720278323287
ACH-000302,-0.09895481112202924
ACH-000304,0.04566867923168797
ACH-000307,0.0443235361375956
ACH-000308,-0.03392606417327381
ACH-000310,-0.0005525752113524769
ACH-000311,-0.03112548201707043
ACH-000312,-0.10956095130329314
ACH-000315,0.11559450230350665
ACH-000316,0.08696261339037799
ACH-000317,0.10331127160550496
ACH-000318,0.233151477490443
ACH-000319,0.057037676044660174
ACH-000320,-4.943383860376888e-05
ACH-000322,-0.19605798585827144
ACH-000323,0.0654544305230077
ACH-000324,0.08416031205108772
ACH-000329,0.07161346932687954
ACH-000330,0.04351164737919056
ACH-000331,0.19682475383873985
ACH-000332,0.03689811252636053
ACH-000334,0.06718898306276212
ACH-000335,0.29327672735864185
ACH-000336,0.04297079054856076
ACH-000337,-0.0020893532741586267
ACH-000338,0.031024577559162037
ACH-000339,-0.005869222996771177
ACH-000341,-0.06229827348257299
ACH-000348,0.0696506353045844
ACH-000350,0.04625397376369938
ACH-000352,-0.03453972514996585
ACH-000356,0.11861700977959187
ACH-000361,0.15865170747161886
ACH-000362,0.002322275145840353
ACH-000363,0.02649577123354107
ACH-000364,0.05321222014395431
ACH-000365,-0.009067893836972764
ACH-000366,0.239522801821055
ACH-000368,0.02435752577626902
ACH-000374,0.09851009248597184
ACH-000375,0.2317263129847407
ACH-000376,0.12825993235511174
ACH-000381,0.052583080158872204
ACH-000383,0.04295563067302465
ACH-000387,-0.009969443359063062
ACH-000389,0.12171317605714865
ACH-000390,0.05911188695170015
ACH-000393,-0.09288294929186168
ACH-000395,0.02513481641326716
ACH-000396,-0.016602476599767168
ACH-000397,-0.02434455395004621
ACH-000401,0.2535808244681886
ACH-000402,0.22456107843193854
ACH-000403,-0.007444598912569062
ACH-000404,-0.02919577106141627
ACH-000406,0.03013999613126305
ACH-000407,0.006365768663701503
ACH-000408,-0.09186733037675834
ACH-000410,-0.0191749672675642
ACH-000411,0.06755137173508192
ACH-000414,0.08255511210239985
ACH-000415,0.024708820071686986
ACH-000416,0.018257365272596488
ACH-000420,0.023538612294761792
ACH-000421,0.041061847231024524
ACH-000424,0.18049072572658512
ACH-000425,-0.18176404898553053
ACH-000426,-0.02626080887182673
ACH-000427,0.04218615612394803
ACH-000433,0.07634632237116153
ACH-000435,0.37360578476455386
ACH-000436,0.014283601099915843
ACH-000444,-0.08858117069744961
ACH-000445,-0.0888565896411453
ACH-000448,-0.009454539167749043
ACH-000450,-0.057554835060284686
ACH-000452,0.08426214510884382
ACH-000454,-0.08605520433700768
ACH-000458,0.03615942078508399
ACH-000459,-0.04557498737573576
ACH-000460,0.12131842823407785
ACH-000461,-0.10756796306617704
ACH-000463,0.03302001582582722
ACH-000464,-0.04724474168403478
ACH-000466,0.0746116597912733
ACH-000467,0.12677914144662308
ACH-000468,-0.04545560740542852
ACH-000469,-0.05857309389752865
ACH-000470,0.005002643888804501
ACH-000471,0.009493734435149002
ACH-000472,0.05227750018528552
ACH-000473,0.02862867809771783
ACH-000475,0.01298586191700762
ACH-000476,0.01260598965241824
ACH-000477,-0.09738808813410872
ACH-000479,-0.05049135123232217
ACH-000480,0.10118459465537252
ACH-000481,-0.018443942779081287
ACH-000483,0.05747290341136488
ACH-000484,0.08020858304583339
ACH-000485,0.12970670154893008
