,PKD1L1 (168507)
ACH-000244,-0.01923101875597609
ACH-000246,0.09336527132227257
ACH-000248,0.26105431787671
ACH-000250,-0.007665444184696355
ACH-000251,0.1835168906820821
ACH-000252,0.1547651966583876
ACH-000253,0.04587936059951346
ACH-000255,-0.06879143825020713
ACH-000256,0.06443419591103372
ACH-000257,0.03803032392373888
ACH-000258,0.0621630388201861
ACH-000259,0.02841217570624062
ACH-000260,0.18788012663732992
ACH-000261,0.04358981187110214
ACH-000262,0.15990181648322652
ACH-000263,0.08379280386622669
ACH-000264,0.06645082746349049
ACH-000265,0.13234241033529098
ACH-000266,0.0075447961697158485
ACH-000272,0.1321276387972334
ACH-000274,0.20613595139301846
ACH-000277,0.08403544277376866
ACH-000278,0.14003280269503696
ACH-000279,0.10106197266191906
ACH-000280,0.1763158732941239
ACH-000281,-0.05048918693716594
ACH-000288,-0.016807513143126417
ACH-000291,0.0748376730323562
ACH-000293,-0.008937084881272813
ACH-000294,0.07529212943742206
ACH-000295,0.09664113411130887
ACH-000296,0.16472040124408732
ACH-000302,0.08139366629288018
ACH-000304,-0.04277179609894356
ACH-000307,0.12548072696776447
ACH-000308,0.09106813909112264
ACH-000310,0.0664759867782158
ACH-000311,-0.13924691457366362
ACH-000312,0.0032491856565493808
ACH-000315,0.08843232849158203
ACH-000316,0.0704480445952726
ACH-000317,0.2865768715091166
ACH-000318,0.2183005193724774
ACH-000319,0.19319918595942576
ACH-000320,0.03488840368150383
ACH-000322,0.08883324097915743
ACH-000323,0.13636612071002996
ACH-000324,0.11345501805819748
ACH-000329,0.031042998132998118
ACH-000330,0.07892706777924338
ACH-000331,0.06822755038950458
ACH-000332,0.056756086605855426
ACH-000334,0.06571664598956069
ACH-000335,0.11227657212587557
ACH-000336,0.3300817505280311
ACH-000337,0.1461397886488289
ACH-000338,-0.2207417179145668
ACH-000339,0.07095519840087211
ACH-000341,0.13048292123116886
ACH-000348,0.1500694155299238
ACH-000350,0.07737868409934293
ACH-000352,0.2007196351265813
ACH-000356,-0.1972042589723941
ACH-000361,0.039359321395631086
ACH-000362,0.10729322610464732
ACH-000363,0.13133511823212665
ACH-000364,0.2437874724573593
ACH-000365,-0.09064948781544174
ACH-000366,0.13423211709676314
ACH-000368,0.06298510119820065
ACH-000374,0.2699157652941478
ACH-000375,0.016251816110131666
ACH-000376,0.04163134904130048
ACH-000381,0.0732092570483208
ACH-000383,0.047598668410595686
ACH-000387,0.05194840612602026
ACH-000389,0.023774870712472505
ACH-000390,-0.04016109698858383
ACH-000393,0.1527457651110615
ACH-000395,0.061410671725969736
ACH-000396,0.3320650102851181
ACH-000397,0.12143287329053487
ACH-000401,0.019125555988804728
ACH-000402,-0.08224742498276504
ACH-000403,0.047635479838900936
ACH-000404,0.3770325825279462
ACH-000406,0.08337417698373215
ACH-000407,0.06602411760861669
ACH-000408,-0.13452002427474344
ACH-000410,0.016838251128238783
ACH-000411,0.10557345699266486
ACH-000414,0.026236139083910603
ACH-000415,-0.018499327108759768
ACH-000416,0.032074948119161284
ACH-000420,0.06082492109452469
ACH-000421,0.019055039016454788
ACH-000424,0.002687756763488756
ACH-000425,0.13772528723083816
ACH-000426,0.10437006254364546
ACH-000427,0.1061583290247798
ACH-000433,0.14530368555666248
ACH-000435,0.041843243311591435
ACH-000436,-0.05930815881238233
ACH-000444,0.09138506187990034
ACH-000445,0.12293402435271965
ACH-000448,0.052269425890265835
ACH-000450,-0.06386964160308195
ACH-000452,0.05625506702019503
ACH-000454,0.09633407071960497
ACH-000458,0.042709997063999305
ACH-000459,0.2453245417726828
ACH-000460,0.06533998268127414
ACH-000461,0.05145423043698443
ACH-000463,0.10469558164809104
ACH-000464,-0.04310486780954765
ACH-000466,0.013588312529989849
ACH-000467,0.008672654814651955
ACH-000468,0.15993249153763053
ACH-000469,0.04224526739369252
ACH-000470,-0.0060147654549993846
ACH-000471,-0.008936924084629391
ACH-000472,0.12955559910941822
ACH-000473,-0.007319400416413805
ACH-000475,0.0907563643757522
ACH-000476,0.04357045763568474
ACH-000477,-0.11039924184437916
ACH-000479,0.052009311164401134
ACH-000480,0.05348835856572445
ACH-000481,0.12369996131226195
ACH-000483,0.16394267167330573
ACH-000484,0.18534649531443395
ACH-000485,-0.01963996569479844
ACH-000486,0.15184946656298054
ACH-000487,0.013512977908583107
ACH-000488,0.11110223055777388
ACH-000490,0.1125817739861275
ACH-000491,0.01709892748196296
ACH-000495,0.21188814706115197
ACH-000496,0.05237244164973013
ACH-000499,0.41841174172757595
ACH-000500,-0.035118209848257094
ACH-000502,0.05521426473140255
ACH-000503,-0.04396767178827318
ACH-000505,0.17718316468311268
ACH-000507,0.15461376878156052
ACH-000510,0.08888027000268893
ACH-000511,0.06575385605484997
ACH-000512,0.24679806895009515
ACH-000516,0.033379143181180966
ACH-000517,0.10588528630141522
ACH-000518,-0.1057068180023755
ACH-000520,0.008238594151662983
ACH-000521,0.02790039866520997
ACH-000522,0.07469022029257928
ACH-000524,0.11707951533382775
ACH-000527,0.052845232041679416
ACH-000528,0.14124140896214202
ACH-000537,0.16274072562154565
ACH-000541,0.02870827241567305
ACH-000542,0.06953069862083701
ACH-000544,0.05983291978600073
ACH-000545,0.02538977400466997
ACH-000547,0.19536174873658496
ACH-000548,0.07659252140957885
ACH-000549,0.06465880970289464
ACH-000550,-0.02090167829344802
ACH-000552,0.06084749050988874
ACH-000556,0.02316791545502049
ACH-000557,0.08406471098058291
ACH-000569,0.16464353072775753
ACH-000570,-0.055201875304924285
ACH-000571,0.0698482325884562
ACH-000573,0.13932855122643406
ACH-000576,0.117124988570444
ACH-000579,0.2074592832058187
ACH-000580,-0.02846550181108258
ACH-000584,0.1425368956162263
ACH-000585,0.026999106057594903
ACH-000588,0.07306203600530076
ACH-000589,-0.014441245157595987
ACH-000591,0.11181168964282767
ACH-000593,0.08417485198856729
ACH-000600,0.10948653961832727
ACH-000601,0.08843260204025323
ACH-000605,0.08361054809604794
ACH-000606,0.02962845809188465
ACH-000608,0.09293943362653287
ACH-000614,0.08551991155100333
ACH-000616,-0.02687047079140597
ACH-000618,0.01035278976665255
ACH-000619,0.11750572238006418
ACH-000620,0.08802796940257089
ACH-000621,0.05113213944942298
ACH-000622,0.07696641061089682
ACH-000623,0.08796191227448685
ACH-000624,0.035374346145212635
ACH-000627,0.10687520317605932
ACH-000630,0.08549649872792756
ACH-000631,0.08022365651881885
ACH-000632,0.007927651034086011
ACH-000633,0.13652112727248672
ACH-000637,0.0413827206597003
ACH-000638,-0.012974012353944476
ACH-000646,0.1250727033428581
ACH-000647,0.2648076307505156
ACH-000648,0.05328150167049043
ACH-000649,0.03841881830596427
ACH-000651,-0.21917534016880685
ACH-000652,0.08508140079229895
ACH-000653,0.08340953975297648
ACH-000657,0.058264699547346636
ACH-000658,0.09786599930613872
ACH-000661,-0.08197181268684106
ACH-000662,-0.0370239707339759
ACH-000663,0.0018480107371494391
ACH-000665,0.2807335873921288
ACH-000671,0.05468692511735975
ACH-000672,-0.02207758712464429
ACH-000673,0.03551064070640654
ACH-000676,0.038467356954511575
ACH-000677,0.05054732388841577
ACH-000681,0.06497874695606408
ACH-000683,0.09217046070088306
ACH-000684,-0.06236008768758436
ACH-000688,0.23545360525307615
ACH-000693,0.06466237664727706
ACH-000694,0.03284007893178687
ACH-000695,0.10666200546413876
ACH-000696,0.06448943498564383
ACH-000697,0.11266073080286472
ACH-000699,0.1051495387734934
ACH-000701,0.06537812311823114
ACH-000706,0.0575436453405054
ACH-000711,0.08862413049298351
ACH-000713,-0.33577567156534954
ACH-000714,0.003369758469453967
ACH-000718,0.12422164423111524
ACH-000720,0.049319788345724966
ACH-000721,-0.0010746465777315812
ACH-000724,-0.009847399736717877
ACH-000725,-0.026013603244274472
ACH-000732,0.3041410853794388
ACH-000734,0.07360140144644715
ACH-000735,0.013516214724746692
ACH-000736,0.06415637439563136
ACH-000738,0.11760586698462458
ACH-000746,-0.10476895551854973
ACH-000747,0.10114023956479104
ACH-000748,-0.12249738853435392
ACH-000753,0.03695741218241731
ACH-000756,0.21060837740162264
ACH-000757,0.207281003312716
ACH-000758,0.3005098603191705
ACH-000760,-0.03242364896657887
ACH-000762,0.057971313664618364
ACH-000763,0.03890548503505598
ACH-000764,0.10491328506500774
ACH-000765,0.03783724084572552
ACH-000766,0.11590172589588435
ACH-000767,0.2104244275174
ACH-000768,-0.017510382245621972
ACH-000769,0.15612238017990338
ACH-000770,0.06744698132302908
ACH-000771,-0.037494945340864116
ACH-000773,0.2254688551345179
ACH-000776,0.043990311817436144
ACH-000777,0.1832795539444932
ACH-000778,-0.033219247666310334
ACH-000781,0.04222380207239848
ACH-000782,0.14905793034940867
ACH-000783,0.1444558376497575
ACH-000784,0.14776597486978246
ACH-000785,0.12080839948108638
ACH-000787,0.13839821680298894
ACH-000788,0.022534440989944192
ACH-000791,0.01298664856574972
ACH-000792,0.09962795964383106
ACH-000794,-0.003874365025222944
ACH-000796,-0.03330816181799948
ACH-000798,0.12837599681225642
ACH-000799,0.060090672091035274
ACH-000800,0.05186791084833695
ACH-000802,0.10006214522162442
ACH-000804,0.14466633249407868
ACH-000805,0.051284531046759035
ACH-000809,-0.0515120128523864
ACH-000810,-0.107893397449919
ACH-000811,-0.034370495290381005
ACH-000817,0.15788712285778944
ACH-000819,0.1296572261032774
ACH-000820,-0.07355032903895123
ACH-000821,-0.02113537388267784
ACH-000822,0.058212269582040836
ACH-000823,0.07726098870099454
ACH-000824,0.06140990329295794
ACH-000827,0.0912470647873398
ACH-000829,0.003612652082768931
ACH-000831,0.03793396026008127
ACH-000832,-0.06890944838503105
ACH-000833,0.09733842297208492
ACH-000834,0.1053419873095382
ACH-000835,0.08593162290910561
ACH-000836,0.009664969058906129
ACH-000837,0.07619348545322828
ACH-000838,0.15324211290608802
ACH-000839,0.03475927639577351
ACH-000840,0.1527409159712146
ACH-000841,0.04725436985351277
ACH-000843,0.0773028759153703
ACH-000846,0.21271041373840616
ACH-000847,0.07791220031247878
ACH-000848,0.10662984086116664
ACH-000849,0.15210704809697834
ACH-000851,0.12962614014487128
ACH-000855,0.10462177896983227
ACH-000856,0.1976921088089567
ACH-000858,0.19999139983218386
ACH-000859,0.20800930828293296
ACH-000861,0.17280819080396914
ACH-000862,0.11611724067107893
ACH-000865,0.020567281914673885
ACH-000866,0.17745111179515802
ACH-000867,0.11190025761537012
ACH-000869,0.08330192943918548
ACH-000872,0.27585120161075033
ACH-000873,0.1976663289045992
ACH-000876,0.035873209650379385
ACH-000878,0.050880675229580986
ACH-000880,0.11193594549407032
ACH-000881,0.16061638838870512
ACH-000882,0.023020849089834945
ACH-000884,0.05962570654598881
ACH-000885,0.10789722217148416
ACH-000887,0.0983394197247054
ACH-000889,0.08907152235094433
ACH-000896,0.002257501018352004
ACH-000898,0.1253417819356516
ACH-000900,-0.10045591886781692
ACH-000901,0.08081600402287162
ACH-000905,-0.04872225962551005
ACH-000906,-0.016816659994181936
ACH-000907,0.2131227007071667
ACH-000910,0.1465824127091776
ACH-000911,-0.04152633245808991
ACH-000912,0.01625891710613873
ACH-000913,0.09748860401237212
ACH-000915,0.09788049215165637
ACH-000916,-0.16519515401886076
ACH-000917,0.1250984927773134
ACH-000920,0.06743261160025876
ACH-000921,0.050116122434291116
ACH-000924,0.10027941484818516
ACH-000926,0.1849407787351122
ACH-000928,-0.05044761003511143
ACH-000929,0.09075675389567006
ACH-000932,0.1031926985148276
ACH-000935,-0.026828734841150132
ACH-000936,0.08797484079120499
ACH-000937,0.03251102224588725
ACH-000938,0.07474281247057728
ACH-000939,0.07762331927708065
ACH-000941,0.12217843857175678
ACH-000943,0.0062354573420725845
ACH-000946,0.028294558462721414
ACH-000947,0.08123780318288011
ACH-000948,0.05199672698858926
ACH-000950,0.1705126811806778
ACH-000953,0.17656044284692815
ACH-000954,0.0340688162261281
ACH-000957,0.04390924831324447
ACH-000958,-0.05474627758376832
ACH-000960,0.10845769561563204
ACH-000963,0.1575106459931526
ACH-000968,0.010409276735979816
ACH-000969,0.008392350813988711
ACH-000972,0.24766692906378454
ACH-000973,0.061229649918112715
ACH-000974,0.00936556959439467
ACH-000978,-0.0013015655223588447
ACH-000984,0.1978670179288365
ACH-000986,-0.07132990837638327
ACH-000988,0.09822755263665503
ACH-000993,0.23583855730808276
ACH-000994,0.001967527393193563
ACH-000996,0.05180792952407756
ACH-001001,0.011411218721248685
ACH-001020,0.17592667231779172
ACH-001028,0.028658694947109157
ACH-001031,0.08018333466020837
ACH-001038,0.15591735977239735
ACH-001048,0.04554476824635853
ACH-001050,0.1669191575866618
ACH-001053,0.020277165108517545
ACH-001054,0.11893373623733222
ACH-001061,-0.01699769001589035
ACH-001067,0.060092227486257074
ACH-001075,0.010249341261651662
ACH-001096,-0.0017330765776433408
ACH-001111,-0.0739775973652352
ACH-001119,0.2427440475378895
ACH-001128,-0.1522699050608836
ACH-001134,-0.13574024713626728
ACH-001151,0.07054730418343294
ACH-001163,-0.06056433910663756
ACH-001164,0.10156507546338164
ACH-001183,-0.14259114011879007
ACH-001192,-0.02855047280797472
ACH-001193,0.07902081710405025
ACH-001196,-0.059760737338188326
ACH-001197,0.15547719860851025
ACH-001205,0.18923048514461044
ACH-001211,0.23314564333928084
ACH-001212,0.33194384783802844
ACH-001228,0.017096196824746352
ACH-001232,-0.06729005889366177
ACH-001239,0.11077685467131328
ACH-001270,-0.025747967654575564
ACH-001274,0.11470884536910995
ACH-001275,0.08147066139603308
ACH-001277,-0.0025473654655362226
ACH-001278,0.060078864144746814
ACH-001280,0.09322450271177213
ACH-001283,0.07588376547263957
ACH-001289,0.08668855025338808
ACH-001300,0.08302699000342124
ACH-001301,0.04975194346121895
ACH-001302,-0.023100304383823517
ACH-001306,0.023571723287851117
ACH-001318,0.032959489202418736
ACH-001322,0.17201477722822292
ACH-001328,0.11190071344065387
ACH-001332,-0.2339312243598501
ACH-001336,0.07592114590528436
ACH-001346,0.060033896090767175
ACH-001353,0.15463539329874035
ACH-001354,0.3179828129421246
ACH-001367,0.31074257517642984
ACH-001368,0.0625828441949984
ACH-001374,-0.101428867431423
ACH-001377,0.0862269343495987
ACH-001380,0.056302411999811036
ACH-001391,-0.08196637097893245
ACH-001408,-0.024401440771873603
ACH-001430,-0.1740632032713543
ACH-001431,0.03759930480858087
ACH-001450,0.12994686189955212
ACH-001496,0.01223104523806802
ACH-001500,0.1413305174181079
ACH-001523,0.004456449708048134
ACH-001532,0.02980295772894485
ACH-001550,0.06102276974486421
ACH-001552,0.20869900411263745
ACH-001554,0.05603719148689544
ACH-001654,0.15510511506370225
ACH-001735,0.12344294987853695
ACH-001736,0.08370991762730365
ACH-001737,0.30175790752014353
ACH-001740,0.18208453918042905
ACH-001745,0.024437726192134468
ACH-001765,0.19502366192787776
