,FAM195B (348262)
ACH-000004,-0.1746247672766063
ACH-000005,0.07951327484268303
ACH-000007,0.01425236429200589
ACH-000009,-0.2313175293886273
ACH-000011,-0.1711199280045395
ACH-000012,-0.19454750126076825
ACH-000013,-0.11513405429106802
ACH-000014,-0.05728732917984716
ACH-000015,-0.12317198774975922
ACH-000017,-0.3334644157687149
ACH-000018,-0.2296834162852593
ACH-000019,-0.07447947399190173
ACH-000021,-0.11328093953024708
ACH-000022,-0.1571649274030121
ACH-000025,-0.16530317137697972
ACH-000028,-0.07218405475186146
ACH-000030,-0.1478800699536319
ACH-000035,-0.1637109626458374
ACH-000036,-0.21566557496583955
ACH-000037,-0.10262334874924704
ACH-000039,-0.33566100632323564
ACH-000040,-0.2363593527279685
ACH-000041,-0.05184000812740562
ACH-000042,-0.2657834722116033
ACH-000045,-0.3344548129072391
ACH-000047,-0.16147536843184446
ACH-000052,-0.10925368129696947
ACH-000053,-0.07440335331432843
ACH-000054,-0.17494823988225786
ACH-000055,-0.26583795632883306
ACH-000060,-0.2830218375038661
ACH-000067,0.015416596882458562
ACH-000070,-0.0128487526001494
ACH-000075,-0.05095120325132891
ACH-000078,-0.2133103534393144
ACH-000082,-0.07343176681660239
ACH-000085,-0.32067919638855497
ACH-000086,-0.11738427326383873
ACH-000087,0.010672866857023077
ACH-000092,-0.11518258242549592
ACH-000095,-0.2466587973873549
ACH-000097,-0.1221605843102028
ACH-000098,-0.14326672065677482
ACH-000099,-0.4042534373711434
ACH-000108,-0.2350659347816189
ACH-000113,-0.1931955276999389
ACH-000116,-0.08617956065003897
ACH-000118,-0.20327788881358216
ACH-000120,-0.2396090199630105
ACH-000123,-0.0003179542685518676
ACH-000127,-0.15938346452296562
ACH-000128,-0.3118631187968289
ACH-000132,-0.024821774472614862
ACH-000133,-0.06679773176109882
ACH-000137,0.09488874276986976
ACH-000138,-0.21990765178209887
ACH-000142,-0.16806181653794944
ACH-000143,-0.10297047914324713
ACH-000146,0.003005930032792707
ACH-000148,-0.11380440802495034
ACH-000150,-0.026140939283188683
ACH-000152,-0.24661879703309195
ACH-000153,-0.18251947843226304
ACH-000159,-0.10871611363872566
ACH-000160,-0.23973705755364275
ACH-000163,-0.06757031679281969
ACH-000167,0.20254594993055608
ACH-000168,-0.14293157501574638
ACH-000169,-0.12753916347709834
ACH-000178,-0.10633004491653306
ACH-000183,-0.10282393283576297
ACH-000188,-0.12787371447372467
ACH-000189,-0.12383427587280482
ACH-000190,0.028566927368753426
ACH-000198,-0.1418531734480487
ACH-000203,0.19692550425626631
ACH-000204,-0.14702836444615835
ACH-000206,-0.20255642272842847
ACH-000207,-0.10291555967846486
ACH-000208,0.02056788662824076
ACH-000210,-0.33108008689323865
ACH-000211,-0.1331273780693691
ACH-000215,-0.2107818227381322
ACH-000221,-0.28669428765253546
ACH-000222,-0.12077725658562555
ACH-000223,-0.08749994384050816
ACH-000226,-0.03508334157709418
ACH-000227,-0.1855429265579816
ACH-000228,-0.11076357478438953
ACH-000231,-0.16377108211865046
ACH-000232,-0.0696390925969043
ACH-000233,-0.17432715843546373
ACH-000234,-0.10657434546493356
ACH-000235,-0.09904225650889796
ACH-000237,-0.08936220889563336
ACH-000238,-0.1335458083260348
ACH-000242,-0.1427864328853276
ACH-000243,-0.12865869033839353
ACH-000244,-0.07906907985335525
ACH-000246,-0.13091070983604364
ACH-000248,-0.4530344037960857
ACH-000250,-0.2500266033016609
ACH-000251,-0.20248377081983224
ACH-000252,-0.16319716227111708
ACH-000253,-0.2233905011431361
ACH-000255,-0.18678320400441406
ACH-000256,-0.28250760450242546
ACH-000257,-0.008813615373509725
ACH-000258,-0.04239780137562595
