,ST14 (6768)
ACH-000004,-0.007434291458146966
ACH-000005,0.1508283147655224
ACH-000007,-0.11108898454170148
ACH-000009,-0.0196196857453244
ACH-000011,-0.00020603997817571703
ACH-000012,0.007399871660063139
ACH-000013,0.03322950724689207
ACH-000014,0.07357389930799302
ACH-000015,0.021210600947036026
ACH-000017,0.016704337024733697
ACH-000018,0.27288585583150626
ACH-000019,0.1037523965319206
ACH-000021,-0.016142249155191333
ACH-000022,0.14895542010979276
ACH-000025,0.051378881711372185
ACH-000028,0.09589290490338176
ACH-000030,0.09087039351298384
ACH-000035,-0.01295795504213725
ACH-000036,0.01760812633814681
ACH-000037,0.016082836501169703
ACH-000039,-0.06043256945664498
ACH-000040,0.013186563751986086
ACH-000041,-0.020391172868242675
ACH-000042,0.07965698521838918
ACH-000045,0.18572910989763455
ACH-000047,0.13388397173668262
ACH-000052,0.11671891086377548
ACH-000053,0.033303423046210916
ACH-000054,-0.02062532305429344
ACH-000055,0.16129208851790278
ACH-000060,-0.09557420084394927
ACH-000067,-0.026207161594095182
ACH-000070,0.04983368014916773
ACH-000075,0.018533716100597668
ACH-000078,0.012379471785279707
ACH-000082,-0.006938815322505339
ACH-000085,0.058324806657532875
ACH-000086,0.00018904028932965425
ACH-000087,0.04387901397159941
ACH-000092,0.04836286543192695
ACH-000095,0.10415352511151987
ACH-000097,0.06633976987117209
ACH-000098,0.037020104360363855
ACH-000099,0.03212125798574728
ACH-000108,-0.0130035674493459
ACH-000113,0.10148299313715972
ACH-000116,0.028866726298045483
ACH-000118,-0.05508578504598867
ACH-000120,0.07207253632441027
ACH-000123,0.16449951681822264
ACH-000127,0.06365266333584399
ACH-000128,0.2323451926179905
ACH-000132,0.03276019599788295
ACH-000133,0.09210463993817834
ACH-000137,0.04531942131473755
ACH-000138,-0.1434783031742034
ACH-000142,0.07721947828935609
ACH-000143,-0.031620803741042036
ACH-000146,0.00419259182688317
ACH-000148,0.028665328374483413
ACH-000150,0.10874848125857377
ACH-000152,0.0009637651846693193
ACH-000153,0.1828218669739365
ACH-000159,0.06708283647289343
ACH-000160,-0.02264093358749435
ACH-000163,-0.010227548137389578
ACH-000167,0.20202936977586305
ACH-000168,0.06654920539360046
ACH-000169,-0.034581625770675285
ACH-000178,-0.0845812634094071
ACH-000183,-0.038887144062719585
ACH-000188,-0.056651448709872224
ACH-000189,-0.040532652726810885
ACH-000190,-0.06859779866034571
ACH-000198,-0.0029038302159859284
ACH-000203,0.12696291139566526
ACH-000204,-0.13625515893525986
ACH-000206,0.01106104040532597
ACH-000207,0.043834636632315294
ACH-000208,0.037796992521449684
ACH-000210,-0.10790739839671366
ACH-000211,0.0687940144977677
ACH-000215,0.05538230627910151
ACH-000221,-0.06736127013760924
ACH-000222,-0.08765491566233242
ACH-000223,0.0673467287032508
ACH-000226,0.14937519035470162
ACH-000227,0.249476866338395
ACH-000228,0.04544798409275853
ACH-000231,-0.014467302921710862
ACH-000232,0.0184789099141669
ACH-000233,0.06566278240532497
ACH-000234,0.1092903459922842
ACH-000235,0.08029506962279785
ACH-000237,0.018242368107683017
ACH-000238,0.07158890963470009
ACH-000242,0.2280268338538388
ACH-000243,0.04896664945618545
ACH-000244,-0.22458393409416888
ACH-000246,-0.006698483926085375
ACH-000248,0.03278020521058372
ACH-000250,0.09529257720255656
ACH-000251,-0.043628471852928834
ACH-000252,-0.15564051838836682
ACH-000253,0.06165128091012041
ACH-000255,0.09216335738432274
ACH-000256,0.16222569525224506
ACH-000257,0.034510772229356945
ACH-000258,0.1431063228470857
ACH-000259,0.030592109491397342
ACH-000260,-0.058634633909070914
ACH-000261,0.019304928531848918
ACH-000262,0.04593040570682888
ACH-000263,0.1750617912906861
ACH-000264,0.014756472922090938
ACH-000265,0.10792259894633488
ACH-000266,0.17810247297160894
ACH-000272,0.026781933250532575
ACH-000274,-0.056637635342466575
ACH-000277,0.03637582250292765
ACH-000278,0.11607866193898952
ACH-000279,0.07790337819571784
ACH-000280,0.12781908932083194
ACH-000281,0.030674474217031282
ACH-000288,-0.0018190700334212789
ACH-000291,0.19555673309079846
ACH-000293,0.04121166969530686
ACH-000294,0.08072487109572465
ACH-000295,0.1580367181938543
ACH-000296,-0.06694946208675986
ACH-000302,0.03451174466885326
ACH-000304,0.0791288820657823
ACH-000307,0.010266087944784329
ACH-000308,0.01035843714462303
ACH-000310,-0.014974724661799903
ACH-000311,-0.031263920110338836
ACH-000312,-0.049755398660822375
ACH-000315,0.14034191056584824
ACH-000316,-0.029025046949540726
ACH-000317,-0.08262840352145162
ACH-000318,0.08567406564059551
ACH-000319,-0.0013834742495836751
ACH-000320,0.26064609604863664
ACH-000322,-0.17956108078959052
ACH-000323,0.0023062794316696085
ACH-000324,-0.013294538019329605
ACH-000329,-0.032658194694582754
ACH-000330,0.22838413074923106
ACH-000331,-0.07233450881652961
ACH-000332,-0.023557521086204267
ACH-000334,-0.1218947687242142
ACH-000335,0.07197250061384702
ACH-000336,0.020783470242053192
ACH-000337,0.199337638503896
ACH-000338,-0.10960387411188596
ACH-000339,0.016803159505282585
ACH-000341,0.08995544301567038
ACH-000348,0.03773677010971088
ACH-000350,0.029048515538719486
ACH-000352,0.06550758911778899
ACH-000356,0.15768589483702836
ACH-000361,0.05881885297691883
ACH-000362,0.02684084741696616
ACH-000363,-0.01869700408491669
ACH-000364,0.03589038802210825
ACH-000365,0.016191420799085258
ACH-000366,0.10665941170629756
ACH-000368,-0.021216942236274988
ACH-000374,-0.08321843992886385
ACH-000375,-0.09208905597543664
ACH-000376,0.04836805092301162
ACH-000381,-0.12711401914428866
ACH-000383,0.07265797962049951
ACH-000387,0.07744555550836067
ACH-000389,0.07116588061331316
ACH-000390,0.20943863338276825
ACH-000393,0.09140954721218203
ACH-000395,-0.1266457966154733
ACH-000396,-0.017338504505753572
ACH-000397,0.34390384817986624
ACH-000401,-0.09051969767081848
ACH-000402,0.2816409267958205
