,GIF (2694)
ACH-000183,-0.1157948648259989
ACH-000188,-0.2732280506872584
ACH-000189,-0.18459624712137465
ACH-000190,0.06111384284125348
ACH-000198,0.0542131624261941
ACH-000203,0.016527323428329525
ACH-000204,0.015514952521140588
ACH-000206,-0.028487226616676964
ACH-000207,0.009756114730366885
ACH-000208,0.0840132645462405
ACH-000210,0.1445749227440495
ACH-000211,0.010769597272735215
ACH-000215,0.0055535939247509285
ACH-000221,-0.04973902035191774
ACH-000222,-0.06785551508925335
ACH-000223,-0.03583737382519813
ACH-000226,-0.04448216505786298
ACH-000227,-0.012156448790703043
ACH-000228,-0.19247299410677912
ACH-000231,-0.0020636283899495077
ACH-000232,-0.004074128535527831
ACH-000233,0.0483795708716611
ACH-000234,0.0019302278297660266
ACH-000235,0.045892388897945884
ACH-000237,0.022922779221986257
ACH-000238,0.13024191504748145
ACH-000242,0.02603429491521554
ACH-000243,0.06795444294400108
ACH-000244,0.15772609631533144
ACH-000246,0.033652027709648015
ACH-000248,-0.07441964316497493
ACH-000250,-0.06522639302472277
ACH-000251,0.07551236619742366
ACH-000252,-0.1404690514835887
ACH-000253,0.04782372837743501
ACH-000255,0.0723151659841946
ACH-000256,-0.20951549214771292
ACH-000257,-0.012449226755490038
ACH-000258,0.28580586813954423
ACH-000259,-0.06241071487284034
ACH-000260,-0.08907913048169395
ACH-000261,-0.08911884962864075
ACH-000262,-0.1283751753223138
ACH-000263,-0.02166856295182334
ACH-000264,0.04978742440982332
ACH-000265,-0.03794998537926885
ACH-000266,-0.06097171469470147
ACH-000272,-0.06547533489752344
ACH-000274,0.04603088395239253
ACH-000277,-0.16805179503781945
ACH-000278,0.11704860613259467
ACH-000279,0.040452657966553306
ACH-000280,-0.028314536102507306
ACH-000281,0.1372185614060071
ACH-000288,0.04205027811448158
ACH-000291,0.07289050972808077
ACH-000293,0.005057243990131369
ACH-000294,-0.12469371573800635
ACH-000295,-0.02373886455826079
ACH-000296,0.08644281697185521
ACH-000302,0.03418666530657568
ACH-000304,0.1176720258098844
ACH-000307,0.005387499464412832
ACH-000308,-0.1344982150971875
ACH-000310,0.1303491382721414
ACH-000311,0.12234940633969385
ACH-000312,0.04886604511353099
ACH-000315,0.0002380706362635626
ACH-000316,0.02866872326541988
ACH-000317,-0.2507827100266527
ACH-000318,-0.1325703151836587
ACH-000319,-0.0744412873378379
ACH-000320,0.1844877215755834
ACH-000322,-0.09099284016199637
ACH-000323,0.04462078005608744
ACH-000324,-0.07640378331956306
ACH-000329,-0.057497408587916535
ACH-000330,-0.02681877451107208
ACH-000331,0.059956485819383336
ACH-000332,0.060301708004438466
ACH-000334,-0.12334634214148996
ACH-000335,-0.03858677215728775
ACH-000336,-0.02131356081299988
ACH-000337,-0.14337948605332138
ACH-000338,-0.1761588932905427
ACH-000339,0.015623546374607231
ACH-000341,0.1402572727876679
ACH-000348,0.03686696843400068
ACH-000350,0.08446894981612017
ACH-000352,-0.06493612522972257
ACH-000356,-0.03269337787594378
ACH-000361,-0.01937426651305685
ACH-000362,-0.060539556573328324
ACH-000363,0.01703152098157911
ACH-000364,-0.047771902782917285
ACH-000365,-0.04154327027069747
ACH-000366,-0.027847246319501237
ACH-000368,0.10180734705346108
ACH-000374,0.03770081801059488
ACH-000375,0.01637361425443705
ACH-000376,-0.11998742549945016
ACH-000381,0.1731227152461275
ACH-000383,0.04133214284702747
ACH-000387,-0.03005978178755954
ACH-000389,0.03522834438127982
ACH-000390,0.10526928898487607
ACH-000393,-0.14078421820172055
ACH-000395,0.03511019897694597
ACH-000396,0.1653650697277914
ACH-000397,0.10256403145475114
ACH-000401,-0.145162893923701
ACH-000402,0.09530864709676924
ACH-000403,-0.035874429384521615
ACH-000404,-0.17278944019667675
ACH-000406,-0.032935195585152066
ACH-000407,0.1791753390295494
ACH-000408,0.01710830543729275
ACH-000410,0.023579181909590796
ACH-000411,0.014929160605662054
ACH-000414,0.12650933283022528
ACH-000415,-0.10925408844726424
ACH-000416,0.03433485976792314
ACH-000420,-0.13120588422675758
ACH-000421,-0.04945550520128768
ACH-000424,0.0027670705812161385
ACH-000425,0.017668813588020898
ACH-000426,0.010354123482106882
ACH-000427,0.06009817051005475
ACH-000433,-0.1547595632185958
ACH-000435,0.0071835580344685014
ACH-000436,0.066608370618529
ACH-000444,-0.15307532525527118
ACH-000445,-0.04578342741697238
ACH-000448,-0.08247140173574058
ACH-000450,0.10073225859701583
ACH-000452,-0.007648208205012075
ACH-000454,0.10947632895379923
ACH-000458,-0.15743214227598518
ACH-000459,0.030804583881243814
ACH-000460,-0.04344771936653212
ACH-000461,-0.1089867597287154
ACH-000463,-0.021508958164343662
ACH-000464,-0.18117581690511886
ACH-000466,0.051238383510341864
ACH-000467,0.0261146614285212
ACH-000468,-0.04434682604023386
ACH-000469,0.01589930814626548
ACH-000470,0.028488510546237182
ACH-000471,-0.06683015962387093
ACH-000472,-0.03255103176113563
ACH-000473,-0.00390732160939239
ACH-000475,0.002725678616587424
ACH-000476,-0.03960047841920302
ACH-000477,-0.11315403299540865
ACH-000479,-0.04136899869960597
ACH-000480,0.027657890802941808
ACH-000481,0.10657048513799956
ACH-000483,-0.0559875757738949
ACH-000484,-0.20832692696608807
ACH-000485,-0.03827430112692598
ACH-000486,-0.03523548538085085
ACH-000487,-0.09535079925548368
ACH-000488,0.0843034718530555
ACH-000490,-0.06724925735029218
ACH-000491,0.005982139701793499
ACH-000495,0.10223310783709423
ACH-000496,-0.06825504139486803
ACH-000499,-0.06752910952063029
ACH-000500,0.3022072095613233
ACH-000502,-0.008748779312225008
ACH-000503,-0.007938012462834636
ACH-000505,0.01471883592037443
ACH-000507,0.06901497723958397
ACH-000510,-0.035731148603347605
ACH-000511,-0.023379043833464258
ACH-000512,-0.08725877254646468
ACH-000516,0.06458784951313114
ACH-000517,0.02571649875133781
ACH-000518,-0.0033347196804636827
ACH-000520,0.01508507726232081
ACH-000521,0.12781310184296074
ACH-000522,-0.005080305914071236
ACH-000524,-0.0184156138041104
ACH-000527,0.024965814370101192
ACH-000528,-0.13515774603511493
ACH-000537,-0.04984711545669717
ACH-000541,-0.021417792815450653
ACH-000542,0.013403794683527669
ACH-000544,-0.17862894803205911
ACH-000545,-0.05362544270431266
ACH-000547,-0.22633654520393576
ACH-000548,-0.11213961943964368
ACH-000549,-0.04562562025477867
ACH-000550,0.1590708956618535
ACH-000552,0.014859809975094134
ACH-000556,0.06434741362098043
ACH-000557,0.048924419634504016
ACH-000569,-0.20618335429739432
ACH-000570,-0.034027621005364696
ACH-000571,0.001935246347363812
ACH-000573,0.035254438989140824
ACH-000576,0.08938281638265089
ACH-000579,-0.01186891765101286
ACH-000580,0.03242710020357071
ACH-000584,-0.04410818938822656
ACH-000585,-0.019776456104367363
ACH-000588,0.0
ACH-000589,0.11326971568121735
ACH-000591,-0.02934651653259308
ACH-000593,0.054478917452472575
ACH-000600,-0.07087006654812385
ACH-000601,0.03538103927839748
ACH-000605,-0.09182817100365982
ACH-000606,-0.04156826290534935
ACH-000608,-0.00827440124402476
ACH-000614,0.02198873738303497
ACH-000616,0.09548836756950163
ACH-000618,-0.04939723246010234
ACH-000619,0.0075912780216172435
ACH-000620,-0.04642454476108706
ACH-000621,-0.03396808788722413
ACH-000622,0.022308196245482977
ACH-000623,-0.08420326858895755
ACH-000624,-0.010175372798648014
ACH-000627,0.034517384967056884
ACH-000630,-0.0787111780093798
ACH-000631,-0.2152388728201853
ACH-000632,0.002509567926232017
ACH-000633,-0.04075867233101485
ACH-000637,-0.08131505772864395
ACH-000638,-0.06233993622959245
ACH-000646,-0.022183996404878104
ACH-000647,-0.06419735354215493
ACH-000648,0.08058138382405262
ACH-000649,-0.006886475129324411
ACH-000651,0.10773129473281884
ACH-000652,0.07843394696457218
ACH-000653,-0.017082261064314003
ACH-000657,0.05095886171593985
ACH-000658,0.07032048409218235
ACH-000661,-0.20836129767742947
ACH-000662,0.055929239219143764
ACH-000663,-0.08508924478559735
ACH-000665,-0.14021900601864415
ACH-000671,-0.10935644118035537
ACH-000672,-0.08999487178259542
ACH-000673,-0.018937928556955582
ACH-000676,0.03040257540161644
ACH-000677,0.018389859295972515
ACH-000681,0.021816376688196797
ACH-000683,-0.03878116040351103
ACH-000684,-0.2804246606431767
ACH-000688,0.048688664226283165
ACH-000693,-0.03641500168452228
ACH-000694,-0.08529796424272007
ACH-000695,-0.00807879315901907
ACH-000696,-0.027277948532283096
ACH-000697,0.001717420703500662
ACH-000699,0.04890543858486784
ACH-000701,0.14085048856816887
ACH-000706,-0.02072461655888783
ACH-000711,0.002156635064221769
ACH-000713,-0.17963561543974346
ACH-000714,0.01667645827154832
ACH-000718,0.035090323461409195
ACH-000720,-0.0042284976663508
ACH-000721,0.068447741476988
ACH-000724,-0.15602410617999696
ACH-000725,-0.10022277312724907
ACH-000732,-0.061189000861268765
ACH-000734,-0.12665990933515164
ACH-000735,-0.06486854789562471
ACH-000736,0.014472031179255076
ACH-000738,-0.045461416997874836
ACH-000746,0.032270418949176705
ACH-000747,-0.060868853821422264
ACH-000748,-0.02112421961492911
ACH-000753,0.05264972825441089
ACH-000756,-0.28798713640191737
ACH-000757,-0.04031536954453916
ACH-000758,-0.1042663176748729
ACH-000760,0.05870913969401801
ACH-000762,-0.06802354187494647
ACH-000763,-0.006108199012691136
ACH-000764,-0.02373192420480329
ACH-000765,-0.1161469129059406
ACH-000766,0.04493859870678719
ACH-000767,-0.038230717991004866
ACH-000768,-0.0005427658758725083
ACH-000769,-0.03297533052907325
ACH-000770,0.03475474137924617
ACH-000771,-0.12214885722452047
ACH-000773,-0.13321321326555846
ACH-000776,0.0019029768110196206
ACH-000777,-0.10465337576661794
ACH-000778,-0.028898914126499045
ACH-000781,-0.039754846218138906
ACH-000782,-0.017379538276571783
ACH-000783,0.006783640886719714
ACH-000784,-0.024928500974916657
ACH-000785,-0.06729415659128606
ACH-000787,0.097131095370922
ACH-000788,-0.064570972866295
ACH-000791,0.004558182396711694
ACH-000792,0.0402617310473133
ACH-000794,-0.16674574435243505
ACH-000796,-0.023327779257167808
ACH-000798,0.14699254865447892
ACH-000799,-0.08973755211660124
ACH-000800,0.1941750727744902
ACH-000802,-0.0894613125319658
ACH-000804,-0.1166306707649118
ACH-000805,-0.03668155056525098
ACH-000809,0.08445494684323818
ACH-000810,-0.051536250037362105
ACH-000811,0.027402248744130258
ACH-000817,0.06361054771141889
ACH-000819,0.01488062478107281
ACH-000820,-0.2658705685023787
ACH-000821,0.1739803571405292
ACH-000822,-0.07592863880041552
ACH-000823,-0.05834808857276135
ACH-000824,-0.0158765733029836
ACH-000827,-0.042756213147181366
ACH-000829,-0.017081335575636934
ACH-000831,-0.050297157040988784
ACH-000832,-0.15097748023063765
ACH-000833,0.02547892831725548
ACH-000834,-0.1872066047512385
ACH-000835,0.05716755033527044
ACH-000836,0.004740051650296049
ACH-000837,0.019583472038425684
ACH-000838,-0.17482563086969985
ACH-000839,-0.05343467535214002
ACH-000840,0.11211578248967556
ACH-000841,0.18561609670902773
ACH-000843,0.07508809237205223
ACH-000846,0.05101344204376301
ACH-000847,0.07827741822761683
ACH-000848,0.04202274659908575
ACH-000849,0.05780289560347515
ACH-000851,-0.02965693966843311
ACH-000855,0.040774347096890116
ACH-000856,-0.22743349198347798
ACH-000858,-0.09204771787937516
ACH-000859,-0.05023191121595001
ACH-000861,-0.1542481168759852
ACH-000862,0.08040846397155313
ACH-000865,-0.007433754334417706
ACH-000866,-0.027710303134123287
ACH-000867,0.0
ACH-000869,0.011819741320562491
ACH-000872,-0.08888552635434048
ACH-000873,-0.15939445484161835
ACH-000876,-0.1574106851042215
ACH-000878,0.0008349650888404822
ACH-000880,-0.07644480654858223
ACH-000881,-0.12172607612478666
ACH-000882,-0.11518663069716385
ACH-000884,-0.1594763361513606
ACH-000885,-0.008767331462565512
ACH-000887,-0.0886066885958839
ACH-000889,0.07266174100131917
ACH-000896,-0.039651846749069936
ACH-000898,0.034815609178886014
ACH-000900,-0.05217894377063141
ACH-000901,-0.13585394629738806
ACH-000905,-0.08046616539842537
ACH-000906,0.004260481504354833
ACH-000907,0.07982368122301575
ACH-000910,-0.04094195518980536
ACH-000911,0.013434725510199941
ACH-000912,-0.11361982415880276
ACH-000913,0.023117005439732108
ACH-000915,0.0015294244289918678
ACH-000916,-0.054550188348264174
ACH-000917,-0.07644188462677186
ACH-000920,-0.4278175483911083
ACH-000921,0.0036392025703610095
ACH-000924,0.026622917047183368
ACH-000926,0.006126774441644162
ACH-000928,0.09643105983566544
ACH-000929,-0.2427781113158301
ACH-000932,-0.11030391466920557
ACH-000935,-0.12299972770497206
ACH-000936,-0.2489480866738614
ACH-000937,-0.007336787258882688
ACH-000938,-0.0509661563146381
ACH-000939,-0.13268950752792982
ACH-000941,-0.17056567744620066
ACH-000943,0.022014599263022915
ACH-000946,0.0161245564626352
ACH-000947,-0.11054203827255887
ACH-000948,-0.06838337377545252
ACH-000950,0.0725794069175071
ACH-000953,0.0187436128886832
ACH-000954,-0.24581917254098656
ACH-000957,-0.09405102815317903
ACH-000958,0.17455391844407395
ACH-000960,0.006671998777958589
ACH-000963,-0.052835912300323334
ACH-000968,-0.23132135643176616
ACH-000969,-0.08450053850120921
ACH-000972,-0.10897802940241634
ACH-000973,0.008044782690845992
ACH-000974,-0.04352518624761851
ACH-000978,-0.06519217859811699
ACH-000984,-0.0777741974655549
ACH-000986,-0.10164567545102073
ACH-000988,-0.04116777678400718
ACH-000993,0.045196835096488336
ACH-000994,-0.024892530818591718
ACH-000996,-0.11757228919219467
ACH-001001,-0.027831058934018302
ACH-001020,-0.13856401995565248
ACH-001028,0.034453559481937464
ACH-001031,-0.07647642343185401
ACH-001038,-0.0029916351952768124
ACH-001048,0.002772841135579154
ACH-001050,-0.029757104287418963
ACH-001053,-0.18514006889779328
ACH-001054,-0.07874591945720491
ACH-001061,-0.03587556296521478
ACH-001067,0.05608052692409222
ACH-001075,0.1474266436289486
ACH-001096,0.08583455563544237
ACH-001111,0.04891649196210783
ACH-001119,-0.02917889304038685
ACH-001128,-0.21269252589124754
ACH-001134,0.042990789813340466
ACH-001151,0.03171916075170473
ACH-001163,-0.0933335875061325
ACH-001164,0.0917858600797608
ACH-001183,0.025422090280153315
ACH-001192,0.035595066172421565
ACH-001193,-0.04220274987879785
ACH-001196,0.009090119937777131
ACH-001197,0.121771627215921
ACH-001205,-0.10985514617883144
ACH-001211,0.09097159310340504
ACH-001212,-0.14401971095991167
ACH-001228,0.07813572442980744
ACH-001232,0.0806289881579913
ACH-001239,0.059297020735438626
ACH-001270,-0.01827013929995826
ACH-001274,-0.02130792004601177
ACH-001275,0.013106239609247764
ACH-001277,-0.1421771146211105
ACH-001278,-0.0674609088989679
ACH-001280,0.019418367269834112
ACH-001283,-0.0645757645478611
ACH-001289,0.0492290151951571
ACH-001300,0.030990287497876363
ACH-001301,0.14095699553780602
ACH-001302,-0.3352108929250593
ACH-001306,-0.03864381854605064
ACH-001318,-0.01349688500147128
ACH-001322,0.05818630625459696
ACH-001328,-0.011619144628934066
ACH-001332,-0.1020535645407884
ACH-001336,-0.07065643116845527
ACH-001346,-0.051536685207798805
ACH-001353,0.04885370126839948
ACH-001354,-0.0729646191866488
ACH-001367,0.23304308894610076
ACH-001368,-0.045649726612653006
ACH-001374,0.08298270754544043
ACH-001377,0.05180283002047483
ACH-001380,-0.007193243204094806
ACH-001391,0.043263385460017935
ACH-001408,0.08735133130413877
ACH-001430,0.038478195393845664
ACH-001431,0.03158855500451534
ACH-001450,-0.06753102509077966
ACH-001496,-0.1958156529510377
ACH-001500,-0.0614297755705664
ACH-001523,0.14532738257909136
ACH-001532,0.019209971987195814
ACH-001550,-0.10669143121969438
ACH-001552,0.028904207320726037
ACH-001554,-0.05613678906457768
ACH-001654,-0.07728154856648409
ACH-001735,0.029628612793249007
ACH-001736,0.044407951553925185
ACH-001737,0.18913754812365505
ACH-001740,0.03994730517497709
ACH-001745,0.041546447381332494
ACH-001765,0.04289133560697518
