,PCDHGA6 (56109)
ACH-000004,-0.160266437456405
ACH-000005,0.06951869573971242
ACH-000007,-0.09523930327995783
ACH-000009,-0.14610022867689235
ACH-000011,-0.09386248950556282
ACH-000012,-0.021175190682702516
ACH-000013,0.031675673408307896
ACH-000014,0.013806531131482022
ACH-000015,-0.18988588635475895
ACH-000017,-0.06956573539771785
ACH-000018,-0.03952824649622009
ACH-000019,0.21583546770587225
ACH-000021,-0.07405968623293813
ACH-000022,-0.07499805607910197
ACH-000025,0.04473837148336403
ACH-000028,-0.019697408489378482
ACH-000030,-0.04490427721495322
ACH-000035,-0.06469142759794766
ACH-000036,0.1357659963152314
ACH-000037,0.08210257710515398
ACH-000039,-0.14488404613258848
ACH-000040,-0.011890303889709113
ACH-000041,0.09319157161239558
ACH-000042,-0.09353014353016266
ACH-000045,0.047736804559529035
ACH-000047,0.022117306000978883
ACH-000052,0.030196321589831387
ACH-000053,-0.04140998324197125
ACH-000054,0.03631395386708467
ACH-000055,-0.21730257377111692
ACH-000060,-0.03228877071638202
ACH-000067,0.0043422228659690905
ACH-000070,-0.0812914839545912
ACH-000075,-0.07129624597482599
ACH-000078,0.06882366226275835
ACH-000082,0.018990688150625355
ACH-000085,0.11183507300139353
ACH-000086,0.10449040313795943
ACH-000087,0.009309263073000026
ACH-000092,0.07619924616398496
ACH-000095,-0.01192809913954438
ACH-000097,0.020861361408659698
ACH-000098,-0.04741128434579018
ACH-000099,-0.056913303636759324
ACH-000108,-0.0036051873212844
ACH-000113,-0.10774695487765068
ACH-000116,0.01118776322708279
ACH-000118,0.0850696651329817
ACH-000120,-0.07157140745617856
ACH-000123,-0.031230552949371545
ACH-000127,-0.01838951294811739
ACH-000128,-0.030700663652551894
ACH-000132,-0.00484897593105148
ACH-000133,0.02152126322532024
ACH-000137,-0.07386709273727679
ACH-000138,-0.15126887205719985
ACH-000142,-0.0636447046425343
ACH-000143,0.059823543593860974
ACH-000146,0.08857246940541158
ACH-000148,-0.03394400441251677
ACH-000150,-0.04748813523435226
ACH-000152,0.03180050523305068
ACH-000153,-0.003267119248704036
ACH-000159,-0.0231025761526787
ACH-000160,-0.08626212740232322
ACH-000163,0.013287535036282529
ACH-000167,0.19785991696986965
ACH-000168,-0.09021775619363602
ACH-000169,-0.028222555142990106
ACH-000178,-0.0969500303258288
ACH-000183,-0.09465242412355912
ACH-000188,-0.13350422233081607
ACH-000189,0.009979942373447546
ACH-000190,-0.1610771904639883
ACH-000198,-0.009588348633953064
ACH-000203,-0.6681657546749481
ACH-000204,-0.1587280704225736
ACH-000206,-0.06528357832188936
ACH-000207,0.002731660809582461
ACH-000208,-0.1870910328967646
ACH-000210,-0.0009336504562108736
ACH-000211,-0.03926303072794387
ACH-000215,-0.005393601880280275
ACH-000221,0.03658008011310033
ACH-000222,0.09225727840834076
ACH-000223,0.01908751042388549
ACH-000226,0.006797336775669253
ACH-000227,-0.08833778611961382
ACH-000228,0.00026797885109052335
ACH-000231,0.02961678898172615
ACH-000232,-0.15250103043505794
ACH-000233,-0.0163715649655815
ACH-000234,-0.04654554480252779
ACH-000235,-0.06570781895217233
ACH-000237,0.07255150839997203
ACH-000238,-0.11848905526765678
ACH-000242,-0.21888699858202185
ACH-000243,0.004454489527655025
ACH-000244,-0.09066832287353298
ACH-000246,-0.019653550285488326
ACH-000248,0.10348156237358283
ACH-000250,-0.10350815511672454
ACH-000251,0.0715157344492439
ACH-000252,0.050945213033744934
ACH-000253,0.07849741584960139
ACH-000255,0.05839240854471159
ACH-000256,0.06114842139385046
ACH-000257,-0.1776676845490648
ACH-000258,-0.10323686858093983
ACH-000259,-0.056316898854380425
ACH-000260,-0.015247977612035904
ACH-000261,-0.08946007843334401
ACH-000262,-0.0721664479223894
ACH-000263,0.3917337680996011
ACH-000264,-0.10940300795254858
ACH-000265,-0.09820159831380776
ACH-000266,-0.0426780322213315
ACH-000272,-0.11843172314376488
ACH-000274,0.0012819086741074005
ACH-000277,-0.06142820404017429
ACH-000278,-0.02634942113311346
ACH-000279,-0.17334522668604707
ACH-000280,-0.020666371284029657
ACH-000281,-0.23805893203230946
ACH-000288,-0.08030517227622283
ACH-000291,-0.08271463634975973
ACH-000293,0.037680448036282836
ACH-000294,-0.08403845315308504
ACH-000295,0.14517792168414467
ACH-000296,-0.060615378654715064
ACH-000302,0.029856536562751727
ACH-000304,0.027403441290517257
ACH-000307,-0.12883799116649725
ACH-000308,0.04952848939024999
ACH-000310,-0.06255009474238682
ACH-000311,-0.06832806629043701
ACH-000312,-0.03874578160439311
ACH-000315,-0.05215531770514599
ACH-000316,0.019830308090843737
ACH-000317,0.09191663436082942
ACH-000318,0.10588129066767094
ACH-000319,0.030053325079281695
ACH-000320,0.0922252562928739
ACH-000322,-0.056846703291138265
ACH-000323,0.008868979920554748
ACH-000324,-0.07610852610263262
ACH-000329,0.03631259581404603
ACH-000330,0.056472913177767925
ACH-000331,0.012421762237209508
ACH-000332,-0.07057491928259327
ACH-000334,-0.1682292963315712
ACH-000335,-0.08377945682132454
ACH-000336,0.07060321138760567
ACH-000337,-0.1937438209208191
ACH-000338,0.31484910922096604
ACH-000339,-0.04651761091786265
ACH-000341,-0.004530774915513722
ACH-000348,-0.015914396378280817
ACH-000350,-0.21528261938119014
ACH-000352,-0.031687344818196295
ACH-000356,-0.2304144603818881
ACH-000361,0.049724004439923086
ACH-000362,-0.03693092787468986
ACH-000363,0.0005071659343807159
ACH-000364,0.09778793618818593
ACH-000365,-0.00459725366261492
ACH-000366,-0.02455111339681918
ACH-000368,-0.14057601653279575
ACH-000374,-0.06735221379356399
ACH-000375,-0.13154301316475428
ACH-000376,-0.0620003575741344
ACH-000381,-0.0644690261648047
ACH-000383,-0.04515932877674092
ACH-000387,-0.11309619826655153
ACH-000389,0.02710970449549586
ACH-000390,0.0035371840287915547
ACH-000393,-0.14398479940773026
ACH-000395,-0.21492237434018227
ACH-000396,-0.20712826665021364
ACH-000397,-0.0819649457206939
ACH-000401,-0.10839485466866
ACH-000402,-0.2510595848596304
ACH-000403,-0.09315715222775416
ACH-000404,0.07969172042053428
ACH-000406,-0.03704805780643915
ACH-000407,-0.06135645853858314
ACH-000408,-0.08202765397774209
ACH-000410,0.006786965345705518
ACH-000411,-0.05360697273289913
ACH-000414,-0.04081058639653597
ACH-000415,0.050023258459570334
ACH-000416,-0.038543727492668295
ACH-000420,-0.07223821095778392
ACH-000421,-0.022527481846748174
ACH-000424,0.1587188269860622
ACH-000425,-0.0452774550763543
ACH-000426,0.01878722096053431
ACH-000427,0.0823336375539261
ACH-000433,-0.0539711563708829
ACH-000435,0.13797558349660555
ACH-000436,-0.2391451489932218
ACH-000444,-0.07815446127147728
ACH-000445,-0.06691760570487251
ACH-000448,0.08065309364566567
ACH-000450,-0.046083876685066166
ACH-000452,0.02534618664635029
ACH-000454,-0.197035038223565
ACH-000458,-0.05173606031315496
ACH-000459,0.018959362728618083
ACH-000460,-0.10275100908679527
ACH-000461,-0.17208715039019626
ACH-000463,0.03290074599703468
ACH-000464,-0.07284981521508413
ACH-000466,-0.06828312016628138
ACH-000467,0.0239014283513519
ACH-000468,-0.05607490526778276
ACH-000469,0.07879512427839938
ACH-000470,-0.08106712232137278
ACH-000471,-0.017261003241445957
ACH-000472,-0.022074853865154738
ACH-000473,0.03899307363625155
ACH-000475,-0.006799799887457063
ACH-000476,-0.11165516814283664
ACH-000477,-0.18107436212130426
ACH-000479,-0.021015602088861596
ACH-000480,0.025378837850493108
ACH-000481,-0.08196055733646179
ACH-000483,0.10010330612717787
ACH-000484,-0.04723969811737869
ACH-000485,-0.06592413330398228
ACH-000486,0.02429235764064309
ACH-000487,-0.13117054058658173
ACH-000488,-0.05393587619121818
ACH-000490,-0.08672957268417167
ACH-000491,-0.13392006632307826
ACH-000495,-0.1301648244911807
ACH-000496,0.11610450703141602
ACH-000499,-0.14122248740354368
