,CXCR5 (643)
ACH-000004,-0.09530051375585268
ACH-000005,-0.048924569786959485
ACH-000007,-0.02211938717346858
ACH-000009,0.12821541764406394
ACH-000011,0.015925595344579727
ACH-000012,0.03054485415069763
ACH-000013,-0.14450842637750388
ACH-000014,0.11438876926476135
ACH-000015,0.03697404041000131
ACH-000017,-0.05228252065854256
ACH-000018,-0.1974628290995202
ACH-000019,0.012774210631969063
ACH-000021,0.03687161211812962
ACH-000022,0.04679182749981523
ACH-000025,0.01747843013764766
ACH-000028,-0.005939497784657113
ACH-000030,0.1103633725277068
ACH-000035,0.17313057140103955
ACH-000036,0.12303156291067605
ACH-000037,-0.07772584921498348
ACH-000039,0.04205226223810167
ACH-000040,0.007620656995906766
ACH-000041,-0.08315958184424413
ACH-000042,0.12970080821308394
ACH-000045,-0.08546458433102938
ACH-000047,-0.001555411847135079
ACH-000052,-0.1034809724720905
ACH-000053,-0.06045586455726005
ACH-000054,0.10720038646737948
ACH-000055,-0.028437041029732237
ACH-000060,0.11823532825039637
ACH-000067,0.12749163037220812
ACH-000070,0.22337320919702586
ACH-000075,0.0003740518877953408
ACH-000078,-0.07117664437683263
ACH-000082,0.027663081544225476
ACH-000085,-0.2418759443901643
ACH-000086,-0.069600583127134
ACH-000087,0.023570152781376502
ACH-000092,0.038187053833822204
ACH-000095,-0.06568183834633286
ACH-000097,0.016664011850970332
ACH-000098,0.12640884249477455
ACH-000099,0.10629020725510192
ACH-000108,-0.06422901018023593
ACH-000113,0.03696176554250855
ACH-000116,-0.05902921910530229
ACH-000118,-0.015754473443973738
ACH-000120,0.03510192783940184
ACH-000123,0.11526020349738217
ACH-000127,0.04006706040684042
ACH-000128,0.003601442484103815
ACH-000132,-0.16927833779571635
ACH-000133,0.05169807350491817
ACH-000137,0.15180570057736625
ACH-000138,0.0455144975404964
ACH-000142,-0.05491852788124295
ACH-000143,-0.07543848013927103
ACH-000146,0.01613825540888066
ACH-000148,0.10901157400059078
ACH-000150,0.006824719362004529
ACH-000152,0.14577872481019824
ACH-000153,-0.008989463041159483
ACH-000159,0.046028396195687035
ACH-000160,0.05082788049567676
ACH-000163,-0.01493703055687679
ACH-000167,-0.0836521174900552
ACH-000168,-0.08520445649230858
ACH-000169,0.07077433674900217
ACH-000178,0.08746316696481735
ACH-000183,0.1979739620585889
ACH-000188,0.025226060324195585
ACH-000189,0.20025731282106554
ACH-000190,0.15446175919338306
ACH-000198,0.0520526017711483
ACH-000203,-0.07523852031081772
ACH-000204,0.012403368283342708
ACH-000206,0.1770456434035945
ACH-000207,2.4706709506099082e-05
ACH-000208,0.21177829293213396
ACH-000210,0.047069016324620114
ACH-000211,0.044568103039779615
ACH-000215,0.13960161115126304
ACH-000221,0.04049232503656837
ACH-000222,0.21427459175334904
ACH-000223,-0.047669490087127814
ACH-000226,0.08897684078596824
ACH-000227,0.255908279622824
ACH-000228,-0.10066515492627892
ACH-000231,0.04780707827375776
ACH-000232,0.031063922399227926
ACH-000233,-0.12330497772937594
ACH-000234,-0.02601716417834334
ACH-000235,0.005350322802450073
ACH-000237,-0.08230163116265632
ACH-000238,0.0959912582355295
ACH-000242,-0.4231455327734146
ACH-000243,0.12403254434892695
ACH-000244,0.2693633218487808
ACH-000246,0.10192824372996752
ACH-000248,0.1428193102293092
ACH-000250,0.012515767647656077
ACH-000251,0.16880251592235185
ACH-000252,-0.025845624762865626
ACH-000253,0.015680300013885762
ACH-000255,0.08774460402599224
ACH-000256,0.07313387316628712
ACH-000257,-0.09801444996236663
ACH-000258,0.06822940523563975
ACH-000259,-0.04694128270395101
ACH-000260,0.04355098948790497
ACH-000261,-0.04435715879139029
ACH-000262,0.044787232942094066
ACH-000263,0.06734467565217228
ACH-000264,0.044200206423792944
ACH-000265,0.03369891301257175
ACH-000266,0.009408892807896216
ACH-000272,0.056326031066067386
ACH-000274,-0.1801635895436111
ACH-000277,0.0964860349588997
ACH-000278,-0.08858273307440721
ACH-000279,0.074248328468834
ACH-000280,0.04389445231374285
ACH-000281,-0.10348158579424373
ACH-000288,-0.03948915858878087
ACH-000291,0.027147206503166533
ACH-000293,-0.07049193308636012
