,ZBED6CL (113763)
ACH-000520,-0.1040568046818836
ACH-000521,-0.1702937854711094
ACH-000522,0.05599059351190257
ACH-000524,-0.011673284319047052
ACH-000527,-0.026600709733504858
ACH-000528,0.02371754267301082
ACH-000537,-0.12224864835336405
ACH-000541,-0.15117565180625153
ACH-000542,-0.0432527773448941
ACH-000544,-0.048657551854657984
ACH-000545,0.059464175155870776
ACH-000547,0.27476829621468285
ACH-000548,0.0027756624686846782
ACH-000549,-0.04072309297686191
ACH-000550,-0.07048073181530988
ACH-000552,0.01959773397283711
ACH-000556,0.0897447044018787
ACH-000557,0.032980712017897734
ACH-000569,-0.19559262208576744
ACH-000570,-0.04476129162760702
ACH-000571,-0.12308122262509973
ACH-000573,-0.040277922784405895
ACH-000576,0.032959770736605463
ACH-000579,0.1835969714129733
ACH-000580,-0.0393255205340982
ACH-000584,-0.02734550115821761
ACH-000585,0.03966965846240567
ACH-000588,0.0970268845586079
ACH-000589,0.04527701306180481
ACH-000591,0.08386865624789096
ACH-000593,0.015563663131133224
ACH-000600,0.08418666896288975
ACH-000601,0.021575654439149626
ACH-000605,-0.09688004755303296
ACH-000606,-0.13966653368524842
ACH-000608,0.027251553769086518
ACH-000614,-0.2821348903362885
ACH-000616,-0.016857795097985663
ACH-000618,-0.024191067370988896
ACH-000619,-0.04332397086387037
ACH-000620,-0.039715355615573066
ACH-000621,-0.011771382691323749
ACH-000622,0.028819194559289957
ACH-000623,0.09465194230005687
ACH-000624,-0.07471744672568427
ACH-000627,-0.015882977255226947
ACH-000630,0.02917298701371322
ACH-000631,0.027842251089346976
ACH-000632,-0.06434775888843249
ACH-000633,-0.14912604740989602
ACH-000637,-0.10518516796079616
ACH-000638,0.020411114390410358
ACH-000646,0.05178275036967458
ACH-000647,0.06865024052748281
ACH-000648,-0.0594311342334355
ACH-000649,-0.010088307102481259
ACH-000651,0.04563058662524653
ACH-000652,-0.18970380340568496
ACH-000653,-0.0181000646660077
ACH-000657,0.0475720370368504
ACH-000658,-0.14008776590285782
ACH-000661,-0.11692640172460532
ACH-000662,0.0449192028579596
ACH-000663,-0.012728914238923115
ACH-000665,0.08644971632540377
ACH-000671,-0.11941368077391908
ACH-000672,0.03125445455064646
ACH-000673,0.018816819568118905
ACH-000676,0.013693543664712144
ACH-000677,0.05369785831750065
ACH-000681,-0.008765340728483324
ACH-000683,-0.028826163893601358
ACH-000684,-0.13550829120455168
ACH-000688,0.026487470048653625
ACH-000693,0.013065163113258315
ACH-000694,-0.12297273122211698
ACH-000695,0.06514261625862915
ACH-000696,0.04583076386675334
ACH-000697,-0.14326316304694894
ACH-000699,0.0107863740130934
ACH-000701,-0.20008636441557265
ACH-000706,0.032014819594315645
ACH-000711,-0.007883840872366507
ACH-000713,0.06963428277326861
ACH-000714,-0.1152600130873706
ACH-000718,0.09413403911595708
ACH-000720,0.025733412118294986
ACH-000721,0.05896912349265208
ACH-000724,-0.1373549402773956
ACH-000725,-0.10584578006775244
ACH-000732,-0.06397392920261853
ACH-000734,0.05823609138978325
ACH-000735,-0.05289981224025371
ACH-000736,0.056315255723394006
ACH-000738,-0.011891761997260707
ACH-000746,-0.03264279224202735
ACH-000747,-0.011749451600649384
ACH-000748,-0.03863631411725742
ACH-000753,0.02966196473108545
ACH-000756,0.1997852468432729
ACH-000757,0.12883636493135733
ACH-000758,-0.14032850205500566
ACH-000760,0.1276936661480994
ACH-000762,0.12090669603133875
ACH-000763,-0.045091801915667855
ACH-000764,0.16487147247734404
ACH-000765,-0.02461371545101108
ACH-000766,-0.06249390951444675
ACH-000767,-0.17499707705981807
ACH-000768,0.09321943389611298
ACH-000769,0.012955943696321349
ACH-000770,-0.06743153327566796
ACH-000771,0.131259435649238
ACH-000773,-0.13212809199947778
ACH-000776,-0.21297231115705945
ACH-000777,0.027909286459395458
ACH-000778,-0.06689294044980794
ACH-000781,0.05629355808012476
ACH-000782,-0.20570966603594915
ACH-000783,-0.068128628180589
ACH-000784,0.0050659508215077954
ACH-000785,-0.17120943635377886
ACH-000787,0.03894344387921469
ACH-000788,-0.038666268398695455
ACH-000791,0.016935687360672226
ACH-000792,0.012910242585020302
ACH-000794,-0.01891078143961164
ACH-000796,0.02438673809134532
ACH-000798,-0.3157358601783802
ACH-000799,-0.03970521044295364
ACH-000800,0.08893250087849662
ACH-000802,0.0652340230902757
ACH-000804,0.14705494774484526
ACH-000805,-0.18246164287976507
ACH-000809,-0.0774840125339897
ACH-000810,0.20149132107766285
ACH-000811,-0.06070350653560429
ACH-000817,0.14887826683492994
ACH-000819,-0.01061275067099278
ACH-000820,0.002942312460289045
ACH-000821,0.1018907605200448
ACH-000822,-0.021065849207601732
ACH-000823,0.015860843591015538
ACH-000824,-0.033470215797704865
ACH-000827,-0.05986637700531989
ACH-000829,-0.09936018324792252
ACH-000831,0.053742725278390455
ACH-000832,-0.07648542612345823
ACH-000833,0.0855150406313458
ACH-000834,0.08862098763910829
ACH-000835,0.005755563221975085
ACH-000836,-0.04140480242055879
ACH-000837,0.017351608052362345
ACH-000838,-0.0835176984056812
ACH-000839,-0.06831381191083839
ACH-000840,0.06073792037358512
ACH-000841,0.08960185012704479
ACH-000843,0.13733264214268148
ACH-000846,0.060440079273120235
ACH-000847,-0.03997477180851467
ACH-000848,-0.17550069007895386
ACH-000849,0.0715152036207139
ACH-000851,0.07085828210724768
ACH-000855,-0.017305694749852527
ACH-000856,-0.15137295041309645
ACH-000858,-0.12876877907656956
ACH-000859,-0.0544173007320303
ACH-000861,0.05402316062561738
ACH-000862,-0.01446851120587999
ACH-000865,-0.007584971247413185
ACH-000866,0.08873757356384314
ACH-000867,0.020322774425553497
ACH-000869,-0.13566196926434546
ACH-000872,0.03558689876901454
ACH-000873,0.07729343591755894
ACH-000876,-0.06216157293530245
ACH-000878,-0.10663345594198156
ACH-000880,0.12325074371795006
ACH-000881,0.033042141644996116
ACH-000882,-0.0316613644555943
ACH-000884,-0.029481485912013168
ACH-000885,-0.03962737929216936
ACH-000887,-0.013635990107275328
ACH-000889,-0.08667994995488985
ACH-000896,0.04615566053914927
ACH-000898,-0.046972225016433514
ACH-000900,0.016280717252415002
ACH-000901,-0.01971402250198885
ACH-000905,0.00770240417752272
ACH-000906,-0.033274672345273905
ACH-000907,-0.01448385478724955
ACH-000910,-0.08107013797570803
ACH-000911,-0.04157612609066358
ACH-000912,-0.004488744269135389
ACH-000913,0.03829862992775347
ACH-000915,0.05216639608045346
ACH-000916,-0.2673932493282368
ACH-000917,-0.10663073901788392
ACH-000920,0.2319759406296533
ACH-000921,0.05548324790642327
ACH-000924,0.04586434549965592
ACH-000926,0.007999228834390627
ACH-000928,0.11533114460511602
ACH-000929,-0.19932001483338324
ACH-000932,-0.034681332618386615
ACH-000935,0.09757206340341876
ACH-000936,0.0360680130147458
ACH-000937,-0.10862521420431304
ACH-000938,0.05961536132011683
ACH-000939,0.09456201316070656
ACH-000941,0.09110105475321176
ACH-000943,-0.036680214466261366
ACH-000946,0.08689373024939223
ACH-000947,-0.05649035689883335
ACH-000948,-0.026807717304681
ACH-000950,0.01200804622844762
ACH-000953,0.05878234283551152
ACH-000954,-0.35362628146989145
ACH-000957,0.2111708311574236
ACH-000958,-0.004928343400601045
ACH-000960,0.033876173335592966
ACH-000963,0.16166309541224488
ACH-000968,0.051250328314877684
ACH-000969,-0.08745110753220242
ACH-000972,0.029570873916553227
ACH-000973,-0.04970745960127517
ACH-000974,-0.06163348249504664
ACH-000978,-0.15623932641992835
ACH-000984,-0.03888432003608213
ACH-000986,0.04085017479209961
ACH-000988,0.07540964346295093
ACH-000993,-0.1197483336152575
ACH-000994,0.0252352196599978
ACH-000996,-0.037650936387676366
ACH-001001,0.02419196541408585
ACH-001020,0.2319994654973373
ACH-001028,-0.08070659424642583
ACH-001031,0.017631881617613476
ACH-001038,-0.019438929200646292
ACH-001048,0.0018318001157636332
ACH-001050,-0.04775382866967138
ACH-001053,0.03784672365359877
ACH-001054,0.03743148527339926
ACH-001061,-0.00584494354888762
ACH-001067,-0.0876415912181861
ACH-001075,-0.028045325013216982
ACH-001096,0.004967321122011657
ACH-001111,-0.18861536555274852
ACH-001119,0.1594544659789118
ACH-001128,0.0011311676259866483
ACH-001134,-0.10154070130242786
ACH-001151,0.021391590160133856
ACH-001163,-0.01808023846234466
ACH-001164,-0.13895782259545228
ACH-001183,0.09788111046616768
ACH-001192,-0.11436202867035115
ACH-001193,-0.22244056606021687
ACH-001196,-0.04940102150938875
ACH-001197,0.1757542927171237
ACH-001205,0.06003532668346932
ACH-001211,-0.08136962597531983
ACH-001212,0.030959481880374413
ACH-001228,0.049903862200713515
ACH-001232,-0.08280292086993525
ACH-001239,-0.08090041350076571
ACH-001270,-0.0422461422819428
ACH-001274,0.046213816504008055
ACH-001275,-0.027311912837182126
ACH-001277,-0.3078381538277849
ACH-001278,-0.07748222950932998
ACH-001280,-0.09578718135530068
ACH-001283,-0.027888529917147683
ACH-001289,-0.015595710013556063
ACH-001300,-0.12920638040657512
ACH-001301,0.22120074700922127
ACH-001302,-0.03637167604017647
ACH-001306,-0.04300925691301398
ACH-001318,0.05376434205410506
ACH-001322,0.05351421678925102
ACH-001328,-0.0770158395418958
ACH-001332,-0.12903439414712425
ACH-001336,-0.031169357945446383
ACH-001346,0.005888323571513006
ACH-001353,0.09578925438826984
ACH-001354,-0.10466377226298923
ACH-001367,-0.11651763950373545
ACH-001368,-0.12326100969294873
ACH-001374,0.5703355494641323
ACH-001377,-0.036504189224018505
ACH-001380,-0.014002507546327557
ACH-001391,-0.007185720594560101
ACH-001408,-0.06450977712878732
ACH-001430,-0.019046720178298875
ACH-001431,-0.1046689939959769
ACH-001450,0.14921790427954915
ACH-001496,-0.019129110732754574
ACH-001500,0.02913364461987057
ACH-001523,0.012498292070311372
ACH-001532,0.03564095166967874
ACH-001550,0.005920650721312325
ACH-001552,0.13930370764461472
ACH-001554,0.0863288265564769
ACH-001654,-0.008753201410362456
ACH-001735,-0.1534004887834634
ACH-001736,-0.05491676846154344
ACH-001737,0.02404050637926421
ACH-001740,-0.018547353862935868
ACH-001745,0.008145106627296984
ACH-001765,0.11905510767687072
