,FTO (79068)
ACH-000466,-0.06055708607526774
ACH-000467,0.1279269449766659
ACH-000468,-0.019579869721808384
ACH-000469,-0.04538667619971671
ACH-000470,0.01864938842370182
ACH-000471,-0.0978829611585013
ACH-000472,-0.06212508933186792
ACH-000473,-0.1123545901277128
ACH-000475,0.008345040139516322
ACH-000476,-0.032551129131806134
ACH-000477,0.17373500516167453
ACH-000479,-0.3397746505775186
ACH-000480,-0.009569104589811384
ACH-000481,-0.06006837257559304
ACH-000483,0.0675097849894419
ACH-000484,-0.056959100994472815
ACH-000485,-0.1054543581615871
ACH-000486,-0.05170669953823389
ACH-000487,-0.18767436934972415
ACH-000488,-0.09646998695975287
ACH-000490,0.05532306542853824
ACH-000491,-0.2914908562081108
ACH-000495,0.06763618736627984
ACH-000496,0.02586231009207152
ACH-000499,-0.37511847614634775
ACH-000500,-0.08847776421100405
ACH-000502,-0.06435604838243339
ACH-000503,-0.11229315652377196
ACH-000505,-0.17656402581478814
ACH-000507,-0.1511838244073205
ACH-000510,0.029953103542452737
ACH-000511,-0.11017818833347433
ACH-000512,-0.16297591116647686
ACH-000516,-0.03839766739134395
ACH-000517,-0.006530416184875872
ACH-000518,-0.1942143851323791
ACH-000520,-0.11956446040356924
ACH-000521,0.043121788585449065
ACH-000522,-0.2619103802681219
ACH-000524,-0.026750762056703785
ACH-000527,-0.027508299653443147
ACH-000528,-0.06436569985421903
ACH-000537,-0.0796482046762998
ACH-000541,0.00502630466461579
ACH-000542,-0.15136776942894814
ACH-000544,-0.18720934265371034
ACH-000545,0.015246346241445476
ACH-000547,-0.03866836180210356
ACH-000548,-0.15883990289590302
ACH-000549,0.02596119112333419
ACH-000550,-0.031606879241520974
ACH-000552,-0.08644510155031372
ACH-000556,-0.1207717704432452
ACH-000557,-0.03622919769681912
ACH-000569,-0.04115761001669351
ACH-000570,0.06352292737773549
ACH-000571,-0.014061273823552602
ACH-000573,0.0003065232341009685
ACH-000576,-0.06718732099145336
ACH-000579,-0.15734229110917347
ACH-000580,0.11072512623533516
ACH-000584,-0.14175742863952578
ACH-000585,-0.05163495577978534
ACH-000588,-0.02510620493266481
ACH-000589,0.10849596777755743
ACH-000591,-0.05038644884800452
ACH-000593,-0.10256150892751556
ACH-000600,-0.05591705435828543
ACH-000601,0.06404711564697638
ACH-000605,-0.11745949431283408
ACH-000606,-0.060659981985523276
ACH-000608,-0.0098274778761064
ACH-000614,-0.21718198437862826
ACH-000616,-0.4461213198178951
ACH-000618,-0.04328429429248822
ACH-000619,0.017749998469803446
ACH-000620,-0.10657058646489817
ACH-000621,-0.055657213344367976
ACH-000622,0.09788678175624373
ACH-000623,-0.013915004169061721
ACH-000624,-0.08004959811477708
ACH-000627,-0.012885368482133105
ACH-000630,0.01466448140687442
ACH-000631,-0.07683914330701612
ACH-000632,-0.030430485779605963
ACH-000633,-0.03074703939626355
ACH-000637,-0.016380879749733106
ACH-000638,-0.2130370073069972
ACH-000646,-0.02501454020927211
ACH-000647,-0.07690085729256943
ACH-000648,0.07946584073384236
ACH-000649,0.0057780084536013104
ACH-000651,-0.14638874384235614
ACH-000652,0.026767567157103232
ACH-000653,-0.0033982220945286985
ACH-000657,-0.10092643267503693
ACH-000658,-0.022633022341329603
ACH-000661,-0.19277078456500876
ACH-000662,-0.07888557523980125
ACH-000663,-0.456666156717492
ACH-000665,-0.02333670157028225
ACH-000671,0.16917340464946753
ACH-000672,-0.4274404919325262
ACH-000673,-0.055232568425084665
ACH-000676,-0.02547200290679905
ACH-000677,-0.022959577571989333
ACH-000681,-0.05612270052911431
ACH-000683,-0.04540718948816296
ACH-000684,-0.1205559111827774
ACH-000688,-0.0749122175800901
ACH-000693,-0.19626182281619844
ACH-000694,-0.019280437984850844
ACH-000695,-0.2186204930557384
ACH-000696,-0.21269856617509109
ACH-000697,0.26716337357688824
ACH-000699,-0.01913642881493282
ACH-000701,0.005628022646440361
ACH-000706,-0.05253766696709854
ACH-000711,0.01857222034666175
ACH-000713,-0.047504053302116205
ACH-000714,-0.07827310589595396
ACH-000718,0.1626362756106236
ACH-000720,-0.029330172797424312
ACH-000721,-0.032318068100282475
ACH-000724,0.08479383955083666
ACH-000725,-0.04759158623748854
ACH-000732,0.014492780934355184
ACH-000734,0.0374081419284034
ACH-000735,-0.01078001301620865
ACH-000736,-0.1713705475994121
ACH-000738,-0.02786376213936213
ACH-000746,-0.0844308880030668
ACH-000747,-0.07810041429437263
ACH-000748,-0.16220545700178207
ACH-000753,-0.014158117369921409
ACH-000756,-0.11333459103028636
ACH-000757,0.015614943811231245
ACH-000758,-0.009057846981403758
ACH-000760,-0.06477585085676768
ACH-000762,-0.13777722177318155
ACH-000763,-0.033140188036204415
ACH-000764,-0.07362480144248347
ACH-000765,-0.05090443050751939
ACH-000766,-0.13034977887845667
ACH-000767,-0.07200142745762554
ACH-000768,-0.10567875805077423
ACH-000769,-0.04592789748377867
ACH-000770,-0.019223196669310518
ACH-000771,-0.04629042600577514
ACH-000773,-0.12654250555694987
ACH-000776,-0.2441295460162043
ACH-000777,0.02398125150028687
ACH-000778,-0.0988723629197261
ACH-000781,0.0060542299856250524
ACH-000782,0.07802701090621175
ACH-000783,-0.006101569565880533
ACH-000784,-0.00866656443042774
ACH-000785,-0.09128228037027786
ACH-000787,-0.033472527899181335
ACH-000788,-0.13975137960141035
ACH-000791,0.04423821384713272
ACH-000792,0.017588319020038483
ACH-000794,-0.19125713393231875
ACH-000796,0.004197535008700428
ACH-000798,0.2496951191099147
ACH-000799,0.06520368666864644
ACH-000800,-0.037382009108180236
ACH-000802,-0.11047299233640524
ACH-000804,-0.010298002424826041
ACH-000805,-0.2292757906655533
ACH-000809,-0.13875743234208485
ACH-000810,0.3303876243679444
ACH-000811,-0.025136304813897888
ACH-000817,-0.18005326918426093
ACH-000819,-0.12270499852733968
ACH-000820,0.1208048533499486
ACH-000821,0.1342765112865921
ACH-000822,-0.10636945421699316
ACH-000823,-0.057021126298941564
ACH-000824,-0.04445624505371125
ACH-000827,-0.07761402757279291
ACH-000829,-0.0397234391336012
ACH-000831,-0.13600290096261272
ACH-000832,-0.28904664002684965
ACH-000833,-0.23170472364006145
ACH-000834,-0.1937066959021438
ACH-000835,0.08232789153682847
ACH-000836,0.13910110884346533
ACH-000837,-0.07211487301675333
ACH-000838,-0.2048168367405291
ACH-000839,-0.02337929947648251
ACH-000840,-0.118331452178879
ACH-000841,-0.09952421099262276
ACH-000843,0.0030962697820633408
ACH-000846,-0.09174872709975458
ACH-000847,-0.3757826792801741
ACH-000848,-0.062252624229418616
ACH-000849,-0.013110063791953395
ACH-000851,-0.1479750415793315
ACH-000855,0.06547958292077595
ACH-000856,-0.2588758157499404
ACH-000858,-0.1471137629646691
ACH-000859,-0.03192167402651963
ACH-000861,-0.11089311287446724
ACH-000862,-0.0650572309742357
ACH-000865,-0.11754877632013525
ACH-000866,0.021561417086312262
ACH-000867,-0.05416188551828617
ACH-000869,-0.03211063825871986
ACH-000872,-0.04192275612055835
ACH-000873,-0.2555211138535025
ACH-000876,0.000343209483838404
ACH-000878,0.13574637231457815
ACH-000880,-0.2761708416612362
ACH-000881,-0.03568099767343022
ACH-000882,-0.14657821254163791
ACH-000884,0.03190594314008365
ACH-000885,-0.0760626362165525
ACH-000887,0.030438390174397586
ACH-000889,0.010230147993589385
ACH-000896,-0.2220660139291864
ACH-000898,-0.0900219808988773
ACH-000900,-0.03848474362629512
ACH-000901,-0.10007027520008806
ACH-000905,-0.1709160363774083
ACH-000906,-0.101952008576313
ACH-000907,-0.002823821900440629
ACH-000910,-0.12622063570984454
ACH-000911,-0.06897655673158634
ACH-000912,-0.11083195378346253
ACH-000913,0.025903522559368737
ACH-000915,-0.17879778246865707
ACH-000916,-0.20046136209220533
ACH-000917,-0.012523276808560349
ACH-000920,-0.0932122841594748
ACH-000921,-0.14541518756217084
ACH-000924,0.008331083248912734
ACH-000926,-0.042713932822754326
ACH-000928,-0.06233666605878845
ACH-000929,-0.14726720466530702
ACH-000932,-0.08146532533018806
ACH-000935,-0.288589621707638
ACH-000936,-0.06603277881106043
ACH-000937,-0.07462805334506423
ACH-000938,0.08400584412475606
ACH-000939,0.23634027654577364
ACH-000941,-0.025029768484376488
ACH-000943,-0.009417541911863574
ACH-000946,-0.2334447545795897
ACH-000947,-0.1732816556120316
ACH-000948,-0.2363179350433215
ACH-000950,-0.061513068636232834
ACH-000953,-0.06732995735410609
ACH-000954,-0.19717718423660927
ACH-000957,-0.010383553494905945
ACH-000958,-0.06389228195614635
ACH-000960,-0.1193689763160817
ACH-000963,-0.02644687040051404
ACH-000968,-0.15755599251863442
ACH-000969,-0.14575724937314194
ACH-000972,-0.11944392410148952
ACH-000973,-0.045198814662311466
ACH-000974,-0.03267003417504888
ACH-000978,-0.07097680670213538
ACH-000984,-0.07431522700326583
ACH-000986,-0.11800203689660795
ACH-000988,-0.20787308275620245
ACH-000993,-0.11492430536361037
ACH-000994,0.07240832999460779
ACH-000996,0.009603680949049013
ACH-001001,-0.12104121463580968
ACH-001020,0.2738718566108513
ACH-001028,0.024539625536506
ACH-001031,-0.16443250157187247
ACH-001038,-0.10648464016169606
ACH-001048,-0.04874528161378447
ACH-001050,-0.2631177104782521
ACH-001053,-0.01609233997539575
ACH-001054,-0.10194848873889474
ACH-001061,-0.07961247072385906
ACH-001067,-0.19966535690329487
ACH-001075,-0.04144772055296735
ACH-001096,-0.00539968324054122
ACH-001111,0.22050651366582255
ACH-001119,-0.26794904578511075
ACH-001128,0.6946792187525973
ACH-001134,-0.1909863099441979
ACH-001151,-0.05022238026863685
ACH-001163,-0.05219982342530032
ACH-001164,-0.1889718511600393
ACH-001183,-0.26234179826625226
ACH-001192,-0.3283476130184606
ACH-001193,-0.1790367621870593
ACH-001196,-0.005472288578276314
ACH-001197,0.16024159925862802
ACH-001205,-0.09295218583729926
ACH-001211,-0.11567235971057525
ACH-001212,0.2098304626830036
ACH-001228,-0.08733239418076558
ACH-001232,-0.10593274228101583
ACH-001239,-0.1198196061010374
ACH-001270,-0.07241900852872597
ACH-001274,-0.2300142089559932
ACH-001275,-0.2391402140994507
ACH-001277,-0.032281863251500585
ACH-001278,-0.1187358879274916
ACH-001280,-0.2536095106688745
ACH-001283,-0.22535244726484374
ACH-001289,-0.2403293790107629
ACH-001300,-0.3394903223934592
ACH-001301,-0.0446768985362739
ACH-001302,-0.20094190130579398
ACH-001306,0.018278289453845246
ACH-001318,-0.15253889020757505
ACH-001322,-0.07897102332403974
ACH-001328,0.018935142361319646
ACH-001332,-0.08350019779648106
ACH-001336,-0.18111150456720904
ACH-001346,-0.12610281777513566
ACH-001353,-0.11506437854137345
ACH-001354,-0.1627604906715049
ACH-001367,0.12657466131607406
ACH-001368,-0.020530466448167303
ACH-001374,-0.3396681063647328
ACH-001377,-0.2690973956838603
ACH-001380,-0.04477578211322057
ACH-001391,0.03333583530358267
ACH-001408,-0.07154554709696714
ACH-001430,-0.2367489517721692
ACH-001431,-0.1901910959005412
ACH-001450,-0.13695309101699754
ACH-001496,0.07812997368922202
ACH-001500,0.06746265143980712
ACH-001523,-0.16972438066403767
ACH-001532,-0.0015282481731224756
ACH-001550,0.07738234088390948
ACH-001552,0.2512364809010745
ACH-001554,-0.12982720382894852
ACH-001654,-0.1140418321911332
ACH-001735,0.03487396851072057
ACH-001736,-0.011448931230871809
ACH-001737,-0.2727003829392101
ACH-001740,-0.2344953185788622
ACH-001745,-0.18844306779051032
ACH-001765,-0.051792286499672206
