,TRIB2 (28951)
ACH-000004,-0.07986965215141634
ACH-000005,0.21535425678686726
ACH-000007,0.01287512838257038
ACH-000009,-0.0005403687974446879
ACH-000011,0.02454108217659844
ACH-000012,0.10713710570318588
ACH-000013,0.0442496738360949
ACH-000014,-0.03273860712214285
ACH-000015,0.13814747417102874
ACH-000017,0.040633840171881326
ACH-000018,0.11867074669918305
ACH-000019,-0.0699335441351844
ACH-000021,0.00150004057099065
ACH-000022,-0.0701673592645119
ACH-000025,-0.0944240358197474
ACH-000028,0.0073611634363272204
ACH-000030,-0.019383578392378285
ACH-000035,0.0058437004700323215
ACH-000036,0.011834265371591407
ACH-000037,-0.03511688838631468
ACH-000039,0.14051260686838124
ACH-000040,0.098988482129004
ACH-000041,-0.03408237600314213
ACH-000042,0.019291820972264628
ACH-000045,0.13154712728799658
ACH-000047,0.08231880554341388
ACH-000052,0.02879595887994336
ACH-000053,0.10340469821178708
ACH-000054,-0.06702603141196725
ACH-000055,-0.12389846442122192
ACH-000060,0.10428793579610812
ACH-000067,0.08516766920797994
ACH-000070,-0.04471006810196989
ACH-000075,-0.05012895395165838
ACH-000078,-0.003373276246445044
ACH-000082,0.02341248070884544
ACH-000085,0.1952587270309013
ACH-000086,0.03050292401688302
ACH-000087,0.2848553272907287
ACH-000092,-0.06813445636604808
ACH-000095,-0.002389370734856125
ACH-000097,0.038750018900997815
ACH-000098,0.014919415192825287
ACH-000099,0.1388584166794937
ACH-000108,-0.010443772075586766
ACH-000113,-0.11759462551886354
ACH-000116,0.10996205928360228
ACH-000118,0.030878763780841926
ACH-000120,-0.2410647027534997
ACH-000123,-0.002257333389162167
ACH-000127,0.14609425859781672
ACH-000128,-0.13236686674646306
ACH-000132,0.14065693743138385
ACH-000133,-0.07125169239426962
ACH-000137,0.07775414930516353
ACH-000138,-0.004114112341155424
ACH-000142,0.06625653189146108
ACH-000143,0.041925607014685916
ACH-000146,0.013027506375487077
ACH-000148,0.03054475338154728
ACH-000150,0.0786822325826925
ACH-000152,0.057395572639905135
ACH-000153,0.0485863784519293
ACH-000159,0.0013897389315042671
ACH-000160,0.14185972966359367
ACH-000163,-0.05798346999720586
ACH-000167,-0.17750306968513654
ACH-000168,0.02522167796476757
ACH-000169,0.15037424467336555
ACH-000178,0.15969848652346458
ACH-000183,0.09503318782866556
ACH-000188,0.03174547155684451
ACH-000189,-0.05823249701715157
ACH-000190,-0.009025121674229421
ACH-000198,0.025894992939134047
ACH-000203,0.3333861621159576
ACH-000204,-0.016696327948247408
ACH-000206,0.043672795710853085
ACH-000207,0.054220330216649314
ACH-000208,0.01819338679916144
ACH-000210,-0.027301219606677102
ACH-000211,0.03597351158134977
ACH-000215,0.08759036815523676
ACH-000221,0.0587817130311212
ACH-000222,-0.04813109591959674
ACH-000223,0.05443820345152694
ACH-000226,-0.057235615254409004
ACH-000227,-0.14178648488545054
ACH-000228,0.0844047772340342
ACH-000231,-0.010229212338589573
ACH-000232,-0.07672517853805852
ACH-000233,-0.05719981244779272
ACH-000234,-0.05419543366355696
ACH-000235,0.01803910818609772
ACH-000237,0.11207436783521914
ACH-000238,0.11989730714427176
ACH-000242,0.06323395757175296
ACH-000243,0.046692935676685074
ACH-000244,-0.09656671489250736
ACH-000246,0.04223234363416512
ACH-000248,-0.08185283421370396
ACH-000250,-0.025339675855385563
ACH-000251,0.21447066017655905
ACH-000252,0.06781661379234467
ACH-000253,0.08536412682113304
ACH-000255,0.08934126267148526
ACH-000256,0.029995054816637036
ACH-000257,-0.10691760123866444
ACH-000258,0.15562008087398962
ACH-000259,-0.05782302530891235
ACH-000260,-0.05553209742275091
ACH-000261,-0.05336306051930582
ACH-000262,-0.012596764662925595
ACH-000263,0.22596639703017166
ACH-000264,-0.01972560199267603
ACH-000265,0.07119333920304248
ACH-000266,0.04271122336373162
ACH-000272,-0.0067465221123252095
ACH-000274,0.05422256534078613
ACH-000277,-0.033719300685902315
ACH-000278,0.017310581887215102
ACH-000279,0.027441345685715463
ACH-000280,0.15978255552563314
ACH-000281,0.07826430981852438
ACH-000288,-0.057471880713736725
ACH-000291,-0.022000360823380718
ACH-000293,0.061766096973432286
ACH-000294,0.009131997386775132
ACH-000295,-0.06506047185115554
ACH-000296,0.17064780593400575
ACH-000302,0.11986904498986377
ACH-000304,0.10767933615399912
ACH-000307,0.03071222345404848
ACH-000308,0.06317046167647453
ACH-000310,-0.06592823178116566
ACH-000311,-0.3032019121151535
ACH-000312,-0.10529599510058224
ACH-000315,0.0052622553395451155
ACH-000316,0.0733167608696634
ACH-000317,0.05072742861384599
ACH-000318,0.06104209980110702
ACH-000319,0.06735444929392173
ACH-000320,0.05228471734533269
ACH-000322,-0.046763020108369455
ACH-000323,0.1200404952613048
ACH-000324,-0.023746531345616433
ACH-000329,0.08261316587181364
ACH-000330,0.15199731021559426
ACH-000331,0.02321842310635701
ACH-000332,-0.006754928052085832
ACH-000334,0.2791817480186267
ACH-000335,-0.07269835116112253
ACH-000336,-0.2837770646383718
ACH-000337,-0.0703482246965376
ACH-000338,-0.21337778445250968
ACH-000339,0.017041850662900777
ACH-000341,0.20475988904949244
ACH-000348,-0.02591950712454144
ACH-000350,0.015829215708702705
ACH-000352,0.06412392201644086
ACH-000356,0.034276533734370215
ACH-000361,0.06964898127923523
ACH-000362,0.0700488376806662
ACH-000363,-0.024123452890715852
ACH-000364,0.0089290799950959
ACH-000365,0.035198735645838995
ACH-000366,0.05774184675941596
ACH-000368,-0.05664405321019916
ACH-000374,0.08196519641323707
ACH-000375,-0.14067313366487186
ACH-000376,0.10250590929390943
ACH-000381,0.08104506986610076
ACH-000383,0.05358477143321312
ACH-000387,-0.009823391347407796
ACH-000389,-0.04765053333717428
ACH-000390,0.03544513787105482
ACH-000393,-0.021944599940056025
ACH-000395,0.007832843286614486
ACH-000396,0.06184046076870955
ACH-000397,-0.1544551277936359
ACH-000401,-0.11707483400588532
ACH-000402,0.02717469361679299
ACH-000403,0.027374505932973515
ACH-000404,-0.0005596853834058522
ACH-000406,0.037830005426839036
ACH-000407,0.02371457647361548
ACH-000408,-0.08112849961248612
ACH-000410,0.10637310320815314
ACH-000411,0.01997396712931464
ACH-000414,-0.06411503645746494
ACH-000415,0.08150544731940527
ACH-000416,0.022376524590032653
ACH-000420,0.06015446390815238
ACH-000421,-0.015202407934550013
ACH-000424,0.1040930537135344
