,RDH11 (51109)
ACH-000004,0.08869776281296925
ACH-000005,-0.5465610404328995
ACH-000007,0.1200197303778134
ACH-000009,0.1100305063970684
ACH-000011,-0.00989662533356416
ACH-000012,0.0071682846512679844
ACH-000013,0.10170220031323443
ACH-000014,0.12883889363107726
ACH-000015,0.1567091747022904
ACH-000017,0.07390733528050829
ACH-000018,-0.012091767978432071
ACH-000019,0.04034155102460568
ACH-000021,0.11429838062698244
ACH-000022,0.1179812141984252
ACH-000025,0.08665999446080605
ACH-000028,0.06322858721373896
ACH-000030,0.009896881299884492
ACH-000035,0.07102108941144343
ACH-000036,-0.03876622672608618
ACH-000037,0.1343015794144879
ACH-000039,0.12218310230310155
ACH-000040,-0.00034867544986477554
ACH-000041,0.12209795850616058
ACH-000042,0.11089848208243344
ACH-000045,0.2618544282597407
ACH-000047,0.00754813782421941
ACH-000052,0.2493904916691512
ACH-000053,0.03472601456668133
ACH-000054,0.0790733468969755
ACH-000055,0.0021171881831421307
ACH-000060,-0.11991352596112015
ACH-000067,0.005053674669763293
ACH-000070,0.0821860236402164
ACH-000075,0.013760871967142685
ACH-000078,0.15723948072106306
ACH-000082,0.03367152012584356
ACH-000085,0.14598081069060576
ACH-000086,-0.0017246333700547606
ACH-000087,0.058458172136368135
ACH-000092,-0.0019230198744242704
ACH-000095,0.09871364395222594
ACH-000097,-0.07351784965871869
ACH-000098,0.06449060267907003
ACH-000099,0.1565166702360414
ACH-000108,0.05308146626805538
ACH-000113,0.1920584607120148
ACH-000116,0.10516819533634064
ACH-000118,-0.13715999202471302
ACH-000120,0.04830632578524549
ACH-000123,0.009216751901124176
ACH-000127,0.12276056675729315
ACH-000128,0.13350499017668496
ACH-000132,0.08458461595132757
ACH-000133,0.0041641766926319755
ACH-000137,0.08395736557910015
ACH-000138,0.12807706404114216
ACH-000142,0.11349857285849592
ACH-000143,-0.16141709010634053
ACH-000146,0.11737352306994606
ACH-000148,0.1386129384371321
ACH-000150,0.08799303179301092
ACH-000152,0.09558005690584724
ACH-000153,-0.04504546743059278
ACH-000159,0.09720515424309094
ACH-000160,0.08819150820571574
ACH-000163,0.027850038372779957
ACH-000167,0.015405053437599231
ACH-000168,0.17327756728675175
ACH-000169,0.0618693552365412
ACH-000178,0.12102702322302974
ACH-000183,0.07291455158148777
ACH-000188,0.0894325830645566
ACH-000189,-0.04964873327005472
ACH-000190,0.06928127973425896
ACH-000198,0.11883876596943
ACH-000203,0.3009033722709779
ACH-000204,-0.19013695387115045
ACH-000206,0.06781342995617459
ACH-000207,0.01302694475344867
ACH-000208,-0.019734041676675144
ACH-000210,0.1912942136406271
ACH-000211,0.03765564936990025
ACH-000215,0.031645356224477984
ACH-000221,0.1027485810677448
ACH-000222,0.2937942330812947
ACH-000223,0.11975129683036595
ACH-000226,0.11057375017451652
ACH-000227,0.05555593337898479
ACH-000228,0.01303650162508992
ACH-000231,0.040424858934517006
ACH-000232,0.005929219311593283
ACH-000233,0.11526367925579185
ACH-000234,0.06857779446270401
ACH-000235,0.053706362216454986
ACH-000237,0.07249277182536115
ACH-000238,0.14040356705151014
ACH-000242,0.002688548450656781
ACH-000243,0.029175364491938624
ACH-000244,0.026292501758744244
ACH-000246,0.008761405197962537
ACH-000248,-0.049020951819298296
ACH-000250,0.04306559406877464
ACH-000251,-0.08322237087184152
ACH-000252,-0.07232394474947335
ACH-000253,0.11902199293585995
ACH-000255,0.09122002806980443
ACH-000256,0.05410831075422876
ACH-000257,0.04718439683303235
ACH-000258,0.043705225408408106
ACH-000259,0.002955748396365477
ACH-000260,0.07048040995434314
ACH-000261,0.02634505088205333
ACH-000262,0.07545502746678383
ACH-000263,0.21080509358874053
ACH-000264,0.10230204913648
ACH-000265,0.07890719260109898
ACH-000266,0.1032839735508709
ACH-000272,0.047292132694181366
ACH-000274,0.07444959637796426
ACH-000277,0.09366959529842067
ACH-000278,0.041586524378714136
ACH-000279,0.09703139893091046
ACH-000280,-0.06562128094496611
ACH-000281,0.06610421317398228
ACH-000288,0.04833182429442065
ACH-000291,-0.01917961872976193
ACH-000293,0.025615564813110874
ACH-000294,-0.06666818997619331
ACH-000295,0.27047449357582
ACH-000296,-0.08118404838617553
ACH-000302,0.12962891258500528
ACH-000304,-0.0012604937777048052
ACH-000307,0.05101451862941586
ACH-000308,0.130629295420294
ACH-000310,0.2378543944211344
ACH-000311,0.1642137247223477
ACH-000312,0.10602981451075373
ACH-000315,0.13986282918887882
ACH-000316,-8.09968945645016e-05
ACH-000317,0.025180441457501503
ACH-000318,0.0585166232470804
ACH-000319,0.047213796842245186
ACH-000320,0.07438901565919745
ACH-000322,0.2236044108557435
ACH-000323,0.1474390306798083
