,TMTC4 (84899)
ACH-000304,0.06419574366186404
ACH-000307,0.15088305988193046
ACH-000308,0.09156167122884756
ACH-000310,0.025358298355316392
ACH-000311,0.061782700749239576
ACH-000312,0.14965525542403796
ACH-000315,0.07023170604550144
ACH-000316,0.13093132252666986
ACH-000317,0.12591887287402312
ACH-000318,0.10408194117917301
ACH-000319,0.15395524860337545
ACH-000320,0.1924182057189021
ACH-000322,0.06752008912967285
ACH-000323,0.14430683281901674
ACH-000324,0.18473965551160454
ACH-000329,0.08500753811463238
ACH-000330,0.1896951251372708
ACH-000331,0.06342762353153096
ACH-000332,0.06917929728022858
ACH-000334,0.015146715582572237
ACH-000335,0.08928675560734768
ACH-000336,0.09788649686856217
ACH-000337,0.2178967384470464
ACH-000338,-0.5462823839631084
ACH-000339,0.08738410635097191
ACH-000341,0.025509614018158492
ACH-000348,0.06344607412133682
ACH-000350,0.16647521147961264
ACH-000352,0.21989479696109285
ACH-000356,0.06030236698691877
ACH-000361,0.12562871826421534
ACH-000362,0.09732876898662872
ACH-000363,0.01927160315412215
ACH-000364,0.13344330365508034
ACH-000365,0.14687427182515592
ACH-000366,0.19610157994152727
ACH-000368,0.17265083872372775
ACH-000374,0.15929711249999873
ACH-000375,0.07980731152266278
ACH-000376,0.02880748927786567
ACH-000381,0.16109351205820885
ACH-000383,0.07058832186827445
ACH-000387,0.12030884936938953
ACH-000389,0.014498597822942534
ACH-000390,0.10803458996205063
ACH-000393,0.17284856165656493
ACH-000395,-0.06620638840912832
ACH-000396,-0.21771456998866645
ACH-000397,0.0956755654969314
ACH-000401,0.116167282336257
ACH-000402,0.048690867253217716
ACH-000403,0.12496696121948478
ACH-000404,0.2533698624346958
ACH-000406,0.11879286321089486
ACH-000407,0.1814981744855061
ACH-000408,0.30074125115678824
ACH-000410,0.24301955335919895
ACH-000411,0.06505747039443342
ACH-000414,0.12132193655695707
ACH-000415,0.10423617900769296
ACH-000416,0.06432205630532986
ACH-000420,0.14866777313840504
ACH-000421,0.2189834910080289
ACH-000424,-0.1004292554696148
ACH-000425,0.08335757817163295
ACH-000426,-0.013316276476577163
ACH-000427,0.1216471173695718
ACH-000433,-0.005408435921365818
ACH-000435,0.30565033688546706
ACH-000436,0.16418830369577106
ACH-000444,0.1361291275715869
ACH-000445,0.01601540486115026
ACH-000448,0.0829948115648093
ACH-000450,0.25960903608812946
ACH-000452,0.09873367743233473
ACH-000454,0.02486329054150968
ACH-000458,0.14162247493000174
ACH-000459,0.10838176682734604
ACH-000460,0.08764455322500986
ACH-000461,0.10570423842594613
ACH-000463,0.1284631435370187
ACH-000464,0.0925675011036558
ACH-000466,0.055961655959404666
ACH-000467,0.03886107252012103
ACH-000468,0.061253502196579726
ACH-000469,0.10378389012769584
ACH-000470,0.07118821470925521
ACH-000471,0.14025244120685834
ACH-000472,0.10699632062881292
ACH-000473,0.12396562828895895
ACH-000475,0.1120615832520466
ACH-000476,0.12042026591936734
ACH-000477,0.017812559873246592
ACH-000479,0.4246295081525641
ACH-000480,0.2982015585748711
ACH-000481,0.12947573951253094
ACH-000483,0.12218952328867265
ACH-000484,0.005281997656658061
ACH-000485,0.1280961455403795
ACH-000486,0.20052307637175013
ACH-000487,-0.01334406604214942
ACH-000488,0.1603150146360408
ACH-000490,0.0682632929105157
ACH-000491,0.1205443778227748
ACH-000495,0.18405565650792224
ACH-000496,0.023898190820939517
ACH-000499,0.249590205458083
ACH-000500,-0.12657163744103986
ACH-000502,0.121411246592064
ACH-000503,0.021681349973741763
ACH-000505,0.1437856181439004
ACH-000507,0.2251833536592048
ACH-000510,0.06810991065593787
ACH-000511,0.0942718550867751
ACH-000512,-0.05218833077266189
ACH-000516,0.14088934238512854
ACH-000517,0.12664035272507185
ACH-000518,0.13646330829682365
ACH-000520,-0.11019509976462036
ACH-000521,0.06775794574730268
ACH-000522,0.1021763535147447
ACH-000524,0.06628089538622009
ACH-000527,0.1260386977277151
ACH-000528,0.07217006985843642
ACH-000537,0.0854065487292309
ACH-000541,0.03666263129782457
ACH-000542,0.13941032278669765
ACH-000544,-0.07526607047044588
ACH-000545,0.07452052333473469
ACH-000547,-0.0509530246761519
ACH-000548,0.04292191372969116
ACH-000549,0.188823624397008
ACH-000550,0.0851533997971959
ACH-000552,0.20147342679430494
ACH-000556,0.11299014363694818
ACH-000557,0.10174930095375473
ACH-000569,0.16758368986052213
ACH-000570,0.14380411015253108
ACH-000571,0.09823388277583224
ACH-000573,0.06825714649974009
ACH-000576,0.03410593298933097
ACH-000579,-0.11226924050985693
ACH-000580,0.0839736166646899
ACH-000584,-0.0240082687107009
ACH-000585,0.1641417627527762
ACH-000588,0.15292554010363085
ACH-000589,0.17984213407295108
ACH-000591,0.03779056680713309
ACH-000593,0.10331022149528048
ACH-000600,0.1412407794913973
ACH-000601,0.12165272202758018
ACH-000605,0.237116946944374
ACH-000606,0.20387438023510898
ACH-000608,0.09631489606387196
ACH-000614,-0.007243347994379791
ACH-000616,-0.10800796424398304
ACH-000618,0.13762046380888032
ACH-000619,0.03914662768679135
ACH-000620,0.17224421941450271
ACH-000621,0.16732918045825554
ACH-000622,0.12394016159562245
ACH-000623,-0.01205526243898086
ACH-000624,0.11123480172660806
ACH-000627,0.1711147465414154
ACH-000630,0.19767959640059546
ACH-000631,0.31277541345922616
ACH-000632,0.06934159020813767
ACH-000633,0.07587048588356696
ACH-000637,0.2270480202524845
ACH-000638,0.07303220090118763
ACH-000646,0.1168048240754968
ACH-000647,0.16723734439620358
ACH-000648,0.050660392955766284
ACH-000649,0.0883991394480205
ACH-000651,0.0488537669291854
ACH-000652,0.11365573062448105
ACH-000653,-0.055491341113626
ACH-000657,0.15803414047498193
ACH-000658,0.11780107277372392
ACH-000661,0.17338108044099867
ACH-000662,-0.2739934080374182
ACH-000663,0.045867634292819065
ACH-000665,0.05615255335635677
ACH-000671,0.13191921020724354
ACH-000672,0.032960990587557436
ACH-000673,0.11451483826790627
ACH-000676,0.16288724527498585
ACH-000677,0.15909885872221796
ACH-000681,0.03838634073855112
ACH-000683,0.1984240969281746
ACH-000684,-0.07569605280811728
ACH-000688,0.274366974336745
ACH-000693,0.022209027407003253
ACH-000694,0.1836374368476772
ACH-000695,-0.03969250091305769
ACH-000696,0.12230953780095324
ACH-000697,0.21084110888126148
ACH-000699,0.08718144246364609
ACH-000701,0.30419978942506565
ACH-000706,0.03487866660719508
ACH-000711,0.12311916908414212
ACH-000713,0.2636265103511618
ACH-000714,0.032876433878845375
ACH-000718,0.0438653191873927
ACH-000720,0.14014744451040714
ACH-000721,0.17825225192036928
ACH-000724,0.09001521680642033
ACH-000725,0.2404671680968381
ACH-000732,0.15282690531059498
ACH-000734,0.15523357274237906
ACH-000735,0.03484074424020743
ACH-000736,0.2162709563206612
ACH-000738,0.09446920154814263
ACH-000746,0.12629304964953605
ACH-000747,0.0891295569243992
ACH-000748,0.14670096497968305
ACH-000753,0.05886678015722713
ACH-000756,0.02709527339972961
ACH-000757,0.24039557263210676
ACH-000758,0.017373627167944578
ACH-000760,0.12196241017072247
ACH-000762,0.08639969829897688
ACH-000763,0.0626954651126844
ACH-000764,-0.03097243939541692
ACH-000765,0.2058174925743916
ACH-000766,0.06595547829587653
ACH-000767,0.033570379705114235
ACH-000768,0.07977472314518501
ACH-000769,0.03523944227540411
ACH-000770,0.02299313572037195
ACH-000771,0.19955903875503095
ACH-000773,-0.02195392107598959
ACH-000776,0.02549145433346324
ACH-000777,0.0886862413280225
ACH-000778,0.07996208593522468
ACH-000781,0.1447092040652954
ACH-000782,0.21387666220517892
ACH-000783,0.11117637994077732
ACH-000784,0.12337599420170155
ACH-000785,0.04418549426498676
ACH-000787,0.04389289795866362
ACH-000788,0.04040036528489297
ACH-000791,0.10473870257486392
ACH-000792,0.0311262359947886
ACH-000794,0.20843557677575392
ACH-000796,0.092716293647834
ACH-000798,-0.07056597013101525
ACH-000799,0.05042872813560187
ACH-000800,0.0495109722272382
ACH-000802,0.18152726353656568
ACH-000804,0.15795237968045206
ACH-000805,0.3150606951493514
ACH-000809,0.07905756250981966
ACH-000810,0.06240830899408365
ACH-000811,0.1786188558104927
ACH-000817,0.13122763792101558
ACH-000819,0.06000806774843676
ACH-000820,-0.03324031430052035
ACH-000821,0.08282485334799858
ACH-000822,0.041886733582735335
ACH-000823,0.13322173517960526
ACH-000824,0.14068043150448156
ACH-000827,0.11197789415006376
ACH-000829,0.2527133638302089
ACH-000831,-0.08882779801785569
ACH-000832,0.16243265863036807
ACH-000833,0.2548302217962042
ACH-000834,0.07903273164603984
ACH-000835,0.0630343550011713
ACH-000836,0.09452456611297247
ACH-000837,0.1670508236800322
ACH-000838,0.16078119413729675
ACH-000839,0.1305922628823792
ACH-000840,0.1379898034262321
ACH-000841,-0.03747148431651014
ACH-000843,0.22398741275476847
ACH-000846,0.14896002487948826
ACH-000847,0.1505587059323379
ACH-000848,0.14443911622257585
ACH-000849,0.06412816785928953
ACH-000851,0.06430981283265817
ACH-000855,0.04901727871146023
ACH-000856,0.08715202916600404
ACH-000858,0.1445895594957998
ACH-000859,0.22320816228065146
ACH-000861,0.0699799763183968
ACH-000862,0.10093111342545566
ACH-000865,0.16565064317428638
ACH-000866,0.11974123762087878
ACH-000867,0.10552103998101617
ACH-000869,0.2000408283404013
ACH-000872,0.19853945347804866
ACH-000873,0.28148538389158845
ACH-000876,0.15036496850447725
ACH-000878,0.03665843529892674
ACH-000880,0.0056818234419308425
ACH-000881,0.0688907190733408
ACH-000882,0.03963879508167069
ACH-000884,0.1135224569286913
ACH-000885,0.053049032619035104
ACH-000887,0.07357053279763104
ACH-000889,0.11014406309627828
ACH-000896,0.2670428098717157
ACH-000898,0.04462743512578895
ACH-000900,0.22129814590246286
ACH-000901,0.05664353809857059
ACH-000905,-0.15963354703720334
ACH-000906,-0.013745313090875934
ACH-000907,0.15200479012080909
ACH-000910,0.0731223062663398
ACH-000911,0.045668637053399366
ACH-000912,0.11155797534750654
ACH-000913,-0.021028114564483343
ACH-000915,0.2262454698335251
ACH-000916,-0.10127413775890827
ACH-000917,0.14505738095568652
ACH-000920,0.03264919315629255
ACH-000921,0.08191340207604206
ACH-000924,0.13301459939369895
ACH-000926,0.026024271963407758
ACH-000928,0.11798534124535155
ACH-000929,0.11635296154826495
ACH-000932,0.13868549992340687
ACH-000935,0.04550702935442783
ACH-000936,0.09569976824032683
ACH-000937,0.09459256829263553
ACH-000938,0.09429802669025088
ACH-000939,0.16892475175275504
ACH-000941,0.17882432660934985
ACH-000943,0.14643033242768724
ACH-000946,0.02315937868155581
ACH-000947,0.2782875502924872
ACH-000948,0.01780778070641371
ACH-000950,0.13869689262796298
ACH-000953,0.15672817891780308
ACH-000954,0.1869856136181888
ACH-000957,0.2536947041433742
ACH-000958,0.1416395089623446
ACH-000960,0.09289632837813737
ACH-000963,-0.07588584102545325
ACH-000968,0.13309967794654629
ACH-000969,0.1498351209353196
ACH-000972,0.3217856544465369
ACH-000973,0.12432986594715385
ACH-000974,0.1131478529073846
ACH-000978,0.07077640678466117
ACH-000984,0.10023834189677837
ACH-000986,0.045525124276669465
ACH-000988,0.2573175729357361
ACH-000993,0.10953631779680073
ACH-000994,0.05775134219301741
ACH-000996,0.2849840252830935
ACH-001001,0.14144714887128226
ACH-001020,-0.032230457417547514
ACH-001028,0.06873224068126435
ACH-001031,0.1867156116719085
ACH-001038,0.12278078994185293
ACH-001048,0.17980290789783873
ACH-001050,0.13580654083473254
ACH-001053,0.2782966647591125
ACH-001054,0.1648840542666815
ACH-001061,0.20173469179150424
ACH-001067,0.16529018296127898
ACH-001075,-0.059743588163716034
ACH-001096,0.2483264654597359
ACH-001111,0.10755138501244728
ACH-001119,0.06698944466278144
ACH-001128,0.3688313386078727
ACH-001134,-0.032473965702225764
ACH-001151,0.1792488293525481
ACH-001163,0.08127199870984479
ACH-001164,0.07022734184349808
ACH-001183,0.116856254007392
ACH-001192,-0.0522407360441069
ACH-001193,0.14532251894549966
ACH-001196,0.2156939288678602
ACH-001197,0.1642134693153024
ACH-001205,-0.08322038511620522
ACH-001211,0.10236444561552446
ACH-001212,0.08119287067515188
ACH-001228,0.13029178439135855
ACH-001232,0.22149045330431988
ACH-001239,0.10654913655563483
ACH-001270,0.1428869656915912
ACH-001274,0.3541558241567455
ACH-001275,0.19899964399925685
ACH-001277,0.2601917242233563
ACH-001278,0.059584841081837675
ACH-001280,0.09478074856702126
ACH-001283,0.0545464615826672
ACH-001289,0.20178637164967134
ACH-001300,0.11592452996665957
ACH-001301,0.044763302740341314
ACH-001302,0.011517818837272984
ACH-001306,0.15874803896858838
ACH-001318,0.09728968677074484
ACH-001322,0.0046682256685027955
ACH-001328,0.15567817343462487
ACH-001332,0.2907869655530553
ACH-001336,-0.07661433302664578
ACH-001346,0.07281366718352808
ACH-001353,0.10325777191575397
ACH-001354,0.13000398170227329
ACH-001367,0.2283533141957025
ACH-001368,0.11208940606630098
ACH-001374,0.12816547771284853
ACH-001377,0.04918325960791621
ACH-001380,0.12819643155154195
ACH-001391,0.01980583671539284
ACH-001408,0.14519446108362072
ACH-001430,0.3309620054554165
ACH-001431,0.19339406991148705
ACH-001450,0.05949045933466522
ACH-001496,0.08017991122255287
ACH-001500,0.10619473218758137
ACH-001523,0.19555561118023854
ACH-001532,0.0966828791998131
ACH-001550,0.13581147523519455
ACH-001552,0.15798369254484407
ACH-001554,0.06503224348597582
ACH-001654,0.08155190548127453
ACH-001735,-0.010086823684634186
ACH-001736,0.09009680398449717
ACH-001737,-0.06333016053750608
ACH-001740,0.16182709423331132
ACH-001745,0.13019470347822476
ACH-001765,0.12180230609973068
