,TRIB3 (57761)
ACH-000004,0.03883716823017888
ACH-000005,0.07423394200332327
ACH-000007,-0.009512605619259741
ACH-000009,0.12304983249495045
ACH-000011,0.008904654654496389
ACH-000012,0.15415413581426204
ACH-000013,-0.013870493702603223
ACH-000014,0.05736916687930173
ACH-000015,0.07029415367709213
ACH-000017,0.034528424112780835
ACH-000018,-0.01882679278569128
ACH-000019,0.06938992975752037
ACH-000021,0.0549093322805588
ACH-000022,-0.06513251371053651
ACH-000025,0.11838164406463834
ACH-000028,0.06823970067471033
ACH-000030,0.0764526115638671
ACH-000035,0.13192243656177133
ACH-000036,0.09236947363999187
ACH-000037,-0.0312593446813427
ACH-000039,0.2105320449440589
ACH-000040,0.13952013961227733
ACH-000041,-0.009806924233680556
ACH-000042,-0.05636090098975111
ACH-000045,-0.06459493845967769
ACH-000047,0.18079718936299136
ACH-000052,0.23166468863509354
ACH-000053,0.10126262635861676
ACH-000054,-0.04489692365927204
ACH-000055,0.011628354913132329
ACH-000060,0.025420622216521225
ACH-000067,-0.19052316686542384
ACH-000070,0.06948581321940647
ACH-000075,0.1450274088939439
ACH-000078,0.0564656680875061
ACH-000082,0.11551670820660012
ACH-000085,-0.05692142964479206
ACH-000086,0.05363691867732679
ACH-000087,0.22148040174797426
ACH-000092,0.06181991324490575
ACH-000095,0.01929408257892026
ACH-000097,0.09257328555424547
ACH-000098,0.11117496922860146
ACH-000099,-0.027622921093301504
ACH-000108,0.04052338049963376
ACH-000113,0.06206839711913471
ACH-000116,0.09028845215990734
ACH-000118,-0.001979426598676416
ACH-000120,-0.09398990758407903
ACH-000123,0.1253075055533011
ACH-000127,0.07256305953820827
ACH-000128,0.08753178093392915
ACH-000132,0.13961932949627084
ACH-000133,0.09380021016118527
ACH-000137,0.09853504346795453
ACH-000138,0.17572894940688633
ACH-000142,0.16094301745054804
ACH-000143,0.002713308768791789
ACH-000146,0.09641942788417346
ACH-000148,0.09971897811459488
ACH-000150,-0.09283646541138596
ACH-000152,0.11735698606704795
ACH-000153,-0.0460996599436276
ACH-000159,0.05177498230993515
ACH-000160,0.21525769501552494
ACH-000163,0.10168239817202077
ACH-000167,0.4751642988994023
ACH-000168,0.263389232670749
ACH-000169,-0.0037708936736104304
ACH-000178,0.10925690070160242
ACH-000183,-0.018882764335429764
ACH-000188,0.07656584812687063
ACH-000189,-0.1089180708047972
ACH-000190,0.3524938483281627
ACH-000198,0.05821185265725895
ACH-000203,0.12032668181769125
ACH-000204,-0.025622627372517127
ACH-000206,0.01219225316208138
ACH-000207,0.024251599182722787
ACH-000208,0.26177373684365035
ACH-000210,0.2931759345366556
ACH-000211,0.1128518258130784
ACH-000215,0.07780505310177585
ACH-000221,-0.3746365612234797
ACH-000222,0.1026378016203483
ACH-000223,0.07650854490113163
ACH-000226,0.09541782333620882
ACH-000227,0.1301355117520782
ACH-000228,0.13266462500934112
ACH-000231,0.033712983939391906
ACH-000232,0.045435710330837514
ACH-000233,0.0338044984817403
ACH-000234,-0.17075763180673315
ACH-000235,0.04706525778782712
ACH-000237,0.057210153138817735
ACH-000238,0.012999622418382113
ACH-000242,-0.022713459642781004
ACH-000243,0.01732114654896725
ACH-000244,-0.16627318712996672
ACH-000246,0.15291200436530614
ACH-000248,0.18542676992368826
ACH-000250,0.04247854413317144
ACH-000251,0.028224436843865414
ACH-000252,0.12185502958220308
ACH-000253,0.03872732947117812
ACH-000255,0.15302793748105364
ACH-000256,0.060930867222791674
ACH-000257,0.13927426618353844
ACH-000258,0.08151771422214138
ACH-000259,-0.01429526055000791
ACH-000260,0.0785228136489056
ACH-000261,0.10417543411702264
ACH-000262,0.0652920489831936
ACH-000263,0.16743107287540251
ACH-000264,0.033470932842630335
ACH-000265,0.09153137254550077
ACH-000266,0.06756780407294954
ACH-000272,0.10614787152547188
ACH-000274,0.040458991857790325
ACH-000277,0.0872318517002432
ACH-000278,-0.0034938404024086
ACH-000279,-0.0012727587228080505
ACH-000280,0.0723760964542869
ACH-000281,0.0023570550658977628
ACH-000288,0.1003760060303111
ACH-000291,0.04710609425762895
ACH-000293,0.059730750631224565
ACH-000294,0.0592208840286167
ACH-000295,-0.18600405058452046
ACH-000296,0.051072550530490174
ACH-000302,0.06672328560702895
ACH-000304,-0.05525853220845975
ACH-000307,0.051368757820725794
ACH-000308,0.09136763479368047
ACH-000310,0.1113830393053495
ACH-000311,-0.04058555602534026
ACH-000312,0.11187741046770963
ACH-000315,0.09967626353653086
ACH-000316,0.1375445254749628
ACH-000317,0.0482777790401498
ACH-000318,-0.056151186748060335
ACH-000319,0.14835892116010746
ACH-000320,-0.09107542447362728
ACH-000322,-0.008021040990078459
ACH-000323,0.032280309387126366
ACH-000324,0.0323160425455005
ACH-000329,0.07101597906591256
ACH-000330,0.2849594406461438
ACH-000331,0.0007131590606705207
ACH-000332,-0.009469890056873232
ACH-000334,0.10174847050357634
ACH-000335,0.008768981317084937
ACH-000336,0.09338826660663416
ACH-000337,0.023704906298553187
ACH-000338,0.3794899205634447
ACH-000339,0.06900850221752268
ACH-000341,0.23051751457719816
ACH-000348,0.1169851744013818
ACH-000350,-0.026845587160909044
ACH-000352,-0.035268704275675064
ACH-000356,-0.08203251337813885
ACH-000361,0.127750803184534
ACH-000362,0.18845174350890256
ACH-000363,0.0014399977219912432
ACH-000364,0.04269013276272518
ACH-000365,0.04886788355180089
ACH-000366,0.15682800875787112
ACH-000368,0.053749054588181085
ACH-000374,0.1122987430923048
ACH-000375,0.18953749238172546
ACH-000376,-0.0643135584195946
ACH-000381,0.06196041895548881
ACH-000383,0.044671962514405514
ACH-000387,0.07699244856901455
ACH-000389,-0.2553253731360419
ACH-000390,0.10965732014935456
ACH-000393,0.053475924647615705
ACH-000395,0.08058450794199233
ACH-000396,-0.08563405063360854
ACH-000397,0.04971355974777575
ACH-000401,0.15426006241493778
ACH-000402,-0.20663223960041102
ACH-000403,0.07613760910929758
ACH-000404,0.2356246654478704
ACH-000406,0.16031498289220114
ACH-000407,0.04239218885164366
ACH-000408,0.197399420020486
ACH-000410,0.08717689645390474
ACH-000411,0.056524520564688485
ACH-000414,0.045547837234103036
ACH-000415,0.09532762194150153
ACH-000416,0.08463161717286674
ACH-000420,0.04625729075999936
ACH-000421,0.10645756711171818
ACH-000424,0.14925162719693671
ACH-000425,0.05733779798169138
ACH-000426,-0.015946254059675827
ACH-000427,-0.017267043011923038
ACH-000433,-0.031321401939055096
ACH-000435,0.398601375451732
ACH-000436,0.1819429232772661
ACH-000444,0.026697189256285336
ACH-000445,0.30793046623475023
ACH-000448,0.1214058472605958
ACH-000450,-0.07498482056274597
ACH-000452,0.05208735921599085
ACH-000454,-0.008102194214153122
ACH-000458,0.20056081163547895
ACH-000459,0.21579971615616986
ACH-000460,0.14699052148888925
ACH-000461,0.08082447939576863
ACH-000463,-0.033819923550375434
ACH-000464,0.1782493490002148
ACH-000466,0.01499306076129964
ACH-000467,0.145741435140454
ACH-000468,0.1015254570820152
ACH-000469,0.03053280356526877
ACH-000470,-0.026569202031781057
ACH-000471,0.07208189265980379
ACH-000472,0.07310717062168909
ACH-000473,0.007989797650661505
ACH-000475,0.08776991521891972
ACH-000476,0.04995537785040981
ACH-000477,0.2370330655701897
ACH-000479,0.21187953623919836
ACH-000480,0.13413492916734215
ACH-000481,0.0443591503417399
ACH-000483,0.019418297179196468
ACH-000484,-0.1845732757627382
ACH-000485,0.11951807569458214
ACH-000486,0.024958806067755933
ACH-000487,0.0955582704195889
ACH-000488,-0.050456257761553804
ACH-000490,0.10274436732871814
ACH-000491,0.02675698890067457
ACH-000495,-0.012279337640418272
ACH-000496,0.02552448252636009
ACH-000499,0.01825201157413889
ACH-000500,-0.2869867924410682
ACH-000502,0.08046293365484276
ACH-000503,-0.0650892240436778
ACH-000505,0.043598383874792965
ACH-000507,0.1390111916563638
ACH-000510,0.1576577199967914
ACH-000511,-0.013933554312692178
ACH-000512,-0.07917715424448557
ACH-000516,0.06878519780509114
ACH-000517,0.12833228244262812
ACH-000518,0.1432587741534281
ACH-000520,0.023912549241401272
ACH-000521,0.030750581763637614
ACH-000522,0.07958780781322257
ACH-000524,0.07216040237729412
ACH-000527,0.06827310053699069
ACH-000528,0.0768922637454693
ACH-000537,-0.023395614490926732
ACH-000541,0.0026349034365141942
ACH-000542,0.003948537579612316
ACH-000544,0.16533132375095586
ACH-000545,0.10157039860986787
ACH-000547,0.27226224413180794
ACH-000548,0.04891619695353572
ACH-000549,0.11195422309675034
ACH-000550,0.040683152540795714
ACH-000552,0.1272377105334246
ACH-000556,0.09178440082867577
ACH-000557,-0.09277870295844648
ACH-000569,-0.009411677351190624
ACH-000570,0.007124142658060497
ACH-000571,0.06900064283326242
ACH-000573,0.052018935481990256
ACH-000576,-0.0454985277295243
ACH-000579,0.19814225356786075
ACH-000580,0.06890787391939092
ACH-000584,0.09250064699489932
ACH-000585,0.0762843724304745
ACH-000588,0.127128488213909
