,CNGB3 (54714)
ACH-000337,0.04308631742675493
ACH-000338,-0.116709943521349
ACH-000339,-0.07741720260014857
ACH-000341,-0.07791348864973803
ACH-000348,-0.08280314502809256
ACH-000350,0.033238199236840425
ACH-000352,-0.039264125447622866
ACH-000356,0.09172003665209058
ACH-000361,0.012022901662367105
ACH-000362,0.007265532670251291
ACH-000363,-0.15496813614446198
ACH-000364,0.04344488273523263
ACH-000365,0.11630020991417972
ACH-000366,0.04394685151799189
ACH-000368,-0.14620878675068896
ACH-000374,0.12603080642826572
ACH-000375,-0.010404282516291585
ACH-000376,-0.10227287866654472
ACH-000381,-1.619263013717263e-05
ACH-000383,-0.04310652156318541
ACH-000387,-0.04514261129064516
ACH-000389,-0.028055765182391796
ACH-000390,0.015741699209022828
ACH-000393,-0.06687699153403356
ACH-000395,0.08848687508918297
ACH-000396,0.10845160216533674
ACH-000397,0.050734500428682924
ACH-000401,0.01063799753064423
ACH-000402,-0.10138973135580542
ACH-000403,-0.017428249449705543
ACH-000404,0.09597857321725883
ACH-000406,0.03557326167787619
ACH-000407,0.06401068921455676
ACH-000408,-0.13312731896670751
ACH-000410,0.0008946475728792912
ACH-000411,-0.1695682311360119
ACH-000414,-0.07138307642448954
ACH-000415,0.009707280303295604
ACH-000416,-0.0009447515261617024
ACH-000420,0.09915814534757472
ACH-000421,0.0
ACH-000424,-0.09957889908602656
ACH-000425,-0.04027697597637653
ACH-000426,-0.01794081214418071
ACH-000427,0.05050280849516869
ACH-000433,-0.0281377632802044
ACH-000435,-0.17849282904588554
ACH-000436,0.046749994334819064
ACH-000444,-0.15758217537121058
ACH-000445,0.052521420259022296
ACH-000448,-0.003381083008918031
ACH-000450,-0.02008054334041068
ACH-000452,0.06193958989011199
ACH-000454,0.03234426883588976
ACH-000458,0.07634346490290247
ACH-000459,-0.033666996900420736
ACH-000460,0.011010848821920004
ACH-000461,0.05848991822978322
ACH-000463,0.05896637517519581
ACH-000464,-0.01578456441484312
ACH-000466,-0.09598802945473564
ACH-000467,-0.026563242584570896
ACH-000468,-0.013493956739042712
ACH-000469,-0.09291749528310128
ACH-000470,-0.018006462589477083
ACH-000471,-0.031686464707937165
ACH-000472,-0.08067750773109808
ACH-000473,-0.02259016715363517
ACH-000475,-0.013319204088170132
ACH-000476,0.0162763933427817
ACH-000477,0.038725919836696016
ACH-000479,0.037953473871646166
ACH-000480,-0.013945947725981893
ACH-000481,0.10882554833280804
ACH-000483,0.00931541348234979
ACH-000484,0.09171987245717107
ACH-000485,-0.032171804232427305
ACH-000486,-0.030575545695187438
ACH-000487,0.021472179703484955
ACH-000488,-0.005246356796104725
ACH-000490,-0.07715335684278199
ACH-000491,0.01065798122713053
ACH-000495,0.005237374733900509
ACH-000496,0.0768106486564436
ACH-000499,0.09646053981788358
ACH-000500,0.10185044700748294
ACH-000502,-0.04223918838765229
ACH-000503,0.05252198166237319
ACH-000505,-0.0643712966695454
ACH-000507,-0.16899892064599198
ACH-000510,0.04912279795013145
ACH-000511,0.0
ACH-000512,-0.0004429387799726781
ACH-000516,-0.05321507808934192
ACH-000517,0.03608968267547739
ACH-000518,-0.0904427950084816
ACH-000520,0.07358422236898891
ACH-000521,-0.06942452592733749
ACH-000522,-0.0521079127828281
ACH-000524,0.06959680815387835
ACH-000527,0.06352798739488294
ACH-000528,0.006331458845060835
ACH-000537,0.0
ACH-000541,0.022356015531512417
ACH-000542,-0.14033754600007928
ACH-000544,0.15818313646280582
ACH-000545,-0.20193946692156012
ACH-000547,0.0929476439050145
ACH-000548,-0.11441972405083788
ACH-000549,-0.07889768307845639
ACH-000550,-0.0029930168882272203
ACH-000552,-0.13238225617490673
ACH-000556,-0.03920016332463296
ACH-000557,-0.1841928506911211
ACH-000569,-0.029229223017822038
ACH-000570,-0.09062389098414624
ACH-000571,0.0244784951999822
ACH-000573,-0.06327937970945985
ACH-000576,0.041593900637935895
ACH-000579,-0.0017304225342526876
ACH-000580,-0.02837832273329566
ACH-000584,-0.10898906050938903
ACH-000585,0.04152368911896979
ACH-000588,0.03660128380957433
ACH-000589,0.05594578901064799
ACH-000591,0.041449569782780964
ACH-000593,0.03790924968086616
ACH-000600,0.06646518728695264
ACH-000601,-0.059982231336935636
ACH-000605,-0.01101341937238298
ACH-000606,-0.08862037376788465
ACH-000608,0.012256075560251626
ACH-000614,-0.06514596820432544
ACH-000616,-0.11376934894021795
ACH-000618,-0.029959659805873125
ACH-000619,-0.09020527585277104
ACH-000620,0.05722632712693821
ACH-000621,-0.013890291629144623
ACH-000622,0.026182870882902
ACH-000623,0.13224454689882842
ACH-000624,0.020389657217983883
ACH-000627,0.03487571272447528
ACH-000630,0.02357890383165126
ACH-000631,-0.02429102970441583
ACH-000632,0.11956934122302205
ACH-000633,-0.008697287036260822
ACH-000637,0.19104952355156346
ACH-000638,-0.14893168457781716
ACH-000646,0.04961949274507101
ACH-000647,-0.030763770264011888
ACH-000648,0.05667376374879349
ACH-000649,0.013550783361369162
ACH-000651,-0.037909289514233696
ACH-000652,-0.2703231857326897
ACH-000653,0.03037645514562885
ACH-000657,0.029038192798565413
ACH-000658,-0.1276442617326672
ACH-000661,-0.0665773671824935
ACH-000662,-0.14814270115004152
ACH-000663,-0.04567019457091978
ACH-000665,0.06645884195396776
ACH-000671,-0.0034556584320235397
ACH-000672,0.12981649514668614
ACH-000673,-0.03609781599562591
ACH-000676,-0.014764622664823437
ACH-000677,-0.04847123523234127
ACH-000681,-0.019545677478166747
ACH-000683,0.0136497212367545
ACH-000684,0.07498289646438842
ACH-000688,-0.042872009025289176
ACH-000693,0.02085763233754692
ACH-000694,0.08807184760824817
ACH-000695,0.09793227095658028
ACH-000696,0.13279139481244545
ACH-000697,0.075061097113787
ACH-000699,0.013952842448431169
ACH-000701,0.030338629579662837
ACH-000706,-0.09692382465438304
ACH-000711,-0.03243499387947813
ACH-000713,-0.06954440809300431
ACH-000714,-0.017930770807864455
ACH-000718,-0.020058372274057476
ACH-000720,0.002410732232088996
ACH-000721,-0.059053637221704765
ACH-000724,-0.02971053043858422
ACH-000725,0.025749299258857473
ACH-000732,-0.008827011304141028
ACH-000734,-0.004610696783755581
ACH-000735,0.059391835883138025
ACH-000736,0.08104683800544976
ACH-000738,0.0863697175023564
ACH-000746,-0.029643553208955037
ACH-000747,0.06336430823051645
ACH-000748,0.04157696257721165
ACH-000753,-0.052807437382428664
ACH-000756,0.061293292659340415
ACH-000757,-0.14998702100729572
ACH-000758,-0.002080537445774397
ACH-000760,0.07312297105345708
ACH-000762,-0.08566917735866206
ACH-000763,-0.05540862712780203
ACH-000764,0.08642598066687185
ACH-000765,-0.023063180714316008
ACH-000766,0.00012243828652160266
ACH-000767,0.01851237804985386
ACH-000768,-0.052555293254440735
ACH-000769,-0.10329139028783
ACH-000770,0.07059622405257532
ACH-000771,-0.06445498144058642
ACH-000773,-0.0153276688506817
ACH-000776,0.07193039424048638
ACH-000777,-0.07990093845021981
ACH-000778,-0.1073160724311632
ACH-000781,-0.0446269785754032
ACH-000782,0.0795158753182379
ACH-000783,0.029475643734058355
ACH-000784,-0.08240587122635848
ACH-000785,0.032738154231259795
ACH-000787,0.04184885056355369
ACH-000788,0.0120525847632402
ACH-000791,-0.04957321676832512
ACH-000792,-0.1557069339503381
ACH-000794,-0.0017491057340736113
ACH-000796,0.0400410289771012
ACH-000798,0.04314544870699324
ACH-000799,-0.06053626250919975
ACH-000800,0.1882303846072313
ACH-000802,0.0183287874314538
ACH-000804,0.08780552973461166
ACH-000805,-0.02189244490810387
ACH-000809,-0.011868238840072685
ACH-000810,0.01031322510248146
ACH-000811,0.0009134039056753336
ACH-000817,0.004116267416702412
ACH-000819,-0.05783758736951755
ACH-000820,0.06419723192148008
ACH-000821,-0.05675260972918966
ACH-000822,-0.07755084365950125
ACH-000823,0.004431829489920571
ACH-000824,-0.003265364268577993
ACH-000827,0.0068570218173705615
ACH-000829,0.18087811927487898
ACH-000831,-0.014724658624602885
ACH-000832,-0.046062359186843184
ACH-000833,-0.04981749614137364
ACH-000834,-0.2235656309243652
ACH-000835,-0.0730448700976863
ACH-000836,0.0594061305609616
ACH-000837,-0.06944918048927258
ACH-000838,0.08716179445415591
ACH-000839,-0.02327148766821403
ACH-000840,0.2186757028652312
ACH-000841,-0.05003168288937102
ACH-000843,-0.012553931988694714
ACH-000846,-0.1488356384313761
ACH-000847,-0.09323746857561843
ACH-000848,-0.1383799162357702
ACH-000849,0.1052734937461067
ACH-000851,-0.0762096880364962
ACH-000855,-0.12055486480606935
ACH-000856,0.04783017631044755
ACH-000858,0.0025806820873978576
ACH-000859,0.07735445960481309
ACH-000861,0.09010200038729124
ACH-000862,-0.03273915872518765
ACH-000865,0.0140837803401261
ACH-000866,0.01105207927471066
ACH-000867,-0.023225216016195455
ACH-000869,0.0021638737270152928
ACH-000872,0.02205334822549944
ACH-000873,-0.04004810324399535
ACH-000876,0.0011341766260776949
ACH-000878,-0.06293330211699905
ACH-000880,0.10023501514628416
ACH-000881,-0.05453438570028588
ACH-000882,-0.0010893197804442004
ACH-000884,-0.05007347555679286
ACH-000885,0.001853929051342336
ACH-000887,0.03013257980164837
ACH-000889,0.10442521506222972
ACH-000896,-0.058371109759450424
ACH-000898,0.05179744698939938
ACH-000900,0.0414487319673959
ACH-000901,0.06660174986362492
ACH-000905,-0.13523965247399536
ACH-000906,-0.06318051902687123
ACH-000907,-0.04136326428856681
ACH-000910,-0.040095088261476466
ACH-000911,-0.13853459071185378
ACH-000912,-0.001681669324346455
ACH-000913,-0.0751159198856903
ACH-000915,-0.05204959738672978
ACH-000916,0.14062837907073816
ACH-000917,-0.07829240395407801
ACH-000920,0.24546596461431605
ACH-000921,0.0709722564524261
ACH-000924,-0.06949584897811094
ACH-000926,-0.03283976981100726
ACH-000928,-0.057226864797861925
ACH-000929,0.010422631954482441
ACH-000932,-0.0739914694558119
ACH-000935,0.004530435389822242
ACH-000936,0.037013015552996686
ACH-000937,-0.08980126956447279
ACH-000938,-0.06325121884775528
ACH-000939,-0.006897495054161867
ACH-000941,-0.052145855650362435
ACH-000943,-0.06984807749606313
ACH-000946,0.00017113822277799604
ACH-000947,-0.011343770483683516
ACH-000948,-0.002945345977362557
ACH-000950,-0.03631698155079351
ACH-000953,-0.01969856952723508
ACH-000954,0.1135416779584698
ACH-000957,0.08702547931114872
ACH-000958,0.004574856566495709
ACH-000960,-0.026112346403623983
ACH-000963,-0.06747611339812372
ACH-000968,-0.005764386126315654
ACH-000969,0.05695693151704349
ACH-000972,-0.10975921229678023
ACH-000973,-0.06989702192333502
ACH-000974,-0.05838342706454069
ACH-000978,0.04481773821351442
ACH-000984,-0.025041067454725632
ACH-000986,-0.04367001402834673
ACH-000988,-0.024279432853922825
ACH-000993,0.07504446619345391
ACH-000994,0.01890175821874121
ACH-000996,-0.06968125109353324
ACH-001001,0.07341082987279789
ACH-001020,-0.10076373880503643
ACH-001028,0.019267170373718726
ACH-001031,-0.114835240403086
ACH-001038,-0.0026674107946559576
ACH-001048,-0.034567618254245785
ACH-001050,0.007828645575922909
ACH-001053,0.0787987798516998
ACH-001054,0.03093269076287944
ACH-001061,-0.03561351629960448
ACH-001067,0.002404210507443265
ACH-001075,0.005664592299085316
ACH-001096,0.11193756745745327
ACH-001111,0.01893671962544911
ACH-001119,0.009772062344605656
ACH-001128,-0.14036168692005085
ACH-001134,-0.12857240748540627
ACH-001151,-0.015605336916220031
ACH-001163,-0.1307433809793729
ACH-001164,-0.009257430122595587
ACH-001183,-0.030712460239387455
ACH-001192,-0.04046908669785134
ACH-001193,0.01235142364676829
ACH-001196,0.008262103294162191
ACH-001197,-0.04244169796436947
ACH-001205,-0.0805672785310172
ACH-001211,-0.09506669198840127
ACH-001212,0.03235825282776929
ACH-001228,0.023294829822363868
ACH-001232,0.11323890698308064
ACH-001239,-0.06814859823739315
ACH-001270,0.015532491614589675
ACH-001274,-0.014499574000224488
ACH-001275,-0.03600035649091859
ACH-001277,-0.06156177414843793
ACH-001278,0.07426309069781195
ACH-001280,-0.09425916085433712
ACH-001283,-0.03519409104305452
ACH-001289,0.022484873978535158
ACH-001300,-0.022305221579156185
ACH-001301,-0.001974018797860509
ACH-001302,0.09371060119936384
ACH-001306,-0.02167500737556411
ACH-001318,0.003955707300828774
ACH-001322,-0.15308210147217602
ACH-001328,0.04997114405156874
ACH-001332,-0.1813503538445041
ACH-001336,0.058493692323700476
ACH-001346,0.01709529994635704
ACH-001353,0.006825238487378768
ACH-001354,0.0626510779305756
ACH-001367,-0.20119464531362385
ACH-001368,-0.047788609069169916
ACH-001374,-0.1937908726099294
ACH-001377,-0.063630119756277
ACH-001380,0.04605277465096643
ACH-001391,-0.1399461992684728
ACH-001408,0.0
ACH-001430,0.06661234285334783
ACH-001431,0.05553309388354608
ACH-001450,-0.09242868031018517
ACH-001496,-0.011864854045453448
ACH-001500,0.04119216732340676
ACH-001523,0.011144911562583756
ACH-001532,0.007019306081341264
ACH-001550,0.06382182701635944
ACH-001552,-0.04464599551242951
ACH-001554,0.0866744287240968
ACH-001654,0.1110228059781342
ACH-001735,0.039074693807938966
ACH-001736,-0.043902444653371515
ACH-001737,0.17453013521008384
ACH-001740,0.025056600277792426
ACH-001745,-0.016261961495870482
ACH-001765,-0.01861045060288899
