,IGFBP2 (3485)
ACH-000004,0.2308427609686993
ACH-000005,-0.026556089456564562
ACH-000007,0.0037038785698861047
ACH-000009,0.10442121286573652
ACH-000011,0.29609082548774723
ACH-000012,0.18362520630399876
ACH-000013,0.1299844134168579
ACH-000014,0.3179662211665843
ACH-000015,0.26516824768874997
ACH-000017,0.11758457243298095
ACH-000018,0.12423965987481847
ACH-000019,0.06706501673920566
ACH-000021,0.20810485426761147
ACH-000022,0.19798712672242025
ACH-000025,0.14774117687871452
ACH-000028,0.11444249728993836
ACH-000030,0.08059939182394132
ACH-000035,0.19846187879378088
ACH-000036,0.12961266144494907
ACH-000037,0.19946662549731392
ACH-000039,0.5127197692479307
ACH-000040,0.12732879495851662
ACH-000041,0.0843998523027257
ACH-000042,0.1101733577560857
ACH-000045,0.1954537661510416
ACH-000047,0.2428532225213918
ACH-000052,0.15866556330604456
ACH-000053,0.18659927012719488
ACH-000054,0.21134930180139005
ACH-000055,0.13923659762148213
ACH-000060,0.264429087208365
ACH-000067,0.10007835504966063
ACH-000070,0.25304477064835
ACH-000075,0.4300397207265004
ACH-000078,0.2478989206399067
ACH-000082,0.10395932223868397
ACH-000085,0.2880367740839833
ACH-000086,0.09496389021918353
ACH-000087,0.29158881667967473
ACH-000092,0.13539118852953144
ACH-000095,0.1715149383856718
ACH-000097,0.0689904923663274
ACH-000098,0.07506573618282457
ACH-000099,0.22136804853521475
ACH-000108,0.2825154692486233
ACH-000113,0.21817322443116288
ACH-000116,0.1250640931219972
ACH-000118,0.1714098441745173
ACH-000120,0.19051338478286398
ACH-000123,0.2381519554773821
ACH-000127,0.14985682359813052
ACH-000128,0.0826679569960216
ACH-000132,0.12699535705455633
ACH-000133,0.16980617881830698
ACH-000137,0.18650067192615954
ACH-000138,0.2466443589719453
ACH-000142,0.20582151337411625
ACH-000143,0.1753393672772723
ACH-000146,0.2859879866572225
ACH-000148,0.19538418437913693
ACH-000150,0.1936063741083772
ACH-000152,0.2246737074763785
ACH-000153,0.1540026920496653
ACH-000159,0.2265391437631425
ACH-000160,0.2243790175527424
ACH-000163,0.17354435253216374
ACH-000167,0.3979380436059495
ACH-000168,0.3635721858791411
ACH-000169,0.24870804883672695
ACH-000178,0.1766832265153134
ACH-000183,0.2207377770445366
ACH-000188,0.23631132643242986
ACH-000189,0.15616474384709642
ACH-000190,0.13000527850188234
ACH-000198,0.0690641974747927
ACH-000203,0.2530036107029077
ACH-000204,0.06256285799081943
ACH-000206,0.1559633872045278
ACH-000207,0.12241903389972407
ACH-000208,-0.04651237505003087
ACH-000210,0.06177918202251542
ACH-000211,0.13408499685828995
ACH-000215,0.20727064748252053
ACH-000221,0.23832656398448884
ACH-000222,0.2218568452519018
ACH-000223,0.1484753394520298
ACH-000226,0.1264720220409643
ACH-000227,0.05376914103056536
ACH-000228,0.15148506196518882
ACH-000231,0.17013310510007862
ACH-000232,0.15357148501876378
ACH-000233,0.12396380084490174
ACH-000234,0.08705010467033386
ACH-000235,0.13595501022003606
ACH-000237,0.16856401047860795
ACH-000238,0.18924734220162484
ACH-000242,0.2207434780600151
ACH-000243,0.0597784143778057
ACH-000244,0.2277043564435116
ACH-000246,0.16641257495733092
ACH-000248,0.1905657022244172
ACH-000250,0.20112243299865495
ACH-000251,0.09276973653213806
ACH-000252,0.21785429008421253
ACH-000253,0.28684462173028474
ACH-000255,0.2436911357758709
ACH-000256,0.13635222422929294
ACH-000257,0.3507535565195369
ACH-000258,0.1669100174240207
ACH-000259,0.11569012437783364
ACH-000260,0.1569730796917975
ACH-000261,0.09735938148934573
ACH-000262,0.17837514441409708
ACH-000263,0.1493585115710536
ACH-000264,0.1849747942853171
ACH-000265,0.27302863705338376
ACH-000266,0.1348408018644795
ACH-000272,0.17008938870170054
ACH-000274,0.1419954975870246
ACH-000277,0.1899062769891037
ACH-000278,0.09026643569141657
ACH-000279,0.2384587808429456
ACH-000280,0.2516076778909528
ACH-000281,0.21951862560177365
ACH-000288,0.1729739376008935
ACH-000291,0.19094105594001795
ACH-000293,0.1634959253109384
ACH-000294,0.18833691594179228
ACH-000295,0.0732647421318878
ACH-000296,0.4018658268825473
ACH-000302,0.15249994654645393
ACH-000304,0.17207732565027678
ACH-000307,0.19199596439684302
ACH-000308,0.21994689059502007
ACH-000310,0.28220964973929463
ACH-000311,0.2850199926316136
ACH-000312,0.22246789121382352
ACH-000315,0.2431851947812801
ACH-000316,0.246258658129702
ACH-000317,0.29293525414080696
ACH-000318,0.020396872635041256
ACH-000319,0.10756082759542257
ACH-000320,0.056841755837143834
ACH-000322,0.08041382834397295
ACH-000323,0.2058890464340646
ACH-000324,0.20503296057688286
ACH-000329,0.11247707286023992
ACH-000330,0.2578302060512572
ACH-000331,0.130046566738571
ACH-000332,0.19731658572718075
ACH-000334,0.17547579040838693
ACH-000335,0.1933516018698887
ACH-000336,0.04859169997324295
ACH-000337,0.19071895311868087
ACH-000338,-0.15573837880544109
ACH-000339,0.1922064858835592
ACH-000341,0.27913297100616263
ACH-000348,0.2484665440922509
ACH-000350,0.2185835057307621
ACH-000352,0.21533410293842034
ACH-000356,0.09324549662219353
ACH-000361,0.34735349143614896
ACH-000362,0.18085952668713148
ACH-000363,0.13795323053532094
ACH-000364,0.12055782704202765
ACH-000365,0.12476429269558173
ACH-000366,0.3080135314766782
ACH-000368,0.1944013499711613
ACH-000374,0.1991535584334008
ACH-000375,0.08662894271220335
ACH-000376,0.14723713286796505
ACH-000381,0.161705926527272
ACH-000383,0.181616950179752
ACH-000387,0.2092869351631308
ACH-000389,0.23050250184424864
ACH-000390,0.25953784732849633
ACH-000393,0.15900290249859772
