,SERPINB9 (5272)
ACH-000004,0.00040818022735579517
ACH-000005,-0.1412841264666944
ACH-000007,0.18317728272371125
ACH-000009,0.04714757108056555
ACH-000011,0.09366668126504832
ACH-000012,-0.04485658240114787
ACH-000013,0.09214705866694256
ACH-000014,-0.09888430199461516
ACH-000015,0.03397652689131155
ACH-000017,0.08410371946925485
ACH-000018,0.0958948771653893
ACH-000019,0.08054942739781862
ACH-000021,0.16005597488873555
ACH-000022,0.08401747686555719
ACH-000025,0.09849100405259237
ACH-000028,0.1764461984125484
ACH-000030,0.137646731273224
ACH-000035,0.005238454504817006
ACH-000036,0.09364632787736
ACH-000037,0.10039393543643152
ACH-000039,-0.015090479295247244
ACH-000040,0.12635819123076894
ACH-000041,0.07755641786258491
ACH-000042,-0.004934558953392767
ACH-000045,-0.05616820587566446
ACH-000047,-0.0013820135990816511
ACH-000052,0.0024794201267528933
ACH-000053,-0.010163244288669257
ACH-000054,0.046874501398603635
ACH-000055,-0.18687646930088805
ACH-000060,0.03298824336352183
ACH-000067,0.07241702789779722
ACH-000070,-0.10921888213150747
ACH-000075,0.07795496742700155
ACH-000078,-0.12884811662605314
ACH-000082,0.09993001051570397
ACH-000085,0.10672386703997314
ACH-000086,0.027736193157955686
ACH-000087,0.1815774843949706
ACH-000092,0.09616846770930457
ACH-000095,0.001121125256969559
ACH-000097,0.05466616217872898
ACH-000098,0.045736711044544666
ACH-000099,0.09159274410461532
ACH-000108,0.08048483474632424
ACH-000113,0.10573969494201753
ACH-000116,0.06586099653213427
ACH-000118,0.03901645414795667
ACH-000120,-0.019760942734014818
ACH-000123,0.13875396204068152
ACH-000127,-0.08261098020054243
ACH-000128,0.06953291195949234
ACH-000132,0.21564791969419644
ACH-000133,0.03144089506861582
ACH-000137,0.07187152589772985
ACH-000138,0.023066897636297514
ACH-000142,-0.10051060797618924
ACH-000143,0.16220171227623614
ACH-000146,0.07340913976896801
ACH-000148,0.11144661565826104
ACH-000150,0.02024905999958047
ACH-000152,0.25590242587644113
ACH-000153,0.05951249668717474
ACH-000159,0.1710987994800517
ACH-000160,0.07506376147517144
ACH-000163,0.09965290224668016
ACH-000167,0.014591651035029062
ACH-000168,0.13275606991467406
ACH-000169,-0.010238824485610743
ACH-000178,0.027488669920836813
ACH-000183,-0.03457918622126758
ACH-000188,0.07969427865391106
ACH-000189,0.15417476850556838
ACH-000190,0.04316021442667222
ACH-000198,0.03758590687135155
ACH-000203,-0.22913437684655066
ACH-000204,0.09547868844179737
ACH-000206,0.11673112656096812
ACH-000207,0.0003396280684165353
ACH-000208,0.002696159888573974
ACH-000210,0.06953452784776938
ACH-000211,-0.022757450060597824
ACH-000215,0.03189595520061197
ACH-000221,0.18720402354533044
ACH-000222,-0.060748180953733286
ACH-000223,0.03132528456860409
ACH-000226,0.04041779091973089
ACH-000227,0.09345439524734117
ACH-000228,0.09391060454287167
ACH-000231,0.04717571033646168
ACH-000232,0.02272898862958792
ACH-000233,0.0060769777331259114
ACH-000234,0.10499076748458727
ACH-000235,0.04580192816718178
ACH-000237,0.07066535821763621
ACH-000238,0.06957767736046121
ACH-000242,-0.09616685130958567
ACH-000243,0.0416676433898468
ACH-000244,0.25399891042650763
ACH-000246,0.11100529998159217
ACH-000248,0.1332611743544779
ACH-000250,0.02232348067764861
ACH-000251,0.049748861010168
ACH-000252,0.1421112687970182
ACH-000253,0.05538081460275609
ACH-000255,0.08441800991383383
ACH-000256,0.1637943456853611
ACH-000257,0.1398773585886121
ACH-000258,0.08565200531206875
ACH-000259,0.07122873516405147
ACH-000260,0.04120600815533276
ACH-000261,0.08180662492274728
ACH-000262,0.019789862023432917
ACH-000263,-0.17326606090140168
ACH-000264,0.07863645600660933
ACH-000265,0.13878566931114705
ACH-000266,0.05039908291064239
ACH-000272,0.008315713551237629
ACH-000274,-0.06310428201012391
ACH-000277,0.050967768045320716
ACH-000278,0.1018046132733212
ACH-000279,0.03394524734978792
ACH-000280,0.09143057201002447
ACH-000281,0.06254766525940071
ACH-000288,0.06776395474911505
ACH-000291,0.06951480262246275
ACH-000293,0.058598332625237975
ACH-000294,0.0955204972007768
ACH-000295,0.08642111716413363
ACH-000296,0.13926797037767571
ACH-000302,0.06650924832957944
ACH-000304,0.006418696142633268
ACH-000307,0.04924039738549088
ACH-000308,0.07375628101542846
ACH-000310,0.01595020932986864
ACH-000311,0.07371134487692811
ACH-000312,-0.06567690063313295
ACH-000315,0.004967490384955347
ACH-000316,-0.0379567923368881
ACH-000317,0.004555059228813352
ACH-000318,0.13085631268074335
ACH-000319,0.12376389404994913
ACH-000320,-0.03374157809686558
ACH-000322,-0.038749086635413585
ACH-000323,0.027144143749777503
ACH-000324,0.05807408856553204
ACH-000329,0.033082107920586364
ACH-000330,0.13963796250781607
ACH-000331,0.15745579508404173
ACH-000332,0.03704826452086495
ACH-000334,-0.006259831130634227
ACH-000335,0.04917865629633513
ACH-000336,0.15131273200846254
ACH-000337,0.0859296278130086
ACH-000338,-0.2408956254926837
ACH-000339,0.07092433661015324
ACH-000341,0.0041315356110357545
ACH-000348,0.0958891482340934
ACH-000350,0.13321803473522048
ACH-000352,0.08102322101401947
ACH-000356,0.08145141797297659
ACH-000361,0.022508751845365216
ACH-000362,-0.035066205438290116
ACH-000363,0.028185457995499614
ACH-000364,0.03345641742482206
ACH-000365,0.03691725424780507
ACH-000366,0.10859819826370652
ACH-000368,0.10860403257280404
ACH-000374,-0.08305592342993029
ACH-000375,0.060575232998907776
ACH-000376,0.04794555811515155
ACH-000381,-0.026851916032978183
ACH-000383,-0.01643445505394821
ACH-000387,-0.021809816682295056
ACH-000389,-0.015969839520489783
ACH-000390,0.033475712845174616
ACH-000393,0.02239231021566535
ACH-000395,-0.12175776851119845
ACH-000396,0.0199369319596401
ACH-000397,0.13765721220435267
ACH-000401,0.16216708125798335
ACH-000402,0.2257625985939056
ACH-000403,0.06246353363663978
ACH-000404,0.12766788513332747
ACH-000406,0.06326823559542764
ACH-000407,0.08633750890356802
ACH-000408,-0.1314908655249638
ACH-000410,0.04926549171421375
ACH-000411,0.10961874367712143
ACH-000414,-0.015200865030226262
ACH-000415,0.0940693163553228
ACH-000416,0.04971129585491305
ACH-000420,-0.04392337308479044
ACH-000421,0.0757621840765131
ACH-000424,0.18305493721177432
ACH-000425,0.007177900821646395
ACH-000426,-0.03981889962330371
ACH-000427,0.1646514112958722
ACH-000433,0.020709904958224046
ACH-000435,-0.22913893679659456
ACH-000436,0.03681276585438023
ACH-000444,0.14012319717146934
ACH-000445,0.06533858381423373
ACH-000448,-0.0022837979535866174
ACH-000450,-0.03935769550460134
ACH-000452,0.06553842879882234
ACH-000454,0.11273392582237553
ACH-000458,0.12173563585469815
ACH-000459,0.11936785923814686
ACH-000460,0.05076108679913284
ACH-000461,0.15711824725411988
ACH-000463,0.14438968266547628
ACH-000464,-0.0726900739921203
ACH-000466,0.14588876113014024
ACH-000467,0.19659887977054466
ACH-000468,0.10114976392946333
ACH-000469,-0.06740422677548266
ACH-000470,0.15226817819993513
ACH-000471,0.04195982893349217
ACH-000472,0.04967158731591579
ACH-000473,0.00022453019984237382
ACH-000475,0.048718525185486417
ACH-000476,0.01228907819120394
ACH-000477,-0.07787743310546312
ACH-000479,0.0960244207883788
ACH-000480,0.03950868741851805
ACH-000481,0.0749237399602892
ACH-000483,0.04591106380864195
ACH-000484,0.035234158798063214
ACH-000485,0.04407490600590571
ACH-000486,0.058061369898522563
ACH-000487,0.07952194002611886
ACH-000488,-0.022502155318401502
ACH-000490,0.03717424134896385
ACH-000491,-0.0553665541707731
ACH-000495,0.16962411412723094
ACH-000496,0.019045861008430157
ACH-000499,0.08516987620242499
ACH-000500,0.25119179679992704
ACH-000502,0.00609725444811087
ACH-000503,0.09491379287425136
ACH-000505,0.1319983164211349
ACH-000507,0.1631880747617219
ACH-000510,0.07133370839919383
ACH-000511,0.0797014080105478
ACH-000512,-0.14279257701833653
ACH-000516,-0.02726837727524077
ACH-000517,0.06710544574295693
ACH-000518,0.012032314571900186
ACH-000520,0.00893979229585227
ACH-000521,-0.0782178498450934
ACH-000522,0.07739245253149908
ACH-000524,0.023779498232516454
ACH-000527,0.10086585532045478
ACH-000528,0.05810969185567656
ACH-000537,0.042443435315530666
ACH-000541,0.15976669754876668
ACH-000542,0.08260977096589739
ACH-000544,0.007564514706223487
ACH-000545,0.10317061523899508
ACH-000547,0.15597987794747153
ACH-000548,0.09746340888511848
ACH-000549,-0.03870027477068636
ACH-000550,-0.06363548465159456
ACH-000552,0.1240280880209582
ACH-000556,0.11040819619429806
ACH-000557,-0.05218243701980535
ACH-000569,0.1779489417840275
ACH-000570,0.029383226314391005
ACH-000571,-0.07280859774716804
ACH-000573,0.050659623231993765
ACH-000576,0.020836314359193503
ACH-000579,0.012217181816557184
ACH-000580,0.24949484578388
ACH-000584,-0.033902998673486534
ACH-000585,-0.023407280275203626
ACH-000588,0.09275776011514636
ACH-000589,0.13951826203426276
ACH-000591,-0.043552585950746577
ACH-000593,0.06306370630173011
ACH-000600,0.03984204361544915
ACH-000601,0.08490009903536501
ACH-000605,0.07257382772814958
ACH-000606,-0.030886177535180206
ACH-000608,0.04363325910735728
ACH-000614,0.028511241789191236
ACH-000616,0.15748174788407518
ACH-000618,0.2446706464716908
ACH-000619,-0.07158499452812732
ACH-000620,0.06782109053082891
ACH-000621,0.019517983385416646
ACH-000622,-0.024338651138188696
ACH-000623,0.03852704663660034
ACH-000624,0.15554597440347925
ACH-000627,0.04767729607574821
ACH-000630,0.06946054548918076
ACH-000631,-0.006527983401344407
ACH-000632,-0.027865463087295383
ACH-000633,0.08594392203312595
ACH-000637,-0.09041525095394383
ACH-000638,0.17535014595535753
ACH-000646,-0.019225578413406576
ACH-000647,0.06578029243503551
ACH-000648,0.019680751286866586
ACH-000649,0.03326637316037402
ACH-000651,0.11023429227488478
ACH-000652,0.07271413339760582
ACH-000653,-0.03960773265142177
ACH-000657,0.07124183061199013
ACH-000658,7.898604698211956e-05
ACH-000661,-0.05627813960724353
ACH-000662,0.12936548292407596
ACH-000663,-0.010808346279097807
ACH-000665,0.04036196673183159
ACH-000671,0.060985154266884174
ACH-000672,0.027276071105825087
ACH-000673,0.0031332608495236924
ACH-000676,0.11063476268447528
ACH-000677,0.08506913559596532
ACH-000681,0.08963814857956899
ACH-000683,0.05939922784669099
ACH-000684,-0.006595857925993903
ACH-000688,0.02303277288868151
ACH-000693,0.06646015690423178
ACH-000694,0.10661033331020317
ACH-000695,0.07134728000552001
ACH-000696,0.16134830398913086
ACH-000697,0.051666865866881115
ACH-000699,0.019352475742950747
ACH-000701,0.045049825035453316
ACH-000706,0.05602151564401458
ACH-000711,0.09762966546946826
ACH-000713,0.08238299502292534
ACH-000714,-0.058730228725876216
ACH-000718,0.030492038466696306
ACH-000720,0.043694408942784806
ACH-000721,0.0419406097799305
ACH-000724,0.042987488561720855
ACH-000725,0.16337419987762924
