,COL2A1 (1280)
ACH-000004,0.15526325565900825
ACH-000005,0.02115696913160409
ACH-000007,0.15193993120862193
ACH-000009,0.04892842570655325
ACH-000011,-0.06687894050821902
ACH-000012,0.12494529869362955
ACH-000013,-0.1124796409725312
ACH-000014,0.03935193295210298
ACH-000015,-0.07578453942395483
ACH-000017,-0.01701716370723279
ACH-000018,-0.10175183140606577
ACH-000019,-0.028125766034781268
ACH-000021,0.042519306615377436
ACH-000022,0.02766011250627757
ACH-000025,-0.08312569525963866
ACH-000028,0.01766819588131526
ACH-000030,0.010356696483296759
ACH-000035,0.033762658171265184
ACH-000036,-0.08301039463793643
ACH-000037,0.08882177565449142
ACH-000039,-0.060203029041454574
ACH-000040,0.1010483344318395
ACH-000041,-0.053356629512166805
ACH-000042,0.0886285887412865
ACH-000045,-0.03628894413488319
ACH-000047,0.11461180006479567
ACH-000052,-0.03446138966101038
ACH-000053,0.07240782098703599
ACH-000054,0.011814801097595274
ACH-000055,0.2016414053233193
ACH-000060,0.08985415051627155
ACH-000067,-0.01964088803197828
ACH-000070,0.13253004706298033
ACH-000075,0.051905598063803016
ACH-000078,0.17382025575254964
ACH-000082,0.004375130726227682
ACH-000085,0.10374773017908467
ACH-000086,-0.011278027784558076
ACH-000087,0.12490224931691915
ACH-000092,0.011416294589199693
ACH-000095,0.0039029800704732547
ACH-000097,-0.023355726615046046
ACH-000098,0.02064396811953042
ACH-000099,0.07034357020377928
ACH-000108,0.1901637034356432
ACH-000113,0.04076083851525897
ACH-000116,-0.025991964489839703
ACH-000118,0.0013549696952596774
ACH-000120,-0.09487003195024364
ACH-000123,0.041260457408027564
ACH-000127,0.009553464113090179
ACH-000128,0.18204958173713048
ACH-000132,0.10764164737002936
ACH-000133,-0.033044988536904865
ACH-000137,0.1235131543855776
ACH-000138,0.09450440556421692
ACH-000142,-0.0436264913732534
ACH-000143,0.07305329499198575
ACH-000146,0.06858872301683293
ACH-000148,-0.002146546316826073
ACH-000150,-0.16914498083447246
ACH-000152,-0.01743399165312094
ACH-000153,0.09973822106487693
ACH-000159,0.04727422821972668
ACH-000160,-0.01057436283187829
ACH-000163,0.12975897177399462
ACH-000167,0.25355100423654103
ACH-000168,0.06478867999093363
ACH-000169,-0.0567290781001313
ACH-000178,0.11090631602960767
ACH-000183,0.06740691785114379
ACH-000188,0.10564168894889277
ACH-000189,0.2120661630390025
ACH-000190,0.202421782983141
ACH-000198,0.09635825269424506
ACH-000203,-0.3192532307844567
ACH-000204,-0.08474397430428729
ACH-000206,0.2514401284435941
ACH-000207,-0.03137603765378123
ACH-000208,0.15140110476740248
ACH-000210,0.17787402395617471
