,GJB6 (10804)
ACH-000226,-0.029583258000087983
ACH-000227,-0.1684472139337612
ACH-000228,-0.33419789852501364
ACH-000231,-0.1193438669484246
ACH-000232,-0.1844404242876438
ACH-000233,-0.144959067758516
ACH-000234,0.05519186046865042
ACH-000235,0.0036496664528771062
ACH-000237,-0.0881937586044849
ACH-000238,-0.005026200736634568
ACH-000242,0.11840145450341027
ACH-000243,-0.05467317811855056
ACH-000244,-0.1205988618074459
ACH-000246,-0.105102900232177
ACH-000248,-0.10566364276272154
ACH-000250,-0.18016018903352796
ACH-000251,-0.3004208313423823
ACH-000252,-0.3626083310978517
ACH-000253,-0.01885301662032748
ACH-000255,-0.02527106122013735
ACH-000256,-0.04962010865230071
ACH-000257,0.06546135217051759
ACH-000258,-0.2933598927263417
ACH-000259,-0.14025559518354025
ACH-000260,-0.2411258148851949
ACH-000261,-0.02325979460511959
ACH-000262,0.07698853131807981
ACH-000263,-0.2711082648598087
ACH-000264,-0.15150588557771444
ACH-000265,-0.10272747772605646
ACH-000266,-0.08654813387763706
ACH-000272,-0.04429761954668361
ACH-000274,-0.14309372791867087
ACH-000277,-0.15722361862087367
ACH-000278,-0.2013962546648733
ACH-000279,-0.2266044799454489
ACH-000280,-0.17388272424454987
ACH-000281,-0.18678450548936712
ACH-000288,-0.20615574011159046
ACH-000291,-0.19651311551654588
ACH-000293,-0.17106980822119702
ACH-000294,-0.014519136136289485
ACH-000295,-0.20076294512444684
ACH-000296,-0.08939477213932602
ACH-000302,-0.2018715370764069
ACH-000304,-0.2583692738160391
ACH-000307,-0.0880132145368987
ACH-000308,-0.0639418889449135
ACH-000310,-0.2788959830873285
ACH-000311,-0.1535711100985095
ACH-000312,-0.10031432410146733
ACH-000315,-0.2989706466157029
ACH-000316,-0.15003505127094807
ACH-000317,-0.17346238577811854
ACH-000318,-0.14519393958520715
ACH-000319,-0.14244315845204122
ACH-000320,-0.03942175900058488
ACH-000322,0.12857473413385126
ACH-000323,-0.1425738637781888
ACH-000324,-0.009074562997363736
ACH-000329,-0.1168532117801832
ACH-000330,0.06914648504187286
ACH-000331,-0.19833996119199185
ACH-000332,-0.09324212104341552
ACH-000334,-0.3498764848287151
ACH-000335,-0.13127470331124344
ACH-000336,0.06513166223292365
ACH-000337,0.09714141480365396
ACH-000338,-0.5610034521806969
ACH-000339,-0.11382582830166947
ACH-000341,-0.10384145026745163
ACH-000348,-0.1412202200453746
ACH-000350,-0.0007777876795322804
ACH-000352,-0.15089343352281834
ACH-000356,-0.05902607599328951
ACH-000361,-0.23393155076258004
ACH-000362,-0.10594284896837662
ACH-000363,-0.15602801967940888
ACH-000364,-0.16277480500532707
ACH-000365,-0.18748892979992304
ACH-000366,-0.04387116802287591
ACH-000368,-0.2105739326025491
ACH-000374,-0.061823081133289826
ACH-000375,-0.1304258631789744
ACH-000376,-0.14277738996609365
ACH-000381,-0.2593602108399073
ACH-000383,-0.2354729322384554
ACH-000387,-0.2145639958734508
ACH-000389,-0.19272136501644
ACH-000390,-0.2123356275741685
ACH-000393,-0.18271465768908252
ACH-000395,-0.3349153122064701
ACH-000396,0.15717611757295727
ACH-000397,-0.19601557976356948
ACH-000401,-0.13115223658011432
ACH-000402,0.18703003697303308
ACH-000403,-0.2279697119233211
ACH-000404,-0.14259234891356493
ACH-000406,-0.11256408490480856
ACH-000407,-0.1386170521286043
ACH-000408,-0.2950350539452209
ACH-000410,-0.053062305318936805
ACH-000411,-0.09945771936515384
ACH-000414,-0.13311797385284665
ACH-000415,-0.16175234604504374
ACH-000416,-0.12576021067844764
ACH-000420,-0.17686514424778751
ACH-000421,-0.21679806633947696
ACH-000424,-0.11985952482884997
ACH-000425,-0.25681296867568965
ACH-000426,-0.22930258262652525
ACH-000427,-0.17036395716664046
ACH-000433,-0.08510198400068493
ACH-000435,-0.2076133077178709
ACH-000436,-0.2196757697534008
ACH-000444,-0.15743957436319256
ACH-000445,-0.11375823614786355
ACH-000448,-0.1986591462717156
ACH-000450,-0.09810461428050274
ACH-000452,-0.12601022517012686
ACH-000454,-0.06303811212512453
ACH-000458,-0.26198876302597696
ACH-000459,-0.10840334487751596
ACH-000460,-0.07095152849889322
ACH-000461,-0.20925921620846769
ACH-000463,-0.2604204562208784
ACH-000464,-0.02173948911916857
ACH-000466,-0.2017751709230284
ACH-000467,-0.15296421407867525
ACH-000468,-0.1744568556451747
ACH-000469,-0.20322819694020328
ACH-000470,0.06609736149886353
ACH-000471,-0.1125025083386975
ACH-000472,-0.04084413993076755
ACH-000473,-0.06858976944424877
ACH-000475,-0.08729289309909072
ACH-000476,-0.024319177830567473
ACH-000477,-0.1875467004703168
ACH-000479,-0.3822972819006555
ACH-000480,-0.07658230081749581
ACH-000481,-0.12919169615679826
ACH-000483,-0.12705518592167442
ACH-000484,-0.09722870490243436
ACH-000485,-0.14219740817174306
ACH-000486,-0.12271728168541635
ACH-000487,-0.20006353127660054
ACH-000488,-0.13934539266878987
ACH-000490,-0.1438925679573846
ACH-000491,-0.36540092632949656
ACH-000495,0.09666653049047882
ACH-000496,-0.14837357544936
ACH-000499,-0.1333735920230001
ACH-000500,-0.14850934186229853
ACH-000502,-0.19576246378208398
ACH-000503,-0.11627728270044972
ACH-000505,-0.032810328278599206
ACH-000507,-0.29365710553701824
ACH-000510,-0.1886885505996621
ACH-000511,-0.1154540243463491
ACH-000512,-0.3027668903185964
ACH-000516,-0.17403052984946082
ACH-000517,-0.08091788695382708
ACH-000518,-0.05748403676846961
ACH-000520,-0.14167426830486293
ACH-000521,-0.32065299185708845
ACH-000522,-0.0025330204716342434
ACH-000524,-0.18909538346311366
ACH-000527,-0.1600394266557767
ACH-000528,-0.17816013858593704
ACH-000537,-0.06907088024490785
ACH-000541,-0.12171301111113254
ACH-000542,-0.09207207550985697
ACH-000544,-0.2626844726912133
ACH-000545,-0.08857244069144522
ACH-000547,-0.08738548437389093
ACH-000548,-0.18698534482178933
ACH-000549,-0.22825497140811665
ACH-000550,-0.34828434373653044
ACH-000552,-0.11502189124799796
ACH-000556,-0.27452032942796584
ACH-000557,-0.33506954093487024
ACH-000569,-0.009829462347244864
ACH-000570,-0.1754783681404298
ACH-000571,-0.03988719512740644
ACH-000573,-0.09148446676638043
ACH-000576,-0.1148968180600224
ACH-000579,-0.2108526612126466
ACH-000580,-0.18819154237617586
ACH-000584,-0.1578674389029461
ACH-000585,-0.19280564478487824
ACH-000588,-0.18573721246203306
ACH-000589,0.0040912861128203455
ACH-000591,0.029439431715355006
ACH-000593,-0.07101726293360464
ACH-000600,-0.17405819659896454
ACH-000601,-0.1060275354734912
ACH-000605,-0.09677327409477188
ACH-000606,-0.1624973175148566
ACH-000608,-0.2293205734776708
ACH-000614,-0.16342538431439366
ACH-000616,-0.29233423421970417
ACH-000618,-0.16521754449264106
ACH-000619,-0.14329947360318346
ACH-000620,-0.23303870652030584
ACH-000621,-0.18296541511380707
ACH-000622,-0.21516935873451684
ACH-000623,-0.09398669240449244
ACH-000624,-0.23253596283914346
ACH-000627,-0.03192994682696753
ACH-000630,-0.0020795726825251614
ACH-000631,-0.482943341484006
ACH-000632,-0.057837526239917975
ACH-000633,-0.119855749131427
ACH-000637,-0.07125028263724745
ACH-000638,-0.2220104291106864
ACH-000646,-0.0428351997378327
ACH-000647,-0.15086956897053988
ACH-000648,-0.17445510995351235
ACH-000649,-0.1381815667044513
ACH-000651,-0.2560887218850606
ACH-000652,-0.2683472460320309
ACH-000653,-0.18029314659156265
ACH-000657,-0.11763978054695327
ACH-000658,-0.08026507479986858
ACH-000661,-0.3098632609856675
ACH-000662,-0.03417712523014595
ACH-000663,0.06192905742018565
ACH-000665,-0.08953859890356973
ACH-000671,-0.12888498849773136
ACH-000672,-0.19380365728001608
ACH-000673,-0.21828732308130747
ACH-000676,-0.10258115056806752
ACH-000677,0.0012827876952786006
ACH-000681,-0.10533383211889362
ACH-000683,-0.11485689213590886
ACH-000684,0.17578116433940558
ACH-000688,-0.3464300909380453
ACH-000693,-0.19595642003642202
ACH-000694,-0.007127328374900759
ACH-000695,-0.03775644022134488
ACH-000696,-0.22261936579007813
ACH-000697,-0.11891570517757452
ACH-000699,-0.12632321132078853
ACH-000701,-0.08578094749396306
ACH-000706,0.034878522044245845
ACH-000711,-0.3850541081567368
ACH-000713,0.0155089411996179
ACH-000714,-0.13617939294509515
ACH-000718,-0.2748640014626605
ACH-000720,-0.11188032853490076
ACH-000721,-0.14279768116349734
ACH-000724,-0.1938725581667089
ACH-000725,-0.2545631949144849
ACH-000732,-0.19369473526805508
ACH-000734,-0.07630795501072628
ACH-000735,-0.15227934851260644
ACH-000736,-0.07252741342556777
ACH-000738,-0.1857955069751973
ACH-000746,-0.15277609323662195
ACH-000747,-0.009374927287517165
ACH-000748,-0.033857792477038726
ACH-000753,-0.06018161594698721
ACH-000756,-0.009973239791097469
ACH-000757,-0.08140880946937147
ACH-000758,-0.11957632513628025
ACH-000760,-0.07261244910955174
ACH-000762,-0.13260616683258022
ACH-000763,-0.1779021403806526
ACH-000764,-0.12731593746322642
ACH-000765,-0.06909691997343391
ACH-000766,-0.16710843362552585
ACH-000767,-0.14495723127404275
ACH-000768,-0.1333051077876418
ACH-000769,-0.09605871757533807
ACH-000770,-0.3162744636873028
ACH-000771,-0.07088105822772148
ACH-000773,0.08771444511089062
ACH-000776,-0.06361945155565865
ACH-000777,-0.04278162402799483
ACH-000778,-0.10654313401193967
ACH-000781,-0.1963716604698372
ACH-000782,0.08280522115531752
ACH-000783,-0.035840514137754916
ACH-000784,-0.12202588676443328
ACH-000785,-0.11179829747765156
ACH-000787,-0.21968437441250527
ACH-000788,-0.15068098342185346
ACH-000791,-0.13526559340875688
ACH-000792,-0.005645480008366668
ACH-000794,-0.1513026317096743
ACH-000796,-0.06477150684259271
ACH-000798,-0.08869700820190851
ACH-000799,-0.12349437578787775
ACH-000800,-0.2804036518283157
ACH-000802,-0.07823295021031029
ACH-000804,-0.21132103593185853
ACH-000805,-0.21834582765584976
ACH-000809,-0.3263881383732057
ACH-000810,0.09204132294059468
ACH-000811,-0.19581378952098893
ACH-000817,-0.2351127597053142
ACH-000819,-0.2773457768573884
ACH-000820,0.13659700810301104
ACH-000821,-0.15941169482671555
ACH-000822,-0.06468040056687835
ACH-000823,-0.10135542665927794
ACH-000824,-0.043129122121030185
ACH-000827,-0.12611768206666316
ACH-000829,-0.09422170475845604
ACH-000831,-0.15585651195095562
ACH-000832,-0.2209728640185484
ACH-000833,0.00041762902453693567
ACH-000834,-0.21632223894509908
ACH-000835,-0.03248570794448199
ACH-000836,-0.11666956413407148
ACH-000837,-0.03926029283877303
ACH-000838,-0.21270704026434734
ACH-000839,-0.09491628419801187
ACH-000840,0.0054121356787884475
ACH-000841,-0.044333172971818234
ACH-000843,-0.20800396567897655
ACH-000846,-0.054930954623055334
ACH-000847,0.07458074023281487
ACH-000848,-0.2252121827832408
ACH-000849,-0.3075848258180951
ACH-000851,-0.1268609130522459
ACH-000855,0.005589036439144533
ACH-000856,-0.16442548853013814
ACH-000858,-0.2431233879082349
ACH-000859,-0.19295537948377664
ACH-000861,-0.00840100527742935
ACH-000862,-0.15582328923153962
ACH-000865,-0.17023380573975985
ACH-000866,-0.1858288702349544
ACH-000867,-0.13845071170123344
ACH-000869,-0.2451092580853419
ACH-000872,-0.10415448316691084
ACH-000873,-0.2157712356401291
ACH-000876,-0.07059699071496987
ACH-000878,-0.023533289442863158
ACH-000880,-0.020625161573364328
ACH-000881,-0.20270596572547173
ACH-000882,-0.2210545305392396
ACH-000884,-0.13702479463894998
ACH-000885,-0.18712596658262787
ACH-000887,-0.12215989299974105
ACH-000889,-0.15746715902896072
ACH-000896,-0.1367484563249484
ACH-000898,-0.2607586571121085
ACH-000900,-0.14101677659756176
ACH-000901,-0.13476761044856125
ACH-000905,-0.15936963558041167
ACH-000906,-0.10741080919318108
ACH-000907,-0.07731288652264696
ACH-000910,-0.17122095665281534
ACH-000911,-0.3561342840514188
ACH-000912,-0.2121637431378492
ACH-000913,-0.0964559816498412
ACH-000915,0.011883892854299048
ACH-000916,-0.24622184847168424
ACH-000917,-0.05108092958163901
ACH-000920,0.0034244744867207924
ACH-000921,-0.19430574255137134
ACH-000924,-0.1371528681684228
ACH-000926,0.03948474902510469
ACH-000928,-0.1711130478590632
ACH-000929,0.08505473681953676
ACH-000932,-0.1336710803941899
ACH-000935,-0.2511096704075771
ACH-000936,-0.3346033002929402
ACH-000937,-0.13015494732110974
ACH-000938,-0.2381419333636146
ACH-000939,0.11008422547705173
ACH-000941,-0.10787271743120927
ACH-000943,-0.18944932036748674
ACH-000946,-0.16653619642395012
ACH-000947,-0.19675402455746935
ACH-000948,-0.09403319212327013
ACH-000950,-0.037905043682888016
ACH-000953,-0.26025194426994225
ACH-000954,-0.00516114691774976
ACH-000957,-0.2674077732741795
ACH-000958,-0.19441014912060767
ACH-000960,-0.13957501844860604
ACH-000963,-0.12451539747567646
ACH-000968,-0.07405338655387336
ACH-000969,-0.1968913855214452
ACH-000972,0.0973746088606412
ACH-000973,-0.10739180474856116
ACH-000974,-0.2439933996401005
ACH-000978,-0.16365644981167368
ACH-000984,-0.15767019345120328
ACH-000986,-0.3282638412766102
ACH-000988,-0.07639451126382267
ACH-000993,-0.1777946785252501
ACH-000994,-0.08809084948160842
ACH-000996,-0.2668505171292584
ACH-001001,0.025817816011849945
ACH-001020,-0.17360368511881322
ACH-001028,-0.01920942365180368
ACH-001031,-0.0948347437001051
ACH-001038,-0.21022891528567125
ACH-001048,-0.17172357023118762
ACH-001050,-0.05021027878319725
ACH-001053,-0.14499396166710735
ACH-001054,-0.21539881698525168
ACH-001061,-0.09372067708645293
ACH-001067,-0.10141492405586684
ACH-001075,-0.2489993685509236
ACH-001096,-0.15418542209815594
ACH-001111,-0.06366419399105416
ACH-001119,-0.04734760658225119
ACH-001128,-0.19065114633373728
ACH-001134,-0.1894020721751302
ACH-001151,-0.06431155228212802
ACH-001163,-0.1441260421646296
ACH-001164,-0.07257406761411442
ACH-001183,-0.16321755232300986
ACH-001192,-0.20204717208991407
ACH-001193,-0.07246039428585581
ACH-001196,-0.1380495188784976
ACH-001197,0.015253243989730825
ACH-001205,-0.2944021415529934
ACH-001211,-0.20806467853091
ACH-001212,-0.19810703506434912
ACH-001228,-0.2569632372479568
ACH-001232,-0.2819332077623565
ACH-001239,-0.20984866972126096
ACH-001270,-0.19696401243713427
ACH-001274,-0.16738405487168082
ACH-001275,-0.028476559988999606
ACH-001277,-0.3234207014615525
ACH-001278,-0.34553768304082944
ACH-001280,-0.11378515980421447
ACH-001283,-0.3082019169799185
ACH-001289,-0.20552636975559185
ACH-001300,-0.2228186345984797
ACH-001301,-0.2280518022476015
ACH-001302,-0.08984311868314421
ACH-001306,-0.1645558330400693
ACH-001318,-0.07662348010991317
ACH-001322,-0.1844654452457578
ACH-001328,-0.0118938051502414
ACH-001332,-0.15420450241384234
ACH-001336,-0.25648938110608177
ACH-001346,-0.05813218043356641
ACH-001353,-0.03442286481326174
ACH-001354,0.03903301846540371
ACH-001367,-0.17576726785557595
ACH-001368,-0.11532018483410915
ACH-001374,-0.07760382584498796
ACH-001377,-0.08075917150216076
ACH-001380,-0.23907695336080576
ACH-001391,-0.09841400700966632
ACH-001408,-0.22451121777375832
ACH-001430,-0.18617465314318665
ACH-001431,-0.4026120082364795
ACH-001450,-0.2500285287581489
ACH-001496,-0.191285438096728
ACH-001500,-0.204805104204272
ACH-001523,-0.01988001540809404
ACH-001532,-0.1186738751785376
ACH-001550,-0.0393977918755419
ACH-001552,-0.31974401188376217
ACH-001554,-0.17281656258723854
ACH-001654,-0.03152285800257085
ACH-001735,-0.20873119667864765
ACH-001736,-0.21703573681696803
ACH-001737,0.1252073472160365
ACH-001740,-0.2133283723684717
ACH-001745,-0.05144312896870686
ACH-001765,-0.11813838312310232
